DHSID_EA,relevance_score,most_relevant_sentences
ID-2003-4#-31741529,1.0,"Next is that the 23 lecturers have national achievement by gaining trust to be a team / resource / jury nationally. The number of programs that have been implemented in KUM- ITT  are 144 programs include 10 programs Applicable Technology (TTG) and other programs in the fields of law, health, economic, environmental, social, physical, and others."
ID-2003-4#-53031011,1.0,"A 1974 Memorandum of Understanding (MOU) between Australia and Indonesia sets out arrangements by which traditional fishers can access resources in Australia's territorial sea in the region. Economy There is no economic activity in the Territory, Ashmore and Cartier Islands being uninhabited."
ID-2003-4#-64061008,2.0,"Substantial income from overseas investment supplements income from domestic production. Brunei's leaders plan to upgrade the labour force, reduce unemployment, which was at 6.9% in 2014; strengthen the banking and tourism sectors, and, in general, broaden the economic base."
ID-2003-4#-32021002,2.0,"Transfer to Australia At Australia's request, the United Kingdom transferred sovereignty to Australia, with a $20 million payment from the Australian government to Singapore as compensation for the loss of earnings from the phosphate revenue."
ID-2003-4#-53113001,1.0,"Economy In addition to tourism, the main economic activities on Flores are agriculture, fishing and seaweed production."
ID-2003-4#-12751557,1.0,https://www.thestar.com.my/news/community/2008/03/02/phor-tay-to-turn-into-coed-school/and began to raise money to relocate to a new location for this purpose.
ID-2003-4#-73111002,4.0,"In the economic sphere, there is a gap in wealth, unemployment rate, and health between densely populated islands and economic centres (such as Sumatra and Java) and sparsely populated, disadvantaged areas (such as Maluku and Papua)."
ID-2003-4#-13021031,1.0,"Economy Nowadays, as the capital of South Pesisir regency, this town is the center of economic activities in the regency. According to the regency's website, this town's main economic activities lies on farming, fishery, and tourism.http://www.pesisirselatan.go.id   Education Painan has 4 Kindergartens and 2 Play Groups."
ID-2003-4#-73201010,1.0,"Adam Air said that in its opinion, the black boxes should be recovered, describing the accident as being relevant on both national and international levels, but refused to pay, saying that was the responsibility of the government. It was originally confirmed that Indonesia would not pay for the salvage operation, and neither could they force Adam Air to do so. The NTSC determined that:  Flight crew coordination was less than effective, as the pilot in command (PIC) did not manage task sharing and crew resource management practices were not followed. Pilots also claimed that if they confronted their seniors, they were grounded or docked pay. The crash also exacerbated financial difficulties at the airline, which ceased operations a few years later."
ID-2003-4#-12751557,1.0,"The abundant area encompasses natural resources, forest, mountain ranges and numerous attractions."
ID-2003-4#-12751557,1.0,"History The name Bannang Sata is the Thai corruption of Benang Setar (Jawi: بنڠ ستار), its original Malay name. The name Ba Cho is a Thai corruption of 'Bachok (Jawi: باچوق), its original Malay name."
ID-2003-4#-12751557,1.0,"History The name Kabang is a Thai corruption of kabae or kabe (Jawi: كاب), its original name in Patani Malay language."
ID-2003-4#-12751557,1.0,Etymology The name Saba Yoi is a Thai corruption of sebayu (Jawi: سبايو).
ID-2003-4#-18031504,1.0,"; ; ]] [[File:Indonesia 1992 100r r.jpg|thumb|upright=1|right|Krakatoa featured in 100-rupiah banknote ]]  A large part of the 1947 children's novel The Twenty-One Balloons by William Pene du Bois takes place on Krakatoa, where several families have established a wealthy and fanciful colony based on fictional diamond mines on the island."
ID-2003-4#-14721527,3.0,"This facility allows Masters students to gain practical experience under the supervision of qualified clinical psychologists, and offers counselling services to the public at a reduced price.Psychology Clinic - JCU Singapore Website  Graduate employment In a survey conducted by Committee for Private Education on employment outcomes of 2018, graduates of James Cook University Singapore  achieved a 30.9% full-time employment rate in comparison with 78.4% for their peers from three autonomous universities - the National University of Singapore (NUS), Nanyang Technological University (NTU) and Singapore Management University (SMU)."
ID-2003-4#-52021504,3.0,"; Quran, prayer mats and arrows indicating the direction of Mecca in every room), halal transport (cleanliness; non-alcoholic drinks; publications coherent with Islam), halal food premises, halal (Islamic-themed) tour packages and halal finance(the financial resources of the hotel, restaurant, travel agency and the airlines have to fit with Islamic principles)."
ID-2003-4#-31751559,1.0,"Ownership The shopping centre is owned and is operated by PT Summarecon Agung Tbk., a property company listed on the Indonesia Stock Exchange  Structure Mal Kelapa Gading has a total gross area of 130,000 m² on three floors."
ID-2003-4#-12751557,1.0,Transition into a secondary school (1921-1935)  The closure of the Penang Hua Chiao High School in 1921 from financial difficulties and lack of leadership after the death of Tye Kee Yoon had negative implications on the development of early secondary education in Penang.
ID-2003-4#-14723521,6.0,"In recent years, the country has been identified as an increasingly popular tax haven for the wealthy due to the low tax rate on personal income and tax exemptions on foreign-based income and capital gains."
ID-2003-4#-12751557,1.0,"Etymology The name Krong Pinang is a Thai corruption of Kampung Pinang (Jawi: كامڤوڠ ڤينڠ, ), its original Malay name means 'village of Pinang'."
ID-2003-4#-12751557,1.0,"History  The name Raman is a Thai corruption of Reman (Jawi: رمان), its original Malay name."
ID-2003-4#-52051019,2.0,"de (1997), ""Sustainability and time perspective in natural resource management: The exploitation of sappan trees in the forests of Sumbawa, Indonesia (1500–1875)"" in: Peter Boomgaard, Freek Colombijn en David Henley (eds), Paper landscapes; Explorations in the environmental history of Indonesia."
ID-2003-4#-72041001,1.0,"Etymology The name Sulawesi possibly comes from the words sula (""island"") and besi (""iron"") and may refer to the historical export of iron from the rich Lake Matano iron deposits.Watuseke, F. S. 1974. Other megaliths are in form of large pots (Kalamba) and stone plates (Tutu'na).Sangadji, Ruslan: C. Sulawesi's Lore Lindu park, home to biological wealth, The Jakarta Post, 5 June 2005 , retrieved 11 October 2010  A burial of a woman associated with the hunter-gatherer Toalean culture dating to 7,000 years ago has yielded DNA that has provided rare insight into early migrations in and through the region.Nogrady, Bianca, First ancient human DNA found from key Asian migration route, Nature, August 26, 2021   Oldest known cave art In October 2014, it was announced that cave paintings in Maros had been dated as being approximately 40,000 years old. Bunaken National Park, which protects a rich coral ecosystem, has been proposed as a UNESCO World Heritage Site."
ID-2003-4#-14721527,1.0,"Another doctor, Dr Sundarson, together with a group of businessmen and doctors bought the property from Hong Leong."
ID-2003-4#-14091506,1.0,"The working team estimated that it would require RM 20 million to set up the college, and the government agreed to provide the financial assistance on a dollar-for-dollar basis."
ID-2003-4#-53061027,1.0,"Sources of revenue include gas and oil in the Timor Sea, coffee growing and tourism. The natural vegetation was tropical dry broadleaf forests with an undergrowth of shrubs and grasses supporting a rich wildlife. Political strife continued, as the new nation coped with poverty."
ID-2003-4#-14081007,1.0,"Even with a number of victories, Spanish resources were now fully stretched across Europe and also at sea protecting their vital shipping against the greatly improved Dutch fleet. Spain's enemies, such as the Netherlands and England, coveted its overseas wealth, and in many cases found it easier to attack poorly-defended Portuguese outposts than Spanish ones. The same goes for the clause stating that the King would pay any expenses incurred by the Dutch in the war effort against the Portuguese. By this unit is expected to study the relations between he Kandyan Kingdom and the Dutch and also the nature of the socio – economic and cultural impact of the Dutch rule."
ID-2003-4#-14711518,1.0,"Terminal The current terminal was equipped with various facilities including an ATM center, post office, clinics, money changer, and others."
ID-2003-4#-64081012,2.0,The federal Financial Department approved the exemption of income tax to those who funded the school. Students that qualify for the financial help only pay between RM770 to RM825 annually.
ID-2003-4#-14091506,1.0,"The other nearby school is SK Polis Depot opposite to SK Jalan Padang Tembak, SK Jalan Gurney near to Utm Semarak and SK Kementah located in Mindef, SK Desa Tun Hussein Onn also located in DTHO that share land property with Mindef. Meanwhile, SMK Desa Tun Hussein Onn placed in Mindef property land. Notable people   Razip Ismail – ex footballer, former head coach of KL FA, Harimau muda, Pahang, Perlis, Ministry of finance fc."
ID-2003-4#-14721527,1.0,"Symbols of good luck, prosperity, wisdom, longevity and a host of other cardinal virtues are scattered throughout the temple."
ID-2003-4#-14091506,1.0,The lake and its surrounding areas form Putrajaya’s most popular resource for informal recreation as a waterfront city.
ID-2003-4#-61011030,1.0,"Swinburne Innovation Malaysia Sdn Bhd (SWIM)  As the subsidiary company and commercial arm of the university, SWIM aims to encourage industry in Malaysia to invest in R&D activities undertaken by researchers at Swinburne Sarawak."
ID-2003-4#-16061041,1.0,"Fire may also be deliberately used as a weapon to claim property on the islands and provinces where land ownership is not clear, an action taken by both smallholders and large operators alike. Among the economic sectors affected most were air, land and sea transportation, construction, tourism and agricultural industries. EEPSEA/WWF roughly estimated the economic value of the damages caused by the 1997 fires and haze. Fire-related smoke haze episodes also reveal a social component: a large part of the population in Southeast Asia do not have the financial means to buy protective measures such as respiratory masks and air conditioning, nor are they able to refrain from outdoor work when air pollution is high."
ID-2003-4#-12751557,1.0,"Bukit Larut is rich in biodiversity. The road is currently well-maintained by the Malaysian Public Works Department.WWF Malaysia, December 2001. p. 142   Economy  thumb|250px|Restaurant in Bukit Larut The economy of Bukit Larut is limited to tourism and hospitality, with accommodation services providing the main source of income."
ID-2003-4#-14091506,1.0,"Economy thumb|The Elektrisola electronics factory Most early residents made their living in agriculture through small rubber plantations and paddy (oryza sativa) cultivation mainly because Janda Baik has a rich natural network of rivers.Brookfield, p. 36 - 37 In addition, farmers also plant bananas on paddy fields. However, due to lack of maintenance on the paddy fields, the yields declined rapidly and the fields were invaded by Imperata cylindrica.Brookfield, p. 37 About 55% of the residents surveyed identified as farmers in 2001.Brookfield, p. 38  In recent years, some people moved from urban areas to Janda Baik to set up farming businesses, experience a cooler climate, or escape from an urban livelihood."
ID-2003-4#-14091506,1.0,"On October 16, 2011, the town celebrated 100 years since its establishment and was granted heritage town status to boost economic prospects of its residents and make it one of the most important tourist attractions in Selangor. In return, the mining company agreed to pay the construction costs of the sidings from Batu Arang station to the pit head. As of 1939, the mining company conveyed coal and other products to the FSMR system by operating  of railway on its property. On October 16, 2011, during a carnival to celebrate the town's 100th anniversary, Selangor's head of government Khalid Ibrahim awarded heritage town status to Batu Arang to increase the economic prospects of its residents and to make it a tourist attraction, Despite this recognition, it was later reported by Sin Chew Daily that due to lack of local humanity cultivation and support from mapping companies, the development of Batu Arang as a tourism area had slowed; this was further exacerbated by Khalid Ibrahim's decision to move to Port Klang to contest the 2013 Malaysian general election."
ID-2003-4#-31741544,1.0,"The museum received some insurance money as compensation and the following year these funds were used to build the old ceramics room, the bronze room, and both treasure rooms on the second floor. The museum collections is among the richest, the most complete, and the best of its kind in Indonesia and one of the finest in Southeast Asia. The museum collections are grouped and arranged by subjects:  Stone Sculpture Collection (Hindu-Buddhist Art of Ancient Indonesia) [[File:Bhairava Adityavarman.jpg|left|thumb|A large statue of AdityavarmanKing Adityawarman as Bhairava among the museum's rich collections of Hindu-Buddhist artifacts of ancient Indonesia. page 9   ]] The National Museum of Indonesia has the richest and the largest collection of Hindu-Buddhist art of ancient Indonesia."
ID-2003-4#-12121521,1.0,The important water resource is the Duson river (Sungai Dusun in Malay which was the original name of the river).
ID-2003-4#-12751557,1.0,"The name Betong is the Thai corruption of Betung, its original Malay name means 'bamboo'."
ID-2003-4#-14721527,1.0,"Establishment In 1902, the Municipal Commissioners officially declared the acquisition of 26 hectares of the property to be used as a cemetery, which would be named after the estate."
ID-2003-4#-14723521,1.0,"After Montgomerie's death, the property was auctioned to Ker, Rawson and Company in 1856 and fragmented into building lots. Fourteen acres also went to Arab Syed Abdullah bin Omar Aljunied, who divided them into four lots which were leased to wealthy Chinese developers. Opium and gambling dens, as well as cheap brothels, used to flourish on Duxton Road, and one writer describes it as a slum area and a notoriously vice-ridden environment. To make matters worse, the slums were home to criminal elements. Despite the notoriety of the street, many wealthy Straits Chinese families built and occupied lofty and exquisitely designed residences and shophouses on Duxton Hill. This term was probably used to refer to the slum dwellings of the rickshaw pullers."
ID-2003-4#-14091506,1.0,Pangsapuri Melur is the nearest residential property to this station.
ID-2003-4#-12751557,1.0,The important water resource is the Bang Nara River.
ID-2003-4#-14121006,1.0,The main economic activity in Marang is fishery and tourism.
ID-2003-4#-14091506,1.0,Activities left|thumb|250px|Internal view of the bird park Bird-watching is a common activity here where the flora and fauna is rich.
ID-2003-4#-34711523,1.0,"Dr. Wardoyo era (1964–1972) During Dr. Wardoyo's leadership, Indonesia faced economic recession."
ID-2003-4#-14091506,1.0,"History The station is named after and located at the rear of Plaza Rakyat, a large mixed-use development project that was stalled during the economic crisis in 1997."
ID-2003-4#-14721527,1.0,"There are also statues, Lakshmi and Andal, the goddesses of wealth and beauty respectively, and of his mount, the mythical Garuda bird."
ID-2003-4#-14091506,1.0,"The whole project is cooled via district cooling located on the property. Stanproperty.com assumes no liability or responsibility for any error or missions in the content of the Site, the content should not be regarded as a substitute for professional legal, financial or advice. Public area  At the centre of the property lies KLCC Park. See also   KL Sentral - another mixed development master plan in Kuala Lumpur with emphasis on transportation  Tun Razak Exchange - master plan which focuses on financial institution in Pudu, Kuala Lumpur KL Metropolis - master plan which will be the leading centre for international trade and exhibition in Kuala Lumpur Bukit Bintang City Centre - an integrated development and master plan which will house the Mitsui Shopping Park LaLaport KL Bandar Malaysia - a mixed-use transit oriented development built on the former Sungai Besi Air Base."
ID-2003-4#-12751557,1.0,"The majority of its members belong to the Pattani Provincial Small-Scale Fisher Network Association, which works with local fishermen to conserve marine resources."
ID-2003-4#-14091506,1.0,"The meaning of Kong has two interpretation in Hakka, one meaning port or location and the other being 'ong', meaning prosperity."
ID-2003-4#-12751557,1.0,The important water resource is the Tani River.
ID-2003-4#-14091506,1.0,The zoo remained surrounded by dense tropical forest until the late 1970s when Kuala Lumpur experienced rapid population growth fueled by an economic boom.
ID-2003-4#-12121521,1.0,"In 1930 the government adjusted the administrative structure to match the changed economic situation, making La-ngu a district and reducing Thung Wa to a minor district under La-ngu. The seaport and shipping lanes encroach on Mu Ko Phetra National Park, a source of local food and tourist revenue for locals."
ID-2003-4#-72031025,1.0,"Chemistry  Below the top layer of oxygenated water, Lake Matano's depths are anoxic, free of sulfates, and rich in iron."
ID-2003-4#-14091506,1.0,"Faye Wong's Comeback Tour 2010–12, 6 November 2011 Jacky Cheung 1/2 Century World Tour – Jacky Cheung, 8–11 December 2011 Malaysia Open Super Series Disney on Ice Disney's High School Musical: The Ice Tour Annual Cheerleading Contests organized by The Star newspaper Annual national-level secondary schools' brass band competition organised by the Ministry of Education Westlife Gravity Tour 2011, 7 October 2011 Anugerah Juara Lagu 26, 2011 One Fighting Championship, 2 February 2013 Mayday NOW-HERE World Tour in Malaysia, 2–3 March 2013 S.H.E 2gether 4ever World Tour, 20 July 2013 Super Show 5 – Super Junior, 23 November 2013, with a sold-out crowd of 13,985 people and revenue $1,855,292."
ID-2003-4#-12751557,1.0,"Between 2011 and 2017, PISA underwent major renovation works conducted by SP Setia, a major Malaysian property developer. Renovation  In 2011, a public-private partnership project was undertaken between the Penang Island Municipal Council (now Penang Island City Council) and SP Setia, a major Malaysian property firm, for the renovation and upgrading of PISA."
ID-2003-4#-12081026,1.0,Major economic activities in the town are palm oil plantations ran by individuals as well as private organizations such as Sime Darby.
ID-2003-4#-12081026,1.0,Economy The main economic activity in Bagan Datuk is fishing.
ID-2003-4#-14723521,1.0,"Warehouse  During the 1980s, the sheer volume of shipping container traffic at the nearby port at Brani stretched the capacity of its staff and resources and placed enormous pressure of running a global-looking port. St James Power Station regained its grandiosity and entertained the public, with more than 2,500 people partying at its official opening and brought in a revenue of about $30 million in 2013. Customers need to only pay one charge to gain access to all its outlets within."
ID-2003-4#-31731512,3.0,"Strategic objectives The Bank describes its strategic objectives as being :  Maintain monetary stability  Maintain the financial sustainability of the Bank of Indonesia  Strengthen the effectiveness of monetary management  Create a sound and effective banking system and financial system stability  Maintain the security and effectiveness of the payment system  Increase the effectiveness of Good Governance implementation  Strengthen the organisation and build highly competent human resources with the support of a knowledge-based work culture  Integrate the Bank of Indonesia's transformation in line with Bank Indonesia's destination statement of 2008  National Payment Gateway The aim is to integrate all Automated Teller Machines in ASEAN countries, beginning with integration first in each country."
ID-2003-4#-72013007,1.0,"Ethnicity  The population living on Taliabu Island consists of the Taliabu natives consisting of the Mange tribe, Kadai tribe, Siboyo tribe, and Panto tribe which are classified based on the language used, settled area, and livelihood orientation, etc."
ID-2003-4#-12751557,1.0,The main water resource is the Kolok River.
ID-2003-4#-14091506,1.0,Most residents are from the low to middle income group.
ID-2003-4#-14723521,1.0,"Though visitors had to pay SGD$10 to enter the park even-though rides were not operating, tickets for the week were sold out in 2 days."
ID-2003-4#-14723521,1.0,"Visitors had to pay SGD10 to get into the park. As of 4 April 2019, Singaporeans and Permanent Residents have to pay S$150 daily and S$3000 annually for entry to the casino. Foreign citizens can enter free of charge with their passports or employment passes."
ID-2003-4#-12013032,1.0,"Due to the poverty-stricken conditions, the people of Lahewa have traditionally suffered from diarrhoea, malaria and dengue fever."
ID-2003-4#-64081012,1.0,"The pagoda was given the nickname ""Liu He"" which means ""peace, prosperity and harmony""."
ID-2003-4#-14723521,2.0,2018–present  The Singapore Land Authority took over the property from LHN in 2016 and released a tender in 2018 to lease out the property for the next decade.
ID-2003-4#-14723521,1.0,"As of December 2018, an estimated 200,000 Filipinos live and work in Singapore and actively contribute to the economic development of their host country."
ID-2003-4#-31731519,1.0,Saleh once had a collection of wild animals on the property.
ID-2003-4#-71021021,1.0,"Legend Tolire Large and Small Tolire, according to local stories, was once a village where people lived in prosperity."
ID-2003-4#-14721527,1.0,"Exhibitions Collections in the museum include documents, music instruments, old money, photos, porcelain etc."
ID-2003-4#-31721574,1.0,"It was developed by PT Windas Development, which consists of Japan-based real estate giant Mitsubishi Estate, Indonesian manufacturing company and property developer Gesit Group and diversified conglomerate Santini Group.The project was the first opportunity for Mitsubishi Estate to develop an office building in Indonesia."
ID-2003-4#-14721527,1.0,"There were no casualties, with only property damage to nearby cars as well as the windows of the Ambassador Hotel opposite the park."
ID-2003-4#-31741568,1.0,"It is free to access for an initial 15 minutes and then passengers will be able to pay Rp 5,000 per hour."
ID-2003-4#-35781553,1.0,"An economic lecturer from Airlangga University, Nisful Laila, believes that the Kenjeran bridge is inefficient."
ID-2003-4#-12081026,1.0,History The museum building was originally constructed in 1926 as a house for a wealthy tin miner named Foo Choong Kit.
ID-2003-4#-63023012,1.0,The mines are owned by various entities including PT Arutmin and PT Bayan resources.
ID-2003-4#-32163007,1.0,"In December 2020, a federal judge in Chicago froze the assets of attorney Tom Girardi, as ""finding that he misappropriated at least $2 million in client funds that were due to the families of those killed in the crash of a Boeing jet in Indonesia. """"Judge freezes assets of famed L.A. lawyer Tom Girardi, citing millions unpaid to clients"", by Matt Hamilton and Harriet Ryan, Los Angeles Times, 14 December 2020."
ID-2003-4#-14723521,1.0,This situation was further worsened following the 1997 Asian financial crisis.
ID-2003-4#-53061027,1.0,Ai Pelo detainees included civilians who refused to carry out forced labour or pay taxes.
ID-2003-4#-31721505,1.0,"Ver Huell described the building as ""standing across the high banks of the river, the beautiful Landhuis Tanjong-West, surrounded by a forest of coconut trees... at the foot of these heights lay a lovely green meadow, covered with numerous grazing herd of cattle, here and there a group of dark tamarind trees - in the foreground the richest nature one can imagine""."
ID-2003-4#-35781526,1.0,"They held a meeting in Jombang in 1961, and during the meeting, Soenarjo, who later became the rector of Sunan Kalijaga State Islamic University, attended as a resource to convey the necessary issues for the foundation of the college."
ID-2003-4#-32163504,1.0,"It will be more efficient in terms of time, energy and finance."
ID-2003-4#-61071502,1.0,The park is covered by thousands of large trees and rich with various flora and fauna of scarcity. There is a laboratory for supporting research and development of living resources in the region.
ID-2003-4#-31743520,1.0,"The 18th-century saw many wealthy residents of Batavia build country houses outside the city wall in the hope that they could live free from the malaria disease plaguing the Old Town. Examples of destroyed country houses of Jakarta include Landhuis Pondok Gede (destroyed in the 1990s to build a mall), Landhuis Cengkareng (destroyed in 1980 for property business purposes), Landhuis Djipang (demolished in 1996), Landhuis Tanjung Timur (burned in 1985 after it was converted into a police dormitory, now only the ruins left)."
ID-2003-4#-14721527,1.0,It also oversees policing resources at Woodlands Checkpoint and Tuas Checkpoint.
ID-2003-4#-14723521,1.0,Level 1   Adult's collection  Fiction  AV materials  Magazines  Young People's collection  AV materials  Children's collection  AV materials   Level 2   Children's collection  Non fiction  Information books  English  Chinese  Malay  Tamil  Fiction  English  Chinese  Malay  Tamil  Singapore collection  Books for babies  Adult's collection  Family & parenting   Level 3   Adult's collection  Fiction  English  Chinese  Malay  Tamil  Non fiction  Business & finance  Recreation  IT  Arts  Cooking  Recreation  Comics   See also   National Library Board  List of libraries in Singapore  Jurong Regional Library   References    External links  National Library Board  Category:Libraries in Singapore Category:Jurong West
ID-2003-4#-14721527,1.0,It was renamed Berjaya Waterfront Ferry Terminal in 2013 when Berjaya Group bought over the property.
ID-2003-4#-61021002,2.0,"North Natuna Sea thumb|left|Natuna Sea In July 2017, Indonesia renamed the northern reaches of its exclusive economic zone in the South China Sea as the ""North Natuna Sea"", which is located north of the Indonesian Natuna Regency, bordering southern Vietnam's exclusive economic zone."
ID-2003-4#-12031505,2.0,"The area that spans some 163,000 hectares is rich in natural resources and biodiversity including:   Protection Forest  Conservation Forest  Production Forest  Areas for other purpose, allocated by the government for residentials, agriculture, mining etc."
ID-2003-4#-35781568,1.0,"Using a bus that is modeled after the tram that once roamed across the city in the past, so-called history trackers can enjoy and get to know the buildings and history of Surabaya, which is well known as the city of history, learn the ""Babad Surabaya"" traditional history, the rich culture and obtain information about other interesting places to visit in Surabaya."
ID-2003-4#-52031018,1.0,"A lack of construction regulations and technical knowledge of builders regarding earthquake resistance, coupled with low economic ability, exacerbated the damage. The Indonesian Minister of Agriculture Andi Amran Sulaiman sent 10 billion rupiah to the victims of the quake, collected from the ministry and including a year of his own salary. BNPB spokesman Sutopo stated that the government's resources were ""adequate"" for earthquake relief up to recovery, though he added that any international aid would be welcomed. They also reported that authorities and rescuers forced tourists to pay for the rescue boats, which led to outrage."
ID-2003-4#-61021002,1.0,It is developed by PT Pelabuhan Indonesia II as an international seaport to support the economic development in western Kalimantan.
ID-2003-4#-14721527,1.0,"Crest  The circular shape represents TMJC's commitment to provide an all-rounded, holistic and rich education. Co-Curricular Activities  Co-Curricular Activities (CCAs) provide a platform for a rich learning experience for building character and enhancing interpersonal, social, mental and leadership skills."
ID-2003-4#-35141007,1.0,Indonesian independence on 17 August 1945 caused the exodus of the Dutch in various parts of the country and the release of assets to the Republican government Indonesia.
ID-2003-4#-32091019,1.0,"The development process of Kuningan Botanical Garden annually continues to increase, both the increase in the provision of infrastructure such as building managers, means of road vehicles, road tracks, and irrigation facilities, and conservation management as nursery management, plant collection, data collection and registering plant collections, and increase in the number of plant nurseries and collection, as well as an increase in human resources is done through training activities."
ID-2003-4#-32011524,1.0,This plan had to be postponed due to the 1997 economic crisis.
ID-2003-4#-12121016,1.0,"Natural resources  The state water company, PDAM Tirtasari, works together with PT Sumut Tirta Resource Lien Cheng, and the mayor of Binjai City to form a purchase agreement of processed water with a build operate and transfer (BOT) scheme for 25 years, that PT Sumut Tirta Resource builds and operates the water treatment plant to process raw water from Bingai river, then the processed water is bought by PDAM Tirtasari in the amount of 25,488 cubic meter/day to supply household customers.Air Sungai Bingei akan jadi Bahan Baku PDAM di Binjai - Gosumut.com 07 Oktober 2016."
ID-2003-4#-74011506,1.0,"Calculations made by investigators showed that the V-shaped hull was faster than the typical wide U-shaped hull, thus saving more money."
ID-2003-4#-51061002,1.0,"Tourism actors such as tour guides, ticket guards and other officers will be directly employed by the village and get paid from the amount of profit earned, for example 40% of the total ticket sales. This was later considered to have a good impact because it could expand employment opportunities in the future."
ID-2003-4#-32043006,1.0,The Darajat geothermal field is a generous excellent asset delivering dry steam at the wellhead. The asset is one of just a couple of dry steam fields on the planet.
ID-2003-4#-14723521,1.0,Gan was credited for being the first local Chinese in Singapore to establish the free school in 1885 which emphasised bilingual education through his generous gift of property and funds until his demise.
ID-2003-4#-14723521,1.0,"Integrating apartments, sports facilities, offices and a retail mall in a single building, International Plaza epitomises the concept of living and working in the financial hub of the city."
ID-2003-4#-14091506,1.0,Identities    Missions  SMKBBA will strive to use all resources available to:  1. Improve the quality of management and services by improving management and administration and financial management of schools. Improve the professionalism of the organization through the consolidation of human resource management.
ID-2003-4#-14721527,1.0,"The new Singapore Sports Museum at the Singapore Sports Hub will feature other integrated facilities such as a visitor centre, sports library, and a sports information and resource centre."
ID-2003-4#-32731558,4.0,"Since 1 February 2009, international-flight passengers are required to pay an airport tax of IDR 75,000, while domestic flight passengers are required pay an airport tax of IDR 25,000.SK."
ID-2003-4#-14721527,2.0,"He made a few thousand dollars every month and five years later, Poon had saved enough money to buy a  freehold property worth S$730,000 and was offered S$1.4 million for the unit in a collective sale later."
ID-2003-4#-14091506,1.0,"With the money, he started his own provision store called Tong Hing Loong. But he persisted in keeping the business going until he found a rich tin deposit in Kelian Bahru in Perak. Loke's other assets included several hundred hectares of land, real estate and properties in both Singapore, Malaya, Hong Kong and China. In a deviation from custom where children, biological or otherwise (and their descendants, if any), who predeceased the parent receiving nothing in inheritance and despite Loke Hon Chow predeceasing Loke Yew, Loke Yew ensured that Loke Hon Chow's male descendants bearing the Loke surname (this rule also extended to his biological children) were included in his Will. The Loke Mansion, accessible within walking distance from the  Medan Tuanku Monorail station, was renovated and partially restored in late 2007 by the law firm Cheang and Ariff, who have leased the property from its owner. Despite his wealth he was least expensively dressed man in his own office, owned second-hand motorcars and often went to work by rickshaw instead. The successful businessman also strongly believed in the importance of education and was one of the founders, together with Thamboosamy Pillai, who established Victoria Institution and even donated a large sum of money to Methodist Boys' School Kuala Lumpur for them to build a field."
