DHSID_EA,asset_index,sanitation_index,water_index,women_edu
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000378,,,,8.935483870967742
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000349,,,,14.681818181818182
AL-2017-7#-00000378,,,,8.935483870967742
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000657,,,,11.2
AL-2017-7#-00000657,,,,11.2
AL-2017-7#-00000120,,,,16.2
AL-2017-7#-00000349,,,,14.681818181818182
AL-2008-5#-00000440,2.2485808680392894,4.705882352941177,3.0,9.6875
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000378,,,,8.935483870967742
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000548,,,,10.80952380952381
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000709,,,,12.157894736842104
AL-2017-7#-00000548,,,,10.80952380952381
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000573,,,,12.733333333333333
AL-2017-7#-00000709,,,,12.157894736842104
AL-2008-5#-00000132,2.51069504151041,4.0,4.666666666666667,
AL-2008-5#-00000038,1.965775295745092,3.8461538461538463,4.923076923076923,7.7
AL-2017-7#-00000352,,,,13.636363636363637
AL-2017-7#-00000378,,,,8.935483870967742
AL-2017-7#-00000548,,,,10.80952380952381
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000378,,,,8.935483870967742
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000546,,,,10.212121212121213
AL-2017-7#-00000562,,,,7.611111111111111
AL-2017-7#-00000562,,,,7.611111111111111
AL-2017-7#-00000562,,,,7.611111111111111
AL-2017-7#-00000562,,,,7.611111111111111
AL-2017-7#-00000562,,,,7.611111111111111
AL-2017-7#-00000554,,,,9.72222222222222
AL-2017-7#-00000561,,,,11.066666666666666
AL-2017-7#-00000556,,,,11.25
AL-2017-7#-00000554,,,,9.72222222222222
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000561,,,,11.066666666666666
AL-2008-5#-00000318,2.638480772458632,4.611111111111111,4.555555555555555,9.25
AL-2017-7#-00000554,,,,9.72222222222222
AL-2008-5#-00000312,2.691784626815035,4.55,4.6,8.8
AL-2017-7#-00000557,,,,7.571428571428571
AL-2017-7#-00000556,,,,11.25
AL-2017-7#-00000558,,,,9.76923076923077
AL-2017-7#-00000556,,,,11.25
AL-2017-7#-00000560,,,,9.818181818181818
AL-2017-7#-00000553,,,,9.153846153846152
AL-2017-7#-00000573,,,,12.733333333333333
AL-2017-7#-00000560,,,,9.818181818181818
AL-2017-7#-00000573,,,,12.733333333333333
AL-2008-5#-00000313,2.449497271016999,4.5,3.75,8.8
AL-2008-5#-00000313,2.449497271016999,4.5,3.75,8.8
AL-2017-7#-00000560,,,,9.818181818181818
AL-2017-7#-00000553,,,,9.153846153846152
AL-2017-7#-00000520,,,,13.44
AL-2017-7#-00000533,,,,10.347826086956522
AL-2017-7#-00000558,,,,9.76923076923077
AL-2017-7#-00000572,,,,10.258064516129032
AL-2017-7#-00000558,,,,9.76923076923077
AL-2017-7#-00000568,,,,13.647058823529411
AL-2017-7#-00000558,,,,9.76923076923077
AL-2017-7#-00000500,,,,12.357142857142858
AL-2017-7#-00000500,,,,12.357142857142858
AL-2017-7#-00000498,,,,11.346153846153848
AL-2017-7#-00000500,,,,12.357142857142858
AL-2017-7#-00000445,,,,8.181818181818182
AL-2017-7#-00000548,,,,10.80952380952381
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2008-5#-00000066,2.6971308821900606,4.666666666666667,4.777777777777778,10.133333333333333
AL-2017-7#-00000117,,,,15.666666666666666
AL-2008-5#-00000033,2.725657259061819,4.666666666666667,4.6,9.428571428571429
AL-2008-5#-00000033,2.725657259061819,4.666666666666667,4.6,9.428571428571429
AL-2017-7#-00000631,,,,13.954545454545457
AL-2017-7#-00000445,,,,8.181818181818182
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000146,,,,12.0
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000548,,,,10.80952380952381
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000378,,,,8.935483870967742
AL-2017-7#-00000708,,,,10.538461538461538
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000548,,,,10.80952380952381
AL-2017-7#-00000548,,,,10.80952380952381
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000302,3.249849836695688,5.0,5.0,11.823529411764708
AL-2008-5#-00000132,2.51069504151041,4.0,4.666666666666667,
AL-2017-7#-00000703,,,,11.074074074074074
AL-2017-7#-00000120,,,,16.2
AL-2017-7#-00000657,,,,11.2
AL-2017-7#-00000708,,,,10.538461538461538
AL-2017-7#-00000708,,,,10.538461538461538
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000459,,,,11.636363636363637
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000459,,,,11.636363636363637
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000459,,,,11.636363636363637
AL-2008-5#-00000279,2.608944229159877,4.578947368421052,4.105263157894737,8.8
AL-2017-7#-00000445,,,,8.181818181818182
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000435,,,,9.5625
AL-2017-7#-00000377,,,,10.666666666666666
AL-2017-7#-00000709,,,,12.157894736842104
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000432,,,,9.91891891891892
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2017-7#-00000443,,,,10.48148148148148
AL-2008-5#-00000426,1.0121279220914938,4.2,2.25,9.5625
AL-2017-7#-00000657,,,,11.2
AL-2017-7#-00000709,,,,12.157894736842104
AL-2017-7#-00000709,,,,12.157894736842104
AL-2017-7#-00000378,,,,8.935483870967742
AL-2017-7#-00000709,,,,12.157894736842104
AL-2017-7#-00000378,,,,8.935483870967742
AL-2017-7#-00000459,,,,11.636363636363637
AL-2017-7#-00000055,,,,9.5625
AL-2017-7#-00000057,,,,11.2
AL-2017-7#-00000057,,,,11.2
AL-2017-7#-00000029,,,,12.047619047619047
AL-2017-7#-00000055,,,,9.5625
AL-2017-7#-00000029,,,,12.047619047619047
AL-2017-7#-00000055,,,,9.5625
AL-2017-7#-00000055,,,,9.5625
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000341,,,,9.166666666666666
AL-2017-7#-00000336,,,,9.11111111111111
AL-2017-7#-00000336,,,,9.11111111111111
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2017-7#-00000027,,,,11.529411764705882
AL-2008-5#-00000331,3.3020261497623618,5.0,5.0,12.0
AL-2017-7#-00000057,,,,11.2
AL-2017-7#-00000057,,,,11.2
AL-2017-7#-00000057,,,,11.2
AL-2008-5#-00000140,1.9376278547998944,4.3,3.9,9.045454545454543
AL-2008-5#-00000331,3.3020261497623618,5.0,5.0,12.0
AL-2008-5#-00000331,3.3020261497623618,5.0,5.0,12.0
AL-2017-7#-00000388,,,,9.571428571428571
AL-2017-7#-00000388,,,,9.571428571428571
AL-2008-5#-00000331,3.3020261497623618,5.0,5.0,12.0
AL-2008-5#-00000331,3.3020261497623618,5.0,5.0,12.0
