DHSID_EA,relevance_score,most_relevant_sentences
MM-2016-7#-00000377,1.0,"However the opening of the northern railway in 1922, the economic crisis before 1932 revolution, and finally the opening of Dejativongse bridge and Phahonyothin highway in 1950 each decreased the importance of water transportation and thus made Nakhon Sawan less important. Bueng Boraphet is the largest freshwater wetland in Thailand, in total covering 212 km2."
MM-2016-7#-00000388,1.0,"Besides the water festival event it also consists of some other events such as Dragon boat races, the firing of indigenous missiles, flying Kongming Lamps."
MM-2016-7#-00000414,1.0,"Nearby were two small ponds where the archaeologists found the remains of terracotta pipes which probably been used to supply water from a city lake to the ponds. In the Sukhothai time, the ordination hall was separated by a water area from the rest of the temple complex to symbolize purity. There was a spillway and pipes to carry water across canals towards the city gates to be further reserved at the Traphang Ngoen and Traphang Thong lakes."
MM-2016-7#-00000393,1.0,The forest is surrounded by oil palm plantations and surface water in the forest has been drained out to feed the plantations.
MM-2016-7#-00000436,2.0,"There are 617 groundwater wells, which are used to mine groundwater for general use. Environment The Thai government, to solve persistent water shortages in the central region, have proposed a 70.7 billion baht plan to divert some 1.8 billion m3 of water annually from the Yuam River to the perennially underfilled Bhumibol Dam."
MM-2016-7#-00000393,1.0,"Phuket islanders of Chinese ancestry commit themselves to a nine-day vegetarian diet, a form of purification believed to help make the forthcoming year trouble-free. Other festivities may include, buying and releasing miniature paper boats and lanterns on water, which signifies giving direction to lost souls."
MM-2016-7#-00000377,1.0,"Craspedacusta sowerbyi, a rare species of freshwater jellyfish is the provincial aquatic animal."
MM-2016-7#-00000377,1.0,"It was graded from sukhaphiban (sanitary district) on May 25, 1999."
MM-2016-7#-00000353,2.0,"Tourism right|180px|thumb|King Ngam Mueang Monument, Phayao Lake right|180px|thumb|Phra Chao Ton Luang, Wat Si Khom Kham right|180px|thumb|Phu Sang waterfall  Sights An extensive fresh-water lake, Kwan Phayao (กว๊านพะเยา) is the largest fresh-water fish habitat in the upper north which provides the livelihood of many of the local people."
MM-2016-7#-00000167,1.0,"Until during the King Mongkut's reign (Rama IV), he ordered the Khlong Damnoen Saduak to be excavated to connect water transportation (its name literally 'comfortable travel')."
MM-2016-7#-00000332,1.0,"It is one of the deepest freshwater lakes in China. Nearby Some 35 kilometers north of Lijiang is the Baishui Terrace (), an area where spring water flows over a sinter terrace, leaving behind travertine."
MM-2016-7#-00000393,1.0,"History On 21 December 1930 Surat Thani became a sanitary district (sukhaphiban), which was upgraded to a town (thesaban mueang) on 7 December 1935, with a municipal area of ."
MM-2016-7#-00000388,1.0,"Near Yuxi city is Fuxian Lake, the second-deepest freshwater lake in China, where there have been discovered ancient fossils that are now in the possession of the Yuxi museum."
MM-2016-7#-00000436,2.0,Untreated water and garbage from more than 300 shops and a large number of tourists is damaging the area's natural environment.
MM-2016-7#-00000393,1.0,At the Thot Phapa event Buddha images on elaborately decorated carriages are pulled by local people during land- and water-borne processions.
MM-2016-7#-00000388,1.0,"To produce power, water from the reservoir is diverted around a bend in the river through a  long headrace tunnel which connects to the power station via a penstock. See also    List of dams and reservoirs in China  List of tallest dams in China  References  Category:Dams in China Category:Concrete-face rock-fill dams Category:Dams completed in 2008 Category:Energy infrastructure completed in 2008 Category:Hydroelectric power stations in Yunnan Category:Buildings and structures in Pu'er"
MM-2016-7#-00000377,2.0,The purpose of the dam is to control floods and supply water for irrigation.
MM-2016-7#-00000302,2.0,"The dam is considered multi-purpose, supporting electricity generation, irrigation, water supply, fisheries and recreation activities."
MM-2016-7#-00000026,1.0,"It is a multiple-purpose project aimed at flood control, irrigation and hydroelectric power generation. See also  List of dams and reservoirs in China List of tallest dams in China  References  Category:Dams in China Category:Arch dams Category:Dams completed in 2010 Category:Hydroelectric power stations in Yunnan Category:Buildings and structures in Dehong Dai and Jingpo Autonomous Prefecture Category:Energy infrastructure completed in 2010 Category:2010 establishments in China"
MM-2016-7#-00000388,1.0,See also thumb|left|The generating station  List of dams and reservoirs in China  List of tallest dams in China  References  Category:Dams in China Category:Gravity dams Category:Dams completed in 2011 Category:Energy infrastructure completed in 2011 Category:Buildings and structures in Honghe Hani and Yi Autonomous Prefecture Category:Hydroelectric power stations in Yunnan Category:2011 establishments in China
MM-2016-7#-00000374,1.0,References  Category:Dams in Thailand Category:Rock-filled dams Category:Hydroelectric power stations in Thailand Category:1982 establishments in Thailand Category:Buildings and structures in Kanchanaburi Province Category:Energy infrastructure completed in 1982 Category:Dams completed in 1981
MM-2016-7#-00000436,1.0,References  Category:Dams in Thailand Category:Earth-filled dams Category:Hydroelectric power stations in Thailand Category:Energy infrastructure completed in 1986 Category:1986 establishments in Thailand Category:Buildings and structures in Chiang Mai Province Category:Dams completed in 1986
MM-2016-7#-00000393,1.0,"Among them was an infant dugong that died from eating plastic waste, which led to severe gastritis and blood infection."
MM-2016-7#-00000054,1.0,"It features 1,086 pillars that stretch out of the water, some of which have been replaced with concrete. Damage to these supports have been caused by flooding as well as a fish breeding program introduced into the lake which has caused the water to become stagnant. Design and Structure  The bridge was built in curved shape in the middle to resist the assault of wind and water. The other ends of the posts were shaped conically to make sure that rain water would fall down easily."
MM-2016-7#-00000314,2.0,See also  Dams in Burma  List of power stations in Burma  References  Category:Dams completed in 2005 Category:Energy infrastructure completed in 2004 Category:Energy infrastructure completed in 2005 Category:Dams in Myanmar Category:Hydroelectric power stations in Myanmar Category:Rock-filled dams Category:Buildings and structures in Naypyidaw Category:Underground power stations
MM-2016-7#-00000287,1.0,See also  Dams in Burma  References  Category:Dams completed in 2010 Category:Energy infrastructure completed in 2011 Category:Dams in Myanmar Category:Rock-filled dams Category:Hydroelectric power stations in Myanmar Category:Buildings and structures in Bago Region
MM-2016-7#-00000353,1.0,"Elephants and wild water buffalo migrate through the reserve; bears and tigers are also present. Paa beuk, a catfish, the largest freshwater fish in the world, is found in the Mekong River."
MM-2016-7#-00000388,2.0,"The Nam Ngum Reservoir on the Nam Ngum River, within in the Nam Ngum Reserve is an important water resources project which extends over a water spread area of 1,280 hectares  during the monsoon season."
MM-2016-7#-00000388,1.0,"Socio-economic problems plague the province, with an infant mortality rate and access to safe water and medical facilities far worse than the national average."
MM-2016-7#-00000388,1.0,"Very few rice fields in the lowlands have artificial irrigation systems. Livestock breeding, above all of water buffalos, pigs, cattle and chickens, is an important component for the livelihood of rural population."
MM-2016-7#-00000093,1.0,"Less than two months later, in April, local villagers first reported visible evidence of the project getting underway, claiming that EGAT was setting up water measurement posts at the Hatgyi Dam site. EJ Atlas listed environmental impacts as including flooding, biodiversity loss, soil, pollution, and deforestation."
MM-2016-7#-00000393,2.0,"Resettlement drove the creation of basic public infrastructure, water supply systems, and public buildings such as schools, police station, medical center, and community hall—all built by the Thai government."
MM-2016-7#-00000393,1.0,"It is best to see the cave at mid tide, because at low tide there will be no water, hence no 'emerald' on the beach inside. The name of the cave is derived from the phenomenon that occurs, when the sun shines on the water, which reflects colored light all over the cave’s wall."
MM-2016-7#-00000133,1.0,"There are nearly 40 islands which have long beaches, white sand, and clear water."
MM-2016-7#-00000377,1.0,"The station is named after Bueng Boraphet, Thailand's largest freshwater swamp, of which the station is located near to."
MM-2016-7#-00000436,2.0,Untreated water and garbage from more than 300 shops and a large number of tourists is damaging the area's natural environment.
MM-2016-7#-00000393,1.0,At the Thot Phapa event Buddha images on elaborately decorated carriages are pulled by local people during land- and water-borne processions.
MM-2016-7#-00000388,1.0,"In addition, the runway is in poor condition, full of patches, encroached with vegetation and lacks a drainage system. This subproject aims to improve and extend the runway, construct a drainage system, passenger terminal and small control tower, and provide emergency and fire service equipment and air navigation services."
MM-2016-7#-00000353,1.0,"Caves There are a number of caves and underground water courses in the range area. Khun Nam Nang Non (; 'Headwaters of the Sleeping Lady') is a natural pond into which water flows from the rocks above. This water is said to be the tears of the legendary lady's ghost. The distraught princess stabbed herself to death and the legend says her blood became the water that flows through the cave, while her body is the surrounding mountains, said to look like a sleeping woman."
MM-2016-7#-00000414,1.0,"The Mae Tao Clinic (MTC), also known as Dr. Cynthia's clinic after its founder Dr. Cynthia Maung, is a community based organisation (CBO), which has been providing primary healthcare service and protection to community from Burma/Myanmar in Western Thailand since 1989."
MM-2016-7#-00000131,1.0,"The surface of the system is cut across by steep river gorges, part of the drainage basins of the Chao Phraya, the Irrawaddy, the Sittaung and the Salween or Thanlwin River which cuts across the plateau in a north-south direction.Avijit Gupta, The Physical Geography of Southeast Asia, Oxford University Press, 2005."
MM-2016-7#-00000436,1.0,"Every year, during the Songkran festival, the statue is taken from wihan Lai Kham and carried through the streets of Chiang Mai in a religious procession during which the spectators honour the statue by sprinkling water over it. The guards, flanking the stairs, consist of lions emerging from the mouths of a Makara, a mythical water creature."
MM-2016-7#-00000388,1.0,"To produce power, water from the reservoir is diverted around a bend in the river through a  long headrace tunnel which connects to the power station via a penstock. See also    List of dams and reservoirs in China  List of tallest dams in China  References  Category:Dams in China Category:Concrete-face rock-fill dams Category:Dams completed in 2008 Category:Energy infrastructure completed in 2008 Category:Hydroelectric power stations in Yunnan Category:Buildings and structures in Pu'er"
MM-2016-7#-00000377,2.0,The purpose of the dam is to control floods and supply water for irrigation.
MM-2016-7#-00000302,2.0,"The dam is considered multi-purpose, supporting electricity generation, irrigation, water supply, fisheries and recreation activities."
MM-2016-7#-00000026,1.0,"It is a multiple-purpose project aimed at flood control, irrigation and hydroelectric power generation. See also  List of dams and reservoirs in China List of tallest dams in China  References  Category:Dams in China Category:Arch dams Category:Dams completed in 2010 Category:Hydroelectric power stations in Yunnan Category:Buildings and structures in Dehong Dai and Jingpo Autonomous Prefecture Category:Energy infrastructure completed in 2010 Category:2010 establishments in China"
MM-2016-7#-00000388,1.0,See also thumb|left|The generating station  List of dams and reservoirs in China  List of tallest dams in China  References  Category:Dams in China Category:Gravity dams Category:Dams completed in 2011 Category:Energy infrastructure completed in 2011 Category:Buildings and structures in Honghe Hani and Yi Autonomous Prefecture Category:Hydroelectric power stations in Yunnan Category:2011 establishments in China
MM-2016-7#-00000374,1.0,References  Category:Dams in Thailand Category:Rock-filled dams Category:Hydroelectric power stations in Thailand Category:1982 establishments in Thailand Category:Buildings and structures in Kanchanaburi Province Category:Energy infrastructure completed in 1982 Category:Dams completed in 1981
MM-2016-7#-00000436,1.0,References  Category:Dams in Thailand Category:Earth-filled dams Category:Hydroelectric power stations in Thailand Category:Energy infrastructure completed in 1986 Category:1986 establishments in Thailand Category:Buildings and structures in Chiang Mai Province Category:Dams completed in 1986
MM-2016-7#-00000393,1.0,"Among them was an infant dugong that died from eating plastic waste, which led to severe gastritis and blood infection."
MM-2016-7#-00000054,1.0,"It features 1,086 pillars that stretch out of the water, some of which have been replaced with concrete. Damage to these supports have been caused by flooding as well as a fish breeding program introduced into the lake which has caused the water to become stagnant. Design and Structure  The bridge was built in curved shape in the middle to resist the assault of wind and water. The other ends of the posts were shaped conically to make sure that rain water would fall down easily."
MM-2016-7#-00000314,2.0,See also  Dams in Burma  List of power stations in Burma  References  Category:Dams completed in 2005 Category:Energy infrastructure completed in 2004 Category:Energy infrastructure completed in 2005 Category:Dams in Myanmar Category:Hydroelectric power stations in Myanmar Category:Rock-filled dams Category:Buildings and structures in Naypyidaw Category:Underground power stations
MM-2016-7#-00000287,1.0,See also  Dams in Burma  References  Category:Dams completed in 2010 Category:Energy infrastructure completed in 2011 Category:Dams in Myanmar Category:Rock-filled dams Category:Hydroelectric power stations in Myanmar Category:Buildings and structures in Bago Region
MM-2016-7#-00000353,1.0,"Elephants and wild water buffalo migrate through the reserve; bears and tigers are also present. Paa beuk, a catfish, the largest freshwater fish in the world, is found in the Mekong River."
MM-2016-7#-00000388,2.0,"The Nam Ngum Reservoir on the Nam Ngum River, within in the Nam Ngum Reserve is an important water resources project which extends over a water spread area of 1,280 hectares  during the monsoon season."
MM-2016-7#-00000388,1.0,"Socio-economic problems plague the province, with an infant mortality rate and access to safe water and medical facilities far worse than the national average."
MM-2016-7#-00000388,1.0,"Very few rice fields in the lowlands have artificial irrigation systems. Livestock breeding, above all of water buffalos, pigs, cattle and chickens, is an important component for the livelihood of rural population."
MM-2016-7#-00000093,1.0,"Less than two months later, in April, local villagers first reported visible evidence of the project getting underway, claiming that EGAT was setting up water measurement posts at the Hatgyi Dam site. EJ Atlas listed environmental impacts as including flooding, biodiversity loss, soil, pollution, and deforestation."
MM-2016-7#-00000393,2.0,"Resettlement drove the creation of basic public infrastructure, water supply systems, and public buildings such as schools, police station, medical center, and community hall—all built by the Thai government."
MM-2016-7#-00000393,1.0,"It is best to see the cave at mid tide, because at low tide there will be no water, hence no 'emerald' on the beach inside. The name of the cave is derived from the phenomenon that occurs, when the sun shines on the water, which reflects colored light all over the cave’s wall."
MM-2016-7#-00000133,1.0,"There are nearly 40 islands which have long beaches, white sand, and clear water."
MM-2016-7#-00000133,3.0,"thumb|Temporal variations of the basin rainfall, river influx, and sea surface height anomaly, expressed in volume of water  It is observed that the water level rises in the basin between April and November with the maximum rate of piling up of water during April and October (marked by the steep slope of the curve)."
MM-2016-7#-00000353,2.0,These yearly wildfires are the main cause of the intense air pollution in Northern ThailandMushroom Research Center  and contribute to the floods in the country by completely denuding the undergrowth of the woods.National Forest Policy Review- Thailand The dry forest soil leads to lower water intake for the trees to extract when the rains arrive.
MM-2016-7#-00000388,1.0,"On 11 April the garrison of Huguette 1, supported by artillery from Claudine, launched an attack with the goal of resupplying Huguette 6 with water and ammunition. By the end of April, Isabelle had exhausted its water supply and was nearly out of ammunition."
MM-2016-7#-00000047,1.0,"The sole purpose of the dam is hydroelectric power production as it supplies water to a power station containing six 225 MW generators for a total installed capacity of 1,350 MW. To release water downstream, the dam has five  x  crest openings along with three mid-level openings and one bottom flushing outlet. The dam's power station is underground and supplied with water via six  long penstocks. Once through the six turbines, the water exits back to the river by means of two tailrace tunnels, one  long and the other ."
MM-2016-7#-00000332,1.0,See also    List of power stations in China  References  Category:Hydroelectric power stations in Yunnan Category:Dams in China Category:Dams on the Jinsha River Category:Gravity dams Category:Dams completed in 2010 Category:Roller-compacted concrete dams Category:Energy infrastructure completed in 2011 Category:2011 establishments in China Category:Buildings and structures in Lijiang
MM-2016-7#-00000388,1.0,"Dams would also restrict the flow of water over agricultural areas linked to the river. Record low water levels in the Mekong in July 2019, normally the rainy season, have led critics to point to the Xaraburi Dam as a contributor to the problem. References  External links   MRC nations invited to visit dam  Fish passage principles to be considered for medium and large dams: The case study of a fish passage concept for a hydroelectric power project on the Mekong mainstem in Laos  Category:Dams in the Mekong River Basin Category:Hydroelectric power stations in Laos Category:Dams in Laos Category:Dam controversies Category:Buildings and structures in Sainyabuli Province Category:Energy infrastructure completed in 2019"
MM-2016-7#-00000436,2.0,Untreated water and garbage from more than 300 shops and a large number of tourists is damaging the area's natural environment.
MM-2016-7#-00000393,1.0,At the Thot Phapa event Buddha images on elaborately decorated carriages are pulled by local people during land- and water-borne processions.
MM-2016-7#-00000074,2.0,"It through the Longchuan county, as the major irrigation water source of the fields in the basin."
MM-2016-7#-00000302,2.0,"Whale Watching (ดูวาฬ) Duration from October to February coincides with the period of water compression (according to vernacular, ""water compression"" will take place during the time that tide in the Gulf of Thailand will spin out of Samut Songkhram and Phetchaburi Provinces."
MM-2016-7#-00000374,1.0,"Economy The province is Thailand's largest producer of water chestnuts (, ), grown mainly in Mueang Suphan Buri, Sam Chuk, and the Si Prachan Districts of the province. About half of the province's 3,000 rai of cultivated water chestnuts are found in Tambon Wang Yang of Si Prachan. The Thai dessert thapthim krop (), with water chestnuts as its main ingredient, was named one of the world's best 50 desserts in 2019 by CNN Travel."
MM-2016-7#-00000047,1.0,"The freshwater fish fauna is highly diverse with about 620 species, including more than 580 natives (the remaining are introduced). This equals almost 40% of the freshwater fish species in China. The annual water flow originating in the province is 200 cubic kilometres, three times that of the Yellow River. The rivers flowing into the province from outside add 160 cubic kilometres, which means there are more than ten thousand cubic metres of water for each person in the province. The rich water resources offer abundant hydro-energy. The poverty alleviation plan includes five large projects aimed at improving infrastructure facilities. They involve planned attempts at soil improvement, water conservation, electric power, roads, and ""green belt"" building. Upon the completion of the projects, the province hopes this will alleviate the shortages of grain, water, electric power and roads."
MM-2016-7#-00000377,1.0,Every household has electricity and water supply.
MM-2016-7#-00000377,1.0,"View of city of Nakhon Sawan seen from the temple|thumb|left|250px  Tourism Khao Kob is regarded as a viewpoint of Nakhon Sawan City, from this point, tourists can clearly see the whole city of Nakhon Sawan, including Bueng Boraphet, a largest freshwater lake in Thailand or several mountains in adjacent district Phayuha Khiri."
MM-2016-7#-00000374,1.0,"The two rivers, together with many canals (khlongs), provide enough water for rice farming. Symbols The provincial seal shows some golden ears of rice in a bowl of water."
MM-2016-7#-00000167,2.0,With several canals (khlong) the water of the river is spread through the province for irrigation.
MM-2016-7#-00000167,1.0,"Soil and water samples from the industrial area of Mueang District were found to be contaminated with high levels of arsenic, lead, cadmium, chromium, zinc, copper, and nickel. During the air pollution ""season"" of 2018–2019, PM2.5 levels exceeded the PCD's safe threshold of 50 μg/m3 for 41 days. Both refer to the old trading tradition as well as the local industries.The provincial flag is horizontally divided pink/light blue/pink (1:3:1) the provincial seal in the middle.The provincial brand is a picture of a white factory, a fishing boat, a fish and blue water and a green leaf.The provincial tree is commonly called blackboard tree or devil's tree (Alstonia scholaris)."
MM-2016-7#-00000393,1.0,Chakra Phra is to invite Buddha image into a boat and paddle to various places on the water for prosperity.
MM-2016-7#-00000074,2.0,"It through the Longchuan county, as the major irrigation water source of the fields in the basin."
MM-2016-7#-00000302,2.0,"Whale Watching (ดูวาฬ) Duration from October to February coincides with the period of water compression (according to vernacular, ""water compression"" will take place during the time that tide in the Gulf of Thailand will spin out of Samut Songkhram and Phetchaburi Provinces."
MM-2016-7#-00000374,1.0,"Economy The province is Thailand's largest producer of water chestnuts (, ), grown mainly in Mueang Suphan Buri, Sam Chuk, and the Si Prachan Districts of the province. About half of the province's 3,000 rai of cultivated water chestnuts are found in Tambon Wang Yang of Si Prachan. The Thai dessert thapthim krop (), with water chestnuts as its main ingredient, was named one of the world's best 50 desserts in 2019 by CNN Travel."
MM-2016-7#-00000047,1.0,"The freshwater fish fauna is highly diverse with about 620 species, including more than 580 natives (the remaining are introduced). This equals almost 40% of the freshwater fish species in China. The annual water flow originating in the province is 200 cubic kilometres, three times that of the Yellow River. The rivers flowing into the province from outside add 160 cubic kilometres, which means there are more than ten thousand cubic metres of water for each person in the province. The rich water resources offer abundant hydro-energy. The poverty alleviation plan includes five large projects aimed at improving infrastructure facilities. They involve planned attempts at soil improvement, water conservation, electric power, roads, and ""green belt"" building. Upon the completion of the projects, the province hopes this will alleviate the shortages of grain, water, electric power and roads."
MM-2016-7#-00000377,1.0,Every household has electricity and water supply.
MM-2016-7#-00000377,1.0,"View of city of Nakhon Sawan seen from the temple|thumb|left|250px  Tourism Khao Kob is regarded as a viewpoint of Nakhon Sawan City, from this point, tourists can clearly see the whole city of Nakhon Sawan, including Bueng Boraphet, a largest freshwater lake in Thailand or several mountains in adjacent district Phayuha Khiri."
MM-2016-7#-00000374,1.0,"The two rivers, together with many canals (khlongs), provide enough water for rice farming. Symbols The provincial seal shows some golden ears of rice in a bowl of water."
MM-2016-7#-00000167,2.0,With several canals (khlong) the water of the river is spread through the province for irrigation.
MM-2016-7#-00000167,1.0,"Soil and water samples from the industrial area of Mueang District were found to be contaminated with high levels of arsenic, lead, cadmium, chromium, zinc, copper, and nickel. During the air pollution ""season"" of 2018–2019, PM2.5 levels exceeded the PCD's safe threshold of 50 μg/m3 for 41 days. Both refer to the old trading tradition as well as the local industries.The provincial flag is horizontally divided pink/light blue/pink (1:3:1) the provincial seal in the middle.The provincial brand is a picture of a white factory, a fishing boat, a fish and blue water and a green leaf.The provincial tree is commonly called blackboard tree or devil's tree (Alstonia scholaris)."
MM-2016-7#-00000393,1.0,Chakra Phra is to invite Buddha image into a boat and paddle to various places on the water for prosperity.
MM-2016-7#-00000167,1.0,"Geography The terrain is a drainage basin, about  to  above sea level. Administration Lak Ha was established as sukhaphiban (sanitation district) in 1956 during the government of Field Marshal Plaek Phibunsongkhram. The emblem of sub-district municipality shows rowing boat of female greengrocer in Khlong Damnoen Saduak and the backdrop is Wat Lak Si Rat Samoson, that refers to ancient temple which is the foundation of culture, fruit and vegetable selling cruise means the abundance of crops and nature, while Khlong Damnoen Saduak represents the prosperity of water transportation that has been around for a long time."
MM-2016-7#-00000280,1.0,"Geography Mueang Bang Khlang lies between two cities Si Satchanalai (upper side) and Sukhothai (lower side), it is a small town has a trapezium plan and stretches in the north to the south direction flanked by two water courses, Fa Kradan to the east and Khlong Yang that flows past in the west side."
MM-2016-7#-00000393,1.0,"Despite being called a lake, this water feature is actually a lagoon complex geologically. Here it contains brackish water about half the salinity of seawater. Just north of the very large Thale Luang (Lake Songkhla complex) in the south of the country, it is one of the few surviving intact freshwater wetland ecosystems in Thailand. ""Kuans"" are islands free of water for most of the year in the Melaleuca swamp forest. They are threatened with extinction by overfishing and pollution."
MM-2016-7#-00000388,1.0,"Renovations in 2012 and 2013 involved carefully cleaning the building, repainting the gold stencils, restoring damaged tiles and doors and windows, and repainting walls."
MM-2016-7#-00000377,1.0,"However the opening of the northern railway in 1922, the economic crisis before 1932 revolution, and finally the opening of Dejativongse bridge and Phahonyothin highway in 1950 each decreased the importance of water transportation and thus made Nakhon Sawan less important. Bueng Boraphet is the largest freshwater wetland in Thailand, in total covering 212 km2."
MM-2016-7#-00000388,1.0,"Besides the water festival event it also consists of some other events such as Dragon boat races, the firing of indigenous missiles, flying Kongming Lamps."
MM-2016-7#-00000414,1.0,"Nearby were two small ponds where the archaeologists found the remains of terracotta pipes which probably been used to supply water from a city lake to the ponds. In the Sukhothai time, the ordination hall was separated by a water area from the rest of the temple complex to symbolize purity. There was a spillway and pipes to carry water across canals towards the city gates to be further reserved at the Traphang Ngoen and Traphang Thong lakes."
MM-2016-7#-00000393,1.0,The forest is surrounded by oil palm plantations and surface water in the forest has been drained out to feed the plantations.
MM-2016-7#-00000436,2.0,"There are 617 groundwater wells, which are used to mine groundwater for general use. Environment The Thai government, to solve persistent water shortages in the central region, have proposed a 70.7 billion baht plan to divert some 1.8 billion m3 of water annually from the Yuam River to the perennially underfilled Bhumibol Dam."
MM-2016-7#-00000393,1.0,"Phuket islanders of Chinese ancestry commit themselves to a nine-day vegetarian diet, a form of purification believed to help make the forthcoming year trouble-free. Other festivities may include, buying and releasing miniature paper boats and lanterns on water, which signifies giving direction to lost souls."
MM-2016-7#-00000377,1.0,"Craspedacusta sowerbyi, a rare species of freshwater jellyfish is the provincial aquatic animal."
MM-2016-7#-00000377,1.0,"It was graded from sukhaphiban (sanitary district) on May 25, 1999."
MM-2016-7#-00000353,2.0,"Tourism right|180px|thumb|King Ngam Mueang Monument, Phayao Lake right|180px|thumb|Phra Chao Ton Luang, Wat Si Khom Kham right|180px|thumb|Phu Sang waterfall  Sights An extensive fresh-water lake, Kwan Phayao (กว๊านพะเยา) is the largest fresh-water fish habitat in the upper north which provides the livelihood of many of the local people."
MM-2016-7#-00000047,2.0,"Subsequent to the discovery of pollution in Erhai lake and a visit from Chinese President and General Secretary of the Communist Party Xi Jinping, inns within twenty meters of the lakeside were closed and in some cases demolished, in order to prevent sewage from leaking into the lake."
MM-2016-7#-00000264,1.0,During dry season there is no water to supply the falls and it dries up. A monastery was built  where there was fresh water and natural food sources for them.
MM-2016-7#-00000325,1.0,To the right is the monastic kitchen where nuns cook and serve breakfast and lunch to the monks and visitors.
MM-2016-7#-00000275,1.0,"History  The foundation stone for Ratchaburi Hospital was laid on 2 April 1941 and the hospital opened in 1941, consisting of a small patient building, doctor's lodgings, and a kitchen."
