DHSID_EA,asset_index,sanitation_index,water_index,women_edu
HT-2012-6#-00000431,0.9293178755591276,3.321428571428572,4.142857142857143,10.23076923076923
HT-2000-4#-00000230,,,,1.1851851851851851
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000005,,,,8.488372093023257
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000106,,,,4.0625
HT-2012-6#-00000251,-3.20969723316648,1.1333333333333333,1.0,1.565217391304348
HT-2012-6#-00000251,-3.20969723316648,1.1333333333333333,1.0,1.565217391304348
HT-2000-4#-00000131,,,,4.541666666666667
HT-2006-5#-00000030,-1.307133787490436,1.96875,3.0,3.3421052631578947
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000100,,,,7.5
HT-2012-6#-00000165,-3.123875546898946,1.2758620689655171,1.5517241379310345,3.4285714285714284
HT-2012-6#-00000262,-2.539273202308033,1.3666666666666667,1.3,4.15625
HT-2006-5#-00000101,-3.653821922588491,1.1470588235294117,1.0,0.8823529411764706
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2012-6#-00000399,-2.340072552703759,1.6333333333333333,1.0,4.136363636363637
HT-2006-5#-00000273,1.218096191626349,3.1,4.933333333333334,6.766666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2006-5#-00000032,-0.6573535793462317,1.8823529411764703,5.0,3.896551724137931
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2012-6#-00000236,-0.2792597672583066,2.1666666666666665,4.0,3.5
HT-2006-5#-00000032,-0.6573535793462317,1.8823529411764703,5.0,3.896551724137931
HT-2016-7#-00000048,-0.6636151780470748,1.7666666666666666,3.966666666666667,5.882352941176471
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000005,,,,8.488372093023257
HT-2000-4#-00000005,,,,8.488372093023257
HT-2012-6#-00000031,-0.0565245062859632,2.2580645161290325,4.32258064516129,4.866666666666666
HT-2000-4#-00000131,,,,4.541666666666667
HT-2012-6#-00000262,-2.539273202308033,1.3666666666666667,1.3,4.15625
HT-2000-4#-00000307,,,,4.633333333333334
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2016-7#-00000185,1.3155670474551358,3.0,4.833333333333333,7.3125
HT-2000-4#-00000307,,,,4.633333333333334
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000003,,,,5.658536585365853
HT-2006-5#-00000032,-0.6573535793462317,1.8823529411764703,5.0,3.896551724137931
HT-2012-6#-00000031,-0.0565245062859632,2.2580645161290325,4.32258064516129,4.866666666666666
HT-2000-4#-00000131,,,,4.541666666666667
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000048,-0.6636151780470748,1.7666666666666666,3.966666666666667,5.882352941176471
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000307,,,,4.633333333333334
HT-2000-4#-00000234,,,,1.3793103448275863
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000307,,,,4.633333333333334
HT-2000-4#-00000131,,,,4.541666666666667
HT-2012-6#-00000104,2.547410467924611,4.068965517241379,4.655172413793103,9.608695652173912
HT-2006-5#-00000200,0.9739390210338944,2.8461538461538463,4.846153846153846,8.08
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000437,2.422129423406484,4.133333333333334,5.0,10.4
HT-2000-4#-00000131,,,,4.541666666666667
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2006-5#-00000335,-2.043794413337648,1.7407407407407407,1.0,2.774193548387097
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000113,,,,5.826086956521739
HT-2012-6#-00000106,-1.6264606869171525,1.8,3.0,3.3684210526315788
HT-2000-4#-00000131,,,,4.541666666666667
HT-2006-5#-00000323,-1.98022821339163,1.4857142857142858,2.2,3.394736842105264
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2016-7#-00000048,-0.6636151780470748,1.7666666666666666,3.966666666666667,5.882352941176471
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000169,,,,2.703703703703704
HT-2016-7#-00000222,2.433966940901496,4.321428571428571,4.964285714285714,10.2
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000278,,,,1.108108108108108
HT-2016-7#-00000048,-0.6636151780470748,1.7666666666666666,3.966666666666667,5.882352941176471
HT-2000-4#-00000131,,,,4.541666666666667
HT-2006-5#-00000072,-1.128687435870206,1.3846153846153846,4.1923076923076925,4.883720930232558
HT-2012-6#-00000425,0.922797453714846,2.566666666666667,4.766666666666667,5.8125
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000005,,,,8.488372093023257
HT-2012-6#-00000075,-3.023966740200408,1.5666666666666669,1.0,2.5277777777777777
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000307,,,,4.633333333333334
HT-2000-4#-00000290,,,,2.625
HT-2012-6#-00000371,-0.7025827854998624,2.206896551724138,4.758620689655173,5.548387096774194
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000307,,,,4.633333333333334
HT-2000-4#-00000307,,,,4.633333333333334
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2012-6#-00000104,2.547410467924611,4.068965517241379,4.655172413793103,9.608695652173912
HT-2006-5#-00000200,0.9739390210338944,2.8461538461538463,4.846153846153846,8.08
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000067,-0.3653235151079422,2.4,3.6666666666666665,7.67741935483871
HT-2000-4#-00000307,,,,4.633333333333334
HT-2016-7#-00000048,-0.6636151780470748,1.7666666666666666,3.966666666666667,5.882352941176471
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000047,,,,7.530612244897959
HT-2012-6#-00000315,0.915751303056082,3.2142857142857144,4.678571428571429,7.194444444444445
HT-2016-7#-00000379,-2.5869455542136466,1.3666666666666667,1.4,5.588235294117647
HT-2000-4#-00000160,,,,1.6153846153846154
HT-2012-6#-00000261,-2.123780985551435,1.7037037037037035,1.3333333333333333,0.5925925925925926
HT-2000-4#-00000131,,,,4.541666666666667
HT-2000-4#-00000131,,,,4.541666666666667
HT-2016-7#-00000370,-3.575302059992504,1.2,1.0,3.6666666666666665
HT-2000-4#-00000131,,,,4.541666666666667
HT-2006-5#-00000032,-0.6573535793462317,1.8823529411764703,5.0,3.896551724137931
HT-2012-6#-00000366,-0.4166181379798949,2.7142857142857144,2.0,4.0
HT-2000-4#-00000131,,,,4.541666666666667
HT-2006-5#-00000032,-0.6573535793462317,1.8823529411764703,5.0,3.896551724137931
HT-2000-4#-00000131,,,,4.541666666666667
HT-2006-5#-00000032,-0.6573535793462317,1.8823529411764703,5.0,3.896551724137931
HT-2016-7#-00000277,0.7325982636589368,2.5,4.5,7.035714285714286
