DHSID_EA,relevance_score,most_relevant_sentences
JO-2007-5#-00000151,1.0,"Palestinians in the area have been prevented from accessing one of their main sources of water, since Elad has blocked the entrance to the spring by walls and fences."
JO-2002-4#-00000429,2.0,"Topography and source Throughout the arid plateau region east of Damascus, oases, streams, and a few minor rivers that empty into swamps and small lakes provide water for local irrigation. The river has also suffered from severe drought in the last decades, mainly due to the lower rainfall rates and the large increase in the population in the area.http://www.alhayat.com/Articles/21639937/النظام-في-وادي-بردى--النهب-المستمر----تعفيش-وتحريق-وتنحيس It also suffers from serious pollution problems, especially in the summer, where there is almost no flow and little water in the basin."
JO-2007-5#-00000358,1.0,"Having constructed a railway and water pipeline across the desert, Murray then attacked southern Palestine. These two communication centres were within the  radius of a strategic cavalry ""bound"", the distance mounted units could cover before being forced to halt for rest and to obtain water and fodder for the horses."
JO-2007-5#-00000352,1.0,"Jounieh then awakened from its slumber with projects for roads, lighting, modern planning, a stadium, a tourist port, a government house, and infrastructure."
JO-2007-5#-00000148,1.0,"In March 1697, when Henry Maundrell visited Jacob's Well, the depth of the water in the well measured .Maundrell, p.105, p.106 Edward Robinson visited the site in the mid-19th century, describing the ""remains of the ancient church,"" lying just above the well to the southwest as a ""shapeless mass of ruins, among which are seen fragments of gray, granite columns, still retaining their ancient polish."
JO-2002-4#-00000100,1.0,"After the prophets of Baal had failed, Elijah had water poured upon his sacrifice to saturate the altar. Fire fell and consumed the sacrifice, wood, stones, soil and water, which prompted the Israelite witnesses to proclaim, ""The LORD, He is God! Although archaeological clues are absent, the site is favoured because it has a spring, from which water could have been drawn to wet Elijah's offering."
JO-2007-5#-00000352,1.0,"Everywhere there are fragments of furniture, discarded kitchen utensils, Hebrew newspapers dating from the first week of June; here a ripped-up mattress, there the springs of an old sofa. His report concluded that Israeli forces had deliberately destroyed the city prior to their withdrawal, including almost 4,000 buildings and a large amount of infrastructure, of value estimated at 463 million Syrian pounds."
JO-2007-5#-00000151,1.0,"Hidden under this ridge are the remains of an aqueduct built by Herod the Great to bring water from the south, by way of his summer palace Herodium, to the Second Temple."
JO-2007-5#-00000351,1.0,"The truck was not the water truck they had been expecting. The BLT headquarters was relocated to a landfill area west of the airfield, and Company A (Reinforced) was repositioned from the university library position to serve as landing force reserve afloat, aboard Amphibious Ready Group shipping."
JO-2002-4#-00000100,1.0,"On the way, they met Yaakov Kadosh, a sanitation worker, and asked for directions to the school. At 10 am, 27 year old Sylvan Zerach, at home on leave from the army, stood near the base of the tall concrete water tower not far from the school building to get a closer view of what was going on."
JO-2007-5#-00000151,1.0,"While the capital of the westernmost freestanding column is flush with the Cenacle’s interior wall, the column shaft itself is completely independent of the wall, leading scholars to consider the possibility that this wall was not original to the building.Plommer 169  An analysis of the column and pillar capitals offers clues, but not a solution, to the mystery of the current building’s origin."
JO-2007-5#-00000358,1.0,"On the east is a good masonry well, with troughs and a wheel for raising the water. The place is famous for its water melons, which are shipped at the little harbour called Minet Abu Zabura."
JO-2007-5#-00000151,1.0,"It also administers and implements monetary policy in Israel, conducts foreign exchange operations, supervises and regulates the banking system, takes care of the foreign reserves and operations of the financial market infrastructure."
JO-2002-4#-00000100,1.0,The village spring provided water for all the residents.
JO-2002-4#-00000100,2.0,The chief source of income was from agriculture and husbandry and the main sources of drinking water came from a well to the north and three water tanks.
JO-2002-4#-00000100,1.0,"The inhabitants' drinking water came from domestic wells, and they primarily grew wheat, corn, sesame, watermelons, and olives."
JO-2017-7#-00000433,1.0,"A large water tank belonging to kibbutz Ma'ale Gilbo'a is on the site""."
JO-2002-4#-00000100,1.0,"History Separated from the neighboring village of Tarshiha by a deep gorge, the ruins of a Byzantine era church lay within Suhmata's village lands.Robinson and Smith, 1856, p.  76Pringle, 1997, p.      118 Underground water reservoir and a burial cave that apparently dates to the Roman period have been found at the village site.Lerer, 2008,  Zuri’elLerer, 2009, Suhmata Suhmata had a Christian population at least until the Persian invasion of Palestine (A.D. 614-627)Makhul, Naji 1977, (Acre and its villages since Ancient Times. The schools, a mosque, a church, two rain-fed irrigation pools, existed up until 1948."
JO-2002-4#-00000100,1.0,"The active village council had paved roads, installed a system of running water, and oversaw the convening of a wholesale produce market there every Sunday."
JO-2002-4#-00000100,1.0,"Finds included a large building, numerous potsherds from the Late Roman period, a bronze coin from the 1st or 2nd century CE, remains of an ancient olive press, glass vessels such as a wine goblet and bottles dated to the Late Byzantine and Umayyad periods (7th and first half of 8th centuries CE) and an underground water reservoir. A number of women from al-Birwa participated in the revolt by transporting arms, water and food to rebels positioned among the hills in the vicinity. There were general, gender-based divisions of labor, with women collecting well water, raising livestock, curdling milk, transporting goods to markets in Acre and collecting herbs; men typically plowed and sowed seeds, and both men and women picked olives and harvested crops. The rifle-armed force charged first across the front lines, followed by the men armed with axes, shovels, and sticks, and then the women who carried water to assist the wounded."
JO-2002-4#-00000100,2.0,"30-31, quoted in Petersen, 2001, p. 140 In 1881, the PEF's Survey of Western Palestine (SWP) described al-Ghabisiyya as ""a village, built of stone, containing about 150 Moslems, on the edge of the plain, surrounded by olives,  figs, pomegranate  and gardens; a stream of water near, plentiful of water."
JO-2002-4#-00000100,3.0,"There were a private elementary school which was administrated by the Greek Catholic Archdiocese, two natural water springs, and many other water-wells for collected rainwater within the village area, including a large pool for rainwater."
JO-2002-4#-00000100,1.0,The bathhouse was a small building supplied with water from the wells below.
JO-2002-4#-00000100,2.0,"It contains two abundant springs; one is received in a reservoir similar to that of Et Tell, and from there, by an opening made expressly, the water runs off in a cascade to turn mills and water gardens."
JO-2002-4#-00000100,1.0,Archaeological remains include cisterns and domestic wells which supplied the village with drinking water from nearby springs. Springs and domestic wells supplied drinking water.
JO-2002-4#-00000100,1.0,"The al-Basha water canal, built with stone blocks, still exists, but is not functioning; the same is also true of an aqueduct."
JO-2002-4#-00000100,1.0,"In 1875 Victor Guérin found the village had 400 Muslim inhabitants.Guérin, 1880, p. 161  In 1881,  the PEF's Survey of Western Palestine  described the place as a village of ""mud and stone houses, containing about 200 [..] Moslems, situated on the plain, surrounded by a few clumps of olives and figs and arable land; two or three cisterns are in the village, the aqueduct near brings good water."
JO-2002-4#-00000100,1.0,"He described it: ""Below the village extend fresh and verdant gardens where the water flows and murmurs  incessantly in little canals, and where lofty poplars and great nut-trees, which recall Europe, mingle with the trees of Palestine. Near here is a mill, worked by water falling from a higher basin, which acts as a reservoir for a spring as abundant as that of Ras el 'Ain. After leaving the mill, the water forms a stream which fertilises the adjacent orchards. This raised and broad reservoir, whence the water escapes by an opening made for the purpose in the edge of the reservoir, is of modern construction, as is shown by the stones; but its first building must be ancient, because it is difficult to believe that the ancients should have neglected to get all the advantage possible from so important a spring. 31-32, as translated by Conder and Kitchener, 1881, SWP I, p.   148  In 1881  the PEF's Survey of Western Palestine described the village as ""A stone and adobe village, containing about 200 Moslems, with figs,  olive, pomegranate, and mulberry trees  and gardens;  there are two streams of water at this village. In 1881, it had been described as a ""birket of masonry, and a large perennial spring, with a stream flowing from it to the sea; the stream is called the Nahr Mefshukh; gives a very plentiful supply of water."
JO-2002-4#-00000100,1.0,"The villagers paid a fixed tax rate of 20% on agricultural products,  including wheat, barley, summer crops, cotton, goats and beehives,  in addition to ""occasional revenues"" and a water mill; a total of  1,576 akçe. He described it as  being surrounded by ""delightful"" gardens, irrigated  with water from Nahr al-Mafshukh."
JO-2007-5#-00000151,2.0,"The identification of the pre-Israelite (Jebusite) and Israelite towns on the Eastern Hill is based on the existence of only one perennial water source in the area, the Gihon Spring, and on archaeological excavations revealing sections of the Bronze Age and Iron Age city walls and water systems."
JO-2002-4#-00000100,2.0,"The Northern Cyprus Water Supply Project, completed in 2015, is aimed at delivering water for drinking and irrigation from southern Turkey via a pipeline under the Mediterranean Sea."
JO-2007-5#-00000151,2.0,"In 2012 the bus station received a fine of NIS 708,224 for air pollution, which is still being discussed in court, and in September 2011 the Environmental Protection Ministry ordered the management to ""completely separate the bus platform and the building's interior due to high pollution levels""."
JO-2012-6Z-00000739,1.0,"One of the major disadvantages of the site was an issue that the Crusaders encountered all over the Middle East, that issue is the lack of a reliable source of water. The tunnel allowed for defenders to go and retrieve water without exposing themselves to any attackers."
JO-2002-4#-00000100,1.0,"Haifa was the country's largest deep water port. Izz al-Din promptly left for Damascus to report to the Military Committee of the ALA and handed over command to Yunnis Naffa, a Palestinian sanitary engineer."
JO-2007-5#-00000351,2.0,"The water level has dropped from increased population usage, and land irrigation."
JO-2007-5#-00000151,1.0,He describes it as a public latrine with piles of debris up to five feet high. Some 80% of this confiscated infrastructure consisted of properties not owned by Jews.
JO-2007-5#-00000610,1.0,"Below Al Karak is a valley, in which is a thermal bath (hammam), and many gardens with excellent fruits, such as apricots, pears, pomegranates, and others."" They paid a fixed tax-rate of 25% on agricultural products, including wheat, barley, olive trees/vineyards/fruit trees, a special product (bayt al–mal), goats and bee-hives; in addition to occasional revenues, for a water mill, and a market toll."
JO-2007-5#-00000458,3.0,"The river water at Al-Qa'im carries less salt and mineral, so that it takes significantly less water to sustainably produce crops here than farther downstream, where more gallons of water must be used to avoid salinity."
JO-2007-5#-00000151,1.0,"Memorial site thumb|right|Sign for Ammunition Hill museum thumb|right|The water tower In 1975, a memorial site and museum were inaugurated on the hill, preserving a part of the old post and opening a museum in the bunker."
JO-2007-5#-00000351,1.0,"According to Israeli historian Benny Morris, the evacuation of the residents took place either in late April, or on 9 May, coinciding with the final attack on Safad.Khalidi, 1992, p. 459  At midnight on 5–6 June 1949, the remaining villagers in Al-Ja'una (together with those of Al-Khisas and Qaytiyya) were surrounded by Israeli Defence Force units, who then forced the villagers into trucks ""with brutality—with kicks, curses and maltreatment...."" (according to Knesset member and Al HaMishmar editor Eliezer Peri) and left them on a hill near 'Akbara.Morris, 2004, p. 511-512 When questioned about the expulsions, David Ben-Gurion responded that there was ""sufficient"" military justification.Morris, 2004, p.   512, note 51 'Akbara served as a ""dumping spot"" for the ""remainders"" from various depopulated Palestinian villages, and its conditions were to remain bad for years.Morris, 2004, p. 513, note 54  Walid Khalidi, writing in 1992 about the remains of Al-Ja'una, stated: ""The settlement of Rosh Pinna occupies the village site."
JO-2007-5#-00000351,4.0,"Near the site are structures belonging to the water project that diverts water from the Jordan for use in Israel, including the water pumping station at al- Tabigha (6 km to the south), which draws water from Lake Tiberias""."
JO-2007-5#-00000352,2.0,"On the main street next to the shops, there lays a large structure made from rocks that has the purist water coming from the reservoir of water and snowy mountains that runs year long."
JO-2002-4#-00000429,1.0,"Built by the ancient Romans, the dam had created a reservoir whose water was conducted to nearby fields through a network of canals.Dumper, 2007, p.171."
JO-2002-4#-00000047,1.0,"On the south-west, in Wady el Kharjeh, are a number of pits containing a perennial supply of good water."
JO-2002-4#-00000429,1.0,"Al-Hamadaniah Olympic Swimming and Diving Complex () is a water sports centre in Aleppo, Syria, featuring an outdoor Olympic size swimming and diving pools with a seating capacity of 1,340 spectators."
JO-2002-4#-00000100,1.0,Air conditioning and ventilation systems were installed under floor.
JO-2002-4#-00000429,1.0,It was completed in 1960 with the primary purpose of irrigation.
JO-2007-5#-00000352,1.0,It was completed in 1960 with the primary purpose of irrigation.
JO-2002-4#-00000047,1.0,"The school was situated on Mazeh Street in Tel Aviv, near the water tower."
JO-2007-5#-00000151,2.0,"Each apartment had a kitchen and bathroom in the entrance hall, and two rooms located to the rear."
JO-2002-4#-00000299,3.0,"The water it impounds is combined with desalinated water piped from brackish wells along the Dead Sea to the west in a reservoir holding 35 million m (1 billion US gallons) which primarily supplies Amman,  to the north helping to ease a very stressed national water supply."
JO-2017-7#-00000920,1.0,"The lower level features a gym, changing rooms, showers, toilets, and machine rooms."
JO-2012-6Z-00000127,1.0,"After 32 years of operations it was replaced by the new Roller Coaster.Cinema 1802012Replaced by Cinema Luna in 2013Safari Rally2010Replaced by Twistergo KartReplaced by SafariA glass maze2009Replaced by Black MambaFerris Wheel2013It replaced the 1970 original feriis wheel and then it was replaced by the new 2016 ferris wheel.Aerial tramway1980s1991Relocated to the SuperlandPlate2014A Round UpItalian carouselCarousel for toddlersThe hovercraft of death2005Replaced by the water slidesLoopRelocated to the SuperlandPlanes RideRelocated to the Superland  References  External links   Luna Park, Tel Aviv website  Category:Amusement parks in Israel Category:Buildings and structures in Tel Aviv Category:Tourist attractions in Tel Aviv Category:1970 establishments in Israel"
JO-2002-4#-00000047,1.0,"Two springs—one located in the north and another in the south—supplied water to the village.Conder and Kitchener, 1883, III:21."
JO-2002-4#-00000429,1.0,"One former detainee, Salam, a lawyer from Aleppo described the torture process:  ""The soldiers will practice their 'hospitality' with each new group of detainees during the 'welcome party'… You are thrown to the ground and they use different instruments for the beatings: electric cables with exposed copper wire ends – they have little hooks so they take a part of your skin – normal electric cables, plastic water pipes of different sizes and metal bars. The detainees were also deprived of food and water, and had been raped and forced to rape each other., Amnesty report, Syria: Human slaughterhouse: mass hangings and extermination at Saydnaya Prison, Syria, 2017, p. 33 One of the testifications states: ""They beat me until I was lying on the ground and then they kicked me with their military boots, in the places where I have had my hip operations, until I passed out. As there are no images of the prison and because the prisoners were held in darkness under brutally enforced silence, researchers had to depend entirely on their memories and acute experience of sound, footsteps, door opening and locking and water dripping in the pipes among other things."
JO-2007-5#-00000458,1.0,"In May 2007, new dancing water fountains were installed at the centre of the park."
JO-2007-5#-00000421,2.0,Analysis by Ilse Kohler From seed remains it is apparent that some of the water was also used for irrigation agriculture.
JO-2017-7#-00000026,1.0,"By destroying railway infrastructure which would take considerable time to rebuild like tunnels and viaducts, pressure on the Arab forces operating in the Ma'an area by the Ottoman Army, would be reduced."
JO-2017-7#-00000026,1.0,"By evening, the light horse brigade held the water at Wadi el Hamman, while one regiment occupied Kalaat ez Zerka.Anzac Mounted Division General Staff War Diary AWM4-1-60-31part2 Appendix 38 p. 6Powles 1922 p. 254  Meanwhile, Chaytor's Force at Amman, blocked the road and railway, and prepared to intercept the withdrawing Ottoman II Corps of the Fourth Army, also known as Southern Force, retreating north from Ma'an."
JO-2012-6Z-00000307,1.0,"Bounded on the west by villages of Beit Ras and Harima, and south by Hakama, east by Mougaer and a spring of water – Rahob, and north by village of Alal Maru agricultural research station: Created in 1980s."
JO-2017-7#-00000433,1.0,Despite the prisoners’ circumstances their souls are thirsty and art is the water that keeps them alive.
JO-2007-5#-00000351,2.0,"Conservation   The species is now critically endangered, as the extraction of ground water has allowed foreign water into the pool, changing its composition and temperature."
JO-2007-5#-00000351,1.0,Mosaic tiling at the top of the mound suggests that Roman buildings were erected there when the area was no longer used as the city's dumping ground.
JO-2017-7#-00000748,2.0,"The dam has many purposes which include flood control, irrigation, municipal water supply, tourism and recreation."
JO-2002-4#-00000101,3.0,"Mekorot National Water Company inaugurated its National Water Carrier in 1964, which gave a new purpose to the dam, of reducing and regulating the water flow from the Sea of Galilee to the Jordan River, thus allowing the lake to fulfill its purpose of being the water reservoir of the country and the main source of water pumped into the national carrier. The river is dammed again some three kilometres south of the Sea of Galilee and Degania Dam by an embankment called ""Alumot Dam"", where the fresh water section ends as treated wastewater and brackish water are added to the mix."
JO-2007-5#-00000151,1.0,"The work focused on the construction of modern infrastructure that would serve the new cultural center, as well as the restoration of the historical garden and trees. Other than film and television advancement, the fund also invests in sustainable infrastructure for the development of industry in Jerusalem. - Ofaimme Farm's Coffee House – The Ofaimme Farm for Sustainable Agriculture understands that the taste of food does not begin in the kitchen but rather in the land in which the food grows."
JO-2007-5#-00000151,1.0,"The prosecutors said that the corruption was not an isolated incident, but was part of established business practice, with bribery being used to subvert the planning process by changing zoning laws, overcoming opposition by citizens' groups and enabling violations of construction and pollution regulations."
JO-2002-4#-00000100,2.0,"A small flow of clean water was available there, but rainwater was used more frequently. In 1995, further healthcare reforms were instituted which guaranteed basic healthcare to all residents of Israel."
JO-2002-4#-00000100,1.0,A door on the western wall leads to the kitchen and to a cellar built under the refectory. The rooms between the refectory and the kitchen may once have been the abbey's lavatories.
JO-2007-5#-00000151,1.0,"Furthermore, clergy who have lived at the Armenian monastery compound for decades do not have residency status, and, thus, ""pay as tourists for public services such as healthcare."""
JO-2007-5#-00000903,1.0,"Part of its course runs through a steeply-incised ravine that retains water for much of the year, an unusual feature in the desert region."
JO-2002-4#-00000421,2.0,"The infrastructure is supported by sustainable energy and water use projects, including a waste-water treatment system, solar power, and energy efficient appliances."
JO-2002-4#-00000025,1.0,"Facilities The Urban Area contains a wide range of urban and village facilities (56) to simulate realistic neighborhoods, including embassy, residential areas, commercial and industrial facilities, and government buildings; a public square; villas, apartment complexes, and servants quarters; community center, garage, gas station, and shops; light industrial areas; office complexes; and water reservoirs."
JO-2002-4#-00000100,1.0,"In the mansion, assets of traditional Cypriot lifestyle, such as kitchen utensils, instruments for needlework, as well as old swords and historical clothes are on display."
JO-2002-4#-00000100,2.0,"In addition to the station, there is also a water tower, inspired from the water towers that the historical line used. The original water towers were used for refilling the steam locomotives, but the modern tower was added to ensure constant water pressure in the station itself."
JO-2002-4#-00000100,1.0,The depth of the sea water around them is approximately between 7 and 9 meters.
JO-2012-6Z-00000739,1.0,"The second revolt started in May 1905, after Ottoman forces started to put women of the town into forced labor, tasking them with carrying water from springs deep in the valley to the Montreal Castle up above where the troops where stationed."
JO-2017-7#-00000862,1.0,"The Maghrebi traveler Ibn Batutah mentions the site about a century later, during Mamluk rule (1260–1517), while performing his Hajj, noting that it consisted of ""two shallow wells with water from below but no building"".Petersen 2012, pp. The fort had apparently been repaired by 1779 when a traveler's account did not mention it being destroyed and noted the abundant water sources in its vicinity. The report noted that the fort was in good condition and contained a cistern that was supplied with water by a spring within the fort's walls and via a canal by a spring located some distance from the fort."
JO-2017-7#-00000862,1.0,"The 14th-century traveler Ibn Batuta remarked that Wadi al-Ukhaydir was isolated in the wilderness and referred to it as a ""valley of hell"" where many Hajj pilgrims had died one year because of a water shortage at the site.Petersen 2012, p. 138. The Sufi traveler Abd al-Ghani al-Nabulsi also noted the fort's strength and claimed it was named ""al-Ukhaydir"" after the Muslim holy figure of al-Khadr (identified with Elijah), who according to legend, dug the fort's well, which contained high-quality water."
JO-2007-5#-00000352,1.0,"The Old Serail and the bath complex were replaced by Souk Sursock in the 1880s, while the Bab al-Saraya gate was removed in 1915 to make way for the new Foch-Allenby commercial district. There was a bath complex located opposite the mosque, and the city gate known as Bab al-Saraya."
JO-2002-4#-00000100,1.0,"The dam is part of the Northern Cyprus Water Supply Project and receives water not only from the river but via an undersea pipeline connected to the Alaköprü Dam, located near the southern shores of Mersin Province, Turkey."
JO-2007-5#-00000317,1.0,"Excavations also uncovered numerous macrobotanical remains, suggesting that both Chalcolithic and Early Bronze Age settlements at the site utilized agricultural irrigation."
JO-2007-5#-00000352,1.0,"Dams 16 Tishreen dam, built to be used in power generation, storage of rain and river water, and the creation of Mashqita lake for fishing and tourism."
JO-2007-5#-00000151,1.0,"History right|thumb|Knesset Bet, 1930s In response to the overcrowded and unsanitary conditions in the Old City of Jerusalem, and the influx of new immigrants to Jerusalem in the late 19th century, 40 new neighborhoods were built outside the Old City walls between 1880 and 1900. Each apartment consisted of two rooms and a kitchen. Residents drew water from two cisterns located in the courtyard. By the end of the 19th century, years of drought led the Central Committee to purchase a water tanker from the Jaffa–Jerusalem railway company. The courtyard, too, contained a water cistern. By 1906 the two developments, Knesset Aleph and Knesset Bet, had a total of 101 houses, including two synagogues, four buildings housing matzo ovens, one building with a chametz oven (for baking bread products), and five water cisterns."
JO-2007-5#-00000351,1.0,"According to Israeli historian Benny Morris, the evacuation of the residents took place either in late April, or on 9 May, coinciding with the final attack on Safad.Khalidi, 1992, p. 459  At midnight on 5–6 June 1949, the remaining villagers in Al-Ja'una (together with those of Al-Khisas and Qaytiyya) were surrounded by Israeli Defence Force units, who then forced the villagers into trucks ""with brutality—with kicks, curses and maltreatment...."" (according to Knesset member and Al HaMishmar editor Eliezer Peri) and left them on a hill near 'Akbara.Morris, 2004, p. 511-512 When questioned about the expulsions, David Ben-Gurion responded that there was ""sufficient"" military justification.Morris, 2004, p.   512, note 51 'Akbara served as a ""dumping spot"" for the ""remainders"" from various depopulated Palestinian villages, and its conditions were to remain bad for years.Morris, 2004, p. 513, note 54  Walid Khalidi, writing in 1992 about the remains of Al-Ja'una, stated: ""The settlement of Rosh Pinna occupies the village site."
JO-2007-5#-00000351,4.0,"Near the site are structures belonging to the water project that diverts water from the Jordan for use in Israel, including the water pumping station at al- Tabigha (6 km to the south), which draws water from Lake Tiberias""."
JO-2007-5#-00000352,2.0,"On the main street next to the shops, there lays a large structure made from rocks that has the purist water coming from the reservoir of water and snowy mountains that runs year long."
JO-2002-4#-00000429,1.0,"Built by the ancient Romans, the dam had created a reservoir whose water was conducted to nearby fields through a network of canals.Dumper, 2007, p.171."
JO-2002-4#-00000047,1.0,"On the south-west, in Wady el Kharjeh, are a number of pits containing a perennial supply of good water."
JO-2007-5#-00000458,1.0,This mausoleum upheld Ayyubid standards by being located at a raised and clean site without any dirty water or waste nearby.
JO-2007-5#-00000481,1.0,"Local infrastructure There are 135 commercial shops, three bakeries and one pharmacy in the camp.Souf Commerce There is 35,000 square meters of road in Souf."
JO-2007-5#-00000351,3.0,"The extramural Eshmun Temple was associated with purification and healing; ritual lustral ablutions were performed in the sanctuary's sacred basins supplemented by running water from the Asclepius River and the ""Ydll"" spring water which was considered to have a sacred character and therapeutic quality."
JO-2017-7#-00000429,1.0,"Early Jewish inhabitants of Umm el-Qanatir established a flax industry there, using the water for washing and whitening flax from which they wove fine cloth."
JO-2012-6Z-00000127,1.0,"The present location of this inscription is unknown.Petersen, 2001, p. 235 A sabil (""water fountain"") is situated on the east side of the main enclosure."
JO-2002-4#-00000047,1.0,"There is a pool (Hufiret Artuf) in the valley, whence the village obtains its water."
JO-2002-4#-00000047,1.0,"As this occurred on open ground under heavy sun, and the soldiers had no water, numerous men were killed or injured by Arab fire. Moreover, after the fighting, the situation there deteriorated: the Jewish community had very small reserves of fuel, bread, sugar and tea, which would last for only 10 days, and water for 3 months.David Tal (2003) pp. 150 workers, working in four teams, installed a pipeline to supply the city with water, because the other pipeline, crossing Latrun, had been cut by the Jordanians.Dominique Lapierre et Larry Collins, O Jérusalem (1971) pp."
JO-2002-4#-00000100,3.0,"A copious stream of water flows from under the stone and it is reported that Abraham struck the stone with his staff, and there immediately flowed from it water enough to suffice for the supply of the people of the town, and also to water their lands."
JO-2007-5#-00000151,1.0,"Gehinnom – Judaism 101 websourced 02-10-2010. became a figurative name for the place of spiritual purification for the wicked dead in Judaism. According to most Jewish sources, the period of purification or punishment is limited to only 12 months and every Sabbath day is excluded from punishment. ""The place of spiritual punishment and/or purification for the wicked dead in Judaism is not referred to as Hell, but as Gehinnom or She'ol."""
JO-2007-5#-00000151,1.0,"Rosh HaShana 24a-b)  An additional problem was the incorporation of human and animal sculptures, which was perceived as a violation of a fundamental Jewish law and one of the precepts in the Ten Commandments: ""You shall not make for yourself an idol, or any likeness of what is in heaven above or on the earth beneath or in the water under the earth"" (Exodus 20:3). They then brought tufts of wool, which they had soaked in water, and placed them over his heart, so that he should not expire quickly... His disciples called out, 'Rabbi, what seest thou?'"
JO-2002-4#-00000047,1.0,Artesian wells also provided drinking water.
JO-2002-4#-00000047,1.0,"It noted 23 houses and 31 persons, though the  population count included men, only.Socin, 1879, p. 160Hartmann, 1883, p.  140 noted 18 houses  In 1882, the PEF's Survey of Western Palestine (SWP) described Shahma as a small village built of adobe bricks, whose inhabitants drew their water from a well to the south of the village.Conder and  Kitchener, 1882, SWP II, p.  408   Quoted in Khalidi, 1992, p. 414 On the SWP map drawn by Conder & Kitchener in 1878 the village located southeast of ""Yebnah"" is called ""Shahmeh""."
JO-2002-4#-00000100,1.0,"Pipeline connection controversy On June 14, 2009, Shaul Tzemach, Director General of Israel's Energy and Water Resources Ministry, announced that the Ministry would rely on an analysis by Noble Energy to determine how pipelines from Tamar would connect to the national gas infrastructure."
JO-2002-4#-00000429,5.0,"Water sharing systems  When the norias were being used for irrigation, the aqueducts eventually fed into water channels which each supplied multiple fruit and vegetable gardens.Al Dbiyat (2009) p. 203 While most Hama norias were owned by wealthy landowners, their costs, maintenance and their water were shared on an orderly collective basis by each noria’s water users.Al Dbiyat (2009) p. 204 Such systems for orderly sharing of water are widely practised in traditional Muslim societies.Al-Hassan, Ahmad & Hill, Donald (1986) Islamic Technology, an Illustrated History."
JO-2007-5#-00000151,1.0,"In July 2009, the city hall publicized tenders for building the arena's infrastructure."
JO-2002-4#-00000429,1.0,"Close to the entrance area is the Azm Palace's private hamaam (""bath"")."
JO-2007-5#-00000352,1.0,"It is mostly known for its rolling verdant hills, pine forest trees, water springs, that are vibrant with depth, movement and colors. The name is given because of the many water springs that are there."
JO-2007-5#-00000351,1.0,"The villagers also kept livestock, especially water buffalo, for ploughing, dairy production, and meat.Government of Palestine, Department of Statistics."
JO-2002-4#-00000100,1.0,"Weeds have grown over where excavations were carried out in the 1970s, which were suspended because of the problem posed by water from underground springs. The excavations were hindered by the water from underground springs, as well as the destruction wrought by the bulldozing of the Arab village which pushed many ancient artifacts towards the sea."
JO-2002-4#-00000100,2.0,"The Jews confounded these expectations by wringing out their clothes over the battlements until the walls were running with water, leading the Romans to believe they had some hidden supply of water."
JO-2002-4#-00000262,1.0,"Of this land, Arabs used 164 dunams for citrus and bananas, 8 for  irrigation and plantation,  4,395  for cereals,Government of Palestine, Department of Statistics."
JO-2002-4#-00000430,1.0,"According to Walid Khalidi, the al-Hamra clan settled in the area several centuries ago because of its abundant water supplies and fertile soil."
