DHSID_EA,relevance_score,most_relevant_sentences
LS-2009-6#-00000207,1.0,"The adjacent coastline of KwaZulu-Natal has a humid subtropical climate with summer rainfall, and the freshwater and riverine sedimentary discharge into the region is significant and affects turbidity and plankton blooms."
LS-2004-4#-00000301,1.0,"Methuen planned to advance along the Western Railway from the Orange River to Kimberley, both in order to remain close to his supply line due to a lack of fresh water in the region and pack animals, and to utilize the railway to evacuate all civilians from Kimberley as ordered by Buller."
LS-2009-6#-00000207,1.0,"Though cut off from the Gerrit Maritz laager, he participated in its defence, but was unable to prevent the death of George, who was further inland at the Blaauwekrans river. With a following of 1,500 Zulus who deserted from Dingane, they crossed the Tugela river near its mouth and proceeded to uMgungundlovu. Recognition  Ndongeni received a farm at the Mzimkulu river and King a farm at Isipingo for their services."
LS-2009-6#-00000014,1.0,The reactor was shut down for repairs in 1988 after a water leak was detected in the pool.
LS-2009-6#-00000207,1.0,The swimming pool is 25m long and is used extensively by the school swimming and water polo teams.
LS-2009-6#-00000207,1.0,"The school tries its best to recognise learners' achievements in fields that the school cannot offer, for example ice skating, horse-riding or ballet, and the awards policy is fluid and ever-changing to accommodate this."
LS-2009-6#-00000207,1.0,"Extramural activities  Pinetown Boys’ High School offers a wide range of sporting activities, including athletics, badminton, basketball, chess, cricket, cross country, hockey, rugby union, soccer, swimming, tennis, volleyball, and water polo."
LS-2014-7#-00000292,1.0,"Naming  The name ""Coega"" comes from a  Nguni word, Khoekhoen, which means ""ground water""."
LS-2014-7#-00000117,1.0,"The Malibamat'so River is a river in northern Lesotho. The Malibamat'so forms the northern arm of the Katse Dam reservoir, a part of the Lesotho Highlands Water Project. Katse is Africa's highest elevation dam at  above sea level.Fitzpatrick, M., Blond, B., Pitcher, G., Richmond, S., and Warren, M. (2004) South Africa, Lesotho and Swaziland. Here the river is joined by the Bokong/Bokung River."
LS-2014-7#-00000140,1.0,"As the British troops concentrated in Ladysmith now constituted a balanced ""field force"" of all arms, White also rejected the option of leaving an infantry garrison in Ladysmith while sending the bulk of the mounted troops and artillery south of the river."
LS-2014-7#-00000199,1.0,But there was not enough water in the Western Transvaal to employ the blockhouse system.
LS-2004-4#-00000338,3.0,"A section of the Sterkfontein Dam reservoir is isolated after the construction of Driekloof Dam, this small reservoir has a capacity of ., together with the Kilburn Dam almost  lower, Driekloof forms part of Eskom's Drakensberg Pumped Storage Scheme and Tugela-Vaal Water Project, and provides for up to  of electricity storage in the form of  of water."
LS-2009-6#-00000250,1.0,The camp had good water supply and a nearby mountain allowed communication by heliograph with Major General Robert Broadwood at Rustenburg.
LS-2014-7#-00000144,2.0,"While their main defences were north of the river, the Boers also held a number of ridges south of the river and east of Colenso. To capture Hlangwane, Buller realised that he would first have to rout the Boers from all their positions south of the river, but even with the south bank in his possession, Buller would still have to fight through the Boer-held hills to the north on the river."
LS-2009-6#-00000014,1.0,"The venue forms part of a multi-sport events complex which was designed so that sporting codes that require access to open land and open water can also be staged at this venue, and the events that have taken place include Road Running, Cross County Running, Triathlon, Duathlon, Mountain Biking, Off-road Triathlon, Road Cycling and model aeroplanes."
LS-2004-4#-00000213,3.0,"Woodstock Dam is located on the upper reaches of the Tugela, KwaZulu-Natal province of South Africa and is the main source of water for the Thukela-Vaal Transfer Scheme.http://www.ewisa.co.za/misc/DamKZNWoodstock/default.htm The dam was commissioned in 1982, has a storage capacity of , and a surface area of , the dam wall is  high."
LS-2004-4#-00000309,1.0,"Craigie Burn Dam is an arch/earth-fill type dam located on the Mnyamvubu River, near Greytown, KwaZulu-Natal, South Africa. See also List of reservoirs and dams in South Africa List of rivers of South Africa   References    List of South African Dams from the South African Department of Water Affairs   External links  Craigie Burn (reservoir) - DWAF  Category:Dams in South Africa Category:Dams completed in 1963"
LS-2009-6#-00000229,3.0,"The primary objective of building the dam was to provide adequate and perennial supplies of water for large-scale irrigation in a fertile area, particularly by storing and controlling flood waters."
LS-2004-4#-00000332,1.0,"Egmont Dam is an arch type dam on the Witspruit, near Van Stadensrus, Free State, South Africa. The hazard potential of the dam is ranked to be high (3)."
LS-2009-6#-00000227,1.0,"Elandskuil Dam is a dam on the Swartleegte River, North West, South Africa. The purpose of the dam is for improved irrigation of the local area."
LS-2004-4#-00000404,1.0,"The Erfenis Dam is an earth-fill type dam located in the Free State province of  South Africa, on the Vet River, near Theunissen. The hazard potential of the dam has been ranked high (3)."
LS-2009-6#-00000207,1.0,"Inanda Dam is an earth-fill type dam located on the Mgeni River, near Inanda, KwaZulu-Natal, South Africa."
LS-2004-4#-00000301,3.0,"Kalkfontein Dam reservoir is often quite low (10-20% full) as the upstream area is hot and dry and too small to fill a dam of this size, however during flooding on the Orange River, water is transferred from the Orange River at Vanderkloof Dam to Kalkfontein Dam."
LS-2014-7#-00000127,4.0,"History  The construction of the dam was completed in 1969, the area behind the dam flooded quicker than anticipated thanks to heavy rainfall in the area resulting in a stronger discharge from the two major springs flowing into the dam and discharge from several perennial springs around the dam. +Fish records at the damSpeciesCommon nameSixrYearCyprinus carpioCommon Carp30.65 kg2018Clarias gariepinusSharptooth Catfish37.95 kg2019Micropterus dolomieuLargemouth Bass7..11 kg2002Labeobarbus aeneusSmallmouth Yellowfish4.51 kg1998Labeo capensisOrange River Mudfish2.12 kg1995Labeo umbratusMoggel1.66 kg1999 Fishing log book at dam caretaker   Irrigation  The dam wall has a valve connecting the reservoir to an irrigation canal for farms downstream of the dam."
LS-2014-7#-00000127,2.0,"The river flowing out the dam is the Loopspruit. There is a healthy bird population around the dam with birds such as African Fish Eagle, Greater and Lesser Flamingo, Egyptian Goose, Red-knobbed coot, Moorhen, White-faced Whistling Duck, African Black Duck, Cape and Red-billed Teal, Southern Pochard, Yellow-billed Duck, Yellow-billed Stork, Abdim's Stork, White Stork, Grey Heron, Goliath Heron, Purple Heron, Black-headed Heron, Black-crowned Night Heron, African Spoonbill, Pied Kingfisher, Malachite Kingfisher, Giant Kingfisher, Helmet Guineafowl, Osprey, Grey-headed Gull and various Terns, Coursers, Plovers and Wagtails residing in and around the reservoir.Visual inspection from NWU   Other animals residing in and around the dam include Cape Clawless Otter, Blesbok, Grey Rhebok, Common Duiker, Steenbok, Warthog, Black-backed Jackal, Cape Fox, Aardwolf,  African Wild Cat, Caracal, Porcupine, Aardvark, Southern Hedgehog, Cape Pangolin, Honey Badger, Cape and Scrub Hare, Springhare as well as feral cat's and dog's. +Fishing Records from the damRecords out of the fishing logbook at Lakeview resort officeSpeciesCommon NameSizeYearCyprinus CarpioCommon Carp13.4kg2012Clarias GariepinusSharptooth Catfish30.2kg2013Labeo CapensisOrange River Mudfish2.1kg2001Labeobarbus AeneusSmallmouth Yellowfish4.1kg1999Micropterus DolomieuLargemouth Bass3.6kg2017   Irrigation  The dams main purpose was to provide water for irrigation for farm lands downstream from the dam. Water Sports  Boating, water skiing and canoeing are all popular at the dam."
LS-2004-4#-00000301,1.0,"Knellpoort Dam is a combined gravity & arch type dam located on the Riet Spruit, near Wepener, Free State, South Africa. This reduction in storage created problems in meeting the Bloemfontein water demand at an acceptable level of reliability and as a result, the 50 m high Knellpoort Dam was completed in 1989. It was the first arch gravity roller compacted concrete (RCC) dam in the world and comprises almost 64 600 m3 rollcrete and 14 200 m3 concrete with a gross storage capacity of 136 million m3. In order to prevent similar siltation problems to those experienced at the Welbedacht Dam, the Knellpoort Dam functions as an off-channel storage dam with a relatively small catchment area of only 764 km2 and corresponding Mean Annual Runoff (MAR) of approximately 20 million m3/a . Water from the Caledon River is pumped to Knellpoort Dam from the Tienfontein Pumping Station via a 2 km long canal which is equipped with a silt trap to reduce siltation in the main reservoir."
LS-2014-7#-00000127,1.0,"Koppies Dam is a combined gravity & arch type dam located on the Renoster River, near Koppies, Free State, South Africa. The hazard potential of the dam has been ranked high (3)."
LS-2014-7#-00000292,1.0,"Lubisi Dam is an arch type dam located on the Indwe River, near Qamata, Eastern Cape, South Africa. The hazard potential of the dam has been ranked high (3)."
LS-2009-6#-00000207,1.0,"Nagle Dam is a mass concrete type dam located on the Mgeni River, near Cato Ridge, KwaZulu-Natal, South Africa.It was established in 1950 and serves mainly for municipal and industrial purposes. The hazard potential of the dam has been ranked high (3)."
LS-2014-7#-00000190,1.0,Newbury Dam is a dam in South Africa.
LS-2014-7#-00000292,1.0,"Ncora Dam is a gravity type dam built by Concor and located on the Tsomo River, near Tsomo, Eastern Cape, South Africa. The hazard potential of the dam has been ranked high (3)."
LS-2014-7#-00000140,1.0,Ntshingwayo Dam (previously known as Chelmsford Dam) is a combined gravity and arch type dam located on the Ingagane River in South Africa. The hazard potential of the dam has been ranked high (3). The dam is enclosed in the Chelmsford Nature Reserve.
LS-2014-7#-00000140,1.0,"Qedusizi Dam is an earth-fill type dam located on the Klip River in KwaZulu-Natal, South Africa near the town of Ladysmith. The hazard potential of the dam has been ranked high (3). The dam is under management of Mr Strydom."
LS-2009-6#-00000227,1.0,"Rietspruit Dam is a dam near Ventersdorp in North West province, South Africa."
LS-2004-4#-00000309,1.0,"The Wagendrift Dam is a multi-arch type dam located on the Bushman's River, upstream of Estcourt, in the KwaZulu-Natal province of South Africa. It was completed in 1963 and serves mainly for irrigation purposes, domestic water supply and industrial demands. The hazard potential of the dam has been ranked high (3)."
LS-2014-7#-00000292,1.0,"Xonxa Dam, is a composite zoned earthfill/rockfill dam situated on the White Kei River in Eastern Cape, South Africa. The dam serves mainly for irrigation purposes and its hazard potential has been ranked high (3)."
LS-2014-7#-00000292,1.0,"The dam has a capacity of . The Bongolo Dam, about  from town on the Dordrecht road, is one of Queenstown's main sources of water, its main purpose is for industrial and municipal usage. The wall was begun in 1905 and was for years the largest concrete dam wall in South Africa. Incidentally the origin of the name Bongola has caused some controversy, but it is believed by some to have been derived from the Xhosa language word mbongolo meaning donkey, as these animals were extensively used in the construction of the dam."
LS-2009-6#-00000229,1.0,"Kommandodrif Dam is an earth-fill/rockfill type dam located on the Tarka River, near Cradock, Eastern Cape, South Africa. The dam has a capacity of , the wall is  high. The dam is included in the Commando Drift Nature Reserve and its main purpose is to serve for irrigation use. The hazard potential of the dam has been ranked high (3)."
LS-2014-7#-00000199,1.0,"Disaneng Dam, is an earth-fill type dam on the Molopo River in the Ratlou Local Municipality, near to the border of the Mahikeng Local Municipality and not far from Mmabatho, North West, South Africa. It offers great fishing opportunities for species such as carp, king carp, tilapia, catfish and recently introduced species of bass which is slowly taking over this dam. At the dam wall, there are huge gathering of migratory birds."
LS-2014-7#-00000184,1.0,"De Hoop Dam is a dam on the Kamdeboo River, near Graaf-Reinet, Western Cape, South Africa."
LS-2014-7#-00000292,1.0,"Doring River Dam is an earth-fill type dam on the Doring River, near Indwe, Eastern Cape, South Africa."
LS-2004-4#-00000301,1.0,"Douglas Weir is a dam on the Vaal River, near Douglas, Northern Cape, South Africa."
LS-2004-4#-00000338,1.0,"Fika-Patso Dam is a combined earth-fill/rock-fill type dam located on the Namahadi River, the uppermost section of the Elands River, a tributary of the Wilge River.Upper Vaal WMA 8  It is located near Phuthaditjhaba, Free State, South Africa. It was established in 1986 and its primary purpose is water for domestic and industrial usage.List of South African Dams from the Department of Water Affairs  See also List of reservoirs and dams in South Africa List of rivers of South Africa   References   Category:Dams in South Africa Category:Dams completed in 1987"
LS-2014-7#-00000184,1.0,"The Grassridge Dam is an earth-fill type dam located on a tributary of the Great Fish River called the Great Brak River, near Hofmeyr, Eastern Cape, South Africa."
LS-2009-6#-00000229,1.0,"Groendal Dam is an arch-type dam located on the Zwartskop River, near Uitenhage, Eastern Cape, South Africa. The hazard potential of the dam has been ranked high (3)."
LS-2009-6#-00000207,1.0,"Hazelmere Dam is a combined concrete gravity type dam located on the Mdloti River, Kwazulu Natal, South Africa. The hazard potential of the dam assembly has been ranked high (3)."
LS-2014-7#-00000292,1.0,"Katrivier Dam is a multi-arch type dam located on the Kat River, near Seymour, Eastern Cape, South Africa. The primary purpose of the dam is to serve for irrigation and domestic use. The hazard potential of the dam has been ranked high (3)."
LS-2004-4#-00000301,2.0,The huge dam is very shallow and can lose its water in a short period of time due to usage and evaporation.
LS-2014-7#-00000292,1.0,"Laing Dam is a gravity type dam located on the Buffalo River, near East London, Eastern Cape, South Africa. The main purpose of the dam is to serve for irrigation and domestic use and its hazard potential has been ranked high (3)."
LS-2014-7#-00000184,1.0,"Lake Arthur DamList of South African Dams from the Department of Water Affairs and Forestry (South Africa) is an earth-fill type dam located on the Tarka River, near Cradock, Eastern Cape, South Africa. The hazard potential of the dam has been ranked high (3)."
LS-2014-7#-00000127,1.0,"Lindleyspoort Dam is a concrete arch type dam located on the Elands River, near Swartruggens, North West, South Africa. The main purpose of the dam is to serve for irrigation and its hazard potential has been ranked high (3)."
LS-2014-7#-00000127,1.0,"Madikwe Dam is an earth-fill type dam located on the Tholwane River, near Madikwe, North West, South Africa. The hazard potential of the dam has been ranked high (3)."
