DHSID_EA,relevance_score,most_relevant_sentences
KE-2014-7#-00001325,1.0,See also  List of power stations in Kenya Geothermal power in Kenya Olkaria I Geothermal Power Station Olkaria III Geothermal Power Station Olkaria IV Geothermal Power Station Olkaria V Geothermal Power Station  References  External links Website of Kenya Electricity Generating Company  Category:2010 establishments in Kenya Category:Energy infrastructure completed in 2010 Category:Geothermal power stations in Kenya
KE-2014-7#-00001340,1.0,"Mau Forest is the largest drainage basin in Kenya.Daily Nation, July 22, 2008: Selfish interests threaten Mau forest  Numerous rivers originate from the forest, including the Southern Ewaso Ng'iro, Sondu River, Mara River and Njoro River. In 2008, the inauguration of the Sondu-Miriu hydro power plant was postponed due to low water levels, that are said to be resulting from the destruction of the Mau Forest."
KE-2014-7#-00000006,1.0,They emerged champions in Kenya with their Portable hot water iron box named the D~Box.
KE-2015-7Z-00000159,2.0,These projects have included: the creation of a number of water pipeline projects which provide safe drinking water to the local population; the building of a new clinic; and a tree nursery controlled by a local women's group.
KE-2014-7#-00000651,1.0,See also    Gitaru Dam – upstream  Kiambere Dam – downstream  List of power stations in Kenya  List of hydropower stations in Africa   References   Category:Energy infrastructure completed in 1968 Category:Hydroelectric power stations in Kenya Category:Dams on the Tana River (Kenya) Category:Dams in Kenya Category:Dams completed in 1968 Category:Machakos County Category:Embu County Category:Embankment dams Category:Gravity dams
KE-2008-5#-00000002,2.0,Air pollution Syokimau has suffered significant air pollution from industrial activity.
KE-2008-5#-00000054,1.0,", the shareholding in KWP was as follows:  + Kinangop Wind Park OwnershipRank Name of OwnerPercentage Ownership1 African Infrastructure Investment Fund II  81.002 Norfund 19.00 Total100.00   AIIF2 is a USD547 million pan-African private equity infrastructure fund with Old Mutual as a major contributor."
KE-2008-5#-00000023,1.0,"Controversy Community activists and some local officials have also raised the need for revenue sharing for the community, and what conditions would be set for the project to ensure it would benefit the host community, citing the fact that community members affected by the earlier oil infrastructure project known as Lamu Port and Lamu-Southern Sudan-Ethiopia Transport Corridor have not been compensated. The plant will cause massive pollution according to various reports including John Musingi PhD, a senior lecturer and Programme Coordinator of Environment Planning and Management, in the Department of Geography and Environmental Studies, at Nairobi University. Our fishermen, mangrove harvesters and the population at large have a stake in sustainable environment that is free from pollution."
KE-2014-7#-00000534,1.0,The school infrastructure has developed from 4 classrooms to 12.
KE-2014-7#-00000120,1.0,"The first and second phase includes a library, lecture theatres and laboratories and supporting infrastructure and serves as the hub of the university's academic activities."
KE-2014-7#-00000201,1.0,"Retrieved 22 June 2015.   Notable alumni  Betty Gikonyo, medical entrepreneur, pediatric cardiologist and healthcare professional Lucy Kibaki, former First Lady of Kenya Sally Kosgei, first woman head of the Kenyan civil service Micere Mugo, poet, writer and educator Juliet Obanda Makanga, pharmacologist, neuroscientist and medical researcher Nyiva Mwendwa, Kenya's first woman cabinet minister Charity Ngilu, Kenya's first woman presidential candidate Asenath Bole Odaga, publisher and author* Margaret Ogola, novelist and pediatricianRoche, Margaret and Musyoka, Violet (2001)."
KE-2014-7#-00000594,1.0,See also  Kamburu Hydroelectric Power Station – Upstream Kindaruma Hydroelectric Power Station – Downstream List of power stations in Kenya  References  Category:Energy infrastructure completed in 1999 Category:Hydroelectric power stations in Kenya Category:Dams on the Tana River (Kenya) Category:Dams in Kenya Category:Dams completed in 1978 Category:Underground power stations Category:Embankment dams Category:Machakos County Category:Embu County Category:1999 establishments in Kenya
KE-2014-7#-00000651,1.0,See also   Kindaruma Dam – upstream  List of power stations in Kenya  References  Category:Energy infrastructure completed in 1988 Category:Hydroelectric power stations in Kenya Category:Dams on the Tana River (Kenya) Category:Dams in Kenya Category:Dams completed in 1988 Category:Underground power stations Category:Kitui County Category:Embu County
KE-2015-7Z-00000160,1.0,"The dam serves several purposes to include hydroelectric power production, irrigation tourism and fisheries. The dam, Kenya's tallest, has a height of , crest length of 150 m, dam volume of  and retains a water volume of . See also   List of power stations in Kenya  List of hydropower stations in Africa  References   External links   Category:Energy infrastructure completed in 1991 Category:Hydroelectric power stations in Kenya Category:West Pokot County Category:Arch dams Category:Dams completed in 1991 Category:Underground power stations Category:1991 establishments in Kenya Category:Dams in Kenya"
KE-2014-7#-00001324,1.0,Category:1981 establishments in Kenya Category:Geothermal power stations in Kenya Category:Energy infrastructure completed in 1981
KE-2014-7#-00001325,1.0,See also  List of power stations in Kenya Geothermal power in Kenya Olkaria I Geothermal Power Station Olkaria III Geothermal Power Station Olkaria IV Geothermal Power Station Olkaria V Geothermal Power Station  References  External links Website of Kenya Electricity Generating Company  Category:2010 establishments in Kenya Category:Energy infrastructure completed in 2010 Category:Geothermal power stations in Kenya
KE-2014-7#-00001340,1.0,"Mau Forest is the largest drainage basin in Kenya.Daily Nation, July 22, 2008: Selfish interests threaten Mau forest  Numerous rivers originate from the forest, including the Southern Ewaso Ng'iro, Sondu River, Mara River and Njoro River. In 2008, the inauguration of the Sondu-Miriu hydro power plant was postponed due to low water levels, that are said to be resulting from the destruction of the Mau Forest."
KE-2014-7#-00000235,3.0,"Others are an open water cistern by the Portuguese for harvesting rain water, and a 76-foot deep well sunk by the Arabs (but its water was too salty to be used for anything but washing)."
KE-2014-7#-00000055,2.0,"Economy  upright=1.3|thumb|right|A proportional representation of Kenya exports, 2019 Kenya's macroeconomic outlook has steadily posted robust growth over the past few decades mostly from road, rail and water transport infrastructure projects. Joseph Kinyua, Permanent Secretary, Ministry of Agriculture, Kenya; 1 April 2004, Kampala, Uganda  thumb|Agricultural countryside in Kenya Kenya's irrigation sector is categorised into three organizational types: smallholder schemes, centrally-managed public schemes, and private/commercial irrigation schemes."
KE-2008-5#-00000173,1.0,"The forested slopes are an important source of water for much of Kenya. These were the importance of tourism for the local and national economies, preserve an area of great scenic beauty, conserve the biodiversity within the park and to preserve the water catchment for the surrounding area. These mounds grow because the repeated freezing and thawing of the ground draws in more water. Rivers thumb|upright|Runoff from Mount Kenya provides water for over 2 million people. Mount Kenya is the main water catchment area for two large rivers in Kenya; the Tana, the largest river in Kenya, and the Ewaso Nyiro North. The Mount Kenya ecosystem provides water directly for over 2 million people. Mount Kenya is a major water tower for the Tana river which in 1988 supplied 80% of Kenya's electricity using a series of seven hydroelectric powerstations and dams. Combined, these water sources feed 11 glaciers. As the streams flowed even in the driest seasons he concluded that there must be a source of water up on the mountain, in the form of glaciers. The route has changed into a modern ice climb with a very difficult 60m first pitch, starting with 8m of overhanging M7 dry tooling, followed by 50m of USA Grade V ice and by others 6 pitches of moderate climbing on good ice and finally one pitch of water ice USA Grade IV+ ice at the headwall before getting to the Upper Diamond Glacier. These lodges have hotel-style accommodation, often with log fires and hot running water. Some also have running water."
KE-2014-7#-00000235,3.0,"Others are an open water cistern by the Portuguese for harvesting rain water, and a 76-foot deep well sunk by the Arabs (but its water was too salty to be used for anything but washing)."
KE-2014-7#-00000055,2.0,"Economy  upright=1.3|thumb|right|A proportional representation of Kenya exports, 2019 Kenya's macroeconomic outlook has steadily posted robust growth over the past few decades mostly from road, rail and water transport infrastructure projects. Joseph Kinyua, Permanent Secretary, Ministry of Agriculture, Kenya; 1 April 2004, Kampala, Uganda  thumb|Agricultural countryside in Kenya Kenya's irrigation sector is categorised into three organizational types: smallholder schemes, centrally-managed public schemes, and private/commercial irrigation schemes."
KE-2008-5#-00000173,1.0,"The forested slopes are an important source of water for much of Kenya. These were the importance of tourism for the local and national economies, preserve an area of great scenic beauty, conserve the biodiversity within the park and to preserve the water catchment for the surrounding area. These mounds grow because the repeated freezing and thawing of the ground draws in more water. Rivers thumb|upright|Runoff from Mount Kenya provides water for over 2 million people. Mount Kenya is the main water catchment area for two large rivers in Kenya; the Tana, the largest river in Kenya, and the Ewaso Nyiro North. The Mount Kenya ecosystem provides water directly for over 2 million people. Mount Kenya is a major water tower for the Tana river which in 1988 supplied 80% of Kenya's electricity using a series of seven hydroelectric powerstations and dams. Combined, these water sources feed 11 glaciers. As the streams flowed even in the driest seasons he concluded that there must be a source of water up on the mountain, in the form of glaciers. The route has changed into a modern ice climb with a very difficult 60m first pitch, starting with 8m of overhanging M7 dry tooling, followed by 50m of USA Grade V ice and by others 6 pitches of moderate climbing on good ice and finally one pitch of water ice USA Grade IV+ ice at the headwall before getting to the Upper Diamond Glacier. These lodges have hotel-style accommodation, often with log fires and hot running water. Some also have running water."
KE-2014-7#-00000158,1.0,"Dr. Susan Muthoni MagadaHealth, water & sanitationHon."
KE-2014-7#-00001375,1.0,See also   List of power stations in Kenya List of power stations in Africa  List of power stations  Energy in Kenya   References    External links   Website of Kipeto Energy Limited  Category:Wind farms in Kenya Category:Kajiado County Category:Energy infrastructure completed in 2021 Category:2021 establishments in Kenya
KE-2014-7#-00000352,1.0,See also  List of power stations in Kenya  References  External links  Website of Kenya Rural Electrification Authority   Kenya unveils plans to construct largest solar power plant in East Africa  Category:Solar power stations in Kenya Category:Garissa County Category:Energy infrastructure completed in 2018 Category:2018 establishments in Kenya
KE-2014-7#-00001377,2.0,See also   Energy in Kenya  Energy in Tanzania  Loiyangalani-Suswa High Voltage Power Line  Suswa–Isinya–Rabai High Voltage Power Line  Bujagali–Tororo–Lessos High Voltage Power Line   References    External links   Website of Kenya Electricity Transmission Company  Website of Tanzania Electric Supply Company Limited  Southern Africa: AfDB Boost for SADC Power Transmission Projects  Category:High-voltage transmission lines in Kenya Category:High-voltage transmission lines in Tanzania Category:Energy in Kenya Category:Energy in Tanzania Category:Energy infrastructure in Africa Category:Proposed electric power transmission systems Category:Proposed electric power infrastructure in Tanzania
KE-2014-7#-00000073,3.0,Category:High-voltage transmission lines in Kenya Category:Energy in Kenya Category:Energy infrastructure in Kenya Category:Energy infrastructure in Africa Category:Energy infrastructure completed in 2018 Category:2018 establishments in Kenya
KE-2015-7Z-00000097,2.0,"In addition to the planned 693 megawatts of electricity, the dam will provide water for the irrigation of more than  of farmland."
KE-2014-7#-00000321,3.0,See also  Energy in Kenya  Energy in Tanzania  Isinya–Singida High Voltage Power Line  Loiyangalani-Suswa High Voltage Power Line  Bujagali–Tororo–Lessos High Voltage Power Line  References  External links  Website of Kenya Electricity Transmission Company     Category:High-voltage transmission lines in Kenya Category:Energy in Kenya Category:Energy infrastructure in Kenya Category:Energy infrastructure in Africa Category:2017 establishments in Kenya Category:Energy infrastructure completed in 2017
KE-2014-7#-00001324,1.0,Category:Geothermal power stations in Kenya Category:Nakuru County Category:Energy infrastructure completed in 2019 Category:Buildings and structures completed in 2019 Category:2019 establishments in Kenya
KE-2014-7#-00001324,1.0,See also   List of power stations in Kenya  Geothermal power in Kenya  Olkaria III Geothermal Power Station  Olkaria V Geothermal Power Station  References  External links Website of Kenya Electricity Generating Company   Category:2014 establishments in Kenya Category:Geothermal power stations in Kenya Category:Energy infrastructure completed in 2014 Category:Nakuru County
KE-2014-7#-00001297,1.0,Category:Solar power stations in Kenya Category:Laikipia County Category:Energy infrastructure in Africa
KE-2014-7#-00001397,2.0,"This project was set up in order to overcome water challenges in Kajiado county and parts of Nairobi county by supplying 15,700 cubic metres of domestic water. It is under maintenance by Oloolaiser Water and Sewage Company who are also in charge of water and sewage treatment and supply."
KE-2014-7#-00001196,3.0,Category:Energy in Kenya Category:Energy infrastructure in Kenya Category:Energy infrastructure in Africa Category:Energy infrastructure completed in 2019 Category:High-voltage transmission lines in Kenya
KE-2008-5#-00000135,1.0,"The power generated by this power station is sold to Kenya Power and Lighting Company, under a 20-year power purchase agreement, which expires in December 2034.  Financing This power station received funding from several international financiers including as illustrated in the table below:  + Gulf Energy Thermal Power Station Financiers Rank Name of Lender Loan Amount ($ million) Percentage of Total 1  International Finance Corporation 21.7  19.38 2  Standard Bank of South Africa21.7  19.38 3  OPEC Fund for International Development 31.6  28.21 4  Gulf Power Limited 37.0 (Equity)  29.64 Total112.00 100.00  See also  Kenya Power Stations Africa Power Stations World Power Stations  References  External links Thermal power generators increase five-month output  Category:Machakos County Category:Oil-fired power stations in Kenya Category:Energy infrastructure completed in 2014 Category:2014 establishments in Kenya"
KE-2014-7#-00001141,1.0,"Archaeological Activities The Kerio Valley is the site of elaborate irrigation systems that were constructed during earlier periods of history. Although the particular irrigation systems in the Kerio Valley are today maintained by the Marakwet subgroup of the Kalenjin Nilotes, the latter aver that they were the work of a northern people of peculiar language called the Sirikwa, who were later decimated by pestilence."
KE-2008-5#-00000168,1.0,Braeside School has a music room; a library; a 25-metre swimming pool and a training pool; playing fields; a kitchen; a dining hall which also caters for indoor games; classrooms for each teaching group; an assembly hall able to fit 300 people seated and a sick bay.
KE-2014-7#-00000216,1.0,"In June 2011, the school was hit by a storm that damaged the kitchen and dining hall, knocking out the power supply for some time."
KE-2008-5#-00000142,1.0,"Sheikh Ahmed Salim Swedan purchased a beige Toyota Dyna truck in Nairobi and a 1987 Nissan Atlas refrigeration truck in Dar es Salaam. The death toll was less than in Nairobi as the U.S. embassy was located outside the city center in the upscale Oysterbay neighborhood, and a water truck prevented the suicide bombers from getting closer to the structure."
KE-2015-7Z-00000084,1.0,"Mount Kenya is a major water tower for the Tana river which in 1988 supplied 80% of Kenya's electricity using a series of seven hydroelectric power stations and dams. Name Co-ordinate at  General flow direction Tributary ofSirimonNWEwaso Ng'iroMaraniaNNEEwaso Ng'iroLugusoNNEEwaso Ng'iroKazitaNETanaMutongaSETanaNithiSETanaRugutiSETanaThuchiSETanaRupingaziSSENyamindi then TanaNyamindiSSEReservoirs then TanaKeringaSSWSagana then TanaSaganaSWReservoirs then TanaThegoSWSagana then TanaNairobiWSagana then TanaNaro MoruWEwaso Ng'iroBurguretWEwaso Ng'iroNanyukiNWEwaso Ng'iroLikiWNWEwaso Ng'iroOntuliliWNWEwaso Ng'iro  Other features  Name Type of feature Reason for naming Named by Date namedShipton's CaveCaveNamed after E. E. Shipton, who used the cave as a base camp when exploring the northern side of the mountain with Tilman in 1930.Vivienne FallsWaterfallNamed after Miss Vivienne de Watteville, who was an explorer on the mountain when Shipton was there in 1929.MackinderThe GatesWaterfallNamed after the gorge that the Nithi River runs through.by 1926Vertical BogFoxes CaveCaveKampi ya FarasiKampi ya MachengeniPercival's BridgeThe ScoopRaguti SpringsSoda water springsMentioned by DuttonMbairunyiClearing in the bamboo zone at The name means ""Place of Fighting""."
KE-2014-7#-00000120,1.0,"The first and second phase includes a library, lecture theatres and laboratories and supporting infrastructure and serves as the hub of the university's academic activities."
KE-2014-7#-00000051,1.0,Students perform daily duties that include cleaning their dormitories and the school compound as well as classes and laboratories.
KE-2015-7Z-00000015,1.0,There is however very little irrigation activity in spite of the dry spells which are now more frequent. The failure to harness these abundant water resources for irrigated farm production is a draw back to District's economic development and food self security.
KE-2014-7#-00001095,4.0,Environmental issues  Current issues  Current issues that threaten the environment at the moment include water pollution from urban and industrial wastes; degradation of water quality from the increased use of pesticides and fertilisers; deforestation; water hyacinth infestation in Lake Victoria; soil erosion; desertification; and poaching.
KE-2014-7#-00000043,2.0,"There is still no reliable water supply, with over 200 prisoners hauling buckets of water around daily."
KE-2014-7#-00000120,1.0,"The first and second phase includes a library, lecture theatres and laboratories and supporting infrastructure and serves as the hub of the university's academic activities."
KE-2014-7#-00000201,1.0,"Retrieved 22 June 2015.   Notable alumni  Betty Gikonyo, medical entrepreneur, pediatric cardiologist and healthcare professional Lucy Kibaki, former First Lady of Kenya Sally Kosgei, first woman head of the Kenyan civil service Micere Mugo, poet, writer and educator Juliet Obanda Makanga, pharmacologist, neuroscientist and medical researcher Nyiva Mwendwa, Kenya's first woman cabinet minister Charity Ngilu, Kenya's first woman presidential candidate Asenath Bole Odaga, publisher and author* Margaret Ogola, novelist and pediatricianRoche, Margaret and Musyoka, Violet (2001)."
KE-2014-7#-00000594,1.0,See also  Kamburu Hydroelectric Power Station – Upstream Kindaruma Hydroelectric Power Station – Downstream List of power stations in Kenya  References  Category:Energy infrastructure completed in 1999 Category:Hydroelectric power stations in Kenya Category:Dams on the Tana River (Kenya) Category:Dams in Kenya Category:Dams completed in 1978 Category:Underground power stations Category:Embankment dams Category:Machakos County Category:Embu County Category:1999 establishments in Kenya
KE-2014-7#-00000651,1.0,See also   Kindaruma Dam – upstream  List of power stations in Kenya  References  Category:Energy infrastructure completed in 1988 Category:Hydroelectric power stations in Kenya Category:Dams on the Tana River (Kenya) Category:Dams in Kenya Category:Dams completed in 1988 Category:Underground power stations Category:Kitui County Category:Embu County
KE-2015-7Z-00000160,1.0,"The dam serves several purposes to include hydroelectric power production, irrigation tourism and fisheries. The dam, Kenya's tallest, has a height of , crest length of 150 m, dam volume of  and retains a water volume of . See also   List of power stations in Kenya  List of hydropower stations in Africa  References   External links   Category:Energy infrastructure completed in 1991 Category:Hydroelectric power stations in Kenya Category:West Pokot County Category:Arch dams Category:Dams completed in 1991 Category:Underground power stations Category:1991 establishments in Kenya Category:Dams in Kenya"
KE-2014-7#-00001324,1.0,Category:1981 establishments in Kenya Category:Geothermal power stations in Kenya Category:Energy infrastructure completed in 1981
KE-2014-7#-00001325,1.0,See also  List of power stations in Kenya Geothermal power in Kenya Olkaria I Geothermal Power Station Olkaria III Geothermal Power Station Olkaria IV Geothermal Power Station Olkaria V Geothermal Power Station  References  External links Website of Kenya Electricity Generating Company  Category:2010 establishments in Kenya Category:Energy infrastructure completed in 2010 Category:Geothermal power stations in Kenya
KE-2014-7#-00001340,1.0,"Mau Forest is the largest drainage basin in Kenya.Daily Nation, July 22, 2008: Selfish interests threaten Mau forest  Numerous rivers originate from the forest, including the Southern Ewaso Ng'iro, Sondu River, Mara River and Njoro River. In 2008, the inauguration of the Sondu-Miriu hydro power plant was postponed due to low water levels, that are said to be resulting from the destruction of the Mau Forest."
KE-2014-7#-00000006,1.0,They emerged champions in Kenya with their Portable hot water iron box named the D~Box.
KE-2015-7Z-00000159,2.0,These projects have included: the creation of a number of water pipeline projects which provide safe drinking water to the local population; the building of a new clinic; and a tree nursery controlled by a local women's group.
KE-2014-7#-00001325,1.0,"In January 2009 new infrastructure was installed, adding another  to the plant's capacity. See also  List of power stations in Kenya  Geothermal power in Kenya Olkaria I Geothermal Power Station Olkaria II Geothermal Power Station Olkaria IV Geothermal Power Station Olkaria V Geothermal Power Station  References  External links Website of Ormat Technologies, Inc.  Category:Nakuru County Category:Geothermal power stations in Kenya Category:Energy infrastructure completed in 2016 Category:2016 establishments in Kenya"
KE-2014-7#-00000425,1.0,"Approximately 80 percent of the lake's inflow comes from groundwater, which is derived mostly from rainfall in the montane forest zone of Mount Kilimanjaro at an elevation of . It takes about 3 months for groundwater to reach the lake. The groundwater flowed into the lake at an estimated annual volume of  from 1964 through 1977."
KE-2008-5#-00000053,1.0,"With the school being situated in a stony and hilly place, in the dry season it has a water shortage. To counter this problem, water is bought for students."
KE-2014-7#-00001375,1.0,See also   List of power stations in Kenya List of power stations in Africa  List of power stations  Energy in Kenya   References    External links   Website of Kipeto Energy Limited  Category:Wind farms in Kenya Category:Kajiado County Category:Energy infrastructure completed in 2021 Category:2021 establishments in Kenya
KE-2014-7#-00000352,1.0,See also  List of power stations in Kenya  References  External links  Website of Kenya Rural Electrification Authority   Kenya unveils plans to construct largest solar power plant in East Africa  Category:Solar power stations in Kenya Category:Garissa County Category:Energy infrastructure completed in 2018 Category:2018 establishments in Kenya
KE-2014-7#-00001377,2.0,See also   Energy in Kenya  Energy in Tanzania  Loiyangalani-Suswa High Voltage Power Line  Suswa–Isinya–Rabai High Voltage Power Line  Bujagali–Tororo–Lessos High Voltage Power Line   References    External links   Website of Kenya Electricity Transmission Company  Website of Tanzania Electric Supply Company Limited  Southern Africa: AfDB Boost for SADC Power Transmission Projects  Category:High-voltage transmission lines in Kenya Category:High-voltage transmission lines in Tanzania Category:Energy in Kenya Category:Energy in Tanzania Category:Energy infrastructure in Africa Category:Proposed electric power transmission systems Category:Proposed electric power infrastructure in Tanzania
KE-2014-7#-00000073,3.0,Category:High-voltage transmission lines in Kenya Category:Energy in Kenya Category:Energy infrastructure in Kenya Category:Energy infrastructure in Africa Category:Energy infrastructure completed in 2018 Category:2018 establishments in Kenya
KE-2015-7Z-00000097,2.0,"In addition to the planned 693 megawatts of electricity, the dam will provide water for the irrigation of more than  of farmland."
