DHSID_EA,relevance_score,most_relevant_sentences
ET-2011-6#-00000299,1.0,"The Jizan Dam, also spelled Jazan, is a gravity dam on Wadi Jizan about  northeast of Abu `Arish in Jizan Province of southwest Saudi Arabia. Located in a desert, the dam collects run-off and stores it for periodic releases downstream. Water released from the dam is distributed by two diversion dams downstream for the irrigation of  of land. The dam was completed in 1970 and is owned by the Ministry of Water and Electricity."
ET-2016-7#-00000630,1.0,"The valley's principal watercourses, the Nugaal and the more westerly Togdheer river, fill briefly during and after rainstorms (April to June) and drain into the Somali Sea. The upper part of the Nugaal is filled by the seasonal river known as Tog Dheer. Nugaal Valley Block has been identified as having reservoir, source rock and trap potential."
ET-2011-6#-00000556,2.0,"Lower Valley of the Awash  150x150px|alt=A picture of a waterfall to the right, shooting water into the side of a rapid flowing river."
ET-2011-6#-00000049,1.0,"The report also stated that the city was without electricity or a functioning water system, and that the Somali government was ""actively soliciting multilateral and bilateral donors for reconstruction assistance"" of cities primarily destroyed by the government's own forces."
ET-2011-6#-00000049,3.0,"Health  [[File:Edna Adan Hospital.jpg|thumb|upright=1|Edna Adan Maternity Hospital in Hargeisa]] While 40.5% of households in Somaliland have access to improved water sources, almost a third of households lie at least an hour away from their primary source of drinking water."
ET-2019-8#-00000004,3.0,The twin dam complex has a joined reservoir with a storage capacity of about  of water.
ET-2000-4#-00000459,2.0,"""The 1994 Population and Housing Census of Ethiopia: Results for Addis Ababa"", Tables 2.1, 2.2, 2.8, 2.13A   Languages  Standard of living According to the 2007 national census, 98.64% of the housing units of Addis Ababa had access to safe drinking water, while 14.9% had flush toilets, 70.7% pit toilets (both ventilated and unventilated), and 14.3% had no toilet facilities."
ET-2011-6#-00000604,3.0,"Population density(per km2) Capital GDP (PPP) $M USD GDP per capita (PPP) $ USD  Yemen 527,829 27,392,779 44.7 Sana'a $58,202 $2,249  Eritrea 117,600 6,380,803 51.8 Asmara $9.121 $1,314  Djibouti 23,200  846,687 37.2 Djibouti City $3.327 $3,351 Total 668,629 34,620,269 29.3 / km2 Various $70,650 $1841  Population centers The most significant towns and cities along both the Djiboutian and Yemeni sides of the Bab-el-Mandeb:  Djibouti  Khôr ‘Angar  Moulhoule  Fagal  Yemen  At Turbah  Cheikh Saïd  See also Bridge of the Horns Strait: Red Sea Dam  Region: Horn of Africa Mashriq  References  External links     Notice-to-Proceed Launches Ambitious Red Sea Crossing  Sea crossing    Category:Straits of Asia Category:Straits of Africa Category:Straits of the Indian Ocean Category:Arabian mythology Category:Bodies of water of Yemen Category:Bodies of water of Djibouti Category:Bodies of water of the Red Sea Category:Gulf of Aden Category:Borders of Yemen Category:Borders of Djibouti Category:Borders of Eritrea Category:International straits Category:Djibouti–Eritrea border"
ET-2016-7#-00000077,1.0,"The Nugaal river enters the Somali Sea at Eyl. The river is perennial only to a point southwest of Mogadishu; thereafter it consists of swampy areas and dry reaches and is finally lost in the sand east of Jilib, not far from the Jubba River. Location: Horn of Africa  Geographic coordinates:  Continent: Africa  Area: total: 637,657 km2 (246,600 sq mi) land: 627,337 km2 (242,216 sq mi) water: 10,320 km2 (3,984 sq mi)  Area - comparative: slightly smaller than the United States state of Texas [[File:Southern slope of Dulbiciid mountain in Godaalo.jpg|thumb|180px|Dulbiciid in Godaalo, Xudun District, tallest Somalia mountain outside karkaar range]]  Land boundaries: total: 2,366 km (1,470 mi) border countries: Djibouti 60 km (36 mi), Ethiopia 1,626 km (1,010 mi), and Kenya for 682 km (423 mi)  Coastline: 3,333 km (1,879 mi)  Maritime claims: Exclusive Economic Zone:  with   Climate: principally desert; December to February - northeast monsoon, moderate temperatures in north and very hot in south; May to October - southwest monsoon, torrid in the north and hot in the south, irregular rainfall, hot and humid periods (tangambili) between monsoons  Terrain: mostly flat to undulating plateau rising to hills in north  Elevation extremes: lowest point: Indian Ocean 0 m (0 ft) highest point: Shimbiris 2,460 m (8,070.9 ft)  Natural resources: uranium and largely unexploited reserves of iron ore, tin, gypsum, bauxite, copper, salt, natural gas  Land use: arable land: 1.64% permanent crops: 0.04% other: 98.32% (2005)  Irrigated land: 2,000 km2 (772 sq mi) (2003)  Natural hazards: recurring droughts; frequent dust storms over eastern plains in summer; floods during rainy season  Man-made hazards: desertification; deforestation; overgrazing; soil erosion; waste dumping; overfishing  International environment agreements: party to: Biodiversity, Desertification, Endangered Species, Law of the Sea, Ozone Layer Protection signed, but not ratified: Marine Dumping, Nuclear Test Ban  Geography - note: Strategic location on Horn of Africa along southern approaches to Bab el Mandeb and route through Red Sea and Suez Canal. Engineer Research and Development Laboratories, Topographic Engineering Center (now known as the Army Geospatial Center), United States Army Corps of Engineers, in Alexandria, VA. Includes data and citations on the geology, geography, water and transportation in Somalia."
ET-2011-6#-00000472,3.0,"This lake receives at its northern end the waters of the Omo, which rises in the Shoan highlands and is a perennial river with many affluents. A season of light rain may be sufficient for the needs of Ethiopia, but there is little surplus water to find its way to the Nile; and a shortness of rain means a low Nile, as practically all the flood water of that river is derived from the Ethiopian tributaries. Irrigated land  2,896 km² (2003)  Total renewable water resources  122 km3 (2011)  Freshwater withdrawal (domestic/industrial/agricultural)  total: 5.56 km3/yr (13%/1%/86%)  per capita: 80.5 m3/yr (2005)  Natural hazards  Geologically active Great Rift Valley susceptible to earthquakes, volcanic eruptions; frequent droughts  Environment – current issues  Deforestation; overgrazing; soil erosion; desertification; water shortages in some areas from water-intensive farming and poor management  Environment – international agreements  Party to: Biodiversity, Climate Change, Desertification, Endangered Species, Hazardous Wastes, Ozone Layer Protection  Signed, but not ratified: Environmental Modification, Law of the Sea, Nuclear Test Ban  Geography – note  Landlocked – entire coastline along the Red Sea was lost with the de jure independence of Eritrea on 24 May 1993  See also  Ethiopia  Extreme points of Ethiopia  History of Ethiopia  Index of Ethiopia-related articles  List of lakes in Ethiopia  List of mountains in Ethiopia  List of rivers of Ethiopia  List of volcanoes in Ethiopia  Ilemi Triangle  Mandera triangle  References  External links  Maps of Ethiopia – Perry–Castañeda Library Map Collection, University of Texas at Austin The soil maps of Ethiopia, EuDASM Ethiopia."
ET-2011-6#-00000378,1.0,"Wolayta is limited north west by Tambaro, eastward by Bilate river which divides it from Arsi-Oromo, Southward by Lake Abaya and Kucha, westward by Omo River. Gilgel Gibe III Dam is a hydroelectric power plant built on Omo river; and with the capacity of 1870 Megawatt, it is the third largest hydroelectric plant in Africa. thumb|Omo river, Gibe III Dam in Wolayita|275x275px|left thumb|Wolayta boy thumb|Wolayta girl  The vegetation and climate of the large part of the region are conditioned by an overall elevation of between 1,500 and 1,800 meters above the sea level. Through undulating hills there are no large forests except in the Soddo Zuriya, and Omo river basin, which is below 1500 meters and a malaria zone. Several thermal hot springs are situated around Lake Abaya, with boiling and steaming water. The bridge which was made naturally from one  big stone lying over the flowing river Manisa. The circle shaped hot spring covers wide areas and has rising smoke and boiled bubbles coming from within the ground and the water vapor can be seen from a distance."
ET-2011-6#-00000091,2.0,"It consists of a concrete buttress dam 1 km wide with a maximum height of 68 m, and an earth dam on either side. thumb|Roseires Reservoir lake The dam was completed in 1966, initially for irrigation purposes."
ET-2000-4#-00000279,5.0,"Siltation, evaporation  thumb|upright|Satellite image of the reservoir on 26 October 2020 Two ""bottom"" outlets at  above sea level or  above the local river bed level are available for delivering water to Sudan and Egypt under special circumstances, in particular for irrigation purposes downstream, if the level of the reservoir falls below the minimum operating level of  but also during the initial filling process of the reservoir."
ET-2016-7#-00000618,3.0,"Large amounts of saline water are injected into the sub-surface around the oil reservoirs to maintain oil pressure, and this can cause health problems if people drink the water."
ET-2011-6#-00000604,1.0,"Bura will be declared a ""protected area"", and the entire population is expected to receive economic benefits: a paved road, a health center, two schools, a greater distribution of water and electricity, loans, and beekeeping training for national and international tourists."
ET-2016-7#-00000630,1.0,"The increased rain at this time usually corresponds to abundant water and increased breeding of livestock. Coastline thumb|upright=factor|left|Map of Somaliland with claimed territorial waters Somaliland has a total coastline of , along the Gulf of Aden. In February 2017, Somaliland declared a  Exclusive Economic Zone and a 24 nautical mile Contiguous Zone in addition to it's claimed territorial waters. Internationally, however, the waters are still recognized as belonging to Somalia."
ET-2011-6#-00000510,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. Water and sanitation  thumb|left|Mashih school hand pump[[File:Mashih latrine.jpg|thumb|Mashih Ecosan latrine]] thumb|Mashih old school toilet In 2018, water was available at the school with intermittence. Through nudging approach, the students are sensitised for using the sanitation and water facilities."
ET-2005-5#-00000109,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. There were:  33 students in one class in Grade 1  34 students in one class in Grade 2  32 students in one class in Grade 3  37 students in one class in Grade 4   Water and sanitation  thumb|May Sa'iri ecosan latrine In 2018, water was available at the school from a nearby handpump. Through nudging approach, the students are sensitised for using the sanitation and water facilities."
ET-2016-7#-00000430,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. There were:  25 students in one class in Grade 1  22 students in one class in Grade 2  37 students in one class in Grade 3   Water and sanitation  In 2018, water was available at the school; there was a 8-metre deep hand-dug well with handpump."
ET-2016-7#-00000430,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. There were:  40 students in one class in Grade 0  35 students in one class in Grade 1  30 students in one class in Grade 2  30 students in one class in Grade 3  38 students in one class in Grade 4  29 students in one class in Grade 5  34 students in one class in Grade 6  24 students in one class in Grade 7  35 students in one class in Grade 8   Water and sanitation  thumb|Ecosan toilet building at Kolal school In 2018, water was not available at the school. The school had a roof water harvesting, but it was damaged. Through nudging approach, the students are sensitised for using the sanitation and water facilities."
ET-2016-7#-00000430,1.0,"Water and sanitation  In 2019, the students used water from the village hand-dug well with handpump. Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien."
ET-2016-7#-00000430,1.0,"Water and sanitation  In 2019, water was not available at the school. The hand-dug well with handpump on the schoolyard was broken, and the Gudeli village pump yields insufficient water, even for the village households. Through nudging approach, the students are sensitised for using the sanitation and water facilities. Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien."
ET-2005-5#-00000109,1.0,Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien.
ET-2019-8#-00000126,2.0,"Most of the inhabitants earned their living through animal husbandry and commerce, and used a well for drinking water."
ET-2005-5#-00000190,2.0,"The canyon was first referred to as the ""Grand Canyon"" in 1968 by a British team that accomplished the first descent of the river from Lake Tana to the end of the canyon; subsequent river rafting parties called it the ""Grand Canyon of the Nile"". In November 2012, Ethiopia began construction of the Grand Ethiopian Renaissance Dam, a 6000-megawatt hydroelectric dam on the river. The first European to have seen the Blue Nile in Ethiopia and the river's source was Pedro Páez, a Spanish Jesuit who reached the river's source on 21 April 1618.R."
ET-2005-5#-00000010,4.0,"Besides power generation, the dam reservoir serves as a water storage facility for use during water scarcity."
ET-2011-6#-00000210,3.0,Some of river beds have running streams and farmers and irrigate the farms on gravitation while dug shallow-wells in dry river beds and diesel driven water pumps. The river beds provide permanent water in terms of springs and shallow wells dug in the dry river beds.
ET-2011-6#-00000381,1.0,"It is bordered to the northwest by the Shabelle river, and to the southeast by the Indian Ocean.Eno, Omar A., Mohamed A. Eno, and Dan Van Lehman. The territory embraced between 4 degrees latitude north of the Juba river, which bordered British East Africa, was also administered by a private company. The main river was the Ueli Xebeli (Wadi Shebeli) and the major cities were Mogadishu, Merka, Brava (Barawa) and Warseij. The Italians settled in huge numbers and named the city as Mogadiscio (known as the ""White Pearl of Indian Ocean"" and was practically a fully Italianised city with over 40% of inhabitants being Italians or descendants of Italians) and the 3 main cities in the Shebelle river farm area (Villabruzzi with 3000 colonists, Genale  with 700 and Vittorio with 400)."
ET-2011-6#-00000546,2.0,"Egypt opposed the dam, fearing that it would reduce the amount of water it received from the Nile. Ethiopia delivers roughly 81% of water volume to the Nile through the river basins of the Blue Nile, Sobat River and Atbara. However, Ethiopia is in the process of constructing a large 6,450 MW hydroelectric dam on the Blue Nile river. Countrystudies.us  In 1936, Italy annexed Ethiopia, building infrastructure to connect major cities, and a dam providing power and water."
ET-2016-7#-00000630,1.0,"The increased rain at this time usually corresponds to abundant water and increased breeding of livestock. Coastline thumb|upright=factor|left|Map of Somaliland with claimed territorial waters Somaliland has a total coastline of , along the Gulf of Aden. In February 2017, Somaliland declared a  Exclusive Economic Zone and a 24 nautical mile Contiguous Zone in addition to it's claimed territorial waters. Internationally, however, the waters are still recognized as belonging to Somalia."
ET-2011-6#-00000510,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. Water and sanitation  thumb|left|Mashih school hand pump[[File:Mashih latrine.jpg|thumb|Mashih Ecosan latrine]] thumb|Mashih old school toilet In 2018, water was available at the school with intermittence. Through nudging approach, the students are sensitised for using the sanitation and water facilities."
ET-2005-5#-00000109,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. There were:  33 students in one class in Grade 1  34 students in one class in Grade 2  32 students in one class in Grade 3  37 students in one class in Grade 4   Water and sanitation  thumb|May Sa'iri ecosan latrine In 2018, water was available at the school from a nearby handpump. Through nudging approach, the students are sensitised for using the sanitation and water facilities."
ET-2016-7#-00000430,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. There were:  25 students in one class in Grade 1  22 students in one class in Grade 2  37 students in one class in Grade 3   Water and sanitation  In 2018, water was available at the school; there was a 8-metre deep hand-dug well with handpump."
ET-2016-7#-00000430,1.0,"Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien. There were:  40 students in one class in Grade 0  35 students in one class in Grade 1  30 students in one class in Grade 2  30 students in one class in Grade 3  38 students in one class in Grade 4  29 students in one class in Grade 5  34 students in one class in Grade 6  24 students in one class in Grade 7  35 students in one class in Grade 8   Water and sanitation  thumb|Ecosan toilet building at Kolal school In 2018, water was not available at the school. The school had a roof water harvesting, but it was damaged. Through nudging approach, the students are sensitised for using the sanitation and water facilities."
ET-2016-7#-00000430,1.0,"Water and sanitation  In 2019, the students used water from the village hand-dug well with handpump. Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien."
ET-2016-7#-00000430,1.0,"Water and sanitation  In 2019, water was not available at the school. The hand-dug well with handpump on the schoolyard was broken, and the Gudeli village pump yields insufficient water, even for the village households. Through nudging approach, the students are sensitised for using the sanitation and water facilities. Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien."
ET-2005-5#-00000109,1.0,Baseline study about water and sanitation in ten selected schools by the project ‘School – Watsani’ and in the community around the schools in ten different villages in the Woreda Dogu’a Tembien.
ET-2019-8#-00000126,2.0,"Most of the inhabitants earned their living through animal husbandry and commerce, and used a well for drinking water."
ET-2005-5#-00000190,2.0,"The canyon was first referred to as the ""Grand Canyon"" in 1968 by a British team that accomplished the first descent of the river from Lake Tana to the end of the canyon; subsequent river rafting parties called it the ""Grand Canyon of the Nile"". In November 2012, Ethiopia began construction of the Grand Ethiopian Renaissance Dam, a 6000-megawatt hydroelectric dam on the river. The first European to have seen the Blue Nile in Ethiopia and the river's source was Pedro Páez, a Spanish Jesuit who reached the river's source on 21 April 1618.R."
ET-2005-5#-00000010,4.0,"Besides power generation, the dam reservoir serves as a water storage facility for use during water scarcity."
ET-2011-6#-00000210,3.0,Some of river beds have running streams and farmers and irrigate the farms on gravitation while dug shallow-wells in dry river beds and diesel driven water pumps. The river beds provide permanent water in terms of springs and shallow wells dug in the dry river beds.
ET-2011-6#-00000381,1.0,"It is bordered to the northwest by the Shabelle river, and to the southeast by the Indian Ocean.Eno, Omar A., Mohamed A. Eno, and Dan Van Lehman. The territory embraced between 4 degrees latitude north of the Juba river, which bordered British East Africa, was also administered by a private company. The main river was the Ueli Xebeli (Wadi Shebeli) and the major cities were Mogadishu, Merka, Brava (Barawa) and Warseij. The Italians settled in huge numbers and named the city as Mogadiscio (known as the ""White Pearl of Indian Ocean"" and was practically a fully Italianised city with over 40% of inhabitants being Italians or descendants of Italians) and the 3 main cities in the Shebelle river farm area (Villabruzzi with 3000 colonists, Genale  with 700 and Vittorio with 400)."
ET-2011-6#-00000546,2.0,"Egypt opposed the dam, fearing that it would reduce the amount of water it received from the Nile. Ethiopia delivers roughly 81% of water volume to the Nile through the river basins of the Blue Nile, Sobat River and Atbara. However, Ethiopia is in the process of constructing a large 6,450 MW hydroelectric dam on the Blue Nile river. Countrystudies.us  In 1936, Italy annexed Ethiopia, building infrastructure to connect major cities, and a dam providing power and water."
ET-2005-5#-00000448,1.0,"Its western counterpart is Mount Biuat (4,510 meters), separated by the valley of the Meshaha river."
ET-2005-5#-00000008,2.0,"The first phase also involves drilling of injection wells, laying of a water pipeline, establishment of water extraction wells and building of an access area."
ET-2016-7#-00000630,2.0,Nomads primarily rely on wells as a source of water rather than surface water.
ET-2019-8#-00000126,3.0,External links  Category:Bodies of water of the Red Sea Category:Bodies of water of Djibouti Category:Bodies of water of Somalia Category:Gulf of Aden Category:Gulfs of Africa Tadjoura Category:Arta Region Category:Bab-el-Mandeb Category:Djibouti (city) Category:Tadjourah Region Category:Djibouti–Somalia border
ET-2019-8#-00000146,1.0,During the dry season that last from February to May there is often a shortage of water.
ET-2019-8#-00000126,1.0,"The climate of the coastal strip is influenced by warm ocean waters, keeping the region free from extremes of temperature and providing moisture for rainfall."
ET-2005-5#-00000529,2.0,"A final assault was planned for the next day but a lucky strike by an artillery shell hit an Italian fuel dump, sending a stream of oil into their last remaining drinking water and forcing the garrison's surrender."
ET-2019-8#-00000126,1.0,External links  Ghoubet  Goubet al Kharab  Category:Bodies of water of Djibouti Category:Gulfs of Africa
ET-2011-6#-00000009,2.0,"They reported that individuals were exposed to tuberculosis, fleas, lice, that there was a lack of sanitation, that water for drinking and washing was insufficient, that inmates had to sleep on cold, concrete floors, and that access to medical care was nearly absent."
ET-2011-6#-00000365,1.0,"Gulf of ‘Agig or Khalig ‘Agig, also spelled ʿAqīq or Akik, is a body of water on the coastline of Sudan on the Red Sea. References  Category:Bays of the Red Sea Category:Bodies of water of Sudan Category:Ramsar sites in Sudan Category:Bays of Africa"
ET-2016-7#-00000630,1.0,"A number of poems refer to the valley, these poems reflect valley significances in particularly its bulk and perennial supply of water. That meant ""Baalade owns ever flowing water streams."
ET-2005-5#-00000108,1.0,"Adele Galipo (2018) states that Gogti was built around an already existing water source belonging to the shepherds of the Reer Dudub subclan of the Gadabuursi Dir clan: ""Gogti, located at the Somali-Ethiopian border and founded in 1928 by two brokers of the Reer Dudub lineage working for a merchant of the same lineage located in Zeyla. The village was built around a water source for the shepherds of the Reer Dudub."""
ET-2011-6#-00000604,1.0,"Architecture [[File:27 Taizz (10) Al-Ashrafiya.jpg|Inner view of the dome of Ashrafiyah mosque, covered with floral motifs, geometric patterns and religious inscriptions.|thumb|left]] The material used in the mosque construction is qadad; it's made of a lime plaster treated with slaked lime, oils and water. Restoration and Preservation Status Along with the destruction caused by war and conflict, the mosque faces degradation caused by many other environmental factors such as seismic movements, geological instability, and rooftop water seepage."
ET-2005-5#-00000230,2.0,"The volcano has a  wide caldera, and a single crater lake, Wonchi lake, about  below the rim of the volcano."
ET-2016-7#-00000134,1.0,"The southwestern slopes have water eroded salt canyons, pillars, and blocks. History The Dallol area lies up to  below sea level, and has been repeatedly flooded in the past when waters from the Red Sea have flowed into the depression."
ET-2005-5#-00000145,1.0,Zata is bordered with Amhara region with a river called Tslare ( ጽላረ) which flows into the Tekezé River.
