DHSID_EA,relevance_score,most_relevant_sentences
PH-2017-7#-00000302,1.0,"Sr. Clarita encouraged the school community to put up a credit cooperative (which at present is growing in membership and financial capacity). Considering the recommendations given by PAASCU accreditors in their last visit in 2004, the following significant developments were undertaken:  Close Monitoring of the Protect Instruction Program Intensification of the Faculty Development Program Continuous upgrading of the instruction through close supervision by SAC, AC, and Principal Continuous acquisition of additional print and non-print materials in both libraries to support instruction Provision of more student-centered activities Involvement of faculty and students in Parish activities/organizations Improvement of the salary scheme Continuous improvement of school facilities and service Continuous use of English as medium of instruction in all subjects except in Filipino to improve communication skills of both teachers and students Facilitating English Enhancement Session for Teachers Improvement of BCEP and SSTP to better address the varied needs of students Teachers were encouraged to pursue graduate studies."
PH-2008-5#-00000110,1.0,"It continues across army property winding past the Philippine Naval Hospital and Kagitingan Executive Golf Course, and intersecting with Bayani Road."
PH-2017-7#-00000336,1.0,Better Living Subdivision Residents are hoping to have Doña Soledad Avenue be a private road again in the upcoming years with limited (subdivision sticker) or tolled access to finance extensive rehabilitation. Three new property developments once completed can also add to the volume of traffic which clogs the avenue.
PH-2008-5#-00000018,2.0,"History The site of Trinoma used to be the location of ""People's Park"", a flea market built by former Mayor Brigido R. Simon, Jr. as a livelihood project for the city's nearby informal settlers (the actual market's size, though, only covered what is now Trinoma's public transportation terminal and outdoor pay parking)."
PH-2008-5#-00000402,1.0,"Their livelihood includes farming, fishing and barter trading with the nearby Mapun and Sabah market centres."
PH-2003-4#-00000207,1.0,"""Subsidiaries and Affiliates"" , Mitsubishi Motors website   Real estate venture  Mitsubishi Motors Properties, Mitsubishi Motors Philippines' property development and real estate arm, the company develops large-scale, mixed-use, planned communities incorporating residential, commercial, educational, and leisure components. It provides other services such as project design, construction oversight, and property management."
PH-2008-5#-00000022,2.0,The BFAR also maintains a fleet of floating assets intended to guard Philippine waters against illegal fishing and to protect the marine resources.
PH-2003-4#-00000582,2.0,"Mission To be a catalyst in the empowerment of farmers and fisherfolk by helping them become better informed, and more efficient and conscientious in the management of their plant nutrition and crop protection requirements and preservation of marine and aquatic resources to increase their agricultural productivity, increase income and assist the Philippine government in its sustainable development plan including its goal on rice sufficiency."
PH-2008-5#-00000022,1.0,"It absorbed and assumed the powers and functions, including the personnel and assets of the then defunct CCC, PHILCOA, and the PHILCORIN. Cooperation in earthquake relief  A 2014 report indicated that the Philippine Coconut Authority had partnered with the Bureau of Fisheries and Agriculture in a Food-For-Work programme designed to provide sustainable sources of livelihood for people impacted by the 2013 Bohol earthquake."
PH-2008-5#-00000119,1.0,"The Philippines' National Mapping and Resource Information Authority (Filipino: Pambansang Pangasiwaan sa Pagmamapa at Impormasyon sa Yaman), abbreviated as NAMRIA, is an agency of the Philippine government under the Department of Environment and Natural Resources responsible for providing the public with mapmaking services and acting as the central mapping agency, depository, and distribution facility of natural resources data in the form of maps, charts, texts, and statistics. 31, series of 1988, which prescribed the guidelines implementing Section 22 (a) of Executive Order 192, our organization is mandated to provide the public with mapmaking services and to act as the central mapping agency, depository, and distribution facility of natural resources data in the form of maps, charts, texts, and statistics. Its functions are:  to provide remote sensing services and vital data on the environment, land use, forestry, agriculture, water resources, coastal zone, among others, and to conduct researches on remote sensing and GIS applications. Geospatial Information System Management Branch The Geospatial Information System Management Branch (GISMB) works toward the sharing, transfer, exchange, packaging and dissemination of environment and natural resources data. It develops and maintains information systems and environment and natural resources databases for use not only within NAMRIA but also by outside clients."
PH-2008-5#-00000006,1.0,"During this time, the major priorities of the agency were tuberculosis, malnutrition, malaria, leprosy, gastrointestinal disease, and the high infant mortality rate. [5]  Senator Loren Legarda, chair of the Senate committee on finance said that the proposed ₽3.35-trillion national budget for 2017 will provide healthcare assistance to all Filipinos, said an additional ₽3 billion was allocated to the Philippine Health Insurance Corporation (PhilHealth) to ensure coverage for all Filipinos."
PH-2017-7#-00000880,1.0,"The airport was finally closed in the mid-1990s, after it was acquired by Philippine property developer Ayala Land, just a couple of years after the same developer acquired the Club Filipino golf course (which would later become the site of the Cebu Business Park). It was approved by the Philippine Economic Zone Authority (PEZA) board as an economic zone on April 6, 2000. Construction on eOffice One, the first office modules in Cebu IT Park, began in 2001 and opened in 2002.http://www.cebuholdings.com/images/milestone.jpg  Opened in 2019, the Ayala Malls Central Bloc is the second Ayala Mall in Cebu, and is the first major retail establishment within the property."
PH-2017-7#-00000325,1.0,"The seed money was used to purchase the former Capitol City College on 226 Eulogio Rodriguez Senior Boulevard, Quezon City, the current location of the university's elementary and high schools."
PH-2003-4#-00000648,1.0,"Management Information Systems Department (MISD) The Management Information System Department is responsible for all matters related to computer-based information systems of the university, including the design and development of software and hardware needed in any academic, financial and personnel system and the training of users. Security Office The Security Office is tasked with the maintenance and protection of people and property in the academic community."
PH-2017-7#-00000724,2.0,"The return of democracy and government reforms beginning in 1986 were hampered by national debt, government corruption, and coup attempts. Aquino was succeeded by Fidel V. Ramos, whose economic performance, at 3.6% growth rate, was overshadowed by the onset of the 1997 Asian financial crisis. the South China Sea to the west,""U.S. report details rich resources in South China Sea"" (archived from the original on 2013-02-133) and the Celebes Sea to the south.C.Michael Hogan."
PH-2017-7#-00000435,2.0,"The Chen administration was also dogged by public concerns over reduced economic growth, legislative gridlock due to a pan-blue, opposition-controlled Legislative Yuan, and corruption investigations involving the First Family as well as government officials, lowering the President's ratings to the 20s near the end of his second term. Ma Ying-jeou, chairman of the KMT and former president of the ROC, has set out democracy, economic development to a level near that of Taiwan, and equitable wealth distribution as the conditions that the PRC must fulfill for reunification to occur. While this would risk damaging economic ties with China, a conflict over Taiwan could lead to an economic blockade of China by a greater coalition. Because of its conservative financial approach and its entrepreneurial strengths, Taiwan suffered little compared with many of its neighbours in the 1997 Asian financial crisis. With a large number of university graduates seeking a limited number of prestigious white collar jobs in an economic environment that is increasingly losing its competitive edge, this has led many graduates to be employed in lower-end jobs with salaries far beneath their expectations."
PH-2017-7#-00000327,1.0,"The current Masjid Greenhills, which was opened in early 2005 after some controversy with residents of nearby gated communities who are concerned that the feature would attract criminals and lower property value, can now accommodate around 300 worshipers, and is flanked by a travel agency and a restaurant serving Maranao cuisine."
PH-2003-4#-00000581,1.0,"The area is also extremely rich in archaeological findings, notably on the material culture of pre-colonial or protohistoric Tagalog communities.https://www.forbes.com/sites/kristinakillgrove/2018/02/26/archaeologists-find-deformed-dog-buried-near-ancient-child-in-the-philippines/#2684e89d3897  Geographically, Santa Ana is located at the southeast banks of the Manila-part of the Pasig River, bounded on the north by San Juan River, facing Santa Mesa, northeast by Mandaluyong, Makati to the east and southeast, Paco and Pandacan districts to the west, and San Andres district to the southwest."
PH-2008-5#-00000037,1.0,"Humanities and Social Sciences (HUMSS)  Aside from its academic program, a financial assistance program is offered to academically-competent children from low-income families."
PH-2017-7#-00000435,1.0,"Students in every classroom have access to technology through individual and shared computing resources, including 1:1 laptops beginning in 3rd grade."
PH-2017-7#-00000435,1.0,"ROC government bodies   Government as the Taiwan authorities   Presidential Office Building as the Taiwan leader's office building  Executive Yuan as the executive body  Legislative Yuan as the legislative body  Ministry of Economic Affairs as the economic affairs authority  Ministry of Health and Welfare as the health and welfare authority  Ministry of the Interior as the interior authority  Ministry of Justice as the justice authority  Ministry of Transportation and Communications as the transportation and communications authority  Central Election Commission as the election commission  Central Weather Bureau as the weather and earthquake monitoring agency   ROC government officials   President of the Republic of China as the leader of the Taiwan Area ()  Vice President as the deputy leader ()  Premier (or President of the Executive Yuan) as the executive chief ()   Minister of Foreign Affairs as the chief official in charge of foreign exchange  Minister of Health and Welfare as the chief of health and welfare authority  Minister of the Mainland Affairs Council as the mainland affairs chief  Minister of National Defense as the military chief  Minister of Transportation and Communications as the chief of transportation and communications authority   ROC institutions  National Taipei University as the Taipei University  National Taiwan University as the Taiwan University  National Taiwan Normal University as the Taiwan Normal University   ROC events  Republic of China Presidential Election as the leadership elections in the Taiwan area   Proposal under hypothetical reunification   The PRC's current policy proposal for a potential future reunification with Taiwan includes a proposal for Taiwan to become a Special Administrative Region (analogous to Hong Kong and Macau today), rather than a province."
PH-2008-5#-00000111,1.0,"The majority of the district's population live just above the poverty line, mostly composed of post-World War II settlers from various provinces while the original inhabitants were middle or lower-class migrant families who had formerly settled in Tondo but found the rough working-class lifestyle less suitable for raising children."
PH-2017-7#-00000331,1.0,"Tolentino, a student at the university when he made the illustration, didn't earn any money from it but didn't seem to mind about it."
PH-2017-7#-00000435,1.0,Those great founders have dedicated themselves to Chi Ming palace ever since in the hope of maintaining the traditional virtues and saving the society from corruption.
PH-2003-4#-00000579,2.0,"The return of democracy and government reforms beginning in 1986 were hampered by national debt, government corruption, coup attempts, disasters, a persistent communist insurgency, and a military conflict with Moro separatists. Political stability and economic improvements, such as the peace agreement with the Moro National Liberation Front in 1996, were overshadowed by the onset of the 1997 Asian financial crisis. Duterte initiated the ""Build, Build, Build"" program in 2017 that aimed to usher the Philippines into a new ""golden age of infrastructure"" and was expected to create more jobs and business opportunities, which, in turn, would sustain the country's economic growth and accelerate poverty reduction."
PH-2003-4#-00000255,3.0,"Although it has no direct economic value, its presence in Mount Isarog is a barometer of wealth and management of its natural resources."
PH-2017-7#-00000657,1.0,"Johnson and Owens decided to purchase the Children's Garden orphanage run by the Methodist church and formerly owned by the wealthy Tamayo family. Fairbanks turned his attention to separating and transferring the financial records and administration of the school from the regional office to the seminary, and to helping the faculty articulate a mission statement for APNTS. In 2004 the Donald D. Owens School of World Mission (DOSWM) was inaugurated by the board of trustees as a resource for training students for effective mission service."
PH-2017-7#-00000710,1.0,Tourism is the main income for the local community and a significant part of the island has been transformed into a resort with rentable cottages and exclusive villas.
PH-2017-7#-00000435,1.0,"Due to its limited resources and facilities, the officers of the Ministry of Education (MOE) and the American Institute in Taiwan (AIT) were hesitant before agreeing to establish the school."
PH-2008-5#-00000018,1.0,"It sits on a 2,910-square-meter property at the corner of the main EDSA thoroughfare and West Avenue."
PH-2017-7#-00000435,1.0,"Its competitor, TransAsia Airways, also had to downgrade the aircraft it used from a jet (Airbus A320) to a turboprop (ATR 72) to maintain revenue, and finally decided to service through the airport as of 1 August 2008. On 16 April 1977, a FEAT Douglas C-47A B-247 was damaged beyond economic repair in a landing accident."
PH-2017-7#-00000580,1.0,"The Subic Special Economic and Freeport Zone, often shorterned as Subic Bay or Subic, is a special economic zone and freeport area covering portions of Olongapo and Subic in Zambales, and Morong and Hermosa in Bataan. The economic zone was the location of U.S. Post–Cold War Subic Bay was converted into a commercial zone largely through the efforts of some 8,000 residents of nearby Olongapo, under the leadership of their mayor, Richard Gordon, who volunteered to protect and preserve 8 billion dollars worth of facilities and property from looting and destruction. It covers a total area of , but only  area is secured and fenced where much of the development in the special economic zone has taken place. The special economic zone is also adjacent to a body of water, the Subic Bay. ""The Last Lap of Subic Raceway""  The economic zone is also the host of the Subic Bay Yacht Club, and the bay has been favored as a location for sailing sports especially during Habagat season. the operation of the freeport zone allow to invest are subdivided into industrial park namely:   Subic Bay Gateway Park (formerly Subic Bay Industrial Park)  Subic Techno Park  Global Industrial Park (SRF Compound)  Boton Lights and Sciences Park  See also Clark Freeport and Special Economic Zone  References  External links  Subic Bay (Freeport) Metropolitan Authority (SBMA) official website The Official Tourism Website for the Subic Bay area, containing tourist and accommodation information (Authorized by SBMA)  Category:Redeveloped ports and waterfronts in the Philippines Category:Redevelopment projects in the Philippines Category:Industrial parks in the Philippines Category:Buildings and structures in Olongapo Category:Buildings and structures in Zambales Category:Buildings and structures in Bataan Category:Free ports Category:Olongapo Category:Red-light districts in the Philippines   Category:1992 establishments in the Philippines"
PH-2008-5#-00000373,1.0,"DWNB-TV, channel 41, is the flagship television property of Nation Broadcasting Corporation and is the flagship station of the Philippine television network One Sports."
PH-2003-4#-00000504,1.0,"However, in a feasibility study conducted by Hannah et al., it dismissed the idea of creating a permanent constituent campus of UP in Mindanao due to financial concerns."
PH-2003-4#-00000580,1.0,"This was a part of Marcos' efforts to make Metro Manila as one of Southeast Asia's financial centers. The PICC building, along with other buildings in the Cultural Center of the Philippines complex, has been associated with what has been termed Imelda Marcos' ""edifice complex,"" which one writer defined as ""obsession and compulsion to build edifices as a hallmark of greatness or as a signifier of national prosperity."""
PH-2017-7#-00000435,1.0,It underwent a significant expansion between 2002 and 2005 in anticipation of increased traffic from international charters and in an effort to spur local economic development.
PH-2003-4#-00000576,2.0,"To finance the construction of the new National Library building, the Commission conducted a nationwide public fundraising campaign, the donors being mostly schoolchildren, who were encouraged to donate ten centavos to the effort, and library employees, who each donated a day's salary."
PH-2003-4#-00000099,2.0,Its initial emphasis was on the development of skilled and technician-type graduates to meet the human resource requirements in the opening and cultivation of rich farmlands.
PH-2003-4#-00000686,1.0,"Proscenium at Rockwell Marking the expansion of Rockwell Center will be The Proscenium at Rockwell, a  mixed-used luxury development standing in the property formerly known as the Colgate-Palmolive (Philippines) headquarters."
PH-2003-4#-00000683,1.0,"However the hotel was forced to close again starting from February 1, 2021 and to initiate a mass layoff of its staff due to financial losses caused by the pandemic."
PH-2008-5#-00000154,1.0,The SRMP offers substantial power benefits in addition to the peaking capacity and energy considered in the economic analysis conducted by NPC and the National Economic Development Authority.
PH-2008-5#-00000500,1.0,"IHMS has also produced quite a number of prolific songwriters (TQ Solis Jr., Jimmy Borja) many of whom have won honors in different songwriters' competitions outside the four walls of the seminary, while some others have even chosen the field of music as their field of profession and livelihood. There were some seminarians who complained about being arbitrarily sent home by some parish priests and ended up being deprived of that rare and unique opportunity to learn first-hand the ins and outs of parish work, while on the other hand, many others, who were welcomed in their parish assignments, experienced a tremendously rich opportunity of actual parish life and even told stories of their hands-on experience which not only caused many to envy but also a major concern to the major seminarians and seminary formators."
PH-2017-7#-00000305,1.0,"Negotiations began on October 31, 1994, with a group composed of representatives from the Board of Investments (BOI), the Department of Finance (DOF), AIA Capital as a financial adviser, the Department of Public Works and Highways (DPWH), the TRB, the PNCC, and CITRA. Under the STOA, Citra Metro Manila Tollways Corporation (CMMTC) was mandated to finance, design, and construct Stage 1 of the South Metro Manila Tollway Project (an elevated expressway from Bicutan to Buendia) and rehabilitate the at-grade portion of the South Metro Manila Tollway project from Magallanes to Alabang. Northbound motorists entering the Skyway from SLEX in Muntinlupa pay a toll at the Main Line toll plaza in addition to the toll from their entry point at SLEX or MCX to the at-grade Alabang exit. Southbound tolls are collected at toll barriers when exiting; motorists exiting to NAIAX and SLEX (including towards MCX) pay a toll at its toll barriers instead."
PH-2003-4#-00000625,1.0,"Manila boasts its rich cultural history every year in Pandacan with the traditional ""Buling Buling"" Dance Festival."
PH-2008-5#-00000039,1.0,"This station should not be confused with the planned Katipunan station of the Metro Manila Subway Line 9, to be built on Camp Aguinaldo property near the other end of Katipunan Avenue, also in Quezon City."
PH-2003-4#-00000585,1.0,"As the People Power Revolution broke out and the Marcos's grip on power crumbled, the reformists in the Armed Forces of the Philippines (who were also supporters of Corazon Aquino) saw that TV would be a vital asset for victory. Cash was low and resources stretched to the limit, with offices being made to double as dressing rooms and basics such as chairs, tables and telephones in short supply during the months ABS-CBN stayed at the Benpres Building in Pasig."
PH-2017-7#-00000283,2.0,Eastbound vehicles opting to pay in cash are given tickets at MCX Toll Plaza and will pay their toll fees upon exit from SLEX or entry at Skyway.
PH-2017-7#-00000101,1.0,"The property would have been leased for 25 years with a monthly lease of P100,000 per month, with a 10 percent increased after five years."
PH-2003-4#-00000586,1.0,"In the late 1950s, Mayor Norberto Amoranto convinced the Vera family to permit construction of the street through their property, part of a project to improve connectivity between Quezon City — at the time the capital of the Philippines — and the surrounding suburbs, particularly those headed to New Manila from Mandaluyong and Pasig. Also known as the Parolan sa San Juan (""Lantern Area on the San Juan""), selling lanterns here began in the 1990s, when Sampaguita Pictures crewmen made lanterns and sold them outside the studio premises to generate extra income."
PH-2017-7#-00000435,1.0,"After he returned to Changhua, Wang Bing-chi asked his father Wang Jung-tou and Yang Hsin-yen to finance a similar project in his hometown."
PH-2003-4#-00000709,1.0,"The Court also added that long-term human safety should be of paramount importance as opposed to the presumption of economic benefits. TransCo vice president for operations Carlito Claudio warned in November 2008 that complete retirement of the transmission line could trigger ""hours-long rotating blackouts, just like during the power crisis in the 1990s,"" that might adversely impact the country's leading economic hubs of Makati and Ortigas, and added the unfeasibility of building an alternate underground cable line that would cost  billion."
PH-2017-7#-00000435,1.0,"The reason the victims were all young, unmarried women is likely because The Taiwanese economic development of 1973 allowed for many families to provide better education opportunities for their children."
PH-2017-7#-00000435,2.0,"Miramar was required to pay a royalty fee of NT$5 million (@ NT$100 000 per year, US$3125) for the management rights, as well as 2% of yearly earnings to the Taitung Government."
PH-2017-7#-00000435,3.0,"Borrow money from the Fude Zhengshen (福德正神), the God of Prosperity   It is believed that borrowing money from the Fude Zhengshen (福德正神), the God of Prosperity will bring good luck, good fortune, and prosperity."
PH-2017-7#-00000435,1.0,"Other staff involved in the incident, such as dispatchers and mechanics, were found not to be liable, and no evidence of corruption or neglect of duty by public officials was reported."
PH-2008-5#-00000116,1.0,"The celebrity heiress Paris Hilton licensed her name to the property and is credited with its interior design. The property is located in the Parañaque section of Metro Manila, close to the SM Bicutan Supermall and the South Luzon Expressway. The property plans include a wave pool, basketball court, artificial beach, and roof gardens. The property was designed by the English firm Broadway Malyan, which has also designed other Century Properties buildings. Azure Urban Resort Properties, a subsidiary of Century Limitless Corporation manages the property."
PH-2003-4#-00000132,2.0,"In 1887, Spanish engineer Magin Pers y Pers, who also designed the lighthouses at Cape Bojeador and Cape Engaño, proposed the construction of a lighthouse in Cape Santiago after conducting a site evaluation.From the inscription on the historical marker installed by the National Historical Commission of the Philippines on the site on March 12, 2018 Don Santiago Zobel, the rich landowner of Hacienda Bigaa in Calatagan, donated the one-hectare property where the lighthouse was constructed."
PH-2017-7#-00000283,1.0,The construction of a pavilion and viewdeck at the lake was announced in 2017 by the local government as part of its economic and infrastructure development spending of  for fiscal year 2018.
PH-2017-7#-00000306,1.0,The theme park proper covered an area of  while the whole property associated with the facility measures .
PH-2017-7#-00000544,1.0,"Udenna's property arm, Udenna Development Corporation has been tasked to oversee the development of the project."
PH-2017-7#-00000544,1.0,"The Eastern Economic Corridor (Abrv: EEC; , ) officially the Eastern Special Development Zone (ESDZ), is a special economic zone of three provinces in eastern Thailand. The zone was established on 17 January 2017, at the direction of the National Council for Peace and Order (NCPO), with the mission of promoting economic integration across the (Eastern seaboard). It aimed at developing the region of the eastern seaboard in order to promote industrial growth and to decentralize economic and population growth. The Thai government approached the World Bank for funding, but was turned away as, in the eyes of the bank, the project lacked ""economic rationality"". After the 2014 coup, the NCPO announced the creation of a special economic zone (SEZ) called the Eastern Economic Corridor (EEC) with a budget of 1.5 trillion baht (US$43 billion) over its first five years. It is a key component of the ""Thailand 4.0"" economic policy announced in 2016. , the prime minister had invoked the special powers of Section 44 of the interim charter to revoke city plans in three provinces to remove obstacles to EEC development. Administrative divisions  The economic zone includes three principal provinces and two peripheral provinces. These 10 industries are divided into two larger groups as follows: First S-curve industries : Next-generation automotive; intelligent electronics; advanced agriculture and biotechnology; food processing; high wealth and medical tourism New S-surve industries : Digital; robotics; aviation and logistics; comprehensive healthcare; biofuel and biochemical  Promotional zones The EEC Policy Committee approved promotional zones in two categories: Special Services Promotional Zones : Implementation of infrastructure and technological development Industrial Promotional Zone : To better facilitate the development of 10 targeted industries  Special services ZoneTypeGoverning agencyStatusAreaLocationProvince Ref EECa Aerotropolis Royal Thai Navy Declared  U-Tapao International Airport Chonburi, and Rayong EECd Space krenovapolis  Ministry of Digital Economy and Society Declared  Digital Park Chonburi EECh High-speed rail State Railway of Thailand Declared  Eastern high-speed railway Bangkok, Samut Prakan,Chachoengsao, Chonburi,and Rayong EECi Aripolis, and Biopolis National Science and Technology Development Agency Declared  Wang Chan Valley Rayong EECmd Comprehensive healthcare Thammasat University Planned  Thammasat University Pattaya Chonburi EECgenomics Genomics Burapha University Planned  Faculty of Pharmacy, BU Chonburi  Industrial ZoneTypeGoverning agencyStatusAreaProvince Ref HESIE 4 Robotics and next-generation automotive WHA Corp Declared  Rayong Smart Park Robotics, logistics, medical Industrial Estate Authority of Thailand Declared  Rayong Ban Pho Plant Next-generation automotive Toyota Motor Thailand Planned  Chachoengsao Map Ta Phut Biofuel and biochemical  Industrial Estate Authority of Thailand Planned  Rayong Asia Asia Industrial Estate Food processing Planned  Rayong  Public transport Air thumb|right|U-Tapao International Airport The Eastern Economic Corridor is served by U-Tapao International Airport, one of three main commercial airports of Thailand. The consortium will have the right to operate and manage the rail line for 50 years after which project assets will revert to the government. See also Special Economic Zones (SEZ) Southern Economic Corridor (SEC)  References  Further reading       External links  Eastern Economic Corridor website  EECa website  EECd website  EECi website  EECmd website  Wang Chan Valley website  Category:Regions of Thailand Category:Industrial parks in Thailand Category:Economy of Thailand Category:Gulf of Thailand Category:Special economic zones"
PH-2017-7#-00000435,1.0,"Also in the same year, the Council for Cultural Affairs listed all of the remaining artifacts and buildings in the area as historical assets."
PH-2008-5#-00000022,1.0,"The goal is to enhance agricultural productivity while conserving natural resources for sustainable crop production. n.d.   Environmental protection and management  The PNRI utilizes nuclear techniques in addressing problems in air pollution, algal bloom, and water resources management through isotope-based techniques, analytical nuclear techniques, and nuclear-based techniques in algal bloom studies such as: Nuclear assay in red tide toxin analysis and Lead-210 dating method.Castañeda and Sombrito, 2008. The collected samples were analyzed for REE and Thorium using X-ray fluorescence (XRF) and Uranium determination using Fluorimetry, including Atomic absorption spectroscopy for the other trace elements of economic value.Reyes, 2016."
PH-2017-7#-00000435,1.0,"Fetrip of Whispering Flowers in the Mountains (November to January)  The Liouguei area of Kaohsiung County has the largest number of hot springs resources of all Southern Taiwan, and includes almost 40 hot spring hotels."
PH-2017-7#-00000435,1.0,The museum founder James Hsu and his friends collected resources to purchase and renovate the building in 2015.
PH-2017-7#-00000435,1.0,"It has arts exhibition area, audio and video resource center, circulation desk, comic books area, computer area, dining area, garden, information reception, learning and discussion space, lecture room, multimedia workroom, newspaper area, reading room, reference book area, reference services, self-service book check out and return, study hall etc."
