DHSID_EA,relevance_score,most_relevant_sentences
PE-2009-5Z-00000551,2.0,The water supply project will transfer up to 2 billion m3 annually of water from the Huancabamba River in the department of Cajamarca east of Lambayeque.
PE-2000-4#-00000939,2.0,"This territory has wide river flood plains, which are covered with rainwater and usually are swamped in summer. In front of the waters, they merrily drink and dance."
PE-2000-4#-00000982,1.0,"Notable rivers in the Madre de Dios River watershed are the Inambari, Tambopata, Manu, Tahuamanu, Las Piedras (also known as Tacuatimanu River), Heath, Acre and Los Amigos. It is part of the newly built Interoceanic Road between the Pacific and Atlantic Oceans, passing by the border town Iñapari on the Acre river. Mercury bioaccumulates throughout the food chain to become concentrated in top predators, such as large river fish and carnivorous birds. Other serious environmental problems in the region include loss of forest cover for agriculture, illegal selective logging (particularly for mahogany), and illegal poaching of endangered species (particularly the giant river otter, Amazonian turtles, caimans, and monkeys and macaws as pets). Characteristic mammal species include the capybara, jaguar and giant river otter."
PE-2009-5Z-00000831,1.0,"The attractions in Omate are The Viceroyal Church, the Quinistacas Sanctuary, the Utucam Thermal baths, and the Tambo river."
PE-2009-5Z-00000900,1.0,"The rivers crossing its territory belong both to the Pacific watershed and to the Amazon Basin. El Niño occurs when ocean waters reach 27 °C (80 °F). When ocean water temperatures elevate 1 or 1.5 degrees Celsius higher than 26 °C (79 °F), the consequence could be catastrophic rains. Although ocean waters can drop to 19 °C (66 °F) during the dry winter months (May to October), they can also rise to 27 °C (80 °F) during the humid summer months (December to April); this calls for pleasant rains; yet if the temperatures rise 1 or 1.5 °C degrees above that, El Niño is assured. Like many Peruvians, they enjoy drinking chicha de jora, pisco or beer and many of them have a tendency towards creativity and art as their source of income."
PE-2000-4#-00001189,1.0,"The western part of Lake Titicaca, which is the world's highest navigable lake, is located in the department. The lake contains numerous islands whose inhabitants continue to live as their ancestors have in custom and tradition. The water resources are taken from the Lake Titicaca, 50 lagoons and more than 300 rivers. There is also an important potential in underground waters. According to chronicler Inca Garcilaso de la Vega, these ancient times coincide with the legend of Manco Cápac and Mama Ocllo, who emerged from the waters of  Lake Titicaca to found the Inca Empire."
PE-2009-5Z-00001040,1.0,"To drink, Tacna has macerated Brussels apricot, frutilla or tumbo, and wines produced in the local vineyards."
PE-2009-5Z-00001085,1.0,"The delta of the Tumbes river is shallow, and when the tide is low, little sandy keys show up, which get covered by mangrove vegetation. Its pure white sands, sun and warm weather all year long, and a sea ideal for water sports, make the beach of Punta Sal one of the finest on the Peruvian coast. The mangroves have formed vast clumps of saltwater-tolerant coastal forests which have created a unique ecosystem linking the river and the sea."
PE-2009-5Z-00000384,3.0,The desert city has drawn water for domestic and agricultural needs from an aquifer fed by glacial melt water.
PE-2000-4#-00000055,3.0,"This river is the most important river in the coast, because its annual water mass is 6100 million m3."
PE-2009-5Z-00000940,3.0,"It joins the upper lake, Lake Chucuito, and the lower (and smaller) lake, Lake Wiñaymarka (or Lake Pequeño, ""little lake"")."
PE-2009-5Z-00000971,2.0,"These include the Tioyacu River and the subterranean river in the cave of the Huacharos (Cueva de los Huacharos), the natural hot springs at San Mateo, the Laguna Azul lake, the Ahuashiyacu and the Gera waterfalls."
PE-2000-4#-00000094,1.0,"Snowmelt from the Cordillera Blanca provides part of northern Peru with its year-round water supply, while 5% of Peru's power comes from a hydro-electrical plant located in the Santa River valley. The area of permanent ice cover shrank by about a third between the 1970s and 2006. The Cordillera Blanca is the most extensive tropical ice-covered mountain range in the world and has the largest concentration of ice in Peru. Most of the glaciers, 91% of the total, were classified as mountain glaciers (they are generally short and have extremely steep slopes); the rest were classified as valley glaciers, except for one ice cap. Lakes  Among the most important lakes in the range are the Llanganuco Lakes, which are located on the northern side of Huascarán, and are accessible from the town of Yungay; the deep-turquoise Lake Parón (the biggest lake in the Cordillera Blanca), located just north of Huandoy, accessible from the town of Caraz; Lakes Ichiccocha and Jatuncocha, which are near Artesonraju and Alpamayo and are accessible only by trekking or on horseback from Caraz. Huascarán,   Huantsán,   Huandoy,   Chopicalqui,   Chinchey,   Palcaraju,   Santa Cruz,   Copa,   Ranrapalca,   Pucaranra,   Hualcán,   Chacraraju,   Pucajirca,   Quitaraju,   Tocllaraju,   Artesonraju,   Caraz,   Contrahierbas,   Alpamayo,    Ocshapalca,   Pirámide,   Ulta,   San Juan,   Taulliraju,   Santa Cruz Norte,   Rinrijirca,   Santa Cruz Chico,   Tullparaju,   Pisco,   Paccharaju, 	  Champará,   Uruashraju,   Cayesh, 	  Cashan,   Shacsha,   Rúrec,   Mururaju,   Vallunaraju,   Caullaraju,   Queshque, 	  Jatuncunca,   Parón,   Perlilla,   Copap,   Jacabamba,   Andavite,   Millishraju,   Tantash, 	  Carhuascancha,   Churup,   Challhua,   Tuco,   Pucagaga Punta,   Yanapaccha,   Kima Rumi,   Huamashraju,   Urus,   Huapi,   Milluacocha,   Rocotopunta, 	  Raju Cutac, 	  Pucaraju,   Tarushcancha, 	  Tuctopunta, 	  Pomabamba,    Maparaju, 	  San Julián, 	  Vicos, 	  Carhuallún,   Chequiaraju,   Pilanco,   Rima Rima,   Tuctubamba,   Santón,   Yanamarey,   Tarush Huachanan, 	  Pacra,   Sentilo,   Ichic Jeulla, 	  Yanarrajo,   Pucaraju,   Arteza, 	  Tuctu, 	  Kunkush,   Cahuish, 	  Gaico, 	  Collpa Janca, 	   Hot springs  Among the most important hot springs in the area are Monterrey and Chancos, which have been transformed into thermal bath facilities. Plants in the range have adapted to the intense solar radiation, low temperatures, and water availability. Most plant species have pubescent leaves, an adaptation that protects the plants from water loss due to the intense solar radiation and low nighttime temperatures of the mountain climate."
PE-2009-5Z-00000138,1.0,"The Aguada Blanca route starts at  near the Aguada Blanca reservoir, and a camp is made at  at Monte Blanco (the camp is named after Mont Blanc, the summit of which is approximately the same elevation as the camp)."
PE-2009-5Z-00000290,1.0,"Geography It is located on the banks of the Velille river at an altitude of , in a temperate zone, the annual average temperature varies between 12 °C and 16 °C approximately."
PE-2000-4#-00000982,1.0,The Manú is a river in southeastern Peru.
PE-2009-5Z-00000366,2.0,"Their route followed the Yates/Simpson ascent until approximately the middle of the face, at which point they climbed a narrow, technical gully above the initial ice face and then surmounted a short wall up and left into the ice gully that led directly to the main summit (total of 24 pitches)."
PE-2000-4#-00001343,2.0,"In collaboration with the Estero Salado, the river discharges 36 billion cubic meters of water into the Gulf of Guayaquil every year."
PE-2000-4#-00001343,3.0,Facilities  The temple is equipped with the following facilities:  Sanitary: potable water system and wastewater channeling.
PE-2009-5Z-00000087,1.0,"Huandoy (probably from Quechua wantuy, to transfer, to transpose, to carry, to carry a heavy load)babylon.com or Tullparaju (possibly from Quechua tullpa rustic cooking-fire, stove, rahu snow, ice, mountain with snow,Vocabulario comparativo quechua ecuatoriano - quechua ancashino -- castellano - English  (pdf)) is a mountain located inside Huascarán National Park in Ancash, Peru."
PE-2000-4#-00000340,1.0,"The mountain lies at the confluence of the Willkanuta River and its right tributary Uchuymayu (Quechua for ""little river"") in Quiquijana."
PE-2000-4#-00000197,1.0,Ancocala lies southwest of Pillune and the lake named Machucocha.escale.minedu.gob.pe - UGEL map of the Castilla Province (1) (Arequipa Region)  References  Category:Mountains of Peru Category:Mountains of Arequipa Region
PE-2000-4#-00000887,1.0,Llongote lies south of Qutuni and southeast of Huayna Cotoni and the lake named Huascacocha.
PE-2009-5Z-00000291,1.0,"It is situated in the  Quispicanchi Province, Ccarhuayo District, west of the river Pinchimurumayu (Pinchimuro Mayo, also named Mapachu (Mapacho)).escale.minedu.gob.pe - UGEL map of the Quispicanchi Province 1 (Cusco Region)   References   Category:Mountains of Peru Category:Mountains of Cusco Region"
PE-2004-5#-00001184,2.0,"Supay Punku (Quechua supay devil, demon, punku door, ""devil door"") or Supay P'unqu (Quechua p'unqu pond, dam, ""devil pond"" or ""devil dam"") is a mountain east of the Apolobamba mountain range in Bolivia, about  high."
PE-2000-4#-00000895,2.0,"It is locatedin the Lima Region, Huarochiri Province, in the districts of Carampoma and Chicla.escale.minedu.gob.pe - UGEL map of the Huarochiri Province (Lima Region) Millpu lies northeast of Wachwa (Quechua for ""Andean goose"", also spelled Huachhua) and southeast of a lake named Wachwaqucha (Quechua for ""Andean goose lake"", also spelled Huachuguacocha)."
PE-2000-4#-00000886,2.0,"""Andean goose lake"", hispanicized spelling Huachuguacocha) is a lake in Peru located in the Lima Region, Huarochiri Province, Carampoma District."
PE-2000-4#-00000535,3.0,"Huacracocha (possibly from Quechua waqra horn, qucha lake, lagoon, ""horn lake"") is a lake in Peru located in the Junín Region, Yauli Province, Morococha District.escale.minedu.gob.pe - UGEL map of the Yauli Province (Junín Region) It lies southeast of the mountain Anticona and south of the mountain Yanashinga, near the Ticlio (Anticona) mountain pass."
PE-2000-4#-00000895,2.0,"Wachwa lies southwest of Ukrupata and Millpu and southeast of the lake named Wachwaqucha (Quechua for ""Andean goose lake"", Hispanicized and broken name Huachuguacocha)."
PE-2009-5Z-00000283,1.0,Qullqiri lies north-west of the lake Kiskay (Quescay).
PE-2009-5Z-00000284,1.0,"In the east the mountain is bordered by the Huancamayo (possibly from Quechua for ""stone river"")."
PE-2000-4#-00000887,1.0,"It is situated in the Lima Region, Yauyos Province, Tanta District.escale.minedu.gob.pe - UGEL map of the Yauyos Province (Lima Region) Aqupallqa lies north of the mountain Wayna Qutuni and the lake Tikllaqucha and northwest of the mountain Qutuni."
PE-2004-5#-00001184,1.0,"Q'umir Pata (Quechua, q'umir green, pata elevated place / above, at the top / edge, bank (of a river), shore,Diccionario Quechua - Español - Quechua, Academía Mayor de la Lengua Quechua, Gobierno Regional Cusco, Cusco 2005 (Quechua-Spanish dictionary) ""green elevated place"" or ""green shore"", also spelled Khomerpata) is a mountain in the north of the Apolobamba mountain range in Bolivia, about  high."
PE-2004-5#-00001184,1.0,"Kulli Pata or Kullipata (Quechua, kulli a color between blue and carmine (purple, violet, mulberry-colored), pata elevated place; above, at the top; edge, bank (of a river), shore,) """"purple or violet elevated place"") is a mountain in the north of the Apolobamba mountain range in Bolivia, about  high."
PE-2004-5#-00001184,3.0,"Punta Yavre is situated northwest and northeast of the mountains Chawpi Urqu and Kulli Pata.Bolivian IGM map 1:100,000 3041 Pelechucoescale.minedu.gob.pe - UGEL map of the Putina Province (Puno Region)  A little river named Janq'u Qala (Aymara for ""white stone"", Janlocala) originates near the lake Uqi Qucha (Quechua for ""grey lake"", Okhe Khocha) east the mountain."
PE-2004-5#-00001184,1.0,"Yawa Yawa is also the name of a little lake near the mountain.Bolivian IGM map 1:100,000 3041 Pelechucoescale.minedu.gob.pe - UGEL map of the Putina Province (Puno Region)   References   Category:Mountains of La Paz Department (Bolivia) Category:Mountains of Puno Region Category:International mountains of South America Category:Bolivia–Peru border Category:Mountains of Peru"
PE-2004-5#-00001184,1.0,"A little lake named Saywa Quta (Saihuacota) lies at its feet, south of it."
PE-2004-5#-00001184,1.0,"Allqamarini is situated northeast of Chuquyu and north of the small lake named Chiri Mach'ayBolivian IGM map 1:100,000 3041 Pelechuco (Quechua for ""cold cave"", Chirimachaya)."
PE-2009-5Z-00000283,1.0,"The largest of them is Pampacocha (possibly from Quechua for ""plain lake"")."
PE-2004-5#-00001184,2.0,"Chinkani lies northeast of the mountain Allqamarini and east of Q'umir Pata at a small lake and river named Quchapata (Khochapata).Bolivian IGM map 1:100,000 3041 Pelechuco    References   Category:Mountains of La Paz Department (Bolivia)"
PE-2000-4#-00000261,1.0,"Ccarhuarazo (possibly from Quechua, qarwa leaf worm; larva of a beetle; pale, yellowish, golden,Diccionario Quechua - Español - Quechua, Academía Mayor de la Lengua Quechua, Gobierno Regional Cusco, Cusco 2005 (Quechua_Spanish dictionary) Ancash Quechua rasu snow, ice, mountain with snow,  Hispanicized spellings Carhuaraso, Carhuarasu, Carhuarazo, Ccarhuaraso, Ccarhuarasu, Ccarhuarazo, Qarwarazo) is a volcanoign.gob.pe  IGN, Peruuni-geochem.gwdg.de  in the Andes of Peru, about 5,112 m (16,772 ft) high."
PE-2000-4#-00000335,1.0,Kiswarani Q'asa lies on a long ridge which extents from west to east along the river Kirwamayu (Querhuamayo) south of it.
PE-2009-5Z-00000168,1.0,The little river Lunq'u (Lunco) originates north of the mountain.
PE-2004-5#-00001184,1.0,Cunuyo is also the name of a river which originates near the mountain.
PE-2004-5#-00001184,1.0,The lake Japucocha lies southwest of it.
PE-2000-4#-00000350,1.0,"Qusqu Qhawarina (Quechua qusqu boundary stone; nucleus; navel; heap of earth and stones; bed, dry bed of a lake, Qusqu Cusco (a city), qhawarina, qhawana viewpoint, also spelled Cuzcoccahuarina) is a mountain in the Andes of Peru, about  high. It is located in the Cusco Region, Canchis Province, Checacupe District.escale.minedu.gob.pe - UGEL map of the Canchis Province (Cusco Region) (unnamed, 5,200 m) Qusqu Qhawarina lies south of a lake named Waka Quta (or Wak'a Quta, also spelled Huacasccota)."
PE-2000-4#-00000349,1.0,"It flows to the lake Langui Layo north of Laramani.escale.minedu.gob.pe - UGEL map of the Canchis Province (Cusco Region) (unnamed, 4,800 m)  References  Category:Mountains of Peru Category:Mountains of Cusco Region"
PE-2004-5#-00001184,1.0,"Jajahuaycho or Ccaccahuaycho (possibly from Aymara for a swift) (see: Vencejo)  is a mountain in the Apolobamba mountain range in Peru and the name of a lake near the mountain. The mountain and the lake are located in the Puno Region, Putina Province, Ananea District. It lies northwest of the mountains Palomani and Chocñacota and west of the lake Chocñacota. Parihuani (""the one with flamingos"") and Huanacuni (""the one with guanacos"") are the names of the northwestern and northeastern peaks of Jajahuaycho.Bolivia 1:100,000, Pelechuco 3041, Map prepared and published by the National Imagery and Mapping Agency, Fairfax, VA, in collaboration with the Instituto Geográfico Militar of Bolivia  The lake named Jajahuaycho stretches along the northern slopes of the mountain."
PE-2009-5Z-00000944,2.0,Wila Wila lies between the lake Mayasani in the west and the river Wanuni (Huanune) in the east.escale.minedu.gob.pe - UGEL map of the Puno Province 1 (Puno Region)  References  Category:Mountains of Peru Category:Mountains of Puno Region
PE-2004-5#-00001184,1.0,Choquechambi is also the name of a river.
PE-2004-5#-00001184,2.0,They are the origin of the river Lawa Lawani which runs to the north.escale.minedu.gob.pe - UGEL map of the Sandia Province (Puno Region) It belongs to the watershed of the Inambari River.escale.minedu.gob.pe - UGEL map of the Carabaya Province (Puno Region)   See also   Liqiliqini   References   Category:Mountains of Puno Region Category:Mountains of Peru
PE-2004-5#-00001184,2.0,"Janq'u Uma (Aymara janq'u white, uma water, ""white water"", also spelled Ccancouma, Janjouma) is a mountain in the north of the Apolobamba mountain range in the Andes of Peru, about  high. They flow to the river Lawa Lawani which runs to the north.escale.minedu.gob.pe - UGEL map of the Sandia Province (Puno Region) It belongs to the watershed of the Inambari River."
PE-2000-4#-00001183,2.0,"East of Riticunca there is a group of small lakes, among them Riticocha (""snow lake"", Rit'iqucha) and Yanacocha (""black lake"", Yanaqucha)."
PE-2004-5#-00001184,1.0,"The largest of them is Ch'uxñaquta (""green lake"", Choccñacota, Chojñecota) in the southwest."
PE-2009-5Z-00000163,1.0,"Condori lies south of the river Ojoruro (possibly from Aymara and Quechua for Mimulus glabratus),Guillermo Cutipa Añamuro, Chacra qarpaña: Regando la chacra, IECTA, Iquique - Chile 2005, p. 26Christine Franquemont, Timothy Plowman, Edward Franquemont, Steven R. King, Christine Niezgoda, Wade Davis, Calvin R. Sperling (1990), The Ethnobotany of Chinchero, an Andean Community in Southern Peru."
PE-2009-5Z-00000939,2.0,"Lake Veluyoc Cocha (possibly from Quechua  dry maize reed, -yuq a suffix to indicate ownership, qucha lake,Dicccionario Español-Quechua, Colección Diccionarios del mundo, juancareditores, Lima 2011) is a lake in the Andes of Peru."
PE-2009-5Z-00000939,2.0,"The lake lies west of the mountains Aricoma and Jalahuana, and east of the lake Veluyoc Cocha.escale.minedu.gob.pe - UGEL map Crucero 2 (Puno Region)  References  Category:Lakes of Peru Category:Lakes of Puno Region"
PE-2009-5Z-00000079,3.0,"Quitaraju or Kitaraju (possibly from Ancash Quechua kita dam,Leonel Alexander Menacho López, Yachakuqkunapa Shimi Qullqa, Anqash Qhichwa Shimichaw (Ministerio de Educación), Wordbook Ancash Quechua-Spanish Quechua rahu snow, ice)babylon.com rahu - s. snow; ice; mountain with snow is a mountain in the Cordillera Blanca in the Andes of Peru, about  high."
PE-2009-5Z-00000168,1.0,"Paxsi lies south of the Chawpimayu (Quechua for ""central river"", Hispanicized Chaupimayo) or Wayllapaña (Huayllapaña), a right  affluent of the Cotahuasi River.escale.minedu.gob.pe - UGEL map of the La Unión Province (Arequipa Region)   References   Category:Mountains of Peru Category:Mountains of Arequipa Region"
PE-2000-4#-00000350,1.0,"Yayamari lies northeast of Sibinacocha, north of the lake named Amayuni and northwest of Huila Aje and Condoriquiña."
PE-2000-4#-00000355,1.0,"The mountain lies south of the lake Samaquta.escale.minedu.gob.pe - UGEL map of the Caylloma Province 2 (Arequipa Region)  By the local people Wiswillani is venerated as an apu.Consuelo Milagros Vasquez Soto, Christian Omar Estrella Canaza, Fragmentos de la Historia del Distrito de Callalli   References   Category:Mountains of Peru Category:Mountains of Arequipa Region"
PE-2009-5Z-00000068,1.0,"Caullaraju or Jeulla Rajo (possibly from Quechua qiwlla gull, rahu snow, ice, mountain with snow, ""snow-covered gull mountain"") is a mountain in the Cordillera Blanca in the Andes of Peru, about 5,682 m (18,642 ft) high."
PE-2000-4#-00000197,1.0,Chila is situated southeast of the lake Llocococha (possibly from in the Quechua spelling Lluk'uqucha).escale.minedu.gob.pe - UGEL map of the Caylloma Province 1 (Arequipa Region)   References   Category:Mountains of Peru Category:Mountains of Arequipa Region
PE-2009-5Z-00000077,1.0,"Tocllaraju (possibly from Quechua tuqlla trap, rahu snow, ice, mountain with snow,babylon.com  ""snow-covered trap mountain"") is a mountain in the Cordillera Blanca in the Andes of Peru, about 6,034 m (19,797 ft) high."
PE-2000-4#-00000207,1.0,"Chuaña (possibly from Aymara for oozing of water and other liquids / melting of metals and other things) is a mountain in the Andes of Peru, about  high."
PE-2009-5Z-00000824,1.0,"Kunturi lies south of the El Fraile dam, between Qiñwani (Quenuani) in the northeast and Pukasaya in the southwest."
PE-2009-5Z-00000822,1.0,It is situated southeast of the salt lake named Salinas.
PE-2000-4#-00000089,1.0,"Taulliraju (possibly from Quechua tawlli a kind of legume,Ana Arias Torre, Toponimia de Ticabamba, in LETRAS, Órgano de la Facultad de Letras y Ciencias Humanas , Universidad Nacional Mayor de San Marcos, Lima 2002: tawlli - Tipo de legumbre, muy parecido al chocho rahu snow, ice, mountain with snow,babylon.com ) is a mountain in the Cordillera Blanca in the Andes of Peru, about  high (other sources cite  of elevation). It is a serious undertaking on mixed ground, steep sections of rock (difficulty UIAA V+) with key passages at A3+ and vertical rotten ice."
PE-2000-4#-00001313,1.0,It lies on a high ridge southeast of Lake Wisk'acha and southwest of the lake Lurisquta.
PE-2000-4#-00001053,3.0,"Challuma (possibly from Aymara ch'alla sand, uma water, ""sand water"") is a  mountain in the Andes of southern Peru near a lake of the same name."
PE-2000-4#-00001314,1.0,It is situated between the mountain Chiarjaque in the west and the lake Vilacota in the east.
PE-2009-5Z-00000073,1.0,A nearby small lake to the west is also named Shacsha or Shacshacocha.bp.blogspot.com Sketchmap of the area   See also   Cashan  Ranrapalca  Huamashraju   References   Category:Mountains of Peru Category:Mountains of Ancash Region
PE-2000-4#-00000053,2.0,"-na a nominalising suffix, Quechua rahu snow, ice, mountain with snow,babylon.com  rahu - s. snow; ice; mountain with snow) is a mountain in the Cordillera Blanca in the Andes of Peru, about  high and located in Huaraz Province, Ancash."
PE-2009-5Z-00000073,1.0,"Huamashraju, Wamashraju (possibly from Quechua rahu snow, ice, mountain with snow), Yanahuacra (possibly from Quechua yana black, waqra horn, ""black horn"") or Rajo Colta is a mountain in the Cordillera Blanca in the Andes of Peru, about  high."
PE-2009-5Z-00000577,1.0,"Its main peak and the northern peak are located in the Lima Region, Cajatambo Province, Cajatambo District, south of Puka Qaqa and a lake named Quyllurqucha."
PE-2009-5Z-00000577,2.0,"The lakes named Quyllurqucha, Warmiqucha (Quechua for ""woman lake"", Huarmicocha) and Challwaqucha (""fish lake"", Challhuacocha) lie at its feet."
PE-2009-5Z-00000366,1.0,It lies between the Waywash mountain range in the west and the lake named Lawriqucha in the east. It belongs to the Marañón watershed.
PE-2000-4#-00001086,4.0,"Chuspiccocha (Quechua ch'uspi insect, generic name of flies or two-winged insects; fly, qucha lake, lagoon, ""fly lake"" or ""insect lake"") is a mountain at a lake of that name in the Raura mountain range in the Andes of Peru, about ."
PE-2009-5Z-00000366,1.0,It is situated northwest of a lake named Patarcocha and southwest of Condorhuachanan. It flows to the Huayhuash River which belongs to the watershed of the Marañón River.escale.minedu.gob.pe - UGEL map of the Lauricocha Province (Huánuco Region)   See also   Chuspiccocha  Lake Tinquicocha  References  Category:Mountains of Peru Category:Mountains of Huánuco Region
PE-2009-5Z-00000087,1.0,Climb 60° ice couloirs and snow of the fluted northwest face. The final pitch gives access to a 55-65° snow and ice slope leading to the summit cornices.
PE-2000-4#-00001191,1.0,"Janq'u Q'awa (Aymara janq'u white, q'awa little river, ditch, crevice, fissure, gap in the earth, ""white brook"" or ""white ravine"", Hispanicized spelling  Ancoccahua) is a mountain in the Andes of Peru, about  high. Janq'u Q'awa lies southeast of the La Raya mountain range at the lake Janq'uquta, northwest of it.escale.minedu.gob.pe - UGEL map of the Melgar Province (Puno Region)  References  Category:Mountains of Peru Category:Mountains of Puno Region"
PE-2000-4#-00000197,1.0,Pillune lies southeast of a lake named Machucocha.
PE-2000-4#-00000197,3.0,"Huayllayoc lies at the river Cacamayo (possibly from Quechua for ""rock river"") which later is named Collpamayo (possibly from Quechua for ""salpeter river"")."
PE-2000-4#-00000197,1.0,"Huañacagua (possibly from Aymara waña dry, q'awa little river, ditch, crevice, fissure, gap in the earth, ""dry brook"" or ""dry ravine"") is a mountain in the Chila mountain range in the Andes of Peru, about  high."
PE-2000-4#-00000197,3.0,"Chuañuma (possibly from Aymara ch'uwaña oozing of water and other liquids / melting of metals and other things, uma water, ""oozing water"") is a mountain in the Andes of Peru, about  high."
PE-2000-4#-00000599,3.0,"Origin of the Lake Formerly, the Lake Conache was seasonal and periodically it was formed during the rainy season in the area, and months after it dried, but after completing the second phase of the special project of irrigation Chavimochic, with the continuous flood irrigation of the crops in the Pampas de San Juan, the water table increased gradually by the leaks, and the lake came to have a permanent water and it was growing its volumen."
PE-2009-5Z-00000167,1.0,There is a small lake northwest of the mountain named Jello Jello.
PE-2009-5Z-00000163,1.0,"Ancojahua (possibly from Aymara janq'u white, q'awa little river, ditch, crevice, fissure, gap in the earth, ""white brook"" or ""white ravine"") is a mountain in the Huanzo mountain range in the Andes of Peru, about  high. There is a group of lakes southeast of Ancojahua named Ancascocha (possibly from Quechua for ""blue lake"")."
PE-2000-4#-00000353,1.0,"It is situated in the Arequipa Region, La Unión Province, Puyca District, south of the lake named Ranracocha. Condori lies near Pichirhua and south of the river Ojoruro (possibly from Aymara and Quechua for Mimulus glabratus),Guillermo Cutipa Añamuro, Chacra qarpaña: Regando la chacra, IECTA, Iquique - Chile 2005, p. 26Christine Franquemont, Timothy Plowman, Edward Franquemont, Steven R. King, Christine Niezgoda, Wade Davis, Calvin R. Sperling (1990), The Ethnobotany of Chinchero, an Andean Community in Southern Peru."
PE-2009-5Z-00000163,3.0,"Chuañuma (possibly from Aymara ch'uwaña oozing of water and other liquids / melting of metals and other things, uma water, ""oozing water"") is a mountain in the Huanzo mountain range in the Andes of Peru, about  high."
PE-2000-4#-00000197,2.0,"Its stream flows to the Collpamayo (possibly from Quechua for ""salpeter river"") whose waters feed the Colca River."
PE-2000-4#-00000886,2.0,"Lake Pucrococha (possibly from Quechua p'ukru gorge, ravine, gully, hollow, valley, qucha lake, lagoon) is a lake in Peru located in the Junín Region, Yauli Province, Marcapomacocha District."
