DHSID_EA,relevance_score,most_relevant_sentences
AM-2010-6#-00000252,1.0,"In the upper right corner of the image, it can be seen the building of the Saadet school on the territory of the Muslim part of the cemetery. The now-empty graves were razed to the ground, and on 23 December 1912, the foundation of the school building was laid."
AM-2010-6#-00000244,3.0,"Social progress was slow, and it was only in the 1940s that some Jewish students acquired secondary academic education."
AM-2016-7#-00000184,1.0,"Overview thumb|right|430px|Map of national parks in Russia Until the 1960s only nature reserves and zakazniks existed in the Soviet Union, so international experience in creating a form of protected areas intended for tourists to relax and teach them to take care of nature was very important. The oldest parks in Russia are Sochinsky and Losiny Ostrov (1983); Samarskaya Luka (1984); Mariy Chodra (1985); Bashkiriya, Prielbrusye, Pribaykalsky, and Zabaykalsky (1986).Russian Nature Press  According to the law on the protected areas of Russia, national parks are areas of land and water devoted to nature protection, ecological education, and scientific research."
AM-2010-6#-00000244,1.0,"When you hear people shouting the words 'gas' or 'chemicals'—and you hear those shouts spreading among the people—that is when terror begins to take hold, especially among the children and the women. So all the press sat there and we were each handed a child to carry. As we took off, fluid came out of my little girl's mouth and she died in my arms.A committed defender of free expression  The Iraqi government did not publicly comment on the use of chemical weapons at Halabja until 23 March, and early statements by Iraqi officials on the matter were inconsistent. Leo Casey, writing in Dissent Magazine in 2003, observed that Pelletiere's analysis was based solely on images and testimony of blue discolorations and ignored all other evidence—including the recollections of hundreds of Kurdish witnesses; academic studies based on medical examinations, soil samples, and autopsies; and captured Iraqi government documents—proving Iraqi culpability."
AM-2010-6#-00000252,1.0,"During the Soviet occupation, a revival of the Azerbaijani literary language, which had largely been supplanted by Persian, was promoted with the help of writers, journalists, and teachers from Soviet Azerbaijan. Secular cultural institutions and education in Azerbaijani blossomed throughout Iranian Azerbaijan, and speculation grew rife about a possible unification of the two Azerbaijani republics, under Soviet control. Policies of de-Stalinization and improvement after the 1950s led to better education and welfare conditions for most of Azerbaijan."
AM-2016-7#-00000234,1.0,"On the route starting from the Garabachi huts, Svetlana Sharipova is the best female with a time of 3 hours 21 minutes and 29 seconds. The fastest times by a woman on the long route were set by Diana Zelenova (4:30:12 for the ascent in 2017) and Oksana Stefanishina (6:25:23 for the full race in 2015)."
AM-2016-7#-00000184,1.0,"Greek maritime colonization and Roman terrestrial conquest form the basis for the diffusion of literacy in large areas to this day. Latin and ancient Greek language continued to be the primary and best way to communicate and express ideas in Liberal arts education and the sciences all over Europe until the early modern period. Mesolithic  [[File:Sépulture de Teviec Global.jpg|right|thumb|220px|Two skeletons of women aged between 25 and 35 years, dated between 6740 and 5680 BC, both died a violent death and were found at Téviec, France, in 1938.]]"
AM-2016-7#-00000089,2.0,"Background  In November 333 BC, King Darius III had lost the Battle of Issus to Alexander the Great, which resulted in the subsequent capture of his wife, his mother and his two daughters; Stateira II and Drypetis."
AM-2016-7#-00000308,1.0,"They were followed by female Russian alpinist Maria Preobrazhenskaya, who made the climb nine times starting in 1900."
AM-2010-6#-00000307,1.0,"Since the dissolution of the Soviet Union there has been an Islamic revival in the region, and by 1996 Dagestan had 1,670 registered mosques, 9 Islamic universities, 25 madrassas, 670 maktab, and it's estimated that ""nearly one in five Dagestanis was involved in Islamic education"", while of the 20 000 or so Russian pilgrims for Hajj more than half were from Dagestan.Robert Bruce Ware & Enver Kisriev, Dagestan: Russian Hegemony and Islamic Resistance in the North Caucasus, M. E. Sharpe, 2010, p. 90  Judaism  A relatively large number of native Tati-speaking Jews – the ""Mountain Jews"" – were also present in this same coastal areas."
AM-2010-6#-00000244,1.0,"University of Kurdistan Hewlêr: Public English-medium university. Tishk International University (Previously called Ishik University): Private university that was established in 2008 in Erbil. Cihan University: Private university, founded in 2007. SABIS University: Private university. Soran University, KRG-Iraq governmental university founded in 2009."
AM-2016-7#-00000308,1.0,"Formed with the express purpose of being a caretaker government, the Commissariat was not able to govern strongly: it was dependent on national councils, formed around the same time and based on ethnic lines, for military support and was effectively powerless to enforce any laws it passed. Though it had been agreed during the Seim debates that Chkhenkeli would take up the role of prime minister, he refused to serve in a caretaker position until a new cabinet could be formed."
AM-2016-7#-00000234,1.0,"In September 2007, the FSB killed ethnic Abazin Rustam Ionov (""Abu-Bakar""), head of the Karachaevo Jamaat (assembly), along with his wife."
AM-2010-6#-00000244,5.0,"The student body consists of about 13,000 undergraduate students and 5,000 graduate students from all over the country. The student body consists of about 13,000[3] undergraduate students and 5,000[3] graduate students from all over the country."
AM-2016-7#-00000308,2.0,"For example, according to a Russian news agency a murder of an ethnic-Russian school teacher in Ingushetia was committed by two ethnic-Russian and ethnic-Ossetian soldiers; Issa Merzhoev the Ingush Police detective who solved the crime was shot at and killed by ""unknown"" assailants shortly after he had identified the murderer."
AM-2016-7#-00000024,1.0,"It is also responsible for appointing the management of the Armenian national football team, and the Armenia women's national football team."
AM-2010-6#-00000252,3.0,"Education  thumb|Children and Youth Art Center in Agsu 69 schools providing general education, 5 out-of-school and pre-school institutes, 6 hospitals, 18 ambulatory-polyclinics, 22 doctor's assistant-mama dispensaries, a cultural palace, 10 cultural houses, 47 libraries, a music school for children and a history-ethnographical museum operate in the district."
AM-2010-6#-00000026,1.0,"The building of the factory was built on the site of this palace In 1899 Shustov invited Kyrill Silchenko, who had just finished Nikitin's school of wine-making, to work at the factory."
AM-2016-7#-00000068,1.0,"The municipality of Kars bought it and planned to demolish it to build a school on its site, but the plan was never carried out."
AM-2016-7#-00000089,2.0,"It was claimed that, until their displacement, Betanure was exclusively inhabited by a Jewish population, consisting of 55 families in 100 households, and had two religious schools with 150 male students, which is likely exaggerated."
AM-2016-7#-00000308,1.0,"[In 2001] the late Georgian billionaire Badri Patarkatsishvili along with his wife, Inna Gudavadze, began transforming the park into a 21st-century theme park. Representatives of Patarkatsishvili immediately rejected this claims, saying that they were “baseless.”  After Patarkatsishvili's death at his home in England in February 2008, his widow Inna Gudavadze began international arbitration proceedings against the Government of Georgia, claiming that Mtatsminda Park, along with other Georgian assets, had been unfairly expropriated by the government."
AM-2016-7#-00000233,2.0,"The site is also visited by students of local schools and colleges on special days like World Biodiversity Day, World Environment Day, International Migratory Bird Day and Birdwatching Day."
AM-2010-6#-00000216,1.0,"The other four statues depict the Catholicos Hovsep I of Armenia, Ghevond Yerets, V. Mamikonian's mother and the prince Arshavir II Kamsarakan.Gyumri square  On 25 June 2016, Pope Francis delivered a Holy Mass at the Vartanants Square."
AM-2016-7#-00000068,1.0,3000-seat hall hosts the men's ice hockey team of the Erzurum Gençlik SK and the 500-seat hall the women's team.
AM-2016-7#-00000012,5.0,"One unique aspect of TUMO's education model concerns the TUMO Path, a software program developed in-house that places beginning students on a learning plan based on the students' expressed areas of interest, showing the students' rate of progress and letting them know which tasks they need to complete to move on to the next level."
AM-2016-7#-00000108,1.0,"The American University of Kurdistan (AUK) (, Zanîngeha Emrîkî ya Kurdistanê ; ) is a public, not-for-profit special status, university in Duhok, Kurdistan Region of Iraq. It was founded in 2014 by Masrour Barzani, an alumnus of the American University in Washington, D.C., to provide comprehensive liberal arts education and to encourage cross-disciplinary research in the region. Category:Universities in Kurdistan Region (Iraq) Category:Dohuk Governorate Category:International schools in Iraq Category:Private universities and colleges Category:Educational institutions established in 2014 Category:2014 establishments in Iraqi Kurdistan"
AM-2010-6#-00000244,2.0,"Mansur High school or Taleqani High School (in South Azerbaijani: , in Persian: ) is an old high school located in city center of Tabriz. See also American Memorial School in Tabriz Dar ol-Fonoon Higher education in Iran  References   External links   Campaign to protest the destruction of Taleqani(Mansur) High School (Facebook Page)  Mansur High School (Facebook Page)  Category:Educational institutions established in 1945 Category:High schools in Iran Category:Architecture of Iran Category:Schools in Tabriz Category:1945 establishments in Iran"
AM-2010-6#-00000216,1.0,"The Mother Armenia ( Mayr Hayastan) monumental statue is a female personification of Armenia, located in the city of Gyumri. References  Category:National personifications Category:Buildings and structures in Gyumri Category:Monuments and memorials in Armenia Category:Monuments and memorials built in the Soviet Union Category:Colossal statues Category:Sculptures in the Soviet Union Category:Armenian Soviet Socialist Republic Category:Tourist attractions in Gyumri Category:Statues in Armenia Category:Sculptures of women"
AM-2010-6#-00000115,1.0,The stadium was occasionally used by several youth football schools in the Armavir Province.
AM-2016-7#-00000075,1.0,The stadium is currently used for youth football schools in the Ararat Province.
AM-2010-6#-00000075,2.0,Kakosian had witnessed the crash as a college student on a field trip in 1958.
AM-2016-7#-00000234,1.0,"Above them, depictions of equestrians and women."
AM-2016-7#-00000184,1.0,It also functions as a teaching hospital for the Tbilisi State Medical University.
AM-2010-6#-00000216,1.0,It is planned to train around 300 experts and 100 students per year in the centre.
AM-2016-7#-00000007,1.0,Degree programs  Bachelor degree The academy offers the following programs in the bachelor's degree (3–4 years): Civil Defence Civil Defence (correspondence course) Economics - Crisis Management Fire Protection Fire Protection (correspondence course) Management Operation and Servicing of Special Transport and Fire Rescue Machinery and Equipment Operation and Servicing of Special Transport and Fire Rescue Machinery and Equipment Economics - Crisis Management (correspondence course) Pedagogy - Emergency Security Operations Pedagogy - Emergency Security Operations (correspondence course) Rescue Operations Rescue Operations (correspondence course)  Master degree The academy offers the following programs in the master's degree (1–2 years): Economics - Crisis Management (correspondence course) Rescue Operations (correspondence course)  Advanced education programs Training of Specialists in Emergency Management Training of Specialists in Fire Protection Training of Specialists in Operation and Servicing of Fire Rescue Machinery  References  Category:Educational institutions established in 1992 Category:Education in Yerevan Category:1992 establishments in Armenia
AM-2010-6#-00000244,3.0,In 2009 the school had 70 students taught by French teachers.
AM-2016-7#-00000112,2.0,"Tal Afar fell to the Islamic State of Iraq and the Levant in June 2014, and the militants used the citadel as a prison for women and girls who were to be forcibly married to ISIL members."
AM-2010-6#-00000300,1.0,"During the Georgian Renaissance, the tutor of David IV of Georgia, scholar and philosopher Arsen of Ikalto initiated the idea of refounding academy at Ikalto."
AM-2016-7#-00000108,1.0,"Jelek was completely destroyed by the Iraqi army in 1978, including the church of Mar Mushe and village school, due to its proximity to the Iraq–Turkey border, and its population of c. 100 families was forcibly resettled at Bersevi near Zakho. The Supreme Committee of Christian Affairs constructed 62 houses (47 at Lower Jelek, 15 at Upper Jelek), a school, a hall, and a church at Jelek, however, as Assyrians had refused to return there due to a lack of economic opportunities, Upper Jelek was seized and settled by Kurds, which is now known as Jelek Islam, whilst Lower Jelek is named as Jelek Nasara."
AM-2010-6#-00000163,1.0,"In 1853, a school was opened in the churchyard."
AM-2010-6#-00000026,1.0,"The building of the factory was built on the site of this palace In 1899 Shustov invited Kyrill Silchenko, who had just finished Nikitin's school of wine-making, to work at the factory."
AM-2016-7#-00000068,1.0,"The municipality of Kars bought it and planned to demolish it to build a school on its site, but the plan was never carried out."
AM-2016-7#-00000089,2.0,"It was claimed that, until their displacement, Betanure was exclusively inhabited by a Jewish population, consisting of 55 families in 100 households, and had two religious schools with 150 male students, which is likely exaggerated."
AM-2016-7#-00000308,2.0,"Technologies developed at the university were used in aviation design for Tupolev, and many of the university's scientific discoveries were displayed at the All-Union Agricultural Exhibition of the USSR and at international exhibitions. Over 800 instructors currently work at the school's campus."
AM-2010-6#-00000252,1.0,"As of 2015, the village has a municipality building, a secondary school, nine shops and an aid station."
AM-2016-7#-00000308,1.0,The Vaziani military base with its training areas has been chosen as a site for the construction of one of the planned joint NATO-Georgia training centers codenamed JTEC in accordance to the Wales Summit 2014 agreement on enhancing education and training cooperation between Georgia and NATO.
AM-2016-7#-00000184,1.0,"In the resulting explosion, besides the base, several apartment buildings and a school were also damaged. Georgian officials said Russian forces had been targeting the city's administrative buildings; the university of Gori and its post office were on fire after the bombings. In phone interviews, people remaining in Gori region villages told HRW that they had witnessed looting and arson attacks by Ossetian militias in their villages, but were afraid to leave after learning about militia attacks on those who fled."
AM-2016-7#-00000234,5.0,"by the middle of the 20th century, Sukhumi had become a home for large educational institutions (both higher education institutions and technical vocational education and training (TVET) colleges) and largest students' community in Abkhazia."
AM-2010-6#-00000244,2.0,"More than 425 students and teachers re-located to Qalladze as a show of solidarity to Mustafa Barzani's decision which angered the Ba’athi government. Although the exact number of victims is unclear, some estimate that over 350 people, including students and teachers died."
AM-2016-7#-00000171,2.0,"A boys' and girls' schools were established at the church in 1858 and 1866, respectively."
AM-2016-7#-00000308,2.0,"Burials  Here are some of the famous Armenians burials:Armenian Pantheon of Tbilisi Armeniapedia.org  Name Date Occupation Ghazaros Aghayan 1840–1911 Writer, educator, folklorist, historian, linguist and public figure Hakob Aghabab 1926 Poet Isahak Alikhanian 1946 Actor Grigor Artsruni 1845–1892 ""Mshak"" newspaper editor Bagrat Ayvazian 1937 Writer Ashkharhabek Bebutov  Founder of Khojivank Vasili Bebutov 1791–1858 General Nikol Duman 1867–1914 Military leader and member of the Armenian Revolutionary Federation party Keri 1916 Military commander Gevorg Hakhverdian 1892 Philologist, doctor, public figure, Sayat-Nova publisher Hakob Hakobian (poet) 1866–1937 Poet Naghash Hovnatan 1722 Great fresco artist of his time Mkrtun Hovnatanyan 1846  Jivani 1846–1909 Gusan (composer, singer) Gayane Khachaturian 1942–2009 Painter Vano Khojabekian 1875–1922 Graphic artist Alexander Mantashev 1842–1911 Oil magnate, 1st Guild merchant and Speaker of the Tiflis Duma Olga Maysuryan 1861–1931 Actress Muratsan  1854–1908 Writer Nar-Dos  1867–1933 Writer Stepanos Nersisyan 1807–1884 Painter Isay Pitoev 1904 Educator and philanthropist Pertch Proshian 1837–1909 Writer and teacher Raffi  1835–1888 Novelist and writer Sos Sosyan 1928–2008 Actor Gabriel Sundukyan 1825–1912 Writer and playwright, the founder of modern Armenian drama Nikita Shahnazarian  General-Lieutenant in the Russo-Turkish War (1877–78) Tserents (Hovsep Shishmanyan) 1822–1888 Writer Aleksandr Tsaturyan 1865–1917 Poet and translator Prince Georgi Tumanov 1854–1920 Founder of Georgian theater community and Tiflis College Prince Mikhail Tumanov 1818–1875 Famous Georgian poet, first Pushkin translator to Georgian Hovhannes Tumanyan 1869–1923 Poet and writer Makar Yekmalian 1856–1905 Composer, conductor Aleksandr Yeritsian 1841–1902 Historian and archeologist Gevorg Yevangulian 1901 City mayor Simon Zavarian 1866–1913 One of the founders of the Armenian Revolutionary Federation party Sargis Darchinian 1947–2013 Archivist, Art-photographer, Author of book («Թիֆլիս."
AM-2016-7#-00000108,1.0,"In folklore    Hayk and King Bel  In Movses Khorenatsi's account, Hayk, son of Torgom, had a child named Armanak while he was living in Babylon."
AM-2010-6#-00000009,1.0,"thumb|The main facade On October 31, 2008, exactly after 25 years of its first inauguration, the second opening ceremony of the Karen Demirchyan Sports and Concerts Complex took place with the presence of president Serzh Sargsyan, catholicos Karekin II, Karen Demirchyan's son Stepan Demirchyan and widow Rima, and a huge crowd of Yerevan's residents. The  concert was a benefit performance, with proceeds going towards the construction of a music school in Gyumri, devastated by the 1988 earthquake."
AM-2010-6#-00000155,1.0,"It was taken by the lord of the nearby town of Khrber because of a dispute between the two over his wife. Local folklore tells that the lord of Karmrashen had a wife, and that the lord of Ishkanaberd sought to have her as his own even though he was already married. The lord of Ishkanaberd's wife had also learned of the affair and while he was sleeping, she bound him so that he could not escape and went to let her husband's rival into the walled fortress. The wife of the lord of Karmrashen whom the other lord was having an affair with learned what had happened and came to free her lover."
AM-2016-7#-00000308,1.0,"[In 2001] the late Georgian billionaire Badri Patarkatsishvili along with his wife, Inna Gudavadze, began transforming the park into a 21st-century theme park. Representatives of Patarkatsishvili immediately rejected this claims, saying that they were “baseless.”  After Patarkatsishvili's death at his home in England in February 2008, his widow Inna Gudavadze began international arbitration proceedings against the Government of Georgia, claiming that Mtatsminda Park, along with other Georgian assets, had been unfairly expropriated by the government."
AM-2016-7#-00000233,2.0,"The site is also visited by students of local schools and colleges on special days like World Biodiversity Day, World Environment Day, International Migratory Bird Day and Birdwatching Day."
AM-2010-6#-00000216,1.0,"The other four statues depict the Catholicos Hovsep I of Armenia, Ghevond Yerets, V. Mamikonian's mother and the prince Arshavir II Kamsarakan.Gyumri square  On 25 June 2016, Pope Francis delivered a Holy Mass at the Vartanants Square."
AM-2016-7#-00000068,1.0,3000-seat hall hosts the men's ice hockey team of the Erzurum Gençlik SK and the 500-seat hall the women's team.
AM-2016-7#-00000012,5.0,"One unique aspect of TUMO's education model concerns the TUMO Path, a software program developed in-house that places beginning students on a learning plan based on the students' expressed areas of interest, showing the students' rate of progress and letting them know which tasks they need to complete to move on to the next level."
AM-2016-7#-00000108,1.0,"The American University of Kurdistan (AUK) (, Zanîngeha Emrîkî ya Kurdistanê ; ) is a public, not-for-profit special status, university in Duhok, Kurdistan Region of Iraq. It was founded in 2014 by Masrour Barzani, an alumnus of the American University in Washington, D.C., to provide comprehensive liberal arts education and to encourage cross-disciplinary research in the region. Category:Universities in Kurdistan Region (Iraq) Category:Dohuk Governorate Category:International schools in Iraq Category:Private universities and colleges Category:Educational institutions established in 2014 Category:2014 establishments in Iraqi Kurdistan"
AM-2010-6#-00000244,2.0,"Mansur High school or Taleqani High School (in South Azerbaijani: , in Persian: ) is an old high school located in city center of Tabriz. See also American Memorial School in Tabriz Dar ol-Fonoon Higher education in Iran  References   External links   Campaign to protest the destruction of Taleqani(Mansur) High School (Facebook Page)  Mansur High School (Facebook Page)  Category:Educational institutions established in 1945 Category:High schools in Iran Category:Architecture of Iran Category:Schools in Tabriz Category:1945 establishments in Iran"
AM-2010-6#-00000216,1.0,"The Mother Armenia ( Mayr Hayastan) monumental statue is a female personification of Armenia, located in the city of Gyumri. References  Category:National personifications Category:Buildings and structures in Gyumri Category:Monuments and memorials in Armenia Category:Monuments and memorials built in the Soviet Union Category:Colossal statues Category:Sculptures in the Soviet Union Category:Armenian Soviet Socialist Republic Category:Tourist attractions in Gyumri Category:Statues in Armenia Category:Sculptures of women"
AM-2010-6#-00000115,1.0,The stadium was occasionally used by several youth football schools in the Armavir Province.
AM-2016-7#-00000075,1.0,The stadium is currently used for youth football schools in the Ararat Province.
AM-2010-6#-00000075,2.0,Kakosian had witnessed the crash as a college student on a field trip in 1958.
AM-2016-7#-00000234,1.0,"Above them, depictions of equestrians and women."
AM-2016-7#-00000184,1.0,It also functions as a teaching hospital for the Tbilisi State Medical University.
AM-2010-6#-00000216,1.0,It is planned to train around 300 experts and 100 students per year in the centre.
AM-2016-7#-00000007,1.0,Degree programs  Bachelor degree The academy offers the following programs in the bachelor's degree (3–4 years): Civil Defence Civil Defence (correspondence course) Economics - Crisis Management Fire Protection Fire Protection (correspondence course) Management Operation and Servicing of Special Transport and Fire Rescue Machinery and Equipment Operation and Servicing of Special Transport and Fire Rescue Machinery and Equipment Economics - Crisis Management (correspondence course) Pedagogy - Emergency Security Operations Pedagogy - Emergency Security Operations (correspondence course) Rescue Operations Rescue Operations (correspondence course)  Master degree The academy offers the following programs in the master's degree (1–2 years): Economics - Crisis Management (correspondence course) Rescue Operations (correspondence course)  Advanced education programs Training of Specialists in Emergency Management Training of Specialists in Fire Protection Training of Specialists in Operation and Servicing of Fire Rescue Machinery  References  Category:Educational institutions established in 1992 Category:Education in Yerevan Category:1992 establishments in Armenia
AM-2010-6#-00000244,3.0,In 2009 the school had 70 students taught by French teachers.
AM-2016-7#-00000112,2.0,"Tal Afar fell to the Islamic State of Iraq and the Levant in June 2014, and the militants used the citadel as a prison for women and girls who were to be forcibly married to ISIL members."
AM-2010-6#-00000300,1.0,"During the Georgian Renaissance, the tutor of David IV of Georgia, scholar and philosopher Arsen of Ikalto initiated the idea of refounding academy at Ikalto."
AM-2016-7#-00000108,1.0,"Jelek was completely destroyed by the Iraqi army in 1978, including the church of Mar Mushe and village school, due to its proximity to the Iraq–Turkey border, and its population of c. 100 families was forcibly resettled at Bersevi near Zakho. The Supreme Committee of Christian Affairs constructed 62 houses (47 at Lower Jelek, 15 at Upper Jelek), a school, a hall, and a church at Jelek, however, as Assyrians had refused to return there due to a lack of economic opportunities, Upper Jelek was seized and settled by Kurds, which is now known as Jelek Islam, whilst Lower Jelek is named as Jelek Nasara."
AM-2016-7#-00000308,2.0,"NGO ""Tolerance"", in its alternative report about its implementation, speaks of a rapid decrease in the number of Azerbaijani schools and cases of appointing headmasters to Azerbaijani schools who do not speak the Azerbaijani language. ""Briefing note for countries on the 2020 Human Development Report"", United Nations Development Program, 2020 Of factors contributing to HDI, education had the most positive impact""Briefing note for countries on the 2020 Human Development Report"": Figure 1: Trends in Georgia’s HDI component indices 2000-2019, United Nations Development Program, 2020 as Georgia ranks in the top quintile in terms of education. In the 2010, the United States federal government began the Teach and Learn English with Georgia programme of promoting English literacy in elementary school. The school system is divided into elementary (six years; age level 6–12), basic (three years; age level 12–15), and secondary (three years; age level 15–18), or alternatively vocational studies (two years). Students with a secondary school certificate have access to higher education. Only the students who have passed the Unified National Examinations may enroll in a state-accredited higher education institution, based on ranking of the scores received at the exams. Tbilisi has become the main artery of the Georgian educational system, particularly since the creation of the First Georgian Republic in 1918 permitted the establishment of modern, Georgian-language educational institutions. Tbilisi is the home to several major institutions of higher education in Georgia, notably the Tbilisi State Medical University, which was founded as Tbilisi Medical Institute in 1918, and the Tbilisi State University (TSU), which was established in 1918 and remains the oldest university in the entire Caucasus region. With enrolment of over 35,000 students, the number of faculty and staff (collaborators) at TSU is approximately 5,000."
AM-2010-6#-00000049,1.0,"In 1880-1883 he received his primary education at the Karapetyan College in his hometown. From 1922 to 1923 he was the dean of the faculties of Art and Historiography, from 1921 to 1925 the head of the chair of the History of the Armenian People and professor of the same chair. In 1925 Manandian was awarded the title of professor. He was the first to teach ancient and medieval history of the Armenian people at YSU."
AM-2010-6#-00000134,2.0,"Currently, more than 2,400 students are attending the university. Currently, the rector of the university is the founder Dr. professor Hrant Hakobyan."
AM-2010-6#-00000252,1.0,"In the 5th century, Mesrop Mashtots, inventor of the Armenian alphabet, established at Amaras the first school to use his script.John Noble, Michael Kohn, Danielle Systermans. In the 5th century, the first-ever Armenian school was opened on the territory of modern Nagorno-Karabakh—at the Amaras Monastery—by the efforts of St. Mesrop Mashtots, the inventor of the Armenian alphabet.Viviano, Frank. On 20 February 1988, 2 Azeri girls had been raped in Stepanakert, this caused wide outrage in the Azeri town of Agdam, where the first direct confrontation of the conflict occurred as a large group of Azeris marched from Agdam to the Armenian populated town of Askeran."
AM-2016-7#-00000274,1.0,"It is considered that this Qutui Khatun was Hulagu Khan’s (c. 1215 – 8 February 1265) wife. Perhaps, there is mentioned Qutui Khatun, one of the wives of Hulagu Khan, mother of Tekuder – Sultan Ahmad."
AM-2016-7#-00000110,3.0,"Various sources have reported that Al-Nusra has issued a fatwā calling for Kurdish women and children in Syria to be killed,See * David Phillips (World Post column) ""President Masoud Barzani of Iraqi Kurdistan has pledged protection for Syrian Kurds from al-Nusra, a terrorist organization, which issued a fatwa calling for the killing of Kurdish women and children""  David Phillips (World Post column) ""Al-Nusra Front, Syria's Al-Qaeda affiliate, issued a fatwa condoning the killing of Kurdish women and children""  ITNsource.com ""A fatwa (edict) has been issued permitting the shedding of the blood of the Kurds and they called from the mosque loudspeakers that the shedding of the Kurdish blood is halal"" and the fighting in Syria has led tens of thousands of refugees to flee to Iraq's Kurdistan region."
AM-2010-6#-00000252,1.0,The building of the mausoleum is a masterpiece of the architectural school of Shirvan and a beautiful creation of arts of ancient masters.
