DHSID_EA,relevance_score,most_relevant_sentences
EG-2000-4#-04960101,1.0,"Thereafter the Anzac Mounted Division supported by the Imperial Camel Brigade were on the offensive, pursuing the German and Ottoman army many miles across the Sinai Peninsula, reversing in a most emphatic manner the defeat suffered at Katia three months earlier.Battles Nomenclature Committee 1922 p. 31  From late April 1916, after a German-led Ottoman force attacked British yeomanry at Katia, British Empire forces in the region at first doubled from one brigade to two and then grew as rapidly as the developing infrastructure could support them. The construction of the railway and a water pipeline soon enabled an infantry division to join the light horse and mounted rifle brigades at Romani. By February 1916, however, there was no apparent sign of any unusual military activity in the Sinai itself, when the British began construction on the first  stretch of  standard gauge railway and water pipeline from Kantara to Romani and Katia.Bruce 2002, pp. Between 21 March and 11 April the water sources at Wady Um Muksheib, Moya Harab and Jifjafa along the central Sinai route from southern Palestine were destroyed. The mounted Yeomanry brigade had been sent to guard the water pipeline and railway as they were being extended beyond the protection of the Suez Canal defences into the desert towards Romani.Wavell 1968, pp. Here water was freely available in a large area of oases which extends from Dueidar,  from Kantara on the Suez Canal, along the Darb es Sultani (the old caravan route), to Salmana  away.Downes 1938 pp. 555–6  Between 10 and 14 June, the last water source on the central route across the Sinai Peninsula was destroyed by the Mukhsheib column. This column, consisting of engineers and units of the 3rd Light Horse Brigade, the Bikaner Camel Corps, and the Egyptian Camel Transport Corps drained  of water from pools and cisterns in the Wadi Mukhsheib and sealed the cisterns. After a long night's march, the German and Ottoman troops faced a difficult day under the desert sun without being able to replenish their water and exposed to artillery fire from Romani. 189–90  When darkness put an end to the fighting, the 1st and 2nd Light Horse Brigades established an outpost line and spent the night on the battlefield, while the New Zealand Mounted Rifles and 5th Mounted Brigades withdrew for water and rations at Pelusium Station, where the newly arrived infantry brigades of the 42nd Division were assembling. [AWM4-10-3-19 War Diary of the 3rd Light Horse Brigade August 1916] At 19:30, when the New Zealand Mounted Rifle and 5th Mounted Brigades moved from the positions they had won to water and rest at Pelusium, the area was consolidated by infantry in the 127th (Manchester) Brigade, 42nd Division. They could not have been in good shape after fighting all the previous day in intense midsummer heat and having to remain in position overnight, far from water and harassed by British infantry. Their situation was now precarious, as their main attacking force was well past the right of the main British infantry positions; infantry in the 52nd (Lowland) Division was closer to the nearest enemy-controlled water source at Katia than most of the attacking force. They could not match the pace and endurance of the well-trained German and Ottoman force and were hampered by water supply problems.Bruce 2002 p. 47Erickson 2001 p. 155  At 06:30, when Lawrence ordered Chauvel to take command of all mounted troops (excluding the Mobile Column), the New Zealand Mounted Rifles, the 5th Mounted and the 3rd Light Horse Brigades were somewhat scattered. 179, 196  On 7 August the Greater Bairam (a feast day celebrating the end of the Islamic year) coincided with the Egyptian Camel Transport Corps at Romani being ordered to move out with supplies for the advancing troops, but 150 men, most of whom were past the end of their contracts and entitled to be discharged, refused orders to fill their water bottles, draw their rations and saddle up. On the left of the New Zealanders, Royston's Column; a composite of the depleted 1st and 2nd Light Horse Brigades, had gone to Katia to water and had then march through the night to the Hod Hamada  north-west of Bir el Abd, where they arrived at 03:00 on 9 August. Chauvel ordered the division to return to water at Oghratina, despite Lawrence's wish for them to bivouac close to Bir el Abd but Chauvel concluded that his force was in no condition to remain within reach of this strong and aggressive enemy force. Cisterns and other works were constructed along this route to store water and at Wadi El Arish, enormous rock cut reservoirs were under construction in December 1916 when the Anzac Mounted Division reached that place just before the Battle of Magdhaba.Powles 1922, p. 40  Murray, Lawrence and Chauvel have all been criticised for letting von Kressenstein's force escape. The infantry's difficulties regarding the supply of water and camel transport combined with their lack of desert training, together with Lawrence's confusing orders for infantry in the 52nd (Lowland) Division to move south and east, stopped them from promptly advancing to cut off the retreating force in the early hours of the second day's battle.Falls 1930 p. 201 General Lawrence was criticised for taking a grave and unnecessary risk by relying on just one entrenched infantry division and two light horse brigades to defend Romani."
EG-2005-5#-06710203,1.0,"For example, he told The Guardian: ""They were cleaning the area."
EG-2008-5Z-00000130,1.0,"When the first fifty residents arrived there were no buildings, roads, electricity or water. Near the coastline, where groundwater rose almost to the surface, they farmed a strip a few hundred meters wide that yielded richer crops. On January 14, 1972, without explicit instructions by the Israeli government, Ariel Sharon ordered the expulsion of the Bedouins of the Rafah Plain, about  of land in northeast Sinai, together with the razing of their orchards and the blocking of their water wells. The initial agreement between Israel and Egypt stipulated that Egypt would pay $80 million for the houses and infrastructure of Yamit."
EG-2000-4#-04950201,3.0,"Additional water was organised by Desert Column staff and sent from El Arish to Lahfan, and a water convoy from Lahfan, ordered to move to Magdhaba at 15:10 on the day of battle, was reported to be on its way at 15:20.AWM4/1/60/10 Anzac Mounted Division War Diary Appendix 24, p. 7  thumb|Cacolets strapped to camels were designed to carry wounded (one on either side of the hump) sitting up or lying down  After filling up from the water convoy after its arrival at Magdhaba, the New Zealand Mounted Rifles and 3rd Light Horse Brigades left to ride back to El Arish in their own time."
EG-2005-5#-03310610,1.0,It is now usually open for tourists and a somewhat intrusive ventilation has been installed which pipes air down the entrance shaft to the interior chambers.
EG-2005-5#-06710203,1.0,"The latter, placed horizontally at the orifice was deeply furrowed by the rope that animals or men had used to raise the water."
EG-2008-5Z-00000313,1.0,"It is open to the public and houses articles that used to belong to the French monarch, including his personal thirteenth century toilet."
EG-2008-5Z-00000379,2.0,"See also    Sanafir Island  Tiran Island   References    External links    Descriptions, pictures and videos of some Straits of Tiran dive spots  One of the wrecks in the Straits of Tiran  ""The Strait of Tiran and the Sovereignty of the Sea"" by Anthony S. Reyner  Photo Gallery: Bridging the Red Sea, Speigel Online  Tiran Tiran Tiran Category:International straits Category:Bodies of water of Egypt Category:Bodies of water of Saudi Arabia Category:Borders of Egypt Category:Borders of Saudi Arabia"
EG-2000-4#-04990101,2.0,"Ecology  References  External links   Satellite photographs of the Gulf, and of the Suez Canal  Category:Bodies of water of the Red Sea Suez Category:Bodies of water of Egypt Category:Suez Canal Category:Red Sea Governorate Category:South Sinai Governorate Category:Suez Governorate"
EG-2005-5#-06710203,1.0,Two wells located northwest and  southwest of it provided drinking water.
EG-2005-5#-06710203,1.0,The villagers obtained water for  domestic use from two wells inside the village.
EG-2008-5Z-00000130,1.0,"This advance depended on the construction of a railway and water pipeline. Their advance depended on the construction of a railway and water pipeline. On 4 January 1917, the first construction train arrived at El Arish, but it was sometime before the railway, with its vast capacity to support the development of infrastructure and the supply of large garrisons, was fully developed.Gullett 1941, p. 229Falls 1930 Vol. Meanwhile, the bulk of the Desert Column returned to Sheikh Zowaiid for water and rations, arriving about midnight.Powles 1922, p. 76Gullett 1941, p. 242 The two light horse regiments that had remained at Rafa stood guard, while the battlefield was cleared by the light horse field ambulances, whose stretcher bearers worked into the night. With the British victory at Rafa, the steady progress of the railway and water pipeline, and the build-up of supplies at El Arish, the EEF was able to build a firm base from which it planned to advance into Ottoman territory."
EG-2008-5Z-00000295,4.0,See also  Al Jawf Region/Tabuk Region Aqaba Governorate Israeli Diving Federation South Sinai Governorate Tourism in Egypt Tourism in Israel Tourism in Jordan Wadi Sayq/Khor Kharfot  References  External links   The Red Sea Marine Peace Park page on Israel's Ministry of Foreign Affairs - a joint Israel-Jordan initiative  Category:Bodies of water of the Red Sea Aqaba Category:Bodies of water of Egypt Category:Bodies of water of Israel Category:Bodies of water of Jordan Category:Gulfs of Saudi Arabia Category:Aqaba Category:Great Rift Valley Category:South Sinai Governorate Category:Jordan–Saudi Arabia border Category:Israel–Jordan border Category:Egypt–Israel border Aqaba
EG-2000-4#-04340301,3.0,"The ""cemented"" chips and stains in the corridor indicate that water entered the tomb along the corridor ceiling, but the amount of water might not have been great, and most damage could have been caused by increased humidity rather than direct contact with water."
EG-2000-4#-04340301,1.0,"The crew cleared the huts and rock debris beneath, and their young water boy, Hussein Abdel-Rassoul, stumbled on a stone which turned out to be the top of a flight of steps cut into the bedrock."
EG-2000-4#-04340301,1.0,"The tomb was examined several times once exploration of the Valley in relatively modern times started, first in 1825 (by James Burton), and later in 1902 (by Howard Carter, discoverer of the tomb of Tutankhamun, who used KV5 only as a dumping ground)."
EG-2000-4#-04340301,1.0,"It stood on the edge of the Nile floodplain, and successive annual inundations gnawed away at its foundations – a famous 1840s lithograph by David Roberts shows the Colossi surrounded by water – and it was not unknown for later rulers to dismantle, purloin, and reuse portions of their predecessors' monuments."
EG-2008-5Z-00000546,1.0,Many people journey to the fountain in order to return to their homes with the clear-tasting water.
EG-2008-5Z-00000546,1.0,"Zulu had gone to the rescue but was unable to pull Sikh clear and it eventually sank; 122 members of the crew were reported killed and the survivors, most of them rescued from the water by the retreating amphibious boats, were eventually taken prisoner. MTB 314 became stranded in the shallow water, but MTB 261 managed to land Sergeant 'Dusty' Miller and his group of Geordie Fusiliers and sail out.Smith, p. 111 The motor launches ML 353, Ml 352 and ML 349 and 17 MTBs were beaten back by boom defences and an Italian flotilla of torpedo boats and armed motor barges."
EG-2005-5#-00220102,2.0,"It was built on 12,400 square metres, and had 90 beds and the following sections: quarters for a resident physician and chief nurse, two wards, a surgery unit, out-patient clinic, a laboratory, kitchen, laundry room, isolation ward, an autopsy department and a mosque containing the mausoleum for the El-Demerdash family."
EG-2005-5#-06710203,1.0,"The community obtained domestic water from a  deep well named ""al-Khalil"". Although Israeli military accounts later claimed that the inhabitants fled with the approach of Israeli columns, the Haganah spoke of ""several cleaning operations"" with Summil being one of the villages mentioned."
EG-2005-5#-06710203,1.0,Domestic water was supplied by two wells dug within the village and the primary agricultural crops were grain and prickly pears.
EG-2005-5#-06780101,2.0,Some of the water cisterns still fill up with water during the winter seasons.
EG-2008-5Z-00000560,1.0,"The reactor core is cooled and moderated by light water and beryllium reflector. X 48 X 80  Plates per Element: 19  Dimensions of Plates: 64 X 800 X 1.5  Cladding Material: Aluminum Alloy  Cladding Thickness, mm: 0.4  Fuel Thickness, mm: 0.7  Uranium Density, g/cm3: 3.017  Burnup on Discharge, max %: 63.7  Burnup Average, %: 61.7  Last Shipment Year: 1997  Last Receipt Year: 1997  Fuel Fabricator: Argentina   Utilization   Hours per Day: 24  Days per Week: 1  Weeks per Year: 48  MW Days per Year: 920  Materials/fuel test experiments: Yes  Isotope production: Yes  Neutron Scattering: No  Neutron radiography: Yes  Neutron capture therapy: No  Activation Analysis: Yes  Transmutation: Yes  Geochronology: No  Teaching: Yes  Training: Yes  Other Uses: medical and nuclear solid state research, condensed matter research, nuclear engineering experiments   See also   ETRR-1  Nuclear program of Egypt  Egyptian Atomic Energy Authority  List of nuclear reactors  Fuel Manufacturing Pilot Plant   References   Category:Nuclear research reactors Category:Nuclear technology in Egypt Category:Research institutes in Egypt Category:Light water reactors Category:Nuclear program of Egypt Category:1997 establishments in Egypt Category:Argentina–Egypt relations Category:Neutron facilities"
EG-2000-4#-04990103,1.0,"Twenty-five stone anchors were found under water, and 99 anchors were found in an apparent storage building. Storage jars and papyri Numerous stone food and water storage jars, textile and wood fragments, and a collection of hundreds of papyrus fragments were also found at the site."
EG-2005-5#-06710203,1.0,"The station complex included: a station building, similar in style and design as other Ottoman railway stations in Palestine, a water tower, an accommodation building for the Station master and a maintenance depot."
EG-2005-5#-06710203,1.0,"The gas turbines' operation will be enhanced through the injection of ultra-purified water supplied from the adjacent Ashkelon desalinization plant, one of the largest of its kind in the world."
EG-2003-4Z-03130103,1.0,"However, some ships bear signs of being used in water, and it is possible that these ships were funerary barges. It was thus identified as the world's oldest intact ship and has been described as ""a masterpiece of woodcraft"" that could sail today if put into water. Other ancient Egyptian ships Excavation of the remains of seagoing ships at Wadi/Mersa Gawasis, south of Safaga on the Egyptian Red Sea coast, in 2004–05 and 2005–06 provides extensive physical evidence for construction techniques, wood selection, and recycling and re-use practices of the ancient Egyptians."
EG-2005-5#-00350108,1.0,"Strict preservation, which characterized the vast majority of cases, involved the reinforcement, repair, or cleaning of existing structures, while restoration involved the reconstruction of a monument to varying extents, which could make it usable again for the community (as a mosque, for example)."
EG-2008-5Z-00000546,2.0,"Gourgouthakas (; from ""small cutting on rocks, in which rain water is collected and from which animals drink water"") is a cave located in the Lefka Ori mountains on the Greek island of Crete."
EG-2014-6#-08780301,1.0,"It has a  lake containing brackish water, salt marshes and a swamp with reeds. Moghra Oasis consists of a  lake containing brackish water some  below sea level. Geology The water rises to the surface from an aquifer in the Nubian sandstone, but its precise source is unclear as the Nubian Sandstone Aquifer System is at great depths in this area. In the outer fringes of the zone it is associated with Z. album and T. nilotica while on the inner fringes, where the water table is high but the soil has a low salinity level, the community includes Phragmites australis, Juncus rigidus, Sporobolus spicatus and Z. album."
EG-2014-6#-08680204,4.0,"According to the Greek Secretary General of the Ministry of Infrastructure and Transport, Mr. Giorgos Dedes, €10 million have been approved for expropriations and the contract for the airport has been approved by the Court of Auditors, so that infrastructure works can begin in January 2019, even if there are great concerns about the environmental pollution from airplane fumes to the underground water deposits that provide water to 1/4 of the city of Heraklion.https://www.efsyn.gr/efkriti/koinonia/158339_prosohi-aerodromio-sto-kastelli, On February 21, 2019, the Ministry of Infrastructure and Transport signed a concession allowing the Greek-Indian Ariadne Airport Group consortium to build the airport."
EG-2008-5Z-00000379,10.0,"+RankSwimming PoolCountryCityAreaOpenedWaterNotesCoordinates 1Citystars Sharm El Sheikh Sharm El SheikhSee Note.2015Sea water 2San Alfonso del MarAlgarrobo2006Sea waterSwimming not allowed 3MahasamutrHua Hin2014 Sea water 4Ostrava Poruba - VřesinaOstrava1962Fresh water 5The Lagoon at EppersonWesley Chapel2017Sea water 6Piscina Las Brisas De Santo DomingoSanto DomingoSea water7The Lagoon at Windsong RanchProsper33.23554, -96.86658 8Freibad WeyermannshausBern1908Fresh water 9Dreamworld ResortKarachi2008Well water 10Nakache étéToulouse1933Fresh water11Bronte Creek Provincial ParkOakville, Ontario1972Fresh water 12Balmorhea State ParkBalmorhea1930sFresh water  13Hansen Dam Recreation CenterLos Angeles1998Municipal water14Oak Ridge Outdoor PoolOak Ridge1944Fresh water15Astoria Park PoolNew York City1936Fresh water 16Pearce PoolJackson1960sFresh water 17Tooting Bec LidoLondon1906Fresh water51° 25′ 54″ N, 0° 8′ 21″ W 18Neutral Buoyancy LaboratoryHouston1995 Note: Marketing material and press releases for Citystars Sharm El Sheikh claim a larger area of    Other swimming pool superlatives  Swimming PoolCountryCityOpenedNotesCoordinatesMarina Bay SandsDowntown Core2010World's highest and longest rooftop infinity pool at  high and  longDeepspotMszczonów2020World's deepest pool at  deep  References  Category:Swimming pools Swimming pools Category:Lists of swimming pools Swimming pools"
EG-2005-5#-00220102,2.0,"It was built on 12,400 square metres, and had 90 beds and the following sections: quarters for a resident physician and chief nurse, two wards, a surgery unit, out-patient clinic, a laboratory, kitchen, laundry room, isolation ward, an autopsy department and a mosque containing the mausoleum for the El-Demerdash family."
EG-2005-5#-06710203,1.0,"The community obtained domestic water from a  deep well named ""al-Khalil"". Although Israeli military accounts later claimed that the inhabitants fled with the approach of Israeli columns, the Haganah spoke of ""several cleaning operations"" with Summil being one of the villages mentioned."
EG-2005-5#-06710203,1.0,Domestic water was supplied by two wells dug within the village and the primary agricultural crops were grain and prickly pears.
EG-2005-5#-06710203,1.0,"Quoted in Hadawi, 1970, p.  144  thumb|Tell es-Safi 1945 1:250,000  Israel 1948 war In 1948, Tell es-Safi was the destination for the women and children of Qastina, sent away by the menfolk of Qastina at this time, but they returned after discovering there was insufficient water in the host village to meet the newcomers' needs.Morris, 2004, p.  176  On 7 July Givati commander Shimon Avidan issued orders to the 51st Battalion to take the Tall al-Safi area and ""to destroy, to kill and to expel [lehashmid, leharog, u´legaresh] refugees encamped in the area, in order to prevent enemy infiltration from the east to this important position."
EG-2005-5#-06710203,1.0,"Water for household use was primarily obtained from a slightly salty  well, but was supplemented with rainwater which collected in some shallow domestic wells."
EG-2005-5#-06710203,1.0,"The village's Muslim community obtained water for domestic use from a  deep well. The Israelis ""only finished cleaning the position by the hours of the morning"", according to Haganah accounts."
EG-2005-5#-06710203,1.0,Cisterns provide water for those who come to venerate the memory of Neby Roubin.
EG-2005-5#-06710203,1.0,"The villagers had a very deep well, and used animals to draw water from it.Guérin, 1869, p. 87 An Ottoman village list of about 1870 counted 17 houses and a population of  34, though  the population count included men only.Socin, 1879, p. 162Hartmann, 1883, p.  133 also noted 17 houses  British Mandate era In the 1922 census of Palestine conducted by the British Mandate authorities, Tall al-Turnus had a population of 384 inhabitants, all Muslims,Barron, 1923,  Table V, Sub-district of Gaza, p.   8 increasing in  the 1931 census, to 504 Muslims in 136 houses.Mills, 1932, p.  6  In  the 1945 statistics   the population of Tell et Turmus consisted of  760, all Muslims,  and the total land area was 11,508  dunams, according to an official land and population survey. Archaeology A salvage excavation at Tell Turmus was conducted by the Israel Antiquities Authority in April 2000 prior to the installation of a water pipe."
EG-2005-5#-06710203,1.0,"According to Moshe Sharon, Dimra was a likely resting place for those travelling in the region due to  its natural, independent water supply. On the north side there was a garden with a water well below it.Conder and Kitchener,  1883, SWP III, p. 236  British Mandate of Palestine The village expanded during the British mandate period, and houses were built eastward and southward.Khalidi, 1992, p. 94. A crumbling stone water basin, concrete rubble from houses, and a destroyed well are nearly all that remain. The well is topped with an old, nonoperating water pump."
EG-2003-4Z-00260210,1.0,"With only about 30 Jews (mostly elderly women) left in Cairo, the synagogue was closed, and almost collapsed due to underground water and earthquakes. The slum area in which synagogue was located was littered with garbage."
EG-2014-6#-06250101,1.0,"Geography thumb|Waterfalls between upper and lower lakes in the Wadi el-Raiyan (Wadi el-Rayyan), Egypt  The valley of Wadi El-Rayan is an area of 1759 km2, 113 km2 of which are the dominating water body of the Wadi El Rayan lakes. The Wadi has been used for man-made lakes from agricultural drainage which has made a reserve of the two separate Wadi El Rayan Lakes."
EG-2005-5#-06710203,1.0,Underground water was abundant in Julis and was used for domestic methods.
EG-2005-5#-01070304,1.0,"It starts at the Damietta branch of the Nile and stretches southwest towards Lake Manzala, then south to drain at El Sarow drainage. It then moves east and then again south to Hadoos drainage."
EG-2005-5#-06710203,1.0,"The power station is situated close to the sea since its cooling system uses sea water. The power station consumes 18,240 tonnes of coal per day, and 330 tonnes of cooling water per hour. Pollution control Block B was constructed with a scrubber (for FGD), while additional pollution control devices were being fitted to the block in 2020. It along with other pollution control devices (including an SCR system for  reduction) became operational in December 2018. https://www.iec.co.il/spokesman/pages/24122018.aspx  History Construction began in the early 1980s, after completion of the first phase of the Orot Rabin power station near Hadera."
EG-2008-5Z-00000546,1.0,"Rifles, automatic weapons, mortars, ammunition, food and water were dropped in separate containers."
EG-2005-5#-06710203,1.0,"By the well, there were oxen which made the water rise in a huge bucket."
EG-2005-5#-06710203,1.0,It was located 39 km northeast of Gaza and the village contained two wells which supplied it with drinking water.
EG-2005-5#-06710203,1.0,"A garbage dump is now located on the site, as well as buildings that belong to an Israeli settlement."
EG-2005-5#-06710203,2.0,"Writing at length of the well at the foot of the hill where he and his travel companions were directed after inquiring for water, he relates: ""[...] arriving there, we found several persons drawing water for themselves, donkeys, horses, and cattle. ""Guérin, 1869, p. 306 An Ottoman village list of about 1870 showed that Zeita had 32 houses and a population of 97, though the population count included men, only.Socin, 1879, p. 163 also noted it in the Beit Jibrin districtHartmann, 1883, p. 143 also noted 32 houses  In the 1883, the PEF's Survey of Western Palestine described Zayta as a small hamlet built of adobe brick, on the edge of the wadi, flanked on two sides by low hills.Conder and Kitchener, 1883, SWP III, p. 258 Quoted in Khalidi, 1992, p.227  British Mandate era In the 1922 census of Palestine conducted by the British Mandate authorities, Zaita had a population of 139 inhabitants, all Muslims,Barron, 1923, Table V, Sub-district of Hebron, p. 10 increasing in the 1931 census to 234, still all Muslim, in a total of 44 inhabited houses.Mills, 1932, p. 34  According to a 1930 report, the water supply system at Zayta was improved, as it had been ""insanitary and malarious."
EG-2005-5#-06710203,1.0,"Some land was also allocated for irrigation and plantation, and the growing of citrus fruits and olives.Government of Palestine, Department of Statistics. The excavation, directed by T. Kanias, with the assistance of A. Hajian (surveying), R. Graff (drafting) and M. Saltzberger (photography) involved the excavation of the sewer line which revealed building remains and ceramic fragments from the Early Islamic period and the 12th–13th centuries CE.Kanias, 2004, Bashshayt Final Report Various sized kurkar stones were discovered 0.9 m below the surface, pottery fragments from the Early Islamic period and a few animal bones."
EG-2005-5#-06710203,2.0,"The structure included a drainage system that collected water from its roof to somewhere beyond the excavation limits. Elie Haddad who headed the excavation suggested that this abundance of water is hinted in the name of the village, ""the fig tree"", as it requires a large supply of water to grow."
EG-2008-5Z-00000130,1.0,"As the boats approached, activists fired water hoses at them, and pelted them with a variety of objects. Two were given water and one with a severe stomach wound was given a gauze pad. At that point, he elbowed the activist in the ribs and jumped into the water, although the guard tried to hold him back. A second soldier also jumped into the water, while the third remained unconscious on the deck. IDF soldiers dispersed the activists with non-lethal weapons, and rescued the unconscious soldier, while the two soldiers in the water were picked up by the speedboats. IDF photos displayed daggers, kitchen and pocket knives, metal and wooden poles, flares, wrenches and slingshots with marble projectiles said to have been used against the soldiers."
EG-2005-5#-06780101,2.0,Some of the water cisterns still fill up with water during the winter seasons.
EG-2008-5Z-00000560,1.0,"The reactor core is cooled and moderated by light water and beryllium reflector. X 48 X 80  Plates per Element: 19  Dimensions of Plates: 64 X 800 X 1.5  Cladding Material: Aluminum Alloy  Cladding Thickness, mm: 0.4  Fuel Thickness, mm: 0.7  Uranium Density, g/cm3: 3.017  Burnup on Discharge, max %: 63.7  Burnup Average, %: 61.7  Last Shipment Year: 1997  Last Receipt Year: 1997  Fuel Fabricator: Argentina   Utilization   Hours per Day: 24  Days per Week: 1  Weeks per Year: 48  MW Days per Year: 920  Materials/fuel test experiments: Yes  Isotope production: Yes  Neutron Scattering: No  Neutron radiography: Yes  Neutron capture therapy: No  Activation Analysis: Yes  Transmutation: Yes  Geochronology: No  Teaching: Yes  Training: Yes  Other Uses: medical and nuclear solid state research, condensed matter research, nuclear engineering experiments   See also   ETRR-1  Nuclear program of Egypt  Egyptian Atomic Energy Authority  List of nuclear reactors  Fuel Manufacturing Pilot Plant   References   Category:Nuclear research reactors Category:Nuclear technology in Egypt Category:Research institutes in Egypt Category:Light water reactors Category:Nuclear program of Egypt Category:1997 establishments in Egypt Category:Argentina–Egypt relations Category:Neutron facilities"
EG-2000-4#-04990103,1.0,"Twenty-five stone anchors were found under water, and 99 anchors were found in an apparent storage building. Storage jars and papyri Numerous stone food and water storage jars, textile and wood fragments, and a collection of hundreds of papyrus fragments were also found at the site."
EG-2005-5#-06710203,1.0,"The station complex included: a station building, similar in style and design as other Ottoman railway stations in Palestine, a water tower, an accommodation building for the Station master and a maintenance depot."
EG-2005-5#-06710203,1.0,"The gas turbines' operation will be enhanced through the injection of ultra-purified water supplied from the adjacent Ashkelon desalinization plant, one of the largest of its kind in the world."
EG-2003-4Z-03130103,1.0,"However, some ships bear signs of being used in water, and it is possible that these ships were funerary barges. It was thus identified as the world's oldest intact ship and has been described as ""a masterpiece of woodcraft"" that could sail today if put into water. Other ancient Egyptian ships Excavation of the remains of seagoing ships at Wadi/Mersa Gawasis, south of Safaga on the Egyptian Red Sea coast, in 2004–05 and 2005–06 provides extensive physical evidence for construction techniques, wood selection, and recycling and re-use practices of the ancient Egyptians."
EG-2005-5#-00350108,1.0,"Strict preservation, which characterized the vast majority of cases, involved the reinforcement, repair, or cleaning of existing structures, while restoration involved the reconstruction of a monument to varying extents, which could make it usable again for the community (as a mosque, for example)."
EG-2008-5Z-00000546,2.0,"Gourgouthakas (; from ""small cutting on rocks, in which rain water is collected and from which animals drink water"") is a cave located in the Lefka Ori mountains on the Greek island of Crete."
EG-2014-6#-08780301,1.0,"It has a  lake containing brackish water, salt marshes and a swamp with reeds. Moghra Oasis consists of a  lake containing brackish water some  below sea level. Geology The water rises to the surface from an aquifer in the Nubian sandstone, but its precise source is unclear as the Nubian Sandstone Aquifer System is at great depths in this area. In the outer fringes of the zone it is associated with Z. album and T. nilotica while on the inner fringes, where the water table is high but the soil has a low salinity level, the community includes Phragmites australis, Juncus rigidus, Sporobolus spicatus and Z. album."
