DHSID_EA,asset_index,sanitation_index,water_index,women_edu
CO-2010-6#-00001828,2.7644242162494432,5.0,5.0,7.909090909090909
CO-2010-6#-00000759,1.850435336057361,5.0,3.0,
CO-2010-6#-00000109,2.4303488152540447,5.0,4.5,7.8
CO-2010-6#-00001386,2.752106323662157,5.0,5.0,8.235294117647058
CO-2010-6#-00001492,2.780616278490823,5.0,5.0,10.142857142857142
CO-2010-6#-00001049,2.865299278215632,5.0,5.0,10.125
CO-2010-6#-00004036,2.285408628827296,5.0,3.923076923076923,10.0
CO-2010-6#-00000734,2.5747809051954773,5.0,5.0,7.909090909090909
CO-2010-6#-00004297,-0.1057885595119714,3.727272727272727,1.0,4.153846153846154
CO-2010-6#-00004480,0.2759272877284248,4.333333333333333,1.3333333333333333,7.6923076923076925
CO-2010-6#-00003403,2.103896185239739,4.444444444444445,4.555555555555555,5.0
CO-2010-6#-00003770,-1.7390414812933606,1.0,1.0,4.111111111111111
CO-2010-6#-00003469,1.4093247256002446,4.8,1.8,11.7
CO-2010-6#-00004064,0.6464309372350682,3.3,5.0,6.166666666666667
CO-2010-6#-00002081,0.7430017406671976,3.5,2.6,6.153846153846154
CO-2010-6#-00003824,2.78532056474425,5.0,5.0,9.866666666666667
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00001934,2.9342006370613216,5.0,5.0,11.307692307692308
CO-2010-6#-00003638,1.6010589771808132,4.583333333333333,4.166666666666667,7.666666666666667
CO-2010-6#-00003765,-1.3956724907110722,1.875,1.0,4.875
CO-2010-6#-00000739,-2.220739480227765,2.2,1.0,5.923076923076923
CO-2010-6#-00002954,2.677079827698814,5.0,5.0,8.166666666666666
CO-2010-6#-00002055,1.6030981908512534,4.833333333333333,2.333333333333333,8.75
CO-2010-6#-00002332,2.7065792655846383,5.0,5.0,10.666666666666666
CO-2010-6#-00001459,0.7736865138099004,3.25,4.166666666666667,6.454545454545454
CO-2010-6#-00001984,2.888947286247732,5.0,5.0,11.0625
CO-2010-6#-00004477,1.3978800880249274,4.0,4.0,
CO-2010-6#-00004808,2.8866901355693453,5.0,5.0,14.0
CO-2010-6#-00001651,2.6962252431993114,5.0,4.636363636363637,11.0
CO-2010-6#-00000756,1.2693305618849389,5.0,2.1,5.857142857142857
CO-2010-6#-00002697,2.8327130922879107,5.0,5.0,10.166666666666666
CO-2010-6#-00002181,2.711609600924909,5.0,5.0,6.7
CO-2010-6#-00004895,2.887554512023032,5.0,5.0,15.4
CO-2010-6#-00003085,3.014261264295678,5.0,5.0,
CO-2010-6#-00001899,3.243603276735247,5.0,5.0,14.6
CO-2010-6#-00000732,1.623075280369811,3.5384615384615383,5.0,6.363636363636363
CO-2010-6#-00001152,0.4920859150142554,4.111111111111111,1.0,4.818181818181818
CO-2010-6#-00004611,2.8772750500142505,5.0,5.0,12.428571428571429
CO-2010-6#-00004686,2.89448038131786,5.0,5.0,13.538461538461538
CO-2010-6#-00004961,2.7700917417099604,5.0,5.0,10.882352941176473
CO-2010-6#-00002856,,,,12.2
CO-2010-6#-00001351,2.8331721713530027,5.0,5.0,11.727272727272728
CO-2010-6#-00002978,2.6645727487333275,5.0,5.0,9.153846153846152
CO-2010-6#-00001681,2.7678045836003067,5.0,5.0,7.222222222222222
CO-2010-6#-00004651,2.8279904149058424,5.0,5.0,
CO-2010-6#-00004613,2.812071531341429,5.0,5.0,9.9
CO-2010-6#-00004933,2.862789815055987,5.0,5.0,
