DHSID_EA,relevance_score,most_relevant_sentences
ID-2003-4#-12751540,4.0,"Three of them are public and the rest are private:   Education  [[File:Gedung Pascasarana Universitas Negeri Medan - panoramio.jpg|thumb|right|200px|The State University of Medan, a postgraduate campus]]  As the largest city outside of Java island, Medan provides more than 827 registered elementary schools, 337 middle Schools and 288 high schools, including state-owned, private, religious, and international schools."
ID-2003-4#-14081007,2.0,"It consists of an open hall (named Merlimau Methodist Hall), four classrooms for Merlimau Chinese Methodist Kindergarten (Chinese: 万里望卫理幼儿园; Malay: Tadika Methodist Merlimau), a staff room for kindergarten teachers, washrooms, a Youth Centre, a prayer room, a conference room, a library, and a store room for Boys' Brigade equipment."
ID-2003-4#-61011030,4.0,"The school was established in 1882 and provides education following the Malaysian national curriculum and caters for students aged 13 to 17 years (Form One to Five). In 2009, St. Joseph National Secondary School had 1537 male students and 51 female students, making a total number of 1588 students. By then, because of automatic promotion from primary to secondary school and most students being promoted from Form 3 to Form 4 in government and government-aided schools, the intake of students into St Patrick's had fallen greatly. The restaging of TWROS after its resounding success and continued interest shown is a part of the students’ and teachers’ initiative to raise funds for a new school building which houses the school's new performing arts hall, music room and dance room."
ID-2003-4#-14721527,1.0,"The ""Animal Friends"" show, housed in the Kidzworld amphitheatre in the zoo's children's section, features mostly domesticated animals such as dogs and parrots performing tricks with the aim of teaching young children about pet responsibility."
ID-2003-4#-33143002,1.0,See also Homo floresiensis Liang Bua Cave site in Flores List of fossil sites List of human evolution fossils Meganthropus Mojokerto child (another Javanese Homo erectus fossil) Prehistoric Asia Prehistoric Indonesia Solo Man (refers to the Ngandong site in Java) Trinil fossil site in Java.
ID-2003-4#-14721509,1.0,"He later married and started a family with an Indonesian woman, but she left him in 2007 due to his unstable income and inability to hold down a job."
ID-2003-4#-16711535,5.0,"According to Ministry of Education and Culture, currently there are 462 elementary schools, 243 junior high schools, 140 high schools, and 80 vocational schools in Palembang; most of them are privately owned."
ID-2003-4#-14081007,2.0,"At the time, the camp's buildings were all modern in design, and in addition to housing for the regiment's members, the base also included a medical facility, school, religious school, airstrip, and sports facility."
ID-2003-4#-35051027,4.0,"Early life   Early life and education    Early life  The son of a Javanese primary school teacher, an aristocrat named Raden Soekemi Sosrodihardjo, and his Hindu Balinese wife from the Brahmin varna named Ida Ayu Nyoman Rai from Buleleng, Sukarno was born in Surabaya in the Dutch East Indies (now Indonesia), where his father had been sent following an application for a transfer to Java. In university, Sukarno began organising a study club for Indonesian students, the Algemeene Studieclub, in opposition to the established student clubs dominated by Dutch students."
ID-2003-4#-14091506,3.0,"Education There are 3 national primary schools, a Chinese primary school (Puay Chai 2) and a Tamil primary school in Bandar Utama Damansara. There is a propensity for some parents to school their children outside Bandar Utama Damansara, particularly for those living on the BU11/BU12 side, who tend to send their children to the Tropicana primary or secondary schools in Sunway Damansara, or the highly reputed primary and secondary schools at Damansara Utama and Damansara Jaya."
ID-2003-4#-14081007,2.0,"Public ducation provided was limited: in 1959 Guinea had some 200 primary schools with 13,500 pupils and 36 post-primary schools, mainly for the children of Portuguese citizens and urban assimilados, with 1,300 pupils.L Bigman, (1993). Portugal's African Problem: Some Economic Facets, New York 1962, Carnegie Endowment for Peace Occasional Paper No 2 pp 29–33 These schools were never particularly accessible to native inhabitants, and only around nineteen percent of school-age children attended primary school."
ID-2003-4#-64061008,1.0,"The series highlighted the basic community problems faced by displaced indigenous people such as the lack of land areas for farming and hunting, lack of educational, medical, and transport facilities and also the promises not being kept by the government."
ID-2003-4#-73213008,1.0,"She was carrying 76 male and 21 female convicts, but the record of the number of people  aboard her varies. David Collins gave the following details in his book An Account of the English Colony in New South Wales: ""The Friendship, ... of 228 tons, had on board 76 male and 21 female convicts; 1 captain, 2 lieutenants, 2 sergeants, 3 corporals, 1 drummer, and 36 privates, with 1 assistant surgeon to the colony."" Some ten or twelve of the female convicts were particularly unruly, and promiscuous.Bateson (1759), pp.87–89. Walton transferred all the women to other transports at the Cape of Good Hope to make room for livestock purchased there. Two of her female convicts had died on the journey, one before the brig's arrival in Rio, and one after transfer to Lady Penrhyn."
ID-2003-4#-14091506,2.0,The Asia Pacific Institute of Information Technology (abbreviated as APIIT) ()  is an educational organisation specializing in providing education and training programs in computing and information technology. New campus  APIIT has laid plans to build a new campus in Technology Park Malaysia by the end of 2014 which have been said to be completed since 2011.
ID-2003-4#-12751557,1.0,"Its main hospital is Naradhiwas Rajanagarindra Hospital and the province has one university hospital which is Galyanivadhanakarun Hospital of the Faculty of Medicine, Princess of Naradhiwas University."
ID-2003-4#-33091003,1.0,"A replica of Merapi's Post 2010 eruption has been created and Indonesian student visits to the museum has increased 30 percent since the latest eruption.http://www.antaranews.com/en/photos/16426/replica-of-merapi039s-post-2010-eruption   Mythology  thumb|Merapi in July 2005. This sacred axis connected the hyangs or spirits of mountain revered since ancient times—often identified as ""Mbah Petruk"" by Javanese people—The Sultan of Yogyakarta as the leader of the Javanese kingdom, and Nyi Roro Kidul as the queen of the Southern Ocean, the female ocean deity revered by Javanese people and also mythical consort of Javanese kings.Triyoga, Lucas Sasongko (1991) Manusia Jawa dan gunung merapi : persepsi dan kepercayaannya Yogyakarta : Gadjah Mada University Press."
ID-2003-4#-12751557,6.0,"However, the most plentiful type of school are national schools, which include   Private schools  Islamic religious schools  National schools  Chinese Type Primary and Secondary School  Technical school|Technical secondary schools: Sekolah Menengah Teknik (SMT)  MRSM and SBP   Shopping   The most famous shopping destination in Kota Bharu is Siti Khadijah Market."
ID-2003-4#-16061028,1.0,His last appointment was instructor pilot of a Skyhawk squadron.
ID-2003-4#-14721527,2.0,"Unriddle 2 (最火搭档2), 2012 Vettai 2.0: The Next Generation (வேட்டை 2.0), 4 January 2012 – 11 May 2013 Vettai 3: The Final Judgement (வேட்டை 3), 17 November 2014 – present Mata-Mata Season 1, 2013: background post-World War II in Singapore and establish woman police  Mata-Mata Season 2, 2014: A New Era, background after separation Singapore from Malaysia and secret society '70s Mata-Mata Season 3, 2016: A New Generation, background development Singapore and crime late '70s,early '80s and now  Movies The Last Blood (驚天十二小時), 1991  Ace Cops (妙警点三八), 1996: Telemovie  Life on the Line (魂断四面佛), 1996: Telemovie 2000 AD (公元2000), 1999 After School (放学后), 2004: A film released by the National Crime Prevention Council to harness the power of cinema as a public education tool to reach out to young Singaporeans and their families."
ID-2003-4#-14721527,1.0,"The students also used the items from their Ready Bags to ""survive"" the attack."
ID-2003-4#-14723521,1.0,A 62-year-old woman was found injured at the station at about 2:35 pm on 24 November 2011. The woman was taken to the National University Hospital where she subsequently died from her injuries.
ID-2003-4#-14721527,1.0,"Interchange thumb|left|alt=Photograph of Milenko's mosaics on a subway wall |Milenko's mosaics on the walls of the linkway between the North South and North East lines as part of his and his wife Delia's artwork Interchange Milenko and Delia Prvacki's artwork Interchange is displayed across the linkway between the NSL and NEL portions of the interchange. Delia's ceramics were inspired by Chinese ceramics which she was fascinated by since her first introduction to them by a teacher 30 years ago. Reflecting on the artwork, the Prvackis said that the project was a learning experience for them that required stretching their artistic thinking within the structural requirements while meeting the needs of commuters. Milenko added it was a ""rare pleasure"" working with his wife on the project."
ID-2003-4#-14723521,1.0,"The station was initially planned to be linked to a Light Rail Transit line that would have served residents living near the area, as well as students from the National University of Singapore and Singapore Polytechnic, as announced by Singapore's then-Communications Minister Mah Bow Tan."
ID-2003-4#-14721527,1.0,"Nearby schools include Raffles Institution, Catholic High School and the Kuo Chuan Presbyterian Primary and Secondary Schools. It is also within walking distances to the schools of Raffles Institution, Kuo Chuan Presbyterian School and the Ministry of Education Language Centre."
ID-2003-4#-14721527,1.0,"On 24 April 2013, a woman known only as Madam Ong had her leg trapped in the gap between the station platform and the train, saying that she was pushed."
ID-2003-4#-14091506,3.0,"The absence of a high school in the area has also been attributed to the population decline which forced students to move to larger towns with high schools such as Raub, Kuala Kubu Bharu and Kuala Lumpur.Cheong, Carell, 2013. p. 8 The elderly would also move away when they retired or following the death of family members, or when their children secured jobs elsewhere. While SJK (T) Bukit Fraser also faced low enrollment with only three students and four teachers as of 2018, the school continues to operate as usual. As Fraser's Hill lacks a high school, some students move to other towns with high schools such as Raub, Kuala Kubu Bharu and Kuala Lumpur."
ID-2003-4#-51011502,1.0,"Gandrung Dance  This is a Banyuwangi-typical dance which performed by a woman and along with simple music like violin, triangle (called ), gong (or kempul), kendhang and sometimes with keyboard as result of modern influence."
ID-2003-4#-14721527,1.0,"Simei station and the estate it serves is a Pinyin romanization of four beauties in Chinese, which in turn was named after four ancient Chinese women."
ID-2003-4#-14721527,1.0,"A sailing school was opened by the Singapore Sports Council off the lagoon in May that year. Touted by its developer to have something for each member of the family, it featured a computer library offering computer classes, a music school, an amusement room with video games, restaurants and sports facilities."
ID-2003-4#-14721527,2.0,"It also claimed that the girl was ""aware of the danger of the oncoming trains and that by standing behind the yellow safety line until the train had stopped"", she would have been reasonably safe from falling onto the tracks and pointed out that the girl had failed to keep a proper lookout for the oncoming train and take reasonable care of her own well-being despite knowing the risks of falling."
ID-2003-4#-35063022,3.0,"There, while continuing his own education, Wahid also received his first job as a teacher and later on as headmaster of a madrasah affiliated with the pesantren."
ID-2003-4#-14721527,5.0,Some of these committees include: the Creative and Publicity Unit (CPU) which leverages on different types of media and design to engage the student population; the Feedback Unit (FBU) which specialises in the processing of feedback collected from the student population that will be shared with the rest of the Council as well as the College Management Committee; the Student Welfare Action Team (SWAT) which aims to build a more supportive culture amongst students through the setting up of platforms allowing for students to display appreciation for and encouragement towards one another; and the House Activities Team (HAT) which rallies all NJCians together in an effort to foster a strong school spirit.
ID-2003-4#-14721527,6.0,"Education There are a total of 41 secondary schools, one religious school, three vocational schools, one technical secondary school and one fully residential school."
ID-2003-4#-14081007,1.0,"The former figure refers to ""pure"" Portuguese, while the latter includes descendants of Portuguese  and local women, in other words mestiços. Órfãs d'El-Rei (literally ""Orphans of the King""), were orphaned Portuguese girls patronised by the King, and sent to overseas colonies to form marital alliances with either Portuguese settlers or natives of high status. The most drastic changes in Portuguese India after 1961 were the introduction of democratic elections, as well as the replacement of Portuguese with English as the general language of government and education."
ID-2003-4#-14091506,1.0,"In 2013, Jaya One was expanded with the opening of The School, Malaysia's first child enrichment mall. Designated parking is included for handicaps, mothers with children, families with children, pregnant ladies, lone ladies and car poolers."
ID-2003-4#-19021010,1.0,"Insulindia: musée du quai Branly, France  Insulindia is used as a geopolitical term in academic discussions of the former European colonial possessions within Maritime Southeast Asia, especially Dutch East Indies and Portuguese East Indies (""Portuguese Insulindia"")Insulindia Portuguea."
ID-2003-4#-14091506,3.0,"Rugby Union has been played at the Club since 1894. thumb|Sign prohibiting women from bar Sporting events at the club can be viewed from the Long Bar, a portion of the club which has been off limits to women, purportedly because men ""would drink and get very excited when they watched the games and they didn't want the ladies to see their exuberant behaviour, hence it was decided to ban women visitors from the Long Bar""."
ID-2003-4#-14721527,2.0,"The Sultan ordered the pregnant wife of a noble, Orang Kaya Megat Sri Rama killed, as she had taken a slice of the royal jack fruit."
ID-2003-4#-14723521,2.0,"There were criticisms over the spending of ""taxpayers' money"" chiefly for use only by students of one educational institution."
ID-2003-4#-52011016,1.0,"In 2000, a non-profit organisation by the name of Gili Eco Trust was established to help protect the coral reefs surrounding the islands and improve environmental education. An Indonesian cooking school has opened its door on the harbour in 2015 Gili Cooking Classes."
ID-2003-4#-14721527,1.0,"Marsiling Secondary School (MSS) is a co-educational government secondary school in Marsiling, Singapore. MSS is located along Marsiling Road, Singapore, having been temporarily housed at the premises of Woodgrove Secondary School from 2000 to late 2001, due to prolonged delays in construction of the Marsiling campus when the company handling the construction failed in mid-2000. History MSS was inaugurated as a result of a shortage of secondary schools, especially in anticipation of the record number of primary-school leavers in January 2000. and acquisition of land at the current site began shortly after the decision to establish the school. Primary-school leavers had little interest in choosing MSS at first, compared with the long-established secondary schools in Woodlands. MSS was involved in the three-year Apple-MOE Collaboration in which Apple Inc.'s Macintosh computers were introduced, and the education model used in the United States devised by educators and Apple Inc. was applied. During this period, MSS hosted three Edu-Pi camps, a two-day educational workshop to encourage the use of Apple Inc.'s products such as iMovie and the Mac OS. Merger MSS merged with Si Ling Secondary School with effect from 1 January 2017 due to its small student population. The abbreviation of the school changed from MSL to MSS. References  External links  MOE Infomap of Marsiling Secondary School  School locality map  Ministry of Education, Singapore  Category:Secondary schools in Singapore Category:Educational institutions established in 2000 Category:Woodlands, Singapore Category:2000 establishments in Singapore"
ID-2003-4#-64721504,1.0,"Demographics  The territory's population in 2020 was 827,994 (422,624 male and 405,370 female), with an annual growth rate of 1.128% in 2019–2020.Badan Pusat Statistik, Jakarta, 2021."
ID-2003-4#-14721527,1.0,"Since then, it has been a popular venue for tennis programmes and competitions, including hosting the local national schools’ tennis competitions."
ID-2003-4#-14091506,1.0,"Demographics Most of the areas residents are blue-collar workers living in flats that had been sold to them under the People's Housing Project when they were resettled from their squatter homes; students of the University of Malaya; and police officers and related personnel, mainly in Desa Aman 1 & 2."
ID-2003-4#-17711530,1.0,"University of Bengkulu () is a public university in Bengkulu, Bengkulu, Indonesia. Schools The university has 7 faculties:  School of Agriculture  School of Social and Political Sciences  School of Economics  School of Teacher   School of Law  School of Mathematics and Natural Sciences  School of Engineering   References   External links  Official site  Category:Universities in Indonesia Category:Indonesian state universities Category:Educational institutions established in 1982 Category:Universities in Bengkulu Category:1982 establishments in Indonesia"
ID-2003-4#-14721527,1.0,"The station, which opened on 27 December 2015 along with the DTL2 stations, was designed by Architects61, and it features an Art-in-Transit artwork Tracing Memories by students of LASALLE. Station artwork thumb|Artwork on the lift shaft of the station As part of the MRT's Art-in-Transit Programme, LASALLE College of the Arts students were commissioned to create an artwork Tracing Memories, which is placed on the shaft of the station's lift."
ID-2003-4#-14721527,1.0,"Located along the Bukit Timah corridor, it serves the nearby schools Singapore Chinese Girls' School and St. Joseph's Institution as well as the Raffles Town Club and the surrounding private estates. The station serves the schools of Singapore Chinese Girls’ School, Saint Joseph’s Institution and Chinese International School."
ID-2003-4#-14721527,4.0,"While some HCI students and the surrounding residents criticized the campaign as being too ""narcissistic"" and ""unfair"", it was supported by other students of HCI and the other surrounding schools, who argued the school had been a part of Singapore's history for eighty years."
ID-2003-4#-14723521,1.0,"Two tunnel boring machines — which were named Athena and Artemis, after the Greek goddesses by students of the nearby Pei Hwa Presbyterian Primary School — tunnelled the  stretch from Beauty World to King Albert Park."
ID-2003-4#-14091506,2.0,"It is owned by Ministry of Education and is also one of the oldest teacher's college in Malaysia, having been created before the independence of Malaysia."
ID-2003-4#-32041538,3.0,BAIS offers an education based on the international philosophy of education from a Christian perspective for students from pre-school through grade 12.
ID-2003-4#-14111522,2.0,References  External links    Category:Schools in Johor Category:Secondary schools in Malaysia Category:1957 establishments in Malaya Category:Chinese-language schools in Malaysia Category:Educational institutions established in 1957
ID-2003-4#-31751575,1.0,"The Tugu Church complex also accommodates a home for the elderly, a cemetery and a high school."
ID-2003-4#-14091506,1.0,History Blood Bank Services In Malaysia has been initiated by a group of women volunteers of the Red Cross British in 1955.
ID-2003-4#-14081007,2.0,"Tenant units    3rd Infantry Division Division Headquarters  1st Infantry Brigade   10th Parachute Brigade  Brigade Headquarters 8th Battalion (Parachute), Royal Ranger  9th Battalion (Parachute), Royal Malay  17th Battalion (Parachute), Royal Malay  1st Battalion (Parachute), Royal Artillery  10th Squadron (Parachute), Royal Signal  10th Squadron (Parachute), Royal Engineer  361th Air Defence Battery (Parachute), Royal Artillery  10th Field Workshop Company (Parachute), Royal Electric & Mechanical Engineer  Medical Company (Parachute), Royal Medical and Dental  Military Police Platoon (Parachute), Royal Military Police  Pathfinder Company (Parachute)  Support Company (Parachute)  12th Squadron, Royal Engineer  32nd Regiment, Royal Artillery  94 Armed Forces Hospital  Facilities thumb|upright|right|Corpus Christi Church in Terendak Camp.Within Terendak Camp the following facilities were available: Four churches, including:  St John's Protestant Corpus Christi Roman Catholic  A mosque  Four swimming pools Clubs and messes Shopping arcades  A multipurpose hall Schools and kindergartens, including: MARA Junior Science College Terendak Slim High School (today known as SMK Kem Terendak) Mountbatten Primary School (today known as SK Kem Terendak 1) SK Kem Terendak 2 Higher education college Institut Latihan Kesihatan Angkatan Tentera (INSAN) ('Armed Forces Medical Training Institute') Military hospital Two shooting ranges One federal government department responsible for the construction and maintenance of the camp  Terendak Garrison Cemetery  [[File:Badcoe Grave - 20081021.jpg|thumb|upright|right|The grave of Peter Badcoe VC at the military cemetery in Terendak Camp]]  28th Commonwealth Infantry Brigade were actively engaged in the confrontation with Indonesia from 1963 until 1966."
ID-2003-4#-14091506,3.0,The College's expansion into the field of early childhood education was part of a national effort underway in Malaysia to upgrade the quality of its preschool education programme. See also   List of private college-universities in Malaysia  List of international architecture schools  List of architecture schools   References    External links      Category:Colleges in Malaysia Category:Universities and colleges in Selangor Category:Educational institutions established in 1998 Category:1998 establishments in Malaysia Category:Cambridge schools in Malaysia
ID-2003-4#-14091506,7.0,"Mission & Aim   Mission  TAR EC College focuses on child advocacy in three dimensions:  Enabling every child regardless of background, to have access to quality education - made possible when the teacher is trained and qualified;  Quality early childhood education is on the right pedagogy; and  Right pedagogy implies the right methodology."
ID-2003-4#-12751557,1.0,"This depicts the story goes that the vel was created by Lord Shiva's consort Parasakthi who is also Lord Murugan's mother. After receiving a blessing from the Lord's mother, the vel will be sent back to Lord Murugan on the golden chariot on Thaipusam eve."
ID-2003-4#-14091506,1.0,"Tung Shin Academy of Nursing, abbreviated as TSAN, is a non-profit, private nursing college located in Pudu, Kuala Lumpur, Malaysia, affiliated to Tung Shin Hospital. References  Category:Colleges in Malaysia Category:Educational institutions established in 1992 Category:1992 establishments in Malaysia Category:Nursing schools in Malaysia Category:Universities and colleges in Kuala Lumpur"
ID-2003-4#-14723521,2.0,"The independent Republic of Singapore, following the confirmation of its past as the Kingdom of Singapura through its archaeology, has promoted Singapura's history as a regional emporium, showcasing it in the Maritime Experiential Museum on Sentosa and incorporating the chronicle of Sang Nila Utama into its primary school social sciences curriculum."
ID-2003-4#-64061008,1.0,"While the Embassy was headquartered there, Foreign Affairs Secretary Blas Ople planted a mango tree on the Embassy grounds in honor of Virginia H. Benavidez, who as ambassador at the time became not only the first female head of the Brunei mission, but also became the mission's longest-serving diplomat."
ID-2003-4#-14091506,3.0,"The tradition of academic excellence continues at Sunway College in its wide range of internationally recognised programmes of study, catering to the different learning styles and ambitions of different students. In the Malaysian Quality Evaluation System for Private Colleges (MyQuest) 2018/2019, Sunway College received 6 stars in 5 core quality criteria, which are student profile, programme recognition, graduate recognition, quality of resources and soundness of governance, further proving itself as a leading learning institution in Malaysia."
ID-2003-4#-12751557,1.0,"Lam Wah Ee Nursing College, abbreviated as LWENC, is a private nursing college located in George Town, Penang, affiliated to Lam Wah Ee Hospital. It is the first private nursing college in northern region of Peninsular Malaysia. See also  List of universities in Malaysia  References  External links  Official Lam Wah Ee Nursing College Website  Official Lam Wah Ee Hospital Facebook Page  Category:Colleges in Malaysia Category:Universities and colleges in Penang Category:Educational institutions established in 1986 Category:1986 establishments in Malaysia Category:Nursing schools in Malaysia"
ID-2003-4#-71721514,2.0,"Local civil servants, including school teachers, were accused of intimidating locals opposed to the mining plan."
ID-2003-4#-61081003,1.0,"Name  The fort was named after Margaret Alice Lili de Windt, wife of Charles Brooke."
ID-2003-4#-14091506,1.0,"The Perdana University – Royal College of Surgeons in Ireland School of Medicine (commonly known as PU-RCSI or Perdana-RCSI) is one of the six schools of the Perdana University located in Damansara Heights, Kuala Lumpur. The first batch of students was enrolled in 2011 and graduated in 2016. The two and a half year preclinical programme is provided at Perdana University's greenfield campus at MAEPS, Serdang, and includes early GP and Klinik Kesihatan patient contact from Semester 1 onwards. See also  Perdana University  National University of Ireland  Royal College of Surgeons in Ireland  Royal College of Physicians of Ireland   References    External links   Official Website RCSI International Profile  Category:Royal College of Surgeons in Ireland Category:Universities and colleges in Kuala Lumpur Category:Educational institutions established in 2011 Category:2011 establishments in Malaysia Category:Ireland–Malaysia relations Category:Medical schools in Malaysia Category:Private universities and colleges in Malaysia"
ID-2003-4#-14721527,1.0,"Guest House and Teaching Centre Inside the main entrance, to the immediate right side, there is a five-storey above-ground teaching centre, library and guest house building with toilets."
ID-2003-4#-14721527,7.0,Partner Institution   Australia University of Tasmania University of Southern Queensland  China Peking University Tsinghua University Renmin University of China Sun Yat-sen University Nanjing University Beijing Normal University Beijing Foreign Studies University Beijing Language and Culture University Shenzhen University Huaqiao University Nankai University Xiamen University Soochow University South China University of Technology South China Normal University Hengyang Normal University Anhui Normal University Nanjing Forestry University Hainan University Hanshan Normal University Hunan University Hunan Normal University East China Normal University Central China Normal University Jilin University Central South University Nanjing Tech University Nanjing Normal University Nanjing University of Science and Technology University of Jinan Liaoning University Changsha University of Science and Technology Shaanxi Normal University University of Science and Technology Beijing Kaifeng Cultural Art Occupation College  Malaysia Curtin University Malaysia City University Malaysia Wawasan Open University   New Zealand Victoria University of Wellington  Singapore Management Development Institute of Singapore  Taiwan National Taiwan Ocean University National Cheng Kung University National Sun Yat-sen University National Chi Nan University National Changhua University of Education National Chin-Yi University of Technology National Quemoy University Feng Chia University Ming Chuan University Chinese Culture University Shih Hsin University Ta Hwa University of Science and Technology Dayeh University Takming University of Science and Technology Tungnan University Hwa Hsia University of Technology TransWorld University Lunghwa University of Science and Technology Nanhua University Nan Jeon University of Science and Technology Tainan University of Technology Chang Gung University University of Kang Ning Shu-Te University Hsiuping University of Science and Technology Wenzao Ursuline University of Languages I-Shou University Yuan Ze University Chaoyang University of Technology Oriental Institute of Technology  United Kingdom Northumbria University University of Portsmouth  United States Troy University  References  External links   Official Southern University College Website  Category:Private universities and colleges in Malaysia Category:Buildings and structures in Iskandar Puteri Category:Colleges in Malaysia Category:Educational institutions established in 1990 Category:Business schools in Malaysia Category:Universities and colleges in Johor Category:Medical schools in Malaysia Category:Art schools in Malaysia Category:Design schools in Malaysia Category:Hospitality schools in Malaysia Category:Engineering universities and colleges in Malaysia Category:Information technology schools in Malaysia Category:1990 establishments in Malaysia Category:Malaysian educational websites
ID-2003-4#-14081007,5.0,Partner Institution   China Peking University Zhejiang University Renmin University of China Communication University of China South China University of Technology Beijing Language and Culture University Tianjin Normal University Jilin University Nanjing Normal University Jiangnan University Ningbo University China Academy of Art Wuhan University of Technology Central China Normal University East China Normal University Jinan University Chongqing Normal University Hainan University  Hong Kong Lingnan University   Taiwan National Cheng Kung University National Sun Yat-sen University National Taiwan Normal University National Chung Hsing University National Taiwan University of Arts National Hsinchu University of Education National Chi Nan University National Changhua University of Education National Yunlin University of Science and Technology Tamkang University Feng Chia University Chinese Culture University Tunghai University Shih Hsin University Ming Chuan University Yuan Ze University Hsuan Chuang University Chaoyang University of Technology Asia University Nanhua University Tainan University of Technology Shu-Te University I-Shou University Tajen University Providence University TransWorld University  United Kingdom Arden University Buckinghamshire New University  See also  List of universities in Malaysia  References  External links New Era University College Official Website New Era Institute of Vocational & Continuing Education Official Website  Category:1997 establishments in Malaysia Category:Art schools in Malaysia Category:Business schools in Malaysia Category:CCNA Networking Academy Program Category:Colleges in Malaysia Category:Design schools in Malaysia Category:Educational institutions established in 1997 Category:Information technology schools in Malaysia Category:Kajang Category:Private universities and colleges in Malaysia Category:Universities and colleges in Selangor Category:Malaysian educational websites
ID-2003-4#-14091506,2.0,"VTAR Institute, abbreviated as VTAR, is a private vocational college located at Kuala Lumpur, Malaysia. Initially, it conducted academic programmes from certificate level till diploma level and vocational programmes up till certificate level. In mid-2011, VTAR phased out the academic programmes to concentrate fully on vocational programmes."
ID-2003-4#-12751540,1.0,"Tuwarasakti is described as a woman, because it is the guardian of goddess Mariamman as well."
