DHSID_EA,asset_index,sanitation_index,water_index,women_edu
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004865,2.785959656547136,5.0,5.0,11.5
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004865,2.785959656547136,5.0,5.0,11.5
CO-2010-6#-00002181,2.711609600924909,5.0,5.0,6.7
CO-2010-6#-00002584,2.960788652453087,5.0,5.0,
CO-2010-6#-00004070,1.0036043556287433,4.166666666666667,2.6666666666666665,4.25
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004217,2.511083786099133,5.0,4.473684210526316,10.105263157894736
CO-2010-6#-00004069,-0.0903971184822356,3.6,1.8,4.285714285714286
CO-2010-6#-00004297,-0.1057885595119714,3.727272727272727,1.0,4.153846153846154
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004480,0.2759272877284248,4.333333333333333,1.3333333333333333,7.6923076923076925
CO-2010-6#-00003403,2.103896185239739,4.444444444444445,4.555555555555555,5.0
CO-2010-6#-00003770,-1.7390414812933606,1.0,1.0,4.111111111111111
CO-2010-6#-00003469,1.4093247256002446,4.8,1.8,11.7
CO-2010-6#-00004064,0.6464309372350682,3.3,5.0,6.166666666666667
CO-2010-6#-00003469,1.4093247256002446,4.8,1.8,11.7
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003785,2.7317209738165262,5.0,5.0,7.846153846153846
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00002190,2.911928701872701,5.0,5.0,11.833333333333334
CO-2010-6#-00003081,2.623049446444776,5.0,5.0,7.75
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00004802,2.857731844898725,5.0,5.0,13.272727272727272
CO-2010-6#-00004742,3.029934480712844,5.0,5.0,13.818181818181818
CO-2010-6#-00004895,2.887554512023032,5.0,5.0,15.4
CO-2010-6#-00000076,2.3202075509700806,5.0,4.888888888888889,7.181818181818182
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00000109,2.4303488152540447,5.0,4.5,7.8
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004686,2.89448038131786,5.0,5.0,13.538461538461538
CO-2010-6#-00003319,2.8754440585170338,5.0,5.0,7.181818181818182
CO-2010-6#-00004069,-0.0903971184822356,3.6,1.8,4.285714285714286
CO-2010-6#-00003628,0.963568688111798,4.833333333333333,1.0,8.636363636363637
CO-2010-6#-00003628,0.963568688111798,4.833333333333333,1.0,8.636363636363637
CO-2010-6#-00003628,0.963568688111798,4.833333333333333,1.0,8.636363636363637
CO-2010-6#-00003586,2.1628224588775,4.428571428571429,4.428571428571429,7.5
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003799,-1.1438613312078862,2.090909090909091,2.4545454545454546,
CO-2010-6#-00004070,1.0036043556287433,4.166666666666667,2.6666666666666665,4.25
CO-2010-6#-00000120,1.3599721524548996,5.0,5.0,5.714285714285714
CO-2010-6#-00003824,2.78532056474425,5.0,5.0,9.866666666666667
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00004808,2.8866901355693453,5.0,5.0,14.0
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004480,0.2759272877284248,4.333333333333333,1.3333333333333333,7.6923076923076925
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00004394,1.876373156952497,4.125,4.75,4.142857142857143
CO-2010-6#-00004360,0.5226975769451807,4.5,1.4,5.545454545454546
CO-2010-6#-00004364,0.1003540029041266,3.7142857142857135,1.2857142857142858,3.6666666666666665
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004615,2.773833800133915,5.0,5.0,12.0
CO-2010-6#-00004937,2.8996557823746434,5.0,5.0,12.5
CO-2010-6#-00000074,2.4054555146195686,5.0,4.444444444444445,9.875
CO-2010-6#-00004615,2.773833800133915,5.0,5.0,12.0
CO-2010-6#-00004069,-0.0903971184822356,3.6,1.8,4.285714285714286
CO-2010-6#-00000076,2.3202075509700806,5.0,4.888888888888889,7.181818181818182
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00001438,2.2665138852882585,4.555555555555555,4.555555555555555,
CO-2010-6#-00000022,0.21194428949545,3.5,4.5,5.666666666666667
CO-2010-6#-00004102,2.290807060518133,4.428571428571429,4.714285714285714,7.25
CO-2010-6#-00000759,1.850435336057361,5.0,3.0,
CO-2010-6#-00000678,2.19241080886184,4.384615384615385,5.0,8.05
CO-2010-6#-00004868,2.632281882303676,5.0,5.0,8.916666666666666
CO-2010-6#-00004937,2.8996557823746434,5.0,5.0,12.5
CO-2010-6#-00004816,2.747011486190521,5.0,5.0,13.0
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004931,2.763735865757676,5.0,5.0,12.8
CO-2010-6#-00001934,2.9342006370613216,5.0,5.0,11.307692307692308
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004849,2.902861300165882,5.0,5.0,11.4
CO-2010-6#-00001788,0.5635550857135111,5.0,2.2,6.2
CO-2010-6#-00004070,1.0036043556287433,4.166666666666667,2.6666666666666665,4.25
CO-2010-6#-00003638,1.6010589771808132,4.583333333333333,4.166666666666667,7.666666666666667
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003421,2.675163777841078,5.0,5.0,7.166666666666667
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004360,0.5226975769451807,4.5,1.4,5.545454545454546
CO-2010-6#-00002688,2.689884106120007,5.0,5.0,6.5
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003785,2.7317209738165262,5.0,5.0,7.846153846153846
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004723,2.6915200580007883,5.0,5.0,9.142857142857142
CO-2010-6#-00004611,2.8772750500142505,5.0,5.0,12.428571428571429
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00001662,2.8222774693409174,5.0,5.0,11.066666666666666
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004110,2.774052131969771,5.0,5.0,8.875
CO-2010-6#-00004102,2.290807060518133,4.428571428571429,4.714285714285714,7.25
CO-2010-6#-00003034,0.7811939996986699,4.75,1.0,6.222222222222222
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004648,3.111228619627442,5.0,5.0,
CO-2010-6#-00004604,2.940445893982123,5.0,5.0,
CO-2010-6#-00000076,2.3202075509700806,5.0,4.888888888888889,7.181818181818182
CO-2010-6#-00001105,2.808496385155941,5.0,5.0,10.77777777777778
CO-2010-6#-00004102,2.290807060518133,4.428571428571429,4.714285714285714,7.25
CO-2010-6#-00000074,2.4054555146195686,5.0,4.444444444444445,9.875
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00000076,2.3202075509700806,5.0,4.888888888888889,7.181818181818182
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00002190,2.911928701872701,5.0,5.0,11.833333333333334
CO-2010-6#-00002840,1.4893570077034812,4.363636363636363,3.5454545454545454,4.888888888888889
CO-2010-6#-00002792,1.4050465490378352,3.642857142857143,4.285714285714286,6.7
CO-2010-6#-00003552,2.082420756124533,4.875,5.0,
CO-2010-6#-00003489,2.1859042297404967,4.5,4.6,5.909090909090909
CO-2010-6#-00003638,1.6010589771808132,4.583333333333333,4.166666666666667,7.666666666666667
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00002306,2.5925372950962675,4.769230769230769,5.0,5.666666666666667
CO-2010-6#-00004601,2.816867092938342,5.0,5.0,14.142857142857142
CO-2010-6#-00003498,2.005480438618424,4.583333333333333,5.0,4.6923076923076925
CO-2010-6#-00003669,2.6558521808698545,5.0,5.0,7.4
CO-2010-6#-00004646,3.097929881424732,5.0,5.0,
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003642,0.8057387670497461,4.333333333333333,2.7777777777777777,6.454545454545454
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004648,3.111228619627442,5.0,5.0,
CO-2010-6#-00001104,2.908519656311606,5.0,5.0,11.909090909090908
CO-2010-6#-00001105,2.808496385155941,5.0,5.0,10.77777777777778
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004760,2.925359482551892,5.0,5.0,
CO-2010-6#-00004686,2.89448038131786,5.0,5.0,13.538461538461538
CO-2010-6#-00000225,-0.4194054719080102,3.8181818181818175,1.0,6.5625
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00001071,2.084899488176851,4.714285714285714,5.0,7.9
CO-2010-6#-00001097,2.624340912924255,5.0,5.0,7.818181818181818
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00005000,2.6072240208567004,5.0,5.0,9.166666666666666
CO-2010-6#-00000869,0.687799718408426,4.0,4.384615384615385,5.916666666666667
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004806,2.639170598446462,5.0,5.0,8.157894736842104
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00003854,2.7700123340107035,5.0,5.0,
CO-2010-6#-00004608,2.9053725416069187,5.0,5.0,13.5
CO-2010-6#-00003563,2.781440762280424,5.0,5.0,10.0
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00004868,2.632281882303676,5.0,5.0,8.916666666666666
CO-2010-6#-00004802,2.857731844898725,5.0,5.0,13.272727272727272
CO-2010-6#-00000253,2.783318098307233,5.0,4.916666666666667,11.0
CO-2010-6#-00003328,2.960704564197928,5.0,5.0,
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004601,2.816867092938342,5.0,5.0,14.142857142857142
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00003866,1.3887890850494835,5.0,3.0,5.375
CO-2010-6#-00003815,2.7487152339702914,5.0,5.0,11.555555555555555
CO-2010-6#-00003765,-1.3956724907110722,1.875,1.0,4.875
CO-2010-6#-00002523,2.9046398167884906,5.0,5.0,13.125
CO-2010-6#-00000109,2.4303488152540447,5.0,4.5,7.8
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004614,2.780139277083616,5.0,5.0,11.6
CO-2010-6#-00004802,2.857731844898725,5.0,5.0,13.272727272727272
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004816,2.747011486190521,5.0,5.0,13.0
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00003628,0.963568688111798,4.833333333333333,1.0,8.636363636363637
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00003645,1.0343260542828765,4.222222222222222,4.333333333333333,6.75
CO-2010-6#-00000074,2.4054555146195686,5.0,4.444444444444445,9.875
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00001762,-0.2020378670174826,4.0,2.0,2.875
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004961,2.7700917417099604,5.0,5.0,10.882352941176473
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00001476,1.4456887008053612,4.636363636363637,3.727272727272727,7.6
CO-2010-6#-00004868,2.632281882303676,5.0,5.0,8.916666666666666
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004822,2.6704257092424952,5.0,5.0,8.642857142857142
CO-2010-6#-00001883,2.862549034554475,5.0,5.0,12.2
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00003244,3.131383572058625,5.0,5.0,
CO-2010-6#-00002856,,,,12.2
CO-2010-6#-00002712,2.9244671470429973,5.0,5.0,
CO-2010-6#-00001988,2.865818656320215,5.0,5.0,12.875
CO-2010-6#-00000656,2.3295859236840606,4.764705882352941,4.764705882352941,7.523809523809524
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00004081,-1.9845905078908623,1.3333333333333333,1.0,4.142857142857143
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00002914,2.581578954257001,5.0,5.0,
CO-2010-6#-00002921,2.518011745438922,5.0,4.714285714285714,4.363636363636363
CO-2010-6#-00003435,1.7773294871754135,5.0,2.857142857142857,6.0
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00001427,2.4081047404826808,4.416666666666667,5.0,5.916666666666667
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00004937,2.8996557823746434,5.0,5.0,12.5
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00000750,-0.7739885014239256,3.2857142857142856,3.2857142857142856,5.428571428571429
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004885,3.169664119508181,5.0,5.0,
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00003773,1.0137192878264658,2.333333333333333,5.0,4.571428571428571
CO-2010-6#-00000217,1.1866766999833924,3.1818181818181817,4.2727272727272725,3.333333333333333
CO-2010-6#-00002841,2.7157306211721246,5.0,5.0,6.25
CO-2010-6#-00000211,0.7577335004050796,3.333333333333333,4.083333333333333,6.375
CO-2010-6#-00004394,1.876373156952497,4.125,4.75,4.142857142857143
CO-2010-6#-00004937,2.8996557823746434,5.0,5.0,12.5
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004868,2.632281882303676,5.0,5.0,8.916666666666666
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00000732,1.623075280369811,3.5384615384615383,5.0,6.363636363636363
CO-2010-6#-00004601,2.816867092938342,5.0,5.0,14.142857142857142
CO-2010-6#-00004110,2.774052131969771,5.0,5.0,8.875
CO-2010-6#-00001152,0.4920859150142554,4.111111111111111,1.0,4.818181818181818
CO-2010-6#-00000074,2.4054555146195686,5.0,4.444444444444445,9.875
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00004648,3.111228619627442,5.0,5.0,
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00001154,2.718801494850381,5.0,5.0,7.2
CO-2010-6#-00003867,2.5669627372829447,5.0,5.0,5.833333333333333
CO-2010-6#-00004360,0.5226975769451807,4.5,1.4,5.545454545454546
CO-2010-6#-00003593,2.91905264376258,5.0,5.0,10.181818181818182
CO-2010-6#-00004802,2.857731844898725,5.0,5.0,13.272727272727272
CO-2010-6#-00004865,2.785959656547136,5.0,5.0,11.5
CO-2010-6#-00002941,2.1669360910638287,4.666666666666667,4.666666666666667,8.333333333333334
CO-2010-6#-00004868,2.632281882303676,5.0,5.0,8.916666666666666
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00004937,2.8996557823746434,5.0,5.0,12.5
CO-2010-6#-00003633,1.227407014840653,4.142857142857143,3.857142857142857,5.111111111111111
CO-2010-6#-00003785,2.7317209738165262,5.0,5.0,7.846153846153846
CO-2010-6#-00004937,2.8996557823746434,5.0,5.0,12.5
CO-2010-6#-00004807,2.7334660696710014,5.0,5.0,10.272727272727272
CO-2010-6#-00004658,2.78737709688284,5.0,5.0,10.8
CO-2010-6#-00004634,2.9741618314276765,5.0,5.0,11.384615384615383
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00003788,2.759168347427781,5.0,5.0,8.142857142857142
CO-2010-6#-00000338,2.349348941558256,4.923076923076923,5.0,8.476190476190476
CO-2010-6#-00004810,2.9855533993172507,5.0,5.0,11.75
CO-2010-6#-00004831,2.703088908043716,5.0,5.0,11.15
CO-2010-6#-00004667,1.1576186899257896,3.7142857142857135,3.857142857142857,6.285714285714286
CO-2010-6#-00004108,0.1750845381357276,3.1818181818181817,3.5454545454545454,6.333333333333333
CO-2010-6#-00001871,2.982581555699141,5.0,5.0,
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
CO-2010-6#-00000364,2.7556362732999453,5.0,5.0,9.642857142857142
CO-2010-6#-00004854,2.7414473695704697,5.0,5.0,9.705882352941176
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00000266,2.856464489614225,5.0,5.0,11.363636363636363
CO-2010-6#-00004800,2.9289241425890387,5.0,5.0,11.857142857142858
CO-2010-6#-00001515,2.9097860732158853,5.0,5.0,13.2
CO-2010-6#-00004393,1.545152758183139,4.444444444444445,4.111111111111111,7.6
CO-2010-6#-00004601,2.816867092938342,5.0,5.0,14.142857142857142
CO-2010-6#-00000375,2.730821642990513,5.0,5.0,
CO-2010-6#-00000095,-2.63771859334021,1.0,3.0,0.4
