DHSID_EA,asset_index,sanitation_index,water_index,women_edu
CD-2007-5#-00000172,2.712557542553056,4.068965517241379,5.0,9.0
CD-2013-6#-00000382,-2.2611746252061327,2.0,1.4545454545454546,8.92
CD-2007-5#-00000248,0.379176594425962,3.333333333333333,5.0,6.689655172413793
CD-2013-6#-00000196,-2.85707143082882,2.176470588235294,1.2647058823529411,4.478260869565218
CD-2007-5#-00000280,2.201632570428163,3.4827586206896552,5.0,9.0
CD-2007-5#-00000082,2.363844395912212,3.7586206896551726,5.0,10.0
CD-2013-6#-00000258,-3.397978963785917,1.588235294117647,1.0,2.071428571428572
CD-2007-5#-00000035,-2.0012683662399176,3.5172413793103448,1.0,2.365853658536585
CD-2013-6#-00000025,-2.7975018080087057,2.5588235294117645,1.0,3.4545454545454546
CD-2013-6#-00000219,-2.577417409981785,2.264705882352941,1.2647058823529411,6.630434782608695
CD-2013-6#-00000472,-2.446371176720948,2.0588235294117645,2.088235294117647,3.966666666666667
CD-2007-5#-00000082,2.363844395912212,3.7586206896551726,5.0,10.0
CD-2013-6#-00000293,0.5720347974790491,2.5,4.411764705882353,10.432835820895525
CD-2007-5#-00000125,-1.0907801643760688,3.333333333333333,1.0333333333333334,8.15
CD-2013-6#-00000376,-2.7150712718553183,1.9411764705882355,1.2647058823529411,3.939393939393939
CD-2013-6#-00000252,-1.919047710602924,2.764705882352941,1.588235294117647,5.638888888888889
CD-2013-6#-00000215,-2.3910202971027354,2.272727272727273,1.4242424242424243,7.829268292682927
CD-2007-5#-00000229,0.938046485534102,3.066666666666667,5.0,7.760869565217392
CD-2013-6#-00000530,-0.0868926592986266,2.8529411764705883,4.029411764705882,8.574468085106384
CD-2013-6#-00000187,-1.588303613585211,2.0294117647058822,2.176470588235294,9.857142857142858
CD-2007-5#-00000122,-1.6530601743354276,3.8620689655172415,1.4827586206896552,8.564102564102564
CD-2007-5#-00000113,-1.1362817135592498,3.0,2.071428571428572,8.043478260869565
CD-2013-6#-00000159,-3.16583308587061,1.588235294117647,1.0,6.090909090909091
CD-2013-6#-00000392,0.0046537201564096,2.9411764705882355,5.0,8.135135135135135
CD-2007-5#-00000220,-1.782166899944318,3.2666666666666666,2.433333333333333,2.4871794871794872
CD-2013-6#-00000065,-0.7773128897698026,1.7647058823529411,4.382352941176471,7.386363636363637
CD-2013-6#-00000282,-3.0145869995296413,1.9705882352941173,1.1764705882352942,3.088235294117647
CD-2013-6#-00000103,0.4552415648905825,2.9705882352941178,3.323529411764706,10.05
CD-2007-5#-00000200,2.11017176206937,3.310344827586207,5.0,10.853658536585366
CD-2007-5#-00000178,2.0089512721230265,3.433333333333333,5.0,8.979166666666666
CD-2013-6#-00000321,1.176284764950417,3.0,4.333333333333333,9.18
CD-2013-6#-00000282,-3.0145869995296413,1.9705882352941173,1.1764705882352942,3.088235294117647
CD-2007-5#-00000056,-2.442953259488777,2.892857142857143,1.0,3.0
CD-2013-6#-00000267,-2.29623465445564,2.911764705882353,1.088235294117647,6.75
CD-2013-6#-00000267,-2.29623465445564,2.911764705882353,1.088235294117647,6.75
CD-2007-5#-00000144,-1.5036249127449028,4.0,1.0,6.7727272727272725
CD-2013-6#-00000058,-2.888778070476062,1.2058823529411764,2.235294117647059,6.0
CD-2013-6#-00000054,-1.6089448621932845,1.7352941176470589,4.205882352941177,7.487804878048781
CD-2013-6#-00000218,1.782005570125263,3.878787878787879,4.484848484848484,11.280701754385966
CD-2007-5#-00000202,-2.7738402697299813,2.5,1.0,1.0
CD-2007-5#-00000168,-2.669862312164677,2.8,1.0,0.6206896551724138
CD-2007-5#-00000202,-2.7738402697299813,2.5,1.0,1.0
CD-2013-6#-00000261,2.496916320779528,4.8125,4.78125,10.028571428571428
CD-2013-6#-00000490,1.8323294383360085,3.588235294117647,4.911764705882353,11.941176470588236
CD-2013-6#-00000083,-3.241588056670467,1.7058823529411764,1.0,3.1621621621621623
CD-2013-6#-00000282,-3.0145869995296413,1.9705882352941173,1.1764705882352942,3.088235294117647
CD-2013-6#-00000282,-3.0145869995296413,1.9705882352941173,1.1764705882352942,3.088235294117647
CD-2013-6#-00000282,-3.0145869995296413,1.9705882352941173,1.1764705882352942,3.088235294117647
CD-2013-6#-00000472,-2.446371176720948,2.0588235294117645,2.088235294117647,3.966666666666667
CD-2013-6#-00000472,-2.446371176720948,2.0588235294117645,2.088235294117647,3.966666666666667
CD-2013-6#-00000472,-2.446371176720948,2.0588235294117645,2.088235294117647,3.966666666666667
CD-2013-6#-00000472,-2.446371176720948,2.0588235294117645,2.088235294117647,3.966666666666667
CD-2007-5#-00000217,2.348222446295231,3.533333333333333,5.0,10.534883720930232
CD-2013-6#-00000058,-2.888778070476062,1.2058823529411764,2.235294117647059,6.0
CD-2013-6#-00000512,-3.450719988885456,1.4411764705882353,1.0,3.34375
CD-2013-6#-00000226,-1.5670950415931209,2.5294117647058822,2.9411764705882355,6.25
CD-2013-6#-00000303,-3.0271326927198525,1.8823529411764703,1.1764705882352942,2.5428571428571427
CD-2007-5#-00000082,2.363844395912212,3.7586206896551726,5.0,10.0
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000335,-2.405652443808365,2.588235294117647,1.1764705882352942,5.25
CD-2007-5#-00000027,2.2775926518097807,3.4,5.0,8.944444444444445
CD-2013-6#-00000246,-2.863666242796905,2.4411764705882355,1.0,4.852941176470588
CD-2013-6#-00000060,-0.7800239084314928,3.0294117647058822,1.9411764705882355,9.11111111111111
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2007-5#-00000225,-2.661707622979029,2.8,1.0,4.409090909090909
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000357,-2.4654773355919386,3.0,1.0588235294117647,5.0344827586206895
CD-2013-6#-00000335,-2.405652443808365,2.588235294117647,1.1764705882352942,5.25
CD-2013-6#-00000335,-2.405652443808365,2.588235294117647,1.1764705882352942,5.25
CD-2013-6#-00000500,0.3801835922340845,3.117647058823529,4.911764705882353,8.714285714285714
CD-2013-6#-00000054,-1.6089448621932845,1.7352941176470589,4.205882352941177,7.487804878048781
CD-2007-5#-00000272,-2.545559987921526,2.333333333333333,1.6666666666666667,5.34375
CD-2013-6#-00000236,-2.7859951855863683,2.0,1.5,4.8
CD-2007-5#-00000256,2.7388759468342525,4.275862068965517,5.0,9.82857142857143
CD-2007-5#-00000217,2.348222446295231,3.533333333333333,5.0,10.534883720930232
CD-2007-5#-00000021,-2.2387798910318217,3.3,1.0,1.9714285714285715
CD-2013-6#-00000456,-1.616910647053091,2.875,2.125,7.815789473684211
CD-2007-5#-00000122,-1.6530601743354276,3.8620689655172415,1.4827586206896552,8.564102564102564
CD-2013-6#-00000090,-2.931702504627944,1.5588235294117647,1.8823529411764703,2.925925925925926
CD-2007-5#-00000097,-2.0210547869418893,3.6,1.0,2.7142857142857144
CD-2013-6#-00000517,0.3297149754898174,2.71875,5.0,10.102564102564102
CD-2013-6#-00000466,-2.2958071116819525,1.9705882352941173,2.8529411764705883,7.166666666666667
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2007-5#-00000099,-2.716417092876591,2.655172413793104,1.0,5.392857142857143
CD-2007-5#-00000082,2.363844395912212,3.7586206896551726,5.0,10.0
CD-2007-5#-00000174,-1.2118207673341872,3.607142857142857,1.0,5.178571428571429
CD-2007-5#-00000217,2.348222446295231,3.533333333333333,5.0,10.534883720930232
CD-2013-6#-00000335,-2.405652443808365,2.588235294117647,1.1764705882352942,5.25
CD-2007-5#-00000277,-1.9564976943884809,3.7,1.0,5.138888888888889
CD-2013-6#-00000002,-2.24470042880233,2.9411764705882355,1.2647058823529411,7.75
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000200,-2.228657017212176,2.911764705882353,1.0,6.133333333333334
CD-2013-6#-00000396,-0.4842924374465857,2.764705882352941,3.294117647058824,8.029411764705882
CD-2013-6#-00000157,-2.623003190276926,2.7058823529411766,1.1764705882352942,4.261904761904762
CD-2013-6#-00000093,-2.023962995342772,1.7647058823529411,3.411764705882353,5.416666666666667
CD-2013-6#-00000492,2.3140174728735,4.4375,4.84375,12.370967741935484
CD-2013-6#-00000079,-3.663145338171741,1.1176470588235294,1.0,1.75
CD-2013-6#-00000492,2.3140174728735,4.4375,4.84375,12.370967741935484
CD-2007-5#-00000288,1.3078422838075354,2.0357142857142856,5.0,9.0
CD-2007-5#-00000280,2.201632570428163,3.4827586206896552,5.0,9.0
CD-2007-5#-00000283,-2.2518359655546227,3.333333333333333,1.0,5.521739130434782
CD-2013-6#-00000112,-2.159871563903932,2.8529411764705883,1.5294117647058822,5.6571428571428575
CD-2013-6#-00000064,-2.751168202942317,2.588235294117647,1.0,7.161290322580645
CD-2013-6#-00000112,-2.159871563903932,2.8529411764705883,1.5294117647058822,5.6571428571428575
CD-2013-6#-00000112,-2.159871563903932,2.8529411764705883,1.5294117647058822,5.6571428571428575
CD-2013-6#-00000112,-2.159871563903932,2.8529411764705883,1.5294117647058822,5.6571428571428575
CD-2013-6#-00000112,-2.159871563903932,2.8529411764705883,1.5294117647058822,5.6571428571428575
CD-2013-6#-00000458,-2.420407622754173,2.794117647058824,1.2647058823529411,6.0
CD-2013-6#-00000460,-1.6519819293825768,2.9411764705882355,2.9411764705882355,4.257142857142857
CD-2013-6#-00000406,-2.514633723387429,2.8125,1.09375,4.857142857142857
CD-2013-6#-00000406,-2.514633723387429,2.8125,1.09375,4.857142857142857
CD-2013-6#-00000200,-2.228657017212176,2.911764705882353,1.0,6.133333333333334
CD-2013-6#-00000504,-2.4195651616076685,2.8823529411764706,1.088235294117647,4.933333333333334
CD-2013-6#-00000460,-1.6519819293825768,2.9411764705882355,2.9411764705882355,4.257142857142857
CD-2013-6#-00000460,-1.6519819293825768,2.9411764705882355,2.9411764705882355,4.257142857142857
CD-2007-5#-00000280,2.201632570428163,3.4827586206896552,5.0,9.0
CD-2013-6#-00000406,-2.514633723387429,2.8125,1.09375,4.857142857142857
CD-2013-6#-00000360,-2.404005590734303,3.0,1.181818181818182,4.742857142857143
CD-2013-6#-00000407,-2.645437102865065,2.794117647058824,1.0,3.68
CD-2013-6#-00000314,-1.87210098778268,2.647058823529412,2.7058823529411766,6.730769230769231
CD-2007-5#-00000081,-1.7153454718029642,3.733333333333333,1.4,5.451612903225806
CD-2013-6#-00000235,-2.627762243737217,2.735294117647059,1.088235294117647,5.371428571428571
CD-2013-6#-00000504,-2.4195651616076685,2.8823529411764706,1.088235294117647,4.933333333333334
CD-2007-5#-00000111,2.140395927883976,3.3793103448275863,5.0,10.833333333333334
CD-2013-6#-00000498,0.1885813558132184,2.823529411764706,2.176470588235294,8.268292682926829
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000498,0.1885813558132184,2.823529411764706,2.176470588235294,8.268292682926829
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000477,-2.766676981754117,1.9411764705882355,1.8823529411764703,0.4
CD-2013-6#-00000399,-1.527308120587537,2.5588235294117645,3.3529411764705883,7.380952380952381
CD-2013-6#-00000428,0.2830367675473734,2.4411764705882355,4.470588235294118,9.236363636363636
CD-2007-5#-00000125,-1.0907801643760688,3.333333333333333,1.0333333333333334,8.15
CD-2013-6#-00000539,-1.6702656751562073,1.9705882352941173,3.911764705882353,5.606060606060606
CD-2007-5#-00000123,-2.3199765710637776,3.1666666666666665,1.0,2.727272727272727
CD-2007-5#-00000247,-0.6487719019516245,3.3666666666666667,1.0,3.53125
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000477,-2.766676981754117,1.9411764705882355,1.8823529411764703,0.4
CD-2013-6#-00000219,-2.577417409981785,2.264705882352941,1.2647058823529411,6.630434782608695
CD-2007-5#-00000199,2.049634257537861,3.333333333333333,5.0,8.06060606060606
CD-2007-5#-00000123,-2.3199765710637776,3.1666666666666665,1.0,2.727272727272727
CD-2013-6#-00000025,-2.7975018080087057,2.5588235294117645,1.0,3.4545454545454546
CD-2013-6#-00000103,0.4552415648905825,2.9705882352941178,3.323529411764706,10.05
CD-2007-5#-00000090,-2.304124798023842,3.3,1.0,1.1176470588235294
CD-2013-6#-00000382,-2.2611746252061327,2.0,1.4545454545454546,8.92
CD-2007-5#-00000208,1.991206895693824,3.733333333333333,5.0,10.157894736842104
CD-2007-5#-00000220,-1.782166899944318,3.2666666666666666,2.433333333333333,2.4871794871794872
CD-2007-5#-00000220,-1.782166899944318,3.2666666666666666,2.433333333333333,2.4871794871794872
CD-2007-5#-00000236,0.98649248289209,3.931034482758621,3.827586206896552,6.8
CD-2013-6#-00000538,-3.0236312389137043,2.088235294117647,1.088235294117647,3.3225806451612905
CD-2007-5#-00000208,1.991206895693824,3.733333333333333,5.0,10.157894736842104
CD-2007-5#-00000090,-2.304124798023842,3.3,1.0,1.1176470588235294
CD-2007-5#-00000107,0.7148365696415997,3.533333333333333,5.0,7.636363636363637
CD-2013-6#-00000036,-1.5075808455892714,2.411764705882353,3.3529411764705883,6.391304347826087
CD-2013-6#-00000303,-3.0271326927198525,1.8823529411764703,1.1764705882352942,2.5428571428571427
CD-2013-6#-00000353,-2.6025541253430458,2.5,1.1764705882352942,5.5
CD-2007-5#-00000283,-2.2518359655546227,3.333333333333333,1.0,5.521739130434782
CD-2007-5#-00000291,-1.719082645112153,3.3,2.1,1.4705882352941178
CD-2007-5#-00000018,-2.042301917991379,3.7,1.0,8.217391304347826
CD-2013-6#-00000113,-2.807730199574383,2.0,1.0909090909090908,6.0
CD-2013-6#-00000510,-3.331586358320984,1.6470588235294117,1.088235294117647,5.575757575757576
CD-2007-5#-00000252,-3.604361337498087,1.2,1.0,3.2962962962962963
CD-2013-6#-00000363,-2.59328451804029,2.735294117647059,1.0,4.65
CD-2013-6#-00000354,-2.5521518860731143,1.9411764705882355,1.2058823529411764,9.18918918918919
CD-2013-6#-00000486,-1.7114189166748786,2.588235294117647,2.176470588235294,8.105263157894736
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2007-5#-00000091,-1.0636784677687745,3.6666666666666665,2.8666666666666667,4.628571428571429
CD-2013-6#-00000078,-3.113949717146665,2.0,1.0,1.4137931034482758
CD-2013-6#-00000078,-3.113949717146665,2.0,1.0,1.4137931034482758
CD-2013-6#-00000182,-2.430999312957141,2.794117647058824,1.2647058823529411,9.725
CD-2013-6#-00000125,-2.5111635938372965,2.0588235294117645,2.0294117647058822,5.481481481481482
CD-2007-5#-00000007,-2.7550937944953,2.6,1.0,5.03030303030303
CD-2013-6#-00000500,0.3801835922340845,3.117647058823529,4.911764705882353,8.714285714285714
CD-2007-5#-00000270,-2.342260603517107,3.1666666666666665,1.0,2.210526315789474
CD-2013-6#-00000407,-2.645437102865065,2.794117647058824,1.0,3.68
CD-2013-6#-00000488,-3.005579179839023,2.0,1.0,4.825
CD-2013-6#-00000315,-2.187328123185201,1.9705882352941173,3.2058823529411766,3.4782608695652173
CD-2007-5#-00000225,-2.661707622979029,2.8,1.0,4.409090909090909
CD-2013-6#-00000105,-2.571060847534573,1.6470588235294117,2.764705882352941,2.1666666666666665
CD-2007-5#-00000082,2.363844395912212,3.7586206896551726,5.0,10.0
CD-2007-5#-00000092,-2.042503307299264,3.866666666666666,1.0,1.8333333333333333
CD-2013-6#-00000142,-3.054922323498994,2.0,1.088235294117647,2.3142857142857145
CD-2013-6#-00000269,-3.121052691941038,1.8529411764705883,1.2647058823529411,5.379310344827586
CD-2013-6#-00000469,-2.1996892454286865,3.0,1.088235294117647,7.448979591836735
CD-2013-6#-00000469,-2.1996892454286865,3.0,1.088235294117647,7.448979591836735
CD-2013-6#-00000355,-3.042967668455475,2.0588235294117645,1.0,0.5862068965517241
CD-2013-6#-00000394,-2.946077550737247,1.9411764705882355,1.088235294117647,4.75
CD-2007-5#-00000124,-2.1681490744056164,3.6206896551724137,1.0,3.3157894736842106
CD-2013-6#-00000163,-2.7350196536068325,2.3529411764705883,1.0,5.09375
CD-2013-6#-00000215,-2.3910202971027354,2.272727272727273,1.4242424242424243,7.829268292682927
CD-2007-5#-00000186,-2.5610131240028413,2.9,1.0,3.4615384615384617
CD-2013-6#-00000368,-1.3745060666607818,1.8529411764705883,4.705882352941177,8.823529411764707
CD-2007-5#-00000102,-2.4133545331318795,3.111111111111111,1.0,1.1923076923076923
CD-2013-6#-00000283,-3.162861479376948,1.8823529411764703,1.0,6.290322580645161
CD-2007-5#-00000189,-1.686240650632458,3.8,1.4333333333333331,3.9444444444444446
CD-2007-5#-00000283,-2.2518359655546227,3.333333333333333,1.0,5.521739130434782
CD-2013-6#-00000069,-3.1973638093392296,1.911764705882353,1.0,1.864864864864865
CD-2013-6#-00000129,-2.6682475622917505,2.411764705882353,1.4411764705882353,2.8461538461538463
CD-2013-6#-00000083,-3.241588056670467,1.7058823529411764,1.0,3.1621621621621623
CD-2013-6#-00000412,2.796902406811291,4.9393939393939394,4.96969696969697,12.196078431372548
CD-2013-6#-00000086,-3.327776642068582,1.5588235294117647,1.0,4.9523809523809526
CD-2013-6#-00000302,-2.8215653464784856,2.393939393939394,1.0,8.394736842105264
CD-2013-6#-00000120,-2.0976786910012075,2.647058823529412,1.5588235294117647,6.872727272727273
CD-2013-6#-00000219,-2.577417409981785,2.264705882352941,1.2647058823529411,6.630434782608695
CD-2013-6#-00000249,0.4275030272448641,3.176470588235294,4.5,8.205128205128204
CD-2013-6#-00000212,-2.3476047663897703,2.147058823529412,2.411764705882353,1.135135135135135
CD-2013-6#-00000215,-2.3910202971027354,2.272727272727273,1.4242424242424243,7.829268292682927
CD-2013-6#-00000290,-3.0075671879579904,1.8823529411764703,1.2058823529411764,5.2
CD-2013-6#-00000023,-2.973692333137333,1.7941176470588236,1.7058823529411764,4.0
CD-2007-5#-00000208,1.991206895693824,3.733333333333333,5.0,10.157894736842104
CD-2013-6#-00000301,1.8024286281634136,4.176470588235294,4.147058823529412,10.826923076923077
CD-2013-6#-00000415,-1.7752069946315183,2.4545454545454546,3.090909090909091,8.352941176470589
CD-2007-5#-00000059,1.646943531521591,3.1785714285714284,5.0,7.184210526315789
CD-2007-5#-00000127,0.4141967810278768,3.1481481481481484,4.965517241379311,8.625
