DHSID_EA,asset_index,sanitation_index,water_index,women_edu
KH-2000-4#-00000220,,,,4.7631578947368425
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2014-7#-00000450,,1.32,,2.1785714285714284
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000327,,1.5,,2.9
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2000-4#-00000199,,,,8.170731707317072
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000219,,,,4.7
KH-2000-4#-00000429,,,,0.0
KH-2005-5#-00000081,,1.0,,0.3428571428571428
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2010-6#-00000112,,3.730769230769231,,5.965517241379311
KH-2000-4#-00000279,,,,3.064516129032258
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000071,,5.0,,8.956521739130435
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2000-4#-00000429,,,,0.0
KH-2000-4#-00000429,,,,0.0
KH-2010-6#-00000466,,2.5,,4.966666666666667
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2014-7#-00000551,,2.0,,3.7142857142857135
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000152,,3.2222222222222223,,6.0344827586206895
KH-2000-4#-00000025,,,,0.1724137931034483
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2010-6#-00000544,,4.555555555555555,,4.833333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000283,,,,2.083333333333333
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000081,,1.0,,0.3428571428571428
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000448,,5.0,,5.90625
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000475,,1.0,,2.526315789473684
KH-2014-7#-00000448,,5.0,,5.90625
KH-2014-7#-00000534,,4.913043478260869,,6.914285714285715
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2000-4#-00000279,,,,3.064516129032258
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000081,,1.0,,0.3428571428571428
KH-2000-4#-00000429,,,,0.0
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2000-4#-00000429,,,,0.0
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000094,,1.0,,2.083333333333333
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000466,,2.5,,4.966666666666667
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2000-4#-00000279,,,,3.064516129032258
KH-2000-4#-00000429,,,,0.0
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000192,,1.2592592592592593,,2.606060606060606
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000411,,3.0,,1.826086956521739
KH-2010-6#-00000449,,2.5384615384615383,,5.9375
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000544,,4.555555555555555,,4.833333333333333
KH-2014-7#-00000448,,5.0,,5.90625
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000485,,4.652173913043479,,6.461538461538462
KH-2000-4#-00000215,,,,3.911764705882353
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000448,,5.0,,5.90625
KH-2014-7#-00000448,,5.0,,5.90625
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2005-5#-00000208,,4.125,,7.882352941176471
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000429,,,,0.0
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000466,,2.142857142857143,,2.3043478260869565
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000092,,2.4545454545454546,,4.16
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000611,,4.666666666666667,,7.081081081081081
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2000-4#-00000429,,,,0.0
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2000-4#-00000279,,,,3.064516129032258
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000604,,3.08,,4.0
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2014-7#-00000448,,5.0,,5.90625
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000604,,3.08,,4.0
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000604,,3.08,,4.0
KH-2010-6#-00000604,,3.08,,4.0
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2014-7#-00000040,,5.0,,9.12
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000470,,1.0,,0.09375
KH-2000-4#-00000220,,,,4.7631578947368425
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000027,,1.3076923076923077,,2.0
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2014-7#-00000037,,5.0,,8.555555555555555
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000604,,3.08,,4.0
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2005-5#-00000378,,1.8571428571428568,,1.6666666666666667
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000429,,,,0.0
KH-2014-7#-00000327,,1.5,,2.9
KH-2005-5#-00000209,,1.6956521739130437,,2.7241379310344827
KH-2005-5#-00000429,,1.4615384615384617,,2.0
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2014-7#-00000448,,5.0,,5.90625
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2014-7#-00000327,,1.5,,2.9
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2014-7#-00000448,,5.0,,5.90625
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000081,,1.0,,0.3428571428571428
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000107,,3.5,,3.724137931034482
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000425,,1.0740740740740742,,2.9393939393939394
KH-2010-6#-00000077,,2.074074074074074,,5.0
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000429,,1.4615384615384617,,2.0
KH-2014-7#-00000448,,5.0,,5.90625
KH-2014-7#-00000450,,1.32,,2.1785714285714284
KH-2014-7#-00000451,,1.7142857142857142,,3.8
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000429,,1.4615384615384617,,2.0
KH-2010-6#-00000587,,2.4814814814814814,,4.394736842105263
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2014-7#-00000551,,2.0,,3.7142857142857135
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2014-7#-00000448,,5.0,,5.90625
KH-2014-7#-00000542,,4.428571428571429,,6.465116279069767
KH-2005-5#-00000081,,1.0,,0.3428571428571428
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000023,,,,2.136363636363636
KH-2014-7#-00000478,,3.2222222222222223,,5.138888888888889
KH-2014-7#-00000478,,3.2222222222222223,,5.138888888888889
KH-2000-4#-00000375,,,,2.6578947368421053
KH-2005-5#-00000294,,1.6923076923076923,,2.032258064516129
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2000-4#-00000041,,,,1.55
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000149,,1.2222222222222223,,2.617647058823529
KH-2000-4#-00000408,,,,1.4333333333333331
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000310,,5.0,,9.225806451612904
KH-2005-5#-00000461,,3.1666666666666665,,3.032258064516129
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000429,,,,0.0
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2010-6#-00000304,,1.3571428571428572,,1.9722222222222223
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000478,,3.2222222222222223,,5.138888888888889
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2010-6#-00000611,,4.666666666666667,,7.081081081081081
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000478,,3.2222222222222223,,5.138888888888889
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2010-6#-00000611,,4.666666666666667,,7.081081081081081
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000429,,,,0.0
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2014-7#-00000439,,1.7142857142857142,,3.392857142857143
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000545,,1.6296296296296295,,3.48
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2014-7#-00000450,,1.32,,2.1785714285714284
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2014-7#-00000571,,1.7142857142857142,,2.0277777777777777
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000611,,4.666666666666667,,7.081081081081081
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2014-7#-00000448,,5.0,,5.90625
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000604,,3.08,,4.0
KH-2000-4#-00000357,,,,1.4583333333333333
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2014-7#-00000448,,5.0,,5.90625
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000174,,5.0,,8.277777777777779
KH-2010-6#-00000021,,1.1666666666666667,,2.25
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2014-7#-00000102,,4.833333333333333,,8.03225806451613
KH-2000-4#-00000440,,,,0.0344827586206896
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2000-4#-00000470,,,,0.8292682926829268
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000081,,1.0,,0.3428571428571428
KH-2010-6#-00000443,,2.107142857142857,,3.702702702702703
KH-2010-6#-00000443,,2.107142857142857,,3.702702702702703
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
KH-2005-5#-00000004,,2.272727272727273,,2.5185185185185186
