DHSID_EA,relevance_score,most_relevant_sentences
JO-2017-7#-00000026,1.0,"The Passage of the Jordan was effected by a British Empire force of Australian and British swimmers, crossing the fast-flowing river while under fire. Pontoon bridges were quickly constructed and the infantry and mounted troops crossed the river to establish bridgeheads on the eastern bank, before advancing up to and across the high country; the infantry moving along the main road with the mounted columns riding on both flanks. The only territorial gains following the offensive were the establishment of bridgeheads on the eastern side of the river at Ghoraniyeh and Makhadet Hajlah. One battalion of this regiment and one battalion of the 159th Regiment with some Circassian irregular cavalry, guarded the region towards the Jordan River between Es Salt and Ghoraniyeh, manning posts guarding the river. They were followed by the 1st Light Horse Regiment which advanced  up the ridge to establish a position which effectively covered the Umm esh Shert crossing, allowing horses to watered in the river without being fired on."
JO-2017-7#-00000026,1.0,"By evening, the light horse brigade held the water at Wadi el Hamman, while one regiment occupied Kalaat ez Zerka.Anzac Mounted Division General Staff War Diary AWM4-1-60-31part2 Appendix 38 p. 6Powles 1922 p. 254  Meanwhile, Chaytor's Force at Amman, blocked the road and railway, and prepared to intercept the withdrawing Ottoman II Corps of the Fourth Army, also known as Southern Force, retreating north from Ma'an."
JO-2002-4#-00000100,1.0,"The sandy beach stretches for 500m and the waters are clean enough for the beach to have been awarded blue flag designation. There is an uninhabited islet easily reached by swimming through the shallow waters, the location of which provides a good shelter for the rest of the beach."
JO-2012-6Z-00000307,1.0,"Bounded on the west by villages of Beit Ras and Harima, and south by Hakama, east by Mougaer and a spring of water – Rahob, and north by village of Alal Maru agricultural research station: Created in 1980s."
JO-2002-4#-00000429,1.0,"The Abu'l-Fida Mosque () is an Ayyubid-era mosque in Hama, Syria, located on the banks of the Orontes river."
JO-2017-7#-00000433,1.0,Despite the prisoners’ circumstances their souls are thirsty and art is the water that keeps them alive.
JO-2007-5#-00000351,2.0,"Conservation   The species is now critically endangered, as the extraction of ground water has allowed foreign water into the pool, changing its composition and temperature."
JO-2017-7#-00000748,2.0,"The dam has many purposes which include flood control, irrigation, municipal water supply, tourism and recreation."
JO-2002-4#-00000101,6.0,"Mekorot National Water Company inaugurated its National Water Carrier in 1964, which gave a new purpose to the dam, of reducing and regulating the water flow from the Sea of Galilee to the Jordan River, thus allowing the lake to fulfill its purpose of being the water reservoir of the country and the main source of water pumped into the national carrier."
JO-2002-4#-00000047,1.0,"During heavy rains, when the river overflowed its banks into the wadi, the site became completely inaccessible. Consequently, the Chevra Kadisha used its own money to pay for the construction of a concrete bridge to span the river and bring people to the cemetery."
JO-2007-5#-00000151,1.0,"The prosecutors said that the corruption was not an isolated incident, but was part of established business practice, with bribery being used to subvert the planning process by changing zoning laws, overcoming opposition by citizens' groups and enabling violations of construction and pollution regulations."
JO-2002-4#-00000100,2.0,"A small flow of clean water was available there, but rainwater was used more frequently."
JO-2002-4#-00000100,1.0,"However, this figure contradicts the archaeologic evidence of new buildings in this period including a balneion, a bath, a gymnasium, as well as fortifications of the Acropolis, including a new tower."
JO-2002-4#-00000100,3.0,"Turkey has built a water pipeline under the Mediterranean Sea from Anamur on its southern coast to the northern coast of Cyprus, to supply Northern Cyprus with potable and irrigation water (see Northern Cyprus Water Supply Project)."
JO-2002-4#-00000406,4.0,"In October 2009, the Jordanians announced accelerated plans to extract around  of water per year from the Red Sea, desalinate it for use as fresh water and send the waste water to the Dead Sea by tunnel, despite concerns about inadequate time to assess the potential environmental impact."
JO-2002-4#-00000100,1.0,"Ramot Menashe Biosphere Reserve 84 million square meters of the 170 million of the Megiddo Regional Council constitute a nature reserve, including forested areas, various water sources, volcanic hills and archaeological sites."
JO-2007-5#-00000419,2.0,Water sources Springs and underground water sources in the Lajat are scarce and most water is supplied by cisterns.
JO-2012-6Z-00000127,2.0,"66 dunums were irrigated or used for orchards, irrigation water was drawn from al-Awja river and a large number of artesian wells.Government of Palestine, Department of Statistics."
JO-2007-5#-00000151,1.0,"In further commemoration of the Foundation Stone, it is also forbidden to eat meat or drink wine from the beginning of the week in which Tisha B'av falls until after the fast. Some have the custom to refrain from these foodstuffs from Rosh Chodesh Av, while others do so from the Seventeenth of Tammuz.This is derived from the fact that another version of the same piece of Talmud reads: ""למישתייה חמרא"" “(to refrain) from drinking wine”."
JO-2017-7#-00000748,3.0,"Desertification is also a risk possible on the desert fringe, whilst air pollution from industrial and vehicle emissions and groundwater pollution from industrial and domestic waste are also issues facing the country."
JO-2012-6Z-00000633,4.0,"Area and boundaries Area: total: 89,342 km² land:  88,802 km² water: 540 km²  Land boundaries: total: 1,744 km border countries: Iraq 179 km, Israel 307 km, Saudi Arabia 731 km, Syria 379 km, West Bank 148 km  Coastline: 26 km note: Jordan also borders the Dead Sea, for   Maritime claims: territorial sea:  Elevation extremes: lowest point:  Dead Sea −408 m highest point: Jabal Umm ad Dami 1,854 m  Resources and land use upright|thumb|Phosphate Mines in Jordan, east of the southerly Dead Sea Natural resources: phosphates, potash, oil shale  Land use: arable land: 2.41% permanent crops: 0.97% other: 96.62% (2012)  Irrigated land: 788.6 km² (2004)  Total renewable water resources: 0.94 km3 (2011)  Freshwater withdrawal (domestic/industrial/agricultural): total: 0.94 km3/yr (31%/4%/65%) per capita: 166 m3/yr (2005)  Environmental concerns Droughts; occasional minor earthquakes in areas close to the Jordan Rift Valley  Environment – current issues: limited natural fresh water resources and water stress; deforestation; overgrazing; soil erosion; desertification  Environment – international agreements: party to: Biodiversity, Climate Change, Climate Change-Kyoto Protocol, Desertification, Endangered Species, Hazardous Wastes, Law of the Sea, Marine Dumping, Ozone Layer Protection, Wetlands  See also   Winston's Hiccup  Borders of Jordan  References"
JO-2007-5#-00000352,2.0,"It is usually drunk with water and ice, which turns the clear liquid milky-white, and usually accompanies food."
JO-2007-5#-00000352,6.0,"According to the Ministry of Environment, several factors that are putting stress on Lebanon’s water resources are unsustainable water management practices, increasing water demand from all sectors, water pollution, and ineffective water governance."
JO-2002-4#-00000047,1.0,"Accompanied by all the village women in their finest dress, the bride would go to the well to present a tray of sweets to the guardian of the well and fill her pitcher with water to ensure good fortune for her home."
JO-2002-4#-00000100,4.0,"The largest is lake Aliki, followed by lake Orphani, lake Soros and lake Spiro."
JO-2002-4#-00000100,2.0,"In early 2019, some 1,500 Syrian refugees were evicted from their informal settlements around the Litani river for allegedly polluting the waters which are already heavily contaminated."
JO-2007-5#-00000358,1.0,"Etymology A nearby hot water spring gave the site its name, as hammah is Arabic forn ""hot spring"", therefore Tell el-Hammeh means ""tell of the hot spring"". Two close-by springs allowed long-term settlement; a good fresh-water spring and a thermal one."
JO-2007-5#-00000151,1.0,He later told Czech police that he did it because he needed the money; by this time Schindler had a drinking problem and was chronically in debt.
JO-2007-5#-00000352,1.0,"on the banks of the river. William Smith cites a dissertation in the Transactions of the Academy of Belles Lettres showing that this Abila is the same with Leucas on the river Chrysorrhoas, which at one period assumed the name of Claudiopolis, as shown by some coins described by Joseph Hilarius Eckhel."
JO-2007-5#-00000458,2.0,"A pumping station at Maskanah (95 km east of Aleppo) provides drinking water for Aleppo from the Euphrates. Recently Euphrates water has been diverted to revive the dead Qwēq river, and thus revive agriculture in the plains south of Aleppo. The largest lake in the governorate is Lake Jabboul, a Ramsar salt lake located  southeast of Aleppo."
JO-2007-5#-00000352,1.0,"Inland the terrain is mountainous, comprising a section of the Syrian Coastal Mountain Range (Nusayriyah Mountains).Federal Research Division, Library of Congress (2005) ""Country Profile: Syria"" page 5 The Nahr al-Kabir river forms the border with Lebanon to the south.United Nations Economic and Social Commission for Western Asia et al., ""Nahr el Kabir Basin"", Inventory of Shared Water Resources in Western Asia 8 PDF  Settlements Tartus is the regional capital; other major settlements include Al-Hamidiyah, Al Qadmus, Al-Sawda, Ayn ash Shams, Baniyas,  Qusaybah and Safita."
JO-2007-5#-00000458,2.0,"Geography The western regions of the governorate are part of the Syrian Coastal Mountain Range (Nusayriyah Mountains), running north to south.Federal Research Division, Library of Congress (2005) ""Country Profile: Syria"" page 5 Roughly parallel with the mountains to the east is the Al-Ghab Plain, with the Orontes river flowing through it, Hama city lies on this river."
JO-2007-5#-00000352,1.0,"Geography Parts of the westernmost regions of the governorate form part of the Al-Ghab Plain, through which flows the Orontes river."
JO-2007-5#-00000352,5.0,"Another important river is Nahr al-Kabir al-Shamali, a river running from the Turkish border and to the southwest to flow in the Mediterranean, with the 16 Tishreen dam, one of the most important in the region, being constructed for power generation, storage of rain and river water, and the creation of Mashqita Lake."
JO-2007-5#-00000458,1.0,"Most of the territory on the river's left bank is part of the Autonomous Administration of North and East Syria, while that on the right bank is controlled by the Syrian government."
JO-2007-5#-00000352,1.0,"The Pieria at the mouth of the river Orontes are the homelands of the daughters of Antioche, also called Antiope, as the Scholion on Euripides Phoinissai 5 and the Scholion on Sophokles Trachiniae 266 shows."
JO-2002-4#-00000100,4.0,"Its construction was opposed by environmental groups concerned about the effects of water diversion on the Limassol Salt Lake, a wetland located downstream to the rivers and used by migratory birds.Ramsar mission to Cyprus, point 14  The dam is part of the Southern Conveyor Project, which carries water from the SW side of Cyprus to the SE part of the island, over a distance of 120 km."
JO-2007-5#-00000352,1.0,"Natur., V, xviii) and Ptolemy (V, xiv, 2); Strabo (XV, iii, 2; XVI, ii, 12) places it near the river Badan."
JO-2002-4#-00000429,3.0,"Long-run economic constraints include foreign trade barriers, declining oil production, high unemployment, rising budget deficits, and increasing pressure on water supplies caused by heavy use in agriculture, rapid population growth, industrial expansion, and water pollution."
JO-2012-6Z-00000012,2.0,"While several theories for the origin of the river's name have been proposed, it is most plausible that it derives from the Semitic word Yarad, meaning ""the descender"", reflecting the river's declivity. At 97 cubic meters of water per person per year, it is considered to face ""absolute water scarcity"" according to the Falkenmark Classification. Jordan shares both of its two main surface water resources, the Jordan and Yarmouk rivers, with neighbouring countries, adding complexity to water allocation decisions. Water from Disi aquifer and ten major dams historically played a large role in providing Jordan's need for fresh water."
JO-2002-4#-00000429,1.0,Baybars died unexpectedly in July 1277 in his palace (called al-Qasr al-Ablaq) in Damascus after drinking a poisoned cup that was intended for someone else.
JO-2002-4#-00000100,1.0,Related structures Mill and guest house below the castle A building containing a water mill with its upper floor converted into a guest house during the 13th century is located in the Kziv River valley below the castle.
JO-2012-6Z-00000203,1.0,"Its strategic value came from the nearby oasis, the only water source in a vast desert region. History  The strategic significance of the castle is that it lies in the middle of the Azraq oasis, the only permanent source of fresh water in approximately  of desert."
JO-2007-5#-00000524,2.0,"In 1984, to meet the country's increased water demands, work to raise the dam to a height of 106 meters was begun, a project that was completed in 1988. The main purpose of the dam is to store winter rains and treated wastewater from Amman and Zarqa treated in the As Samra plant for irrigation in the Jordan Valley."
JO-2007-5#-00000352,1.0,There is a cistern for water storage and some stables just next to a massive keep that overlooks the ditch.
JO-2002-4#-00000047,1.0,"Quoted in Khalidi, 1992, p.277   Around 1896 the population of  Bet Nakuba was estimated to be about 135 persons.Schick, 1896, p.   125 British Mandate era In the 1922 census of Palestine, during the early British Mandate of Palestine period,  there were 120 villagers, all Muslims,Barron, 1923, p. 14  increasing  in the 1931 census  to 177 Muslims, in 41 houses.Mills, 1932, p. 38  The villagers planted olive trees and vineyards, which grew mainly west of the village and on the valley floors, and irrigated their crops with water drawn from the village springs."
JO-2002-4#-00000100,1.0,"It originally had 94 bedrooms and 150 beds, officially rated as de luxe.Romantic Cyprus 3rd Edition 1947 Kevork K KeshishianAphrodites Realm 4th Edition 1969 Robin Parker All rooms had hot and cold water, central heating and a telephone."
JO-2002-4#-00000429,3.0,"With fertile volcanic soil in the Orontes Valley and a great lake, as well as a dam across the Orontes south of Emesa, which provided ample water, Emesa's soil was ideal for cultivation."
JO-2017-7#-00000403,2.0,"Subjects covered include applications of civil rehabilatations, structural control, smart materials, earthquake engineering, geotechnical engineering and soil/rock mechanics, dam engineering, traffic and transportation engineering, water and environmental engineering, construction management and project planning, surveying and mapping, and infrastructures engineering, as well as numerical and analytical methods."
JO-2007-5#-00000247,1.0,"Among other features, it depicts the Dead Sea with two fishing boats, a variety of bridges linking the banks of the Jordan, fish swimming in the river and receding from the Dead Sea; a lion (rendered nearly unrecognisable by the insertion of random tesserae during a period of iconoclasm) hunting a gazelle in the Moab desert, palm-ringed Jericho, Bethlehem, and other biblical-Christian sites."
JO-2007-5#-00000151,1.0,"Being 381 meters (1,250 ft) below sea level, it is the lowest fixed water crossing in the world  History In 1885 the Ottoman government of the Mutasarrifate of Jerusalem built a bridge at this site. It was first destroyed by the 1927 Jericho earthquake, when it fell apart and collapsed into the river."
JO-2007-5#-00000604,1.0,"Among other unique finds was a Roman bath that has been confirmed to be the largest in Israel and the Palestinian territories. Many of the ancient city's olive presses, columbaria and water cisterns can still be seen. The qabbeh (""chest-piece"") is embroidered with the qelayed pattern; the maya (""water"") motif, el-ferraneh (""the bakers wife"") pattern, and the saru (""cypress"") motif."
JO-2007-5#-00000351,1.0,"Quoted in Khalidi, 1992, p. 471Note that Rhode, 1979, p. 6 writes that the register that Hütteroth and Abdulfattah studied was not from 1595/6, but from 1548/9  Victor Guérin visited in 1875,  and noted that Al-Malkiyya had 300 Metawali inhabitants.Guérin, 1880, p. 373 He further noted that the village, which stood upon a lofty summit, was remarkable for possessing neither well nor cistern; the women fetched their water from the spring at Kades. Well supplied with water from a nearby wadi, the village's 200-300 inhabitants cultivated olives.Conder and Kitchener, 1881,  SWP I, p. 202; Quoted in Khalidi, 1992, p. 471  British Mandate era In the 1931 census of Palestine, conducted by the British Mandate authorities, El Malikiya had a population of 254, all Muslims, in 48 houses.Mills, 1932,  p. 108  The population was 360 Muslims in the 1945 statistics, with a total of 7,328 dunams of land."
JO-2002-4#-00000429,1.0,"Nowadays it is one of the most popular shopping districts in Syria, being lined with hundreds of clothes emporiums, handicraft shops selling traditional crafts and jewelry, cafés, grocery stores, food stalls and ice cream parlors. References  See also   Al-Buzuriyah Souq  Bakdash (ice cream parlor)  Medhat Pasha Souq  Hamidiyah"
JO-2007-5#-00000351,1.0,"There is a small community called al-Wazzani, better known as ‘Arab al-Luweiza', but it is located west of the Hasbani river across from Ghajar."
JO-2007-5#-00000458,2.0,There was also a system of canals that brought in fresh water and emptied sewage.
JO-2012-6Z-00000119,2.0,"History According to the Times of Israel, ""the three Solomon's Pools ... were built by Herod the Great around 2,000 years ago and were key sources of water for the Second Temple and the city ... An aqueduct carried the water from the pools to Jerusalem 21 kilometers away (13 miles)""."
JO-2002-4#-00000178,1.0,"thumb|View of the monumental gateway thumb|The reconstructed dome of the monumental gateway thumb|Inside the monumental gateway  thumb|Umayyad water cistern near the palace  The Umayyad Palace () is a large palatial complex from the Umayyad period, located on the Citadel Hill (Jabal al-Qal'a) of Amman, Jordan."
JO-2007-5#-00000352,2.0,The remains of a Roman bath of Berytus now surrounded by government buildings were found and conserved for posterity.Map showing the location of the Roman Baths of Berytus inside actual Beirut (with additional information)  Overview  Roman Berytus Baths is an ancient Roman thermae or bath site inside the Roman city of Berytus.THE LIFE AND DEATHS OF A HOT BATH IN BEIRUT  It was discovered in 1968-1969 and underwent major renovation in the mid-1990s.
JO-2007-5#-00000064,1.0,This nymphaeum is believed to have contained a 600 square meters pool which was three meters deep and was continuously refilled with water.
JO-2002-4#-00000018,1.0,She wrote with gold water glorifying the martyrs and urging martyrdom for the sake of God and the homeland.
JO-2002-4#-00000406,1.0,"Suez Canal Isthmus of Suez  100px   The level (lock-less) canal follows the Suez Rift Valley, from the Gulf of Suez to the Mediterranean  Palestine Canal Israel and PalestineImpact of Israel’s proposed Mediterranean-Dead Sea canal on Jordan, OPT – SecGen report, experts’ study   Proposed  From the Gulf of Aqaba to the Dead Sea to the Mediterranean, the modern version would expand two proposed water conveyance canals (Red Sea to Dead Sea, and, Mediterranean Sea to Dead Sea) into ship canals."
JO-2007-5#-00000151,1.0,"At intersections with side streets or major urban junctions, the architects created small squares with benches, playground equipment, and drinking fountains."
JO-2007-5#-00000352,1.0,"The river of ""Nahr Ibrahim"" runs through Okaibe and flows into the sea along the famous sandy beach. The city has a  coastal front consisting of sandy and rocky beaches along with a remarkable crystal blue water. Moreover, it is renowned for the year-long running river known as "" Nahr Ibrahim""."
JO-2002-4#-00000100,2.0,It was surrounded by  wide ditches filled with water from the nearby Pedieos river which likely dried down during the summer season.
JO-2007-5#-00000604,1.0,"(2008), p. 62 During an archaeological survey of the site in 1998, Israel Antiquities Authority archaeologist Boaz Zissu described what appeared to be a ""lion's den"" at Tel Lavnin (having a side-entrance and an observation point from above), a Second Temple period ritual bath (mikveh), burial tombs from the same period, fortifications, and Byzantine era graffiti on the walls.Zissu, B. 563-573 In 2001 Zissu, on behalf of the IAA, conducted a second survey of the site,IAA Report on Tel Lavnin - 2001 which abounds with burial caves, and contains a columbarium, along with water cisterns carved into the bedrock."
JO-2017-7#-00000879,3.0,"A temple designed for worshiping Al ‘Uzza, a pre-Islamic goddess closely associated with water, would allow for insight into both the religious aspect of water management and water’s relationship with Nabataeans in Petra."
JO-2017-7#-00000879,1.0,"The cisterns feed into a subterranean canalization system, which runs the length of the temple and then joins the citywide water distribution system."
JO-2017-7#-00000879,1.0,"Name The full modern Arabic name of the ruin is Qasr al-Bint Fir’aun, or “the palace of Pharaoh’s daughter.” This name derives from a local folktale according to which the virtuous daughter of a wicked Pharaoh determined to decide between her suitors by setting them the task of providing a water supply for her palace. Two suitors completed the task simultaneously by directing water to the palace from different springs in the hills surrounding it."
JO-2012-6Z-00000119,2.0,"According to IAA archaeologists, Zissu and Gass, the location of Khirbet ʿĒn el-Kizbe near the ancient road and the water source by the same name ""strongly support identifying this site with ancient Achzib/Chezib/Chozeba,"" both, on account of the preservation of the ancient name at the water source, and that at its site was found pottery from Iron Age II and the Persian period (including two Royal lmlk jar handles).Zissu, B."
JO-2007-5#-00000458,1.0,"The building was located in the northeast of the city, on a high point immediately overlooking the Euphrates river. On the river side of the palace there was a terrace, with the private rooms arranged along it."
JO-2007-5#-00000351,1.0,"It is bordered from the south with a large valley which contains many caves and the river of Nahar Sainik, to the south east the village of Kfar Beit, further to the east is the village of Kfar Melki, to the north west is the village of Mjaydel, and by Hassaniyeh to the north."
JO-2002-4#-00000047,1.0,The dome is often situated by an ancient carob or oak tree or a spring or rock cut water cistern.
JO-2007-5#-00000352,1.0,"The Kadisha River or Nahr Abu Ali is a river in Lebanon. The river runs along the Kadisha Valley, carving out deep gorges. The river is very polluted."
JO-2012-6Z-00000444,1.0,"Then, at the bottom of the well there is a crevice, which helps to conveyance the water to the whole city."
JO-2002-4#-00000100,1.0,The beach stretches for 500 metres and the water is clean enough for the beach to have been awarded the blue flag designation. The uninhabited islet can be easily reached on foot through the shallow waters and its location provides a good shelter for the rest of the beach.
JO-2017-7#-00000433,1.0,"Chalcolithic The site of En Esur has a main occupational level from the Early Chalcolithic period, when a large village with a temple stood at the well-watered site."
JO-2002-4#-00000100,1.0,"In the center of the amphitheater there is a fountain shaped like a wind rose and controlled by a computer, allowing water shows combined with colorful lighting."
JO-2007-5#-00000151,1.0,"165-166 This cavern or tunnel, known in Arabic as Mgharat Bīr el-Hasuta, (""Cave of the Well of Hasuta"") is ""evidently artificial,"" and was hewn into the rock.Conder and Kitchener, 1883, SWP III, p. 137  Some 250 feet long, it runs in a south-south-west direction from the village emerging as a vertical shaft (6 ft x 5 ft x 10 ft deep) about 60 yards away from the spring that supplied the village with water."
JO-2007-5#-00000351,3.0,"Al-Dimashqi described a spring where water gushed forward for one or two hours, allowing people to collect drinking water and wash, before it abruptly retreated.Nukhbat, cited in Khalidi, 1992, p. 436."
JO-2007-5#-00000098,1.0,"Their pottery was highly elaborate, including footed bowls and horn-shaped drinking goblets, indicating the cultivation of wine. Several samples display the use of sculptural decoration or of a reserved slip (a clay and water coating partially wiped away while still wet). More recently it has come to be associated with a regional cultural phenomenon (defined by sets of artifacts) in what is today central and southern Israel, the Palestinian territories in the West Bank, and the central area of western Jordan; all either well-watered or semi-arid zones."
JO-2007-5#-00000358,3.0,"The agreement made minor land adjustments, in relation to existing ceasefire lines, to reflect both the shifting river course and historical claims, and also settled on-going water disputed and instituted a water sharing agreement."
JO-2007-5#-00000351,2.0,"They took their drinking water from several cisterns and a large pond.Conder and Kitchener,  1881, SWP I, pp."
JO-2002-4#-00000100,1.0,The rest of the fortified rebels in the fortress on the mountain surrendered after their water ran out.
JO-2007-5#-00000352,2.0,"After killing the dragon, St. George washed his hands in the waters of the river, which locals believed for centuries had curative value, and so the site became popular with pilgrims, who stuck pebbles on the walls of the caves or tied cloth to the gates, and when their wishes were granted, they came back and untied the cloths.Riches, Samantha."
JO-2007-5#-00000352,1.0,The United Nations Relief and Works Agency (UNRWA) is working on rehabilitating shelters and upgrading the sewage system in the camp.
JO-2002-4#-00000047,1.0,"261-2 Attacks followed almost weekly, including on 20 February when Zionist forces attacked the village with tanks and armoured vehicles, destroying an ice factory, two houses, and killing one villager and wounding another four.Filastin,  21.02.1948, Khalidi, 1992, p. 262Morris, 2008, p. 100  Yazur was depopulated during the 1947–48 Civil War in Mandatory Palestine, weeks prior to the outbreak of the wider 1948 Arab-Israeli War, during the Haganah's offensive Operation Hametz 28–30 April 1948."
JO-2017-7#-00000249,2.0,Azraq provides drinking water for one-quarter of Amman.Poster in the Azraq museum.
JO-2007-5#-00000151,4.0,"According to archaeologist Eitan Klein, the cave walls were coated with gray plaster of the type characteristic of the Second Temple period, suggesting that this was a ritual bath from that period that was later converted into a burial cave.Klein (2018), Summary   Wine presses are noticeable on the site, cisterns, underground storage facilities, as well as a rock-cut, plastered ritual bath (mikveh), hewn in a trapezoidal manner and measuring approximately 3.1–3.6 x 3.6–4.1 m (10.1–11.8 x 11.8–13.4 ft.), connected to a large underground water reservoir (approximately 9 x 8 m).Zissu (2007), p. 1Umm er-Rus, Amud-anan The potsherds and fragments of a spindle-like bottle attest to a Jewish settlement in the 2nd century BCE to the 2nd century CE."
JO-2007-5#-00000352,3.0,"The river waters are used for agricultural irrigation and for sewage discharge, as well as municipal waste."
JO-2007-5#-00000352,1.0,"Melt water from the snow-covered mountain's western and southern bases seeps into the rock channels and pores, feeding springs at the base of the mountain, which form streams and rivers. Of Education)  Strategic importance The springs, and the mountain itself, are much contested by the nations of the area for the use of the water."
JO-2007-5#-00000352,2.0,"Nahr al-Kabir is the relatively short river that forms a part of the Lebanon–Syria border, flowing into the Mediterranean Sea roughly between the cities of Trablous (Tripoli) and  Tartus]]  The Nahr al-Kabir, also known in Syria as al-Nahr al-Kabir al-Janoubi (, by contrast with the Nahr al-Kabir al-Shamali) or in Lebanon simply as the Kebir, is a river in Syria and Lebanon flowing into the Mediterranean Sea at Arida. The river is  long, and drains a watershed of .United Nations Economic and Social Commission for Western Asia et al., ""Nahr el Kabir Basin"", Inventory of Shared Water Resources in Western Asia 8 PDF Its headwaters are at the Ain as-Safa spring in Lebanon and it flows through the Homs Gap."
JO-2002-4#-00000100,1.0,"Amos Shapira, former President of El Al Airlines, Cellcom, and the University of Haifa Zehev Tadmor (born 1937) - chemical engineer and president of the Technion  Yossi Vardi – For over 40 years he has founded and helped build over 60 high-tech companies in a variety of fields, among them software, energy, Internet, mobile, electro-optics and water technology."
JO-2017-7#-00000862,1.0,"The oasis developed into a prosperous city, rich in water wells and handsome buildings."
JO-2002-4#-00000100,1.0,"There is a mosque, a public bath and a caravanserei in it."""
JO-2002-4#-00000100,2.0,"Al-Damun bordered the al-Na'amin River (Belus River), which the village's inhabitants used as a source of irrigation and drinking water from installed wells. The inhabitants drew their drinking water from nearby springs and irrigated some of their crops from the Na'amin River."
JO-2007-5#-00000352,1.0,It acted both as a moat and water supply for the castle.
JO-2007-5#-00000352,1.0,"The growing city was evidently a wealthy one and seems to have been an ally (among ""those who are on his waters"") of Egypt for many centuries. Once it supplied the city with water."
JO-2002-4#-00000100,1.0,"thumb|left|Garrison officers' mess Dhekelia, 1969 In July and August 1961, there were a series of bomb attacks against the pipeline carrying fresh water to the Dhekelia Sovereign Base Area. It also argued that the UK does not have territorial waters in the areas. The northern part is an enclave, like the two villages, whereas the southern part is located by the sea, and therefore not an enclave, though it has no territorial waters of its own. Territorial waters of  are claimed, and the right according to the laws of the UN to extend the claim of up to  is reserved."
JO-2002-4#-00000047,1.0,"Tristram, The Land of Israel: A Journal of Travels in Palestine, London 1865, p. 169 This location is  north of ancient Jerusalem, along the watershed ridge at  above sea level."
JO-2007-5#-00000148,1.0,"Raising Joseph In one Talmudic story, Joseph was buried in the Nile river, as there was some dispute as to which province should be honored by having his tomb within its boundaries."
JO-2007-5#-00000151,1.0,"Palestinians in the area have been prevented from accessing one of their main sources of water, since Elad has blocked the entrance to the spring by walls and fences."
