DHSID_EA,relevance_score,most_relevant_sentences
ET-2011-6#-00000604,1.0,"The settlement contained a burial site, and many of the dead had been buried with rich goods: pottery, stone vessels, weapons, jewellery and amulets."
ET-2016-7#-00000138,1.0,"Emirates Post's mail transit hub at the Dubai International Airport was then for a time used to forward mail from Somalia to the UAE and various Western destinations as well as to route mail destined for the country.Emirates Post and Somal Post sign agreement to establish money transfer and mail services, AMEinfo.com, 30 June 2003. The UAE authorities also pledged to finance the first year of Somali Post's resumed operations."
ET-2016-7#-00000630,1.0,"The valley is home to succulent flora and is particularly rich in local endemics. A Las Anod National Park has been proposed to protect the fine scenery, rich and varied flora, and the Somali Wild Ass. The limestone plateau north of Eyl has also been proposed as a national park due to its rich endemic flora."
ET-2011-6#-00000556,1.0,"World Heritage Sites The table lists information about each World Heritage Site: Name: as listed by the World Heritage Committee Location: city and region of site Area: size of property and buffer zone UNESCO data: the site's reference number; the year the site was inscribed on the World Heritage List; the criteria it was listed under: criteria i through vi are cultural, while vii through x are natural; (the column sorts by year added to the list) Description: brief description of the site   Name Image Location Areaha (acre) UNESCO data Description Aksum  150x150px|alt=A large site containing several very high tombs."
ET-2011-6#-00000049,1.0,We were told that private property was taken from homes by the military in Hargeisa.
ET-2011-6#-00000049,1.0,"As part of the agreement, the government of Ethiopia will invest in infrastructure to develop the Berbera Corridor as a trade gateway for the inland country, which is one of the fastest growing countries in the world."
ET-2019-8#-00000126,1.0,"These were relatively short-term missions and used temporary bases.Yomiuri Provides More Details on Djibouti Base May 28, 2011 Japan Security Watch  Throughout 2009, in response to piracy off the coast of Somalia members of the European Union, North Atlantic Treaty Organization and other countries including Japan, China, Australia, and many others deployed personnel, air and naval resources as part of global anti-piracy measures."
ET-2011-6#-00000049,1.0,Edna Adan donated her U.N. pension and other personal assets to build the hospital so that she might help to address the grave health crisis.
ET-2011-6#-00000604,1.0,"Several threats to the biodiversity exist: a lack of income jeopardizes the population's ability to protect their environment, and therefore the inhabitants cut down trees and shrubs to use as firewood. Bura will be declared a ""protected area"", and the entire population is expected to receive economic benefits: a paved road, a health center, two schools, a greater distribution of water and electricity, loans, and beekeeping training for national and international tourists."
ET-2011-6#-00000604,1.0,"History thumb|The mosque under construction, on the 19th of August, 2007  Saleh was criticized in 2008 for undertaking such a grand project when the country was suffering from socio-economic problems, wherein 42% of Yemenis lived in poverty and one in five were malnourished, according to United Nations estimates at the time. It is also mentioned that Hayel Said, a local businessman, was threatened with reprisals and annulment of his business licenses, if he did not pay for the building of the mosque."
ET-2011-6#-00000049,1.0,The tuition fees from students (approximately $400.00/student/year) are the main source of income for the University.
ET-2000-4#-00000377,2.0,"They argued against the loan because the contract was awarded without competitive bidding in breach of Italian law, because its unusually large size meant that less funding was available for other development projects, no costs for environmental impact assessment of monitoring were included, the project was not commercially viable due to low electricity tariffs in Ethiopia and because it was inappropriate to burden such a poor country with more debt at a time when it had just received debt relief from Italy."
ET-2011-6#-00000434,1.0,"Bethel Evangelical Secondary School is an evangelical Christian religious secondary school in Dembidolo, Qelem (Kelem) Welega Zone, Oromia Region, Ethiopia built and operated by Bethel Evangelical Church of the Ethiopian Evangelical Church Mekane Yesus, with financial assistance from the Presbyterian Church (USA).Presbyterians at Work Around the World: Bethel Evangelical Secondary School; Dembi Dollo, Ethiopia Academic programs follow Ministry of Education curricula, but also includes vocational education in wood- and metalworking, automobile repair, home economics, agriculture and typing."
ET-2019-8#-00000173,1.0,"However friction between the various ethnic groups in Semien Omo, which was often blamed on the Welayta for ""ethnic chauvinism"" and despite the efforts of the ruling party to emphasize the need to co-ordinate, consolidate, and unify the smaller ethnic units to achieve the ""efficient use of scarce government resources"", eventually led to the division of the Zone in 2000, resulting with the creation of not only the Gamo Gofa, but also the Dawro and Wolayita Zones and two special woredas.Sarah Vaughan, ""Ethnicity and Power in Ethiopia""  (University of Edinburgh: Ph.D. Thesis, 2003), pp."
ET-2005-5#-00000260,4.0,"It is not their complexity or size that matter, but the maximum possible use of home-produced materials, in order to shake our wealthy middle class (which keeps its money under the mattress) from the inactivity that also binds it in the field of construction, and stimulate it to invest its assets also in building to make this ‘great village’ a city and a true great capital”."
ET-2011-6#-00000604,1.0,"The settlement contained a burial site, and many of the dead had been buried with rich goods: pottery, stone vessels, weapons, jewellery and amulets."
ET-2016-7#-00000138,1.0,"Emirates Post's mail transit hub at the Dubai International Airport was then for a time used to forward mail from Somalia to the UAE and various Western destinations as well as to route mail destined for the country.Emirates Post and Somal Post sign agreement to establish money transfer and mail services, AMEinfo.com, 30 June 2003. The UAE authorities also pledged to finance the first year of Somali Post's resumed operations."
ET-2016-7#-00000630,1.0,"The valley is home to succulent flora and is particularly rich in local endemics. A Las Anod National Park has been proposed to protect the fine scenery, rich and varied flora, and the Somali Wild Ass. The limestone plateau north of Eyl has also been proposed as a national park due to its rich endemic flora."
ET-2011-6#-00000556,1.0,"World Heritage Sites The table lists information about each World Heritage Site: Name: as listed by the World Heritage Committee Location: city and region of site Area: size of property and buffer zone UNESCO data: the site's reference number; the year the site was inscribed on the World Heritage List; the criteria it was listed under: criteria i through vi are cultural, while vii through x are natural; (the column sorts by year added to the list) Description: brief description of the site   Name Image Location Areaha (acre) UNESCO data Description Aksum  150x150px|alt=A large site containing several very high tombs."
ET-2011-6#-00000049,1.0,We were told that private property was taken from homes by the military in Hargeisa.
ET-2011-6#-00000049,1.0,"As part of the agreement, the government of Ethiopia will invest in infrastructure to develop the Berbera Corridor as a trade gateway for the inland country, which is one of the fastest growing countries in the world."
ET-2019-8#-00000126,1.0,"These were relatively short-term missions and used temporary bases.Yomiuri Provides More Details on Djibouti Base May 28, 2011 Japan Security Watch  Throughout 2009, in response to piracy off the coast of Somalia members of the European Union, North Atlantic Treaty Organization and other countries including Japan, China, Australia, and many others deployed personnel, air and naval resources as part of global anti-piracy measures."
ET-2011-6#-00000049,2.0,"London: Overseas Development Institute Remittances come to Somaliland through money transfer companies, the largest of which is Dahabshiil, one of the few Somali money transfer companies that conform to modern money-transfer regulations."
ET-2000-4#-00000459,1.0,"A highly developed and important cultural, artistic and financial centre, Addis Ababa is a chartered city, and is also the capital of Oromia. Uplifted by its high human development, Addis Ababa is known for its vibrant culture, strong fashion scene, high involvement of young people, a thriving arts scene, and for leading the fastest economic growth of any country in the world. Values for other reported common indicators of the standard of living for Addis Ababa  include the following: 0.1% of the inhabitants fall into the lowest wealth quintile; adult literacy for men is 93.6% and for women 79.95%, the highest in the nation for both sexes; and the civic infant mortality rate is 45 infant deaths per 1,000 live births, which is less than the nationwide average of 77; at least half of these deaths occurred in the infants' first month of life.Macro International Inc. ""2008. Economy thumb|272x272px|Addis ababa night skyline 2021 The economic activities in Addis Ababa are diverse. Architecture thumb|City view of Addis Ababa thumb|Old Train Station thumb|Wegagen bank building A financial district is under construction in Addis Ababa. Twin towns – sister cities  Addis Ababa is twinned with:  Ankara, Turkey Beersheba, Israel Beijing, China Chuncheon, South Korea Harare, Zimbabwe Johannesburg, South Africa Khartoum, Sudan Leipzig, Germany Lusaka, Zambia Lyon, France Nairobi, Kenya Washington, D.C., United States  Notable people  Ephraim Isaac: Scholar of Ancient Semitic Studies  Mohammed Hussein Al Amoudi: richest person in Ethiopia (worth $8.1 billion)  Haile Gebrselassie: Ethiopian long-distance runner  Kenenisa Bekele: Ethiopian long-distance runner  Tedros Adhanom: Director-General of the World Health Organization (WHO)  Saladin Said: Ethiopian soccer player  Mahder Assefa: Actress  Mulatu Astatke: Ethiopian Jazz musician  Mahmoud Ahmed: Ethiopian singer  Teddy Afro: Ethiopian singer  Bethlehem Tilahun Alemu: Founder of Sole Rebels  Eténèsh Wassié: Ethiopian azmari  Ruth Negga: ActressThe Daily Telegraph  See also   Oromia State  Large Cities Climate Leadership Group  Zewditu Hospital  ALERT (medical facility)  Finfinne surrounding Special Zone  References  Further reading    External links   Addis Ababa City Administration    Category:1886 establishments in the Ethiopian Empire Category:Capitals in Africa Category:City-states Category:Populated places established in 1886 Category:Regions of Ethiopia Category:Cities and towns in Ethiopia"
ET-2016-7#-00000077,1.0,"The lowland between the rivers supports rich pasturage. Uncontrolled exploitation appears to have caused some damage to forests in that area. Location: Horn of Africa  Geographic coordinates:  Continent: Africa  Area: total: 637,657 km2 (246,600 sq mi) land: 627,337 km2 (242,216 sq mi) water: 10,320 km2 (3,984 sq mi)  Area - comparative: slightly smaller than the United States state of Texas [[File:Southern slope of Dulbiciid mountain in Godaalo.jpg|thumb|180px|Dulbiciid in Godaalo, Xudun District, tallest Somalia mountain outside karkaar range]]  Land boundaries: total: 2,366 km (1,470 mi) border countries: Djibouti 60 km (36 mi), Ethiopia 1,626 km (1,010 mi), and Kenya for 682 km (423 mi)  Coastline: 3,333 km (1,879 mi)  Maritime claims: Exclusive Economic Zone:  with   Climate: principally desert; December to February - northeast monsoon, moderate temperatures in north and very hot in south; May to October - southwest monsoon, torrid in the north and hot in the south, irregular rainfall, hot and humid periods (tangambili) between monsoons  Terrain: mostly flat to undulating plateau rising to hills in north  Elevation extremes: lowest point: Indian Ocean 0 m (0 ft) highest point: Shimbiris 2,460 m (8,070.9 ft)  Natural resources: uranium and largely unexploited reserves of iron ore, tin, gypsum, bauxite, copper, salt, natural gas  Land use: arable land: 1.64% permanent crops: 0.04% other: 98.32% (2005)  Irrigated land: 2,000 km2 (772 sq mi) (2003)  Natural hazards: recurring droughts; frequent dust storms over eastern plains in summer; floods during rainy season  Man-made hazards: desertification; deforestation; overgrazing; soil erosion; waste dumping; overfishing  International environment agreements: party to: Biodiversity, Desertification, Endangered Species, Law of the Sea, Ozone Layer Protection signed, but not ratified: Marine Dumping, Nuclear Test Ban  Geography - note: Strategic location on Horn of Africa along southern approaches to Bab el Mandeb and route through Red Sea and Suez Canal."
ET-2011-6#-00000472,1.0,"Of more recent date (probably Tertiary) are some igneous rocks, rich in alkalis, occurring in certain localities in southern Ethiopia. The rainy season is of great importance not only to Ethiopia but to the countries of the Nile valley, as the prosperity of the eastern Sudan and Egypt is largely dependent upon the rainfall. Natural resources and land use Ethiopia has small reserves of gold, platinum, copper, potash, and natural gas. Statistics  Location  Eastern Africa, west of Somalia  Geographic coordinates    Map references  Africa  Area  Total: 1,127,127 km²  Land: 1,119,683 km²  Water: 7,444 km²  Land boundaries  Total: 59,251 km  Border countries: Djibouti 343 km, Eritrea 1,033 km, Kenya 867 km, Somalia 1,640 km, South Sudan 1,299 km and Sudan 744 km  Coastline  0 km (landlocked):  Climate  Tropical monsoon with wide topographic-induced variation  Terrain  High plateau with central mountain range divided by Great Rift Valley  Elevation extremes  Lowest point: Danakil, −125 m  Highest point: Ras Dashen, 4,533 m  Natural resources  Small reserves of gold, platinum, copper, potash, natural gas, hydropower  Land use  Arable land: 15.35%  Permanent crops: 1.14%  Other: 83.51% (2012 est.) Irrigated land  2,896 km² (2003)  Total renewable water resources  122 km3 (2011)  Freshwater withdrawal (domestic/industrial/agricultural)  total: 5.56 km3/yr (13%/1%/86%)  per capita: 80.5 m3/yr (2005)  Natural hazards  Geologically active Great Rift Valley susceptible to earthquakes, volcanic eruptions; frequent droughts  Environment – current issues  Deforestation; overgrazing; soil erosion; desertification; water shortages in some areas from water-intensive farming and poor management  Environment – international agreements  Party to: Biodiversity, Climate Change, Desertification, Endangered Species, Hazardous Wastes, Ozone Layer Protection  Signed, but not ratified: Environmental Modification, Law of the Sea, Nuclear Test Ban  Geography – note  Landlocked – entire coastline along the Red Sea was lost with the de jure independence of Eritrea on 24 May 1993  See also  Ethiopia  Extreme points of Ethiopia  History of Ethiopia  Index of Ethiopia-related articles  List of lakes in Ethiopia  List of mountains in Ethiopia  List of rivers of Ethiopia  List of volcanoes in Ethiopia  Ilemi Triangle  Mandera triangle  References  External links  Maps of Ethiopia – Perry–Castañeda Library Map Collection, University of Texas at Austin The soil maps of Ethiopia, EuDASM Ethiopia."
ET-2016-7#-00000630,1.0,"Khatumo State's social and economic infrastructure is in the gradual process of rehabilitation after a prolonged period of conflict. The returnees would in turn be accommodated in newly built hotels, restaurants and other businesses, which would serve to create additional employment opportunities."
ET-2016-7#-00000306,1.0,"However friction between the various ethnic groups in Semien Omo, which was often blamed on the Welayta people for ""ethnic chauvinism"" and despite the efforts of the ruling party to emphasize the need to coordinate, consolidate, and unify the smaller ethnic units to achieve the ""efficient use of scarce government resources"", led to the division of the zone in 2000, resulting with the creation of the Dawuro, Gamo Gofa, and Wolayita Zones, and two special districts.Sarah Vaughan, ""Ethnicity and Power in Ethiopia""  (University of Edinburgh: Ph.D. Thesis, 2003), pp."
ET-2011-6#-00000378,1.0,"The Wolayta people’s resistance and struggle against the Feudo-Monarchical and Military Dictatorship regimes for economic and political emancipation over 90 years and against the anti-democratic and anti-federalist machinations that is denying nationality statehood of the EPRDF/SEPDM regime over twenty years epitomize their enduring and uninterrupted struggle for democracy and self-determination. However friction between the various ethnic groups in Semien Omo, which was often blamed on the Welayta for ethnic chauvinism and despite the efforts of the ruling party to emphasize the need to co-ordinate, consolidate, and unify the smaller ethnic units to achieve the efficient use of scarce government resources"", eventually led to the division of the zone in 2000, resulting in the creation of not only the Wolaita, but also the Gamo Gofa and Dawro Zones and two special woredas. List of Head Administrators of Wolaita Zone +Chief Administrators of Wolaita Zone Since 2000.http://snnprswolaitazone.gov.et/administrators Tenure Portrait Incumbent Affiliation Notes2000 to 2001 Mamo GodeboSEPDM2001 to 2004 Firew AltayeSEPDM2004 to 2008 Amanuel OtoroSEPDM2008 to 2010 Haileberhan ZenaSEPDM2011 to 2013 Tesfaye YigezuSEPDM2013 to 2016 Eyob WateSEPDM2016 to 2018 Asrat Tera (PhD)SEPDMJuly 2018 to November 2018 Getahun Garedew (PhD)SEPDM2018 to 28 August 2020 Dagato KumbeProsperity Party28 August 2020 to 19 October 2021  Endrias Geta (PhD)Prosperity Party19 October 2021 to present Akililu LemmaProsperity Party  Administrative Divisions +  Woredas and City administrations in wolaita Zonehttp://snnprswolaitazone.gov.et/node/23 Number  Woredas  Seat 1  Abala Abaya  Faracho 2  Bayra Koysha  Beklo Segno 3  Boloso Bombe  Bombe 4  Boloso Sore  Areka 5  Damot Gale  Boditi 6  Damot Pulasa  Shanto 7  Damot Sore  Gununo 8  Damot Weyde  Bedessa 9  Diguna Fango  Bitena 10  Hobicha  Bada 11  Humbo  Tebela 12  Kawo Koysha  Lasho 13  Kindo Didaye  Halale 14  Kindo Koysha  Bele 15  Offa  Gesuba 16  Sodo Zuria  Sodo Number  City Administrations  Seat 1  Areka Town  Areka 2  Sodo City  Sodo 3  Boditi Town  Boditi 4  Tebela Town  Tebela 5  Gesuba Town  Gesuba 6  Gununo Town  Gununo  Economy Agriculture is the livelihood for more than 90% of the population in the rural areas. Here is the cotton country, the country where the Ethiopian mantles are prepared, where this plant grows, which together, with the coffee is the source of the present Ethiopian wealth and which will become the great product of the exportation in the near future."
ET-2000-4#-00000279,1.0,"The lack of international finance for projects on the Blue Nile River have had long been alleged to Egypt’s persistent campaign to maintain presumed hegemony on the Nile water share. Ethiopia has been forced to finance the GERD with crowd funding through internal fund raising in the form of selling bond and persuading employees to contribute a portion of their incomes. Targeting near peak or peak flow rate makes no economic sense."" Depending on the initial storage in the Aswan High Dam and this filling schedule of the GERD, flows into Egypt could be temporarily reduced, which may affect the livelihood of two million farmers during the period of filling the reservoir. The panel consists of 10 members; 6 from the three countries and 4 international in the fields of water resources and hydrologic modelling, dam engineering, socioeconomic, and environmental. In September 2020, the United States suspended part of its economic assistance to Ethiopia due to the lack of sufficient progress in negotiations with Sudan and Egypt over the construction of the dam."
ET-2016-7#-00000618,2.0,"In 2002, Lundin and Talisman Energy swapped some of their assets, but the Lundin family kept control of their block 5A assets."
ET-2011-6#-00000299,1.0,The field is rich in olivine.
ET-2011-6#-00000049,1.0,Edna Adan donated her U.N. pension and other personal assets to build the hospital so that she might help to address the grave health crisis.
ET-2011-6#-00000604,1.0,"Several threats to the biodiversity exist: a lack of income jeopardizes the population's ability to protect their environment, and therefore the inhabitants cut down trees and shrubs to use as firewood. Bura will be declared a ""protected area"", and the entire population is expected to receive economic benefits: a paved road, a health center, two schools, a greater distribution of water and electricity, loans, and beekeeping training for national and international tourists."
ET-2011-6#-00000199,1.0,"+ Shareholding In Tulu Moye SAS Rank  Shareholder  Domicile  Percentage 1  Meridiam Infrastructure Africa Fund France  51.00  2  Reykjavik Geothermal Iceland  49.00  Total    100.00  Funding The cost of construction of the first phase of this infrastructure project (the first 50 megawatts) is budgeted at US$260 million, borne by the developers; 25 percent as equity and 75 percent as debt."
ET-2005-5#-00000190,1.0,"The Blue Nile is vital to the livelihood of Egypt: as the most significant tributary of the Nile, it contributes over 85% of the Nile's streamflow.Mohamed Helmy Mahmoud Moustafa Elsanabary Though shorter than the White Nile, 59% of the water that reaches Egypt originates from the Ethiopian highlands via the Blue Nile. The river is also an important resource for Sudan, where the Roseires Dam and Sennar Dams produce 80% of the country's power."
ET-2011-6#-00000210,3.0,"The Ministry of Labor and Social Affairs aims to avert social ills such poverty, illiteracy, caring the elderly and handicaps, and protection of vulnerable groups such women and child; and above all creation of employment opportunities for the active age groups.Awdal Labour ""Awdal Ministry of Labour, Somaliland"" ."
ET-2016-7#-00000630,1.0,"The Somali livestock ban imposed by Gulf countries in which was Sanag's largest market has virtually destroyed the economy in the region, reducing purchasing power and forcing pastoralists in the region to survive on subsistence activities."
ET-2011-6#-00000381,2.0,"It has the highest percentage of residents who are internally displaced persons among the regions of Somalia, because of its relative safety, economic opportunities and availability of resources."
ET-2011-6#-00000546,3.0,"Most regard Ethiopia's large water resources and potential as its ""white oil"" and its coffee resources as ""black gold"".. ethiopianreporter.com  Ethiopia also has large mineral resources and oil potential in some of the less inhabited regions."
ET-2011-6#-00000199,1.0,"+ Shareholding In Tulu Moye SAS Rank  Shareholder  Domicile  Percentage 1  Meridiam Infrastructure Africa Fund France  51.00  2  Reykjavik Geothermal Iceland  49.00  Total    100.00  Funding The cost of construction of the first phase of this infrastructure project (the first 50 megawatts) is budgeted at US$260 million, borne by the developers; 25 percent as equity and 75 percent as debt."
ET-2005-5#-00000190,1.0,"The Blue Nile is vital to the livelihood of Egypt: as the most significant tributary of the Nile, it contributes over 85% of the Nile's streamflow.Mohamed Helmy Mahmoud Moustafa Elsanabary Though shorter than the White Nile, 59% of the water that reaches Egypt originates from the Ethiopian highlands via the Blue Nile. The river is also an important resource for Sudan, where the Roseires Dam and Sennar Dams produce 80% of the country's power."
ET-2011-6#-00000210,3.0,"The Ministry of Labor and Social Affairs aims to avert social ills such poverty, illiteracy, caring the elderly and handicaps, and protection of vulnerable groups such women and child; and above all creation of employment opportunities for the active age groups.Awdal Labour ""Awdal Ministry of Labour, Somaliland"" ."
ET-2016-7#-00000630,1.0,"The Somali livestock ban imposed by Gulf countries in which was Sanag's largest market has virtually destroyed the economy in the region, reducing purchasing power and forcing pastoralists in the region to survive on subsistence activities."
ET-2011-6#-00000381,2.0,"It has the highest percentage of residents who are internally displaced persons among the regions of Somalia, because of its relative safety, economic opportunities and availability of resources."
ET-2011-6#-00000546,3.0,"Most regard Ethiopia's large water resources and potential as its ""white oil"" and its coffee resources as ""black gold"".. ethiopianreporter.com  Ethiopia also has large mineral resources and oil potential in some of the less inhabited regions."
ET-2005-5#-00000448,1.0,"The English form, ""Ras Dashen"" is a corruption of its Amharic name, ""Ras Dejen"", the term used by the Ethiopian Mapping Authority (EMA) which alludes to the traditional head or general who fights in front of the Emperor.Erik Nilsson, ""Traces of Ancient Changes of Climate in East Africa:  Preliminary Report"", Geografiska Annaler, 17 (1935), p. 13  Overview According to Erik Nilsson, Ras Dashen is the eastern peak of the rim of ""an enormous volcano, the northern half of which is cut down about [a] thousand metres by numerous ravines, draining into the Takkazzi River."""
ET-2005-5#-00000008,1.0,"It is expected that the second phase (the next 50 megawatts) will be funded with borrowed money. The general plan is to have the completed development (500 megawatts) funded 25 percent with equity and 75 percent with debt. The total financial outlay for the 1,000 megawatts development is estimated at US$4 billion."
ET-2016-7#-00000630,3.0,"+Selected poverty indicatorsPoverty incidence  (% of population)Poverty gap  (% of poverty line)Poverty severity indexTotal gap  (per year,  current million USD)Puntland27.27.93.549.2Urban267.53.440.4Rural3410.14.18.8Somaliland50.019.29.3229.8Urban47.918.28.9179.7Rural61.124.211.450.1Mogadishu57.023.811.9163.5Somalia51.421.711.51,318.4Urban45.017.18.4476.3Rural52.519.79.1627.5IDP Settlements70.536.522.2214.6The total monetary value of the poverty gap includes the entire Somali population."
ET-2019-8#-00000146,1.0,"In the Nuba Mountains there are phosphate deposits hosting much uranium, vanadium and phosphorus which may be of economic interest. Samuel Totten described the campaign of the Sudanese government in the Nuba Mountains as a ""genocide by attrition"" using starvation as a tool of extermination. In 2002, due to the extreme starvation of the people of the Nuba Mountains and under the international pressure from the UN, Khartoum under President Bashir (at that time, the government was termed the National Islamic Front) authorizes an interim cease fire to provide food and medical equipment/support to the people of the Nuba Mountains."
ET-2011-6#-00000365,1.0,"The region is dubbed as the ""breadbasket"" of the country as it is rich in agriculture. The region is also rich in marble, and other important minerals, including gold. The number of men who were paid their total earnings in cash was 59.10 per cent, in kind was 5.70 and in both was 22.90. The number of women who were paid their total earnings in cash was 81.90 per cent, in kind was 1.60 per cent and in both was 5.20 per cent."
ET-2011-6#-00000009,1.0,"Layout  See also  Human rights in Ethiopia  References  External links  Images of Kaliti Prison:  The Kality Foundation, formed to offer financial help to reporters and photographers who are held in prison  List of political prisoners at Kaliti  Another list of political prisoners at Kaliti Censorship in Ethiopia - IFEX  2012 Annual Report, by Amnesty International  Freedom in the World 2012 Report, by Freedom House  World Report 2012, by Human Rights Watch  Ethiopia after Meles: Democracy and Human Rights: Hearing before the Subcommittee on Africa, Global Health, Global Human Rights, and International Organizations of the Committee on Foreign Affairs, House of Representatives, One Hundred Thirteenth Congress, First Session, June 20, 2013  Category:Prisons in Ethiopia Category:Buildings and structures in Addis Ababa"
ET-2005-5#-00000311,1.0,"Cladding work however has been delayed due to the foreign currency shortage in Ethiopia that made it harder for local businesses to fund imports, thus, affected the bank's financial as it still controlled most of the country's banking activities in 2020."
ET-2011-6#-00000604,1.0,"In the designation, Hamid was identified as ""a tribal leader in Yemen"" who ""regularly acted as an AQAP facilitator by assisting in the provision of weapons and money for AQAP."" Aradah was described as ""a tribal sheikh and senior AQAP official in Yemen who facilitates financial support to AQAP, to include support to AQAP leadership."""
ET-2019-8#-00000126,2.0,"In turn, financial institutions, such as the Central Bank of Djibouti (Banque Centrale de Djibouti, BCD) is working with its partners to develop new regulation, frameworks and technological solutions to support growth, manage risk and promote increased corporate and financial activity."
ET-2005-5#-00000176,1.0,Ecology The main economic source of the town is agriculture.
ET-2011-6#-00000604,1.0,"In turn, there has been a recession for artisans of the region as tourist engagement was their primary source of income. Ultimately, the Al-Ashrafiya Mosque and Madrasa did not only serve as a cultural monument and school as its title suggests, but it also held an important role in the economic sector of the community because of its close ties with tourism."
ET-2005-5#-00000230,1.0,"Since the construction of Ambo-Waliso gravel road, tourism has emerged as one of the rapidly growing economic sectors in the district, Wanchi lake becoming a favored weekend destination for residents of nearby cities including Addis Ababa."
ET-2019-8#-00000128,1.0,"Nur, Sheikh Abdurahman, 2001, ''The Renaissance of Adal Somali history   Socio-economy  In terms of the livelihood of the inhabitants, 70% are an agro-pastoral community who cultivate the land and crop different types of cereals and cash crops with looking after the livestock (camel, cows and sheep/goat)."
ET-2011-6#-00000604,1.0,The Bank is engaged in developing policies to promote financial inclusion and is a member of the Alliance for Financial Inclusion.
