DHSID_EA,relevance_score,most_relevant_sentences
KE-2014-7#-00000055,2.0,"The National Intelligence Service (NIS) was strongly criticised for failing to warn of the attack after The Star reported that two unnamed NIS officers had told it that the NIS had passed warnings about an attack to the police, and that a pregnant woman had been warned by her brother, an NIS officer, not to visit the Westgate mall that Saturday ""because she would not be able to run with her bulging tummy"".The Star, 26 September 2013, 'NIS GAVE ADVANCE WESTGATE WARNING' The Observer reported that Kenya had prior intelligence of an attack in Nairobi, and that there were reports of NIS agents being at Westgate a few hours before the attack.Afua Hirsch, The Observer, 28 September 2013, Kenyan authorities had been warned about threat to buildings 'day before attacks' From its start, the investigation was hampered by a wide range of conflicting eyewitness testimony about the number of attackers, the gunmen's true identities, and even their ultimate fates."
KE-2014-7#-00001244,4.0,"The old school campus where the school stood at first is now used as a primary school, Kapsabet High Primary School. Notable alumni   Nicholas Biwott, former Cabinet Minister  Kipruto Rono Arap Kirwa, former Cabinet Minister  Henry Kosgey, former Cabinet Minister and Member of Parliament  Daniel arap Moi, second President of Kenya  William Ruto, Deputy President of Kenya (incumbent  Stephen Sang, incumbent Governor of Nandi County and former Senator of Nandi County  Kimaiyo Sego, former Member of Parliament and Minister for Commerce  Julius Yego, 2016 Olympics javelin silver medalist; 2015 IAAF javelin world champion  References  External links   http://kapsabetboys.sc.ke   http://allafrica.com/stories/201206191265.html  https://web.archive.org/web/20150402215616/http://kbhsalumni.or.ke/  Category:High schools and secondary schools in Kenya Category:Public schools in Kenya Category:Educational institutions established in 1925 Category:1925 establishments in Kenya Category:Boys' schools in Kenya"
KE-2008-5#-00000002,1.0,The place is named after the legendary Akamba medicine woman Prophetess Syokimau.
KE-2014-7#-00000218,7.0,See also   Education in Kenya  List of boarding schools  List of schools in Kenya   References  Category:1967 establishments in Africa Category:1967 establishments in Kenya Category:2000 disestablishments in Africa Category:2000s disestablishments in Kenya Category:Boarding schools in Kenya Category:Co-educational boarding schools Category:Defunct high schools Category:Defunct public schools Category:Defunct schools in Kenya Category:Education in Central Province (Kenya) Category:Educational institutions established in 1967 Category:Educational institutions disestablished in 2000 Category:Thika
KE-2014-7#-00000941,3.0,"The college continued up to 1983 when it was upgraded to a secondary teachers’ college to offer Diploma programmes. History The Government of Kenya mandated the university to take over the college as its campus in 1994. Directorate of E-Learning  Due to the COVID-19 menace that is ravaging the whole world, e-learning is becoming a model of teaching for the university with a full directorate that is spearheading offering of learning through that platform. Departments  The university has several other departments that support the academic wing of the university. One of the notable ones is the Anti-Ada Unit that coordinates the prevention, early detection and mitigation of substance abuse through education, advocacy, empowerment and partnership for a productive university community - students and staff. Selfcare  Staff and students have been enabled to request for university services at the comfort of their homes through the selfcare platform of the university."
KE-2008-5#-00000380,2.0,"After its inception, MIOME started providing technical education to Muslim students of East Africa. In May 1951, MIOME enrolled its first batch of students to undergo a technical education programme which placed special emphasis on Mechanical Engineering, Electrical Engineering, Seamanship and Navigation, and Woodwork."
KE-2014-7#-00001524,3.0,See also   Education in Kenya  List of schools in Kenya  References http://www.kcse-online.info/kcse%208/education%20275.html https://web.archive.org/web/20131227091047/http://educatekenya.org/dago-thim-secondary-school/  Category:Educational institutions with year of establishment missing Category:Education in Nyanza Province Category:Kisumu County Category:High schools and secondary schools in Kenya
KE-2014-7#-00000659,2.0,"The University has a strong pedagogical premise for quality teaching and training in order to achieve its mandate of ensuring accessible, affordable, flexible and relevant academic programmes for the changing socio-economic and other societal needs."
KE-2008-5#-00000023,1.0,"The plant will cause massive pollution according to various reports including John Musingi PhD, a senior lecturer and Programme Coordinator of Environment Planning and Management, in the Department of Geography and Environmental Studies, at Nairobi University."
KE-2014-7#-00000821,5.0,"Notable alumnae  Grace Ogot, author, nurse, journalist, politician and diplomat  Mary Abukutsa-Onyango, humanitarian and agricultural scientist  Grace Onyango, politician  See also   Education in Kenya  List of schools in Kenya  References  Category:1923 establishments in Kenya Category:Education in Nyanza Province Category:Educational institutions established in 1923 Category:Elementary and primary schools in Kenya Category:Girls' schools in Kenya Category:High schools and secondary schools in Kenya Category:Siaya County"
KE-2014-7#-00001244,1.0,"Kapsabet High School is a boys National school located in Kapsabet, Nandi County, Kenya, 40 kilometres from Eldoret town. thumb|right|Kapsabet High School Administration Block  History The school was founded in 1925 as the Government African School (GAS). It is one of the oldest high schools in the country. KCSE performance The school has had good performance in the national examinations, Kenya Certificate of Secondary Education (KCSE). During the 2013 exams the school was ranked fourth nationally. thumb|Kapsabet High Students caryy the Principal during the celebration of the 2014 KCSE results on March 3rd 2015 In the 2015 form one admission cycle, it received over 60000 applications and accepted about 300 students. Notable alumni With an alumni network of more than 10,000 students,  Kapsabet has produced alumni in different fields including top leaders in Kenya."
KE-2014-7#-00000120,4.0,It started as a middle-level national technical and business-oriented learning institution in 1972 and was elevated in 2007 to a constituent university college of Jomo Kenyatta University of Agriculture and Technology through a Kenya Gazette notice to become a full-fledged university in three years. Academics DeKUT offers academic programmes at the undergraduate and graduate levels through five schools and five institutes.
KE-2014-7#-00000201,4.0,"Retrieved 22 June 2015.   Notable alumni  Betty Gikonyo, medical entrepreneur, pediatric cardiologist and healthcare professional Lucy Kibaki, former First Lady of Kenya Sally Kosgei, first woman head of the Kenyan civil service Micere Mugo, poet, writer and educator Juliet Obanda Makanga, pharmacologist, neuroscientist and medical researcher Nyiva Mwendwa, Kenya's first woman cabinet minister Charity Ngilu, Kenya's first woman presidential candidate Asenath Bole Odaga, publisher and author* Margaret Ogola, novelist and pediatricianRoche, Margaret and Musyoka, Violet (2001). Effie Owuor, Kenya's first female judge Kagure Wamunyu, civil engineer and urban planner Charity Wayua, chemist and researcher   References    External links   www.alliancegirlshigh.sc.ke  Category:Schools in Nairobi Category:High schools and secondary schools in Kenya Category:Education in Central Province (Kenya) Category:1948 establishments in Kenya Category:Educational institutions established in 1948 Category:Girls' schools in Kenya"
KE-2008-5#-00000336,3.0,"The school is well known across the country for its high level of discipline among students, which is attributed to the school's motto: `Discipline Order Determination' or simply `DOD'. References   Category:Education in Central Province (Kenya) Category:Catholic secondary schools in Kenya Category:Murang'a Category:Boarding schools in Kenya Category:Boys' schools in Kenya Category:Educational institutions established in 1964 Category:1964 establishments in Kenya"
KE-2014-7#-00000038,4.0,The school has remained at the forefront of academic excellence throughout the year teaching students discipline and respect. References  Category:Schools in Nairobi Category:Educational institutions established in 1980 Category:Elementary and primary schools in Kenya Category:1980 establishments in Kenya Category:High schools and secondary schools in Kenya Category:Private schools in Kenya
KE-2014-7#-00000569,3.0,The school offers an 8-4-4 curriculum whereby students sit for the Kenya National Examinations Council (KCSE) at the end of their four-year stint.
KE-2014-7#-00001523,4.0,"A veterinary school, teacher training college and a nursing school were set up at Maseno."
KE-2014-7#-00000006,2.0,"It is a boarding school with a student population of roughly 900. Also the school has clubs that help involve the students in social activities and campaigns. All were form 3 students that year except Ron Shalom who was a form 2 student at the time  Notable alumni  Dr. Alfred Mutua - Former government spokesman, current Machakos Governor Kevin Wyre - Pop Artist Ferdinand Waititu- Fmr. Governor for Kiambu County John Kiarie - Member of Parliament, Dagoretti South Renson Michael - Content Curator, TRACE EA  References  Category:High schools and secondary schools in Kenya Category:1962 establishments in Kenya Category:Educational institutions established in 1962 Category:Schools in Nairobi"
KE-2015-7Z-00000005,3.0,History The school was created as an Asian school for O-level boys and co-ed A-level (girls and boys) on 19 February 1962. This was concurrent with the conversion of Ngara Girls' High School a boy's and girls school into an all-girls school. The headmaster along with all the male teaching staff and the boys were moved to the site of the present school location.
KE-2014-7#-00001402,1.0,"Life as a hotel In 1983, Rick Anderson (Betty's son) and his wife moved onto the ""Giraffe Manor Hotel"" property to take over management of Giraffe Manor as a small, private hotel where guests could feed the giraffe from their breakfast table, through the front door, and out of their 2nd story bedroom window."
KE-2008-5#-00000360,1.0,"The translation of ""Forest of the Lost Child"" is based on a Maasai legend about a young girl. According to the legend, the girl was taking care of some animal calves when some of them got loose and wandered into the forest. The girl went into the forest to find them. Family members and Maasai warriors marched through the forest to find her, but the girl never came out. In the episode, three Maasai children tell Eliza Thornberry about the legend with further details, such as the existence of a monster who supposedly grabbed the young girl, dragged her to its hiding place and never let her go. Loita High School, the only secondary school in Entasekera Area and the entire Loita Division is also found in the big southern part of the Loita Forest. Jeremiah Ole Moonka is the school administrator."
KE-2015-7Z-00000159,1.0,These projects have included: the creation of a number of water pipeline projects which provide safe drinking water to the local population; the building of a new clinic; and a tree nursery controlled by a local women's group.
KE-2014-7#-00000038,2.0,"Prior to Kenya's independence from the British, the school, located at Ngara Nairobi, predominantly enrolled students from the Indian community in Nairobi, hence its former name Government Indian School. Since then the school has had a diversified enrolment of students of African, Indian, and White heritage."
KE-2008-5#-00000060,8.0,See also   Education in Kenya  List of boarding schools  List of Friends schools  List of schools in Kenya   References      Category:1900s establishments in Kenya Category:1903 establishments in Africa Category:1903 establishments in the British Empire Category:Boarding schools in Kenya Category:Christian schools in Kenya Category:Co-educational boarding schools Category:Education in Western Province (Kenya) Category:Educational institutions established in 1903 Category:Elementary and primary schools in Kenya Category:Quaker organizations established in the 20th century Category:Quaker schools
KE-2008-5#-00000259,3.0,"Although minimal, academic faculty often have the upper hand in student discipline."
KE-2014-7#-00000842,3.0,"Their illustrious administration styles coupled with discipline attracted other like minded teachers who propelled the school into an academic oasis not only in Kisumu, but the entire Nyanza Province. The school later gave rise to Xaverian Secondary School (), a result of the continued good performance of the standard eight pupils and the consequent imbalance between the numbers qualifying for secondary schools and the limited Form 1 places available within the surrounding secondary schools. Box 437 - 40100 Kisumu, Kenya  See also   Education in Kenya  List of schools in Kenya   References   Category:1950s establishments in Kenya Category:1955 establishments in Africa Category:Education in Nyanza Province Category:Educational institutions established in 1955 Category:Kisumu County Category:Elementary and primary schools in Kenya Category:Public schools in Kenya Category:1955 establishments in the British Empire"
KE-2008-5#-00000390,3.0,The student teacher ratio of 48:1 and this means there is 56:8 pupils per classroom in 11 classrooms. The school recently gave rise to the Gongo Warom Secondary School to cater for the consequent imbalance between the numbers qualifying for secondary schools and the limited Form 1 places available within the surrounding secondary schools.
KE-2014-7#-00000055,2.0,"The National Intelligence Service (NIS) was strongly criticised for failing to warn of the attack after The Star reported that two unnamed NIS officers had told it that the NIS had passed warnings about an attack to the police, and that a pregnant woman had been warned by her brother, an NIS officer, not to visit the Westgate mall that Saturday ""because she would not be able to run with her bulging tummy"".The Star, 26 September 2013, 'NIS GAVE ADVANCE WESTGATE WARNING' The Observer reported that Kenya had prior intelligence of an attack in Nairobi, and that there were reports of NIS agents being at Westgate a few hours before the attack.Afua Hirsch, The Observer, 28 September 2013, Kenyan authorities had been warned about threat to buildings 'day before attacks' From its start, the investigation was hampered by a wide range of conflicting eyewitness testimony about the number of attackers, the gunmen's true identities, and even their ultimate fates."
KE-2014-7#-00001244,4.0,"The old school campus where the school stood at first is now used as a primary school, Kapsabet High Primary School. Notable alumni   Nicholas Biwott, former Cabinet Minister  Kipruto Rono Arap Kirwa, former Cabinet Minister  Henry Kosgey, former Cabinet Minister and Member of Parliament  Daniel arap Moi, second President of Kenya  William Ruto, Deputy President of Kenya (incumbent  Stephen Sang, incumbent Governor of Nandi County and former Senator of Nandi County  Kimaiyo Sego, former Member of Parliament and Minister for Commerce  Julius Yego, 2016 Olympics javelin silver medalist; 2015 IAAF javelin world champion  References  External links   http://kapsabetboys.sc.ke   http://allafrica.com/stories/201206191265.html  https://web.archive.org/web/20150402215616/http://kbhsalumni.or.ke/  Category:High schools and secondary schools in Kenya Category:Public schools in Kenya Category:Educational institutions established in 1925 Category:1925 establishments in Kenya Category:Boys' schools in Kenya"
KE-2008-5#-00000002,1.0,The place is named after the legendary Akamba medicine woman Prophetess Syokimau.
KE-2014-7#-00000218,7.0,See also   Education in Kenya  List of boarding schools  List of schools in Kenya   References  Category:1967 establishments in Africa Category:1967 establishments in Kenya Category:2000 disestablishments in Africa Category:2000s disestablishments in Kenya Category:Boarding schools in Kenya Category:Co-educational boarding schools Category:Defunct high schools Category:Defunct public schools Category:Defunct schools in Kenya Category:Education in Central Province (Kenya) Category:Educational institutions established in 1967 Category:Educational institutions disestablished in 2000 Category:Thika
KE-2014-7#-00000941,3.0,"The college continued up to 1983 when it was upgraded to a secondary teachers’ college to offer Diploma programmes. History The Government of Kenya mandated the university to take over the college as its campus in 1994. Directorate of E-Learning  Due to the COVID-19 menace that is ravaging the whole world, e-learning is becoming a model of teaching for the university with a full directorate that is spearheading offering of learning through that platform. Departments  The university has several other departments that support the academic wing of the university. One of the notable ones is the Anti-Ada Unit that coordinates the prevention, early detection and mitigation of substance abuse through education, advocacy, empowerment and partnership for a productive university community - students and staff. Selfcare  Staff and students have been enabled to request for university services at the comfort of their homes through the selfcare platform of the university."
KE-2008-5#-00000380,2.0,"After its inception, MIOME started providing technical education to Muslim students of East Africa. In May 1951, MIOME enrolled its first batch of students to undergo a technical education programme which placed special emphasis on Mechanical Engineering, Electrical Engineering, Seamanship and Navigation, and Woodwork."
KE-2014-7#-00001524,3.0,See also   Education in Kenya  List of schools in Kenya  References http://www.kcse-online.info/kcse%208/education%20275.html https://web.archive.org/web/20131227091047/http://educatekenya.org/dago-thim-secondary-school/  Category:Educational institutions with year of establishment missing Category:Education in Nyanza Province Category:Kisumu County Category:High schools and secondary schools in Kenya
KE-2014-7#-00000659,2.0,"The University has a strong pedagogical premise for quality teaching and training in order to achieve its mandate of ensuring accessible, affordable, flexible and relevant academic programmes for the changing socio-economic and other societal needs."
KE-2008-5#-00000023,1.0,"The plant will cause massive pollution according to various reports including John Musingi PhD, a senior lecturer and Programme Coordinator of Environment Planning and Management, in the Department of Geography and Environmental Studies, at Nairobi University."
KE-2014-7#-00000034,1.0,"Peter Dawo is the club's all-time scorer in contentinental competitions with 14 goals followed by Andrew Obunga with 7 goals and Allan Thigo with 6 goals  Managerial history  John Bobby Ogolla  A caretaker coach, former captain and all-time legend Bobby Ogolla, took the position of head coach, assisted by Technical manager Tom Ogweno (a former Kenya national striker and Ulinzi Stars player) and was immediately thrust into tough fixtures against Tusker and A.F.C."
KE-2014-7#-00000534,3.0,"The school offers education to boys and girls from form 1 to 4, and is mixed day and boarding. Initially the school admitted up to 160 students, and it has since grown to an enrollment of 594 students. External links   Kiereni Secondary School homepage  Category:Educational institutions established in 1987 Category:High schools and secondary schools in Kenya Category:Education in Eastern Province (Kenya) Category:1987 establishments in Kenya Category:Public schools in Kenya"
KE-2014-7#-00000120,4.0,It started as a middle-level national technical and business-oriented learning institution in 1972 and was elevated in 2007 to a constituent university college of Jomo Kenyatta University of Agriculture and Technology through a Kenya Gazette notice to become a full-fledged university in three years. Academics DeKUT offers academic programmes at the undergraduate and graduate levels through five schools and five institutes.
KE-2014-7#-00000201,4.0,"Retrieved 22 June 2015.   Notable alumni  Betty Gikonyo, medical entrepreneur, pediatric cardiologist and healthcare professional Lucy Kibaki, former First Lady of Kenya Sally Kosgei, first woman head of the Kenyan civil service Micere Mugo, poet, writer and educator Juliet Obanda Makanga, pharmacologist, neuroscientist and medical researcher Nyiva Mwendwa, Kenya's first woman cabinet minister Charity Ngilu, Kenya's first woman presidential candidate Asenath Bole Odaga, publisher and author* Margaret Ogola, novelist and pediatricianRoche, Margaret and Musyoka, Violet (2001). Effie Owuor, Kenya's first female judge Kagure Wamunyu, civil engineer and urban planner Charity Wayua, chemist and researcher   References    External links   www.alliancegirlshigh.sc.ke  Category:Schools in Nairobi Category:High schools and secondary schools in Kenya Category:Education in Central Province (Kenya) Category:1948 establishments in Kenya Category:Educational institutions established in 1948 Category:Girls' schools in Kenya"
KE-2008-5#-00000336,3.0,"The school is well known across the country for its high level of discipline among students, which is attributed to the school's motto: `Discipline Order Determination' or simply `DOD'. References   Category:Education in Central Province (Kenya) Category:Catholic secondary schools in Kenya Category:Murang'a Category:Boarding schools in Kenya Category:Boys' schools in Kenya Category:Educational institutions established in 1964 Category:1964 establishments in Kenya"
KE-2014-7#-00000038,4.0,The school has remained at the forefront of academic excellence throughout the year teaching students discipline and respect. References  Category:Schools in Nairobi Category:Educational institutions established in 1980 Category:Elementary and primary schools in Kenya Category:1980 establishments in Kenya Category:High schools and secondary schools in Kenya Category:Private schools in Kenya
KE-2014-7#-00000633,1.0,In attendance at this exhibition were Joseph Murumbi and his wife Sheila.
KE-2014-7#-00000776,2.0,"There were some technical schools in Bardera and Garbaharreey, albeit without curriculum."
KE-2014-7#-00000055,4.0,"Primary school is free in public schools and those attending can join a vocational youth/village polytechnic, or make their own arrangements for an apprenticeship program and learn a trade such as tailoring, carpentry, motor vehicle repair, brick-laying and masonry for about two years. Those who complete high school can join a polytechnic or other technical college and study for three years, or proceed directly to university and study for four years."
KE-2008-5#-00000173,2.0,"In February, Miss C Carroll and Mtu Muthara became the first woman and African respectively to ascend Nelion, in an expedition with Noel Symington, author of The Night Climbers of Cambridge, and on 5 March Miss Una Cameron became the first woman to ascend Batian."
KE-2014-7#-00000633,1.0,In attendance at this exhibition were Joseph Murumbi and his wife Sheila.
KE-2014-7#-00000776,2.0,"There were some technical schools in Bardera and Garbaharreey, albeit without curriculum."
KE-2014-7#-00000055,4.0,"Primary school is free in public schools and those attending can join a vocational youth/village polytechnic, or make their own arrangements for an apprenticeship program and learn a trade such as tailoring, carpentry, motor vehicle repair, brick-laying and masonry for about two years. Those who complete high school can join a polytechnic or other technical college and study for three years, or proceed directly to university and study for four years."
KE-2008-5#-00000173,2.0,"In February, Miss C Carroll and Mtu Muthara became the first woman and African respectively to ascend Nelion, in an expedition with Noel Symington, author of The Night Climbers of Cambridge, and on 5 March Miss Una Cameron became the first woman to ascend Batian."
KE-2014-7#-00001523,6.0,"Faculties and schools The university offers undergraduate and post-graduate program at the following faculties and schools:  School of Arts and Social Sciences  School of Education  School of Biological and Physical Sciences  School of Public Health and Community Development  School of Environment and Earth Sciences  School of Development and Strategic Studies  School of Graduate Studies School of Nursing  School of Business and Economics  School of Medicine  School of Agriculture and Food Security  School of Mathematics, Statistics and Actuarial Science  School of Computing and Informatics  School of Planning and Architecture  Institute of Gender Studies  History Maseno University started in October 1990 as a constituent college of Moi University and became a full fledged university 11 years later in 2001."
KE-2014-7#-00000158,1.0,"Population   Learning Institutions  Currently, there is only one public university in the county, known as Murang’a University of Technology (MUT). Wangu wa Makeri - A woman colonial chief Peter Kagwanja - A Scholar, Presidential Adviser  See also Kikuyu people Dedan Kimathi Jomo Kenyatta Kiriaini  References  External links Office for the Coordination of Humanitarian Affairs – Kenya AdminLevels 1-4    Category:Counties of Kenya"
KE-2014-7#-00000010,1.0,"History The airport was established as Nairobi West Aerodrome in 1929, by Florence Kerr Wilson, a wealthy widow."
KE-2014-7#-00001188,3.0,"Campuses thumbMain Campus, Eldoret, Opposite KCC  See also  African Rift Valley  Education in Kenya  List of universities and colleges in Kenya  Universities in Kenya  Vocational education  References   External links   Rift Valley Technical Training Institute official site  County sponsors 600 students to study technical courses  MCAs want more courses offered under sponsorship project  Banks urged to sponsor technical training students  Ministry plans to establish 130 new technical institutions at Sh5.3 billion  Category:Education in Kenya Category:Universities in Kenya Category:1962 establishments in Kenya Category:Educational institutions established in 1962"
KE-2015-7Z-00000104,3.0,"Academics  Scott christian university Academic Division is composed of three schools:   School of Theology (SOT)  School of Education (SOE)  School of Professional Studies (SPS)  Scott publishes an academic journal, the Africa Journal of Evangelical Theology."
KE-2008-5#-00000077,4.0,"Notable alumni    Evans Kidero, politician   References   Category:Homa Bay County Category:High schools and secondary schools in Kenya Category:Educational institutions established in 1958 Category:1958 establishments in Kenya Category:Public schools in Kenya Category:Boys' schools in Kenya"
KE-2008-5#-00000221,4.0,"Teacher education programs Certificate courses  Instructor Training Part I  Instructor Training part II  Certificate in Management of TVET institution  Training of Trainers courses  Diploma courses  Diploma in Technical Teacher Education  (mathematics/business studies)  Diploma in Technical Teacher Education(Mixed-mode)  Diploma in Technical Teacher Education with ICT  Diploma in Instructor Training  Diploma in Technical Teacher Education (Mechanical Engineering) Pre-service  Higher and advanced diploma courses  Higher Diploma in Education Management (KNEC)  Advanced Diploma in Technical Education  Non-teacher education programs All non-teacher education programs were suspended as from 2020   Student Body The student body, represented by the Students of Kenya Technical Trainers College Organisation (SKETTCO)."
KE-2008-5#-00000319,1.0,Waithaka riverside is located on dagoretti Road that leads to dagoretti High school .
KE-2015-7Z-00000098,4.0,"It started offering A-level classes in 1971.  Notable alumni and academicians  Willy Mutunga, Retired Chief Justice of Kenya  Kalonzo Musyoka, 10th Vice-President of Kenya  Makau Mutua, Former Dean of the University of Buffalo Law School  John Ndirangu, Former Embakasi Central MP  Ngumbau Mulwa, Mumias Sugar Company Limited director  George Kenyatta Muumbo, Presidential candidate in Kenyan general election, 2013  Ngala Mwendwa, A member of the Kenyan delegation to the 1960 Lancaster House Conference  Muthomi Njuki, Governor Tharaka Nithi County and former Chuka-Igambang'ombe MP (taught Biology and coached rugby)  Benjamin Nzimbi, Retired Archbishop and Primate of the Anglican Church of Kenya  References  Category:Boarding schools in Kenya Category:High schools and secondary schools in Kenya Category:Boys' schools in Kenya Category:Educational institutions established in 1908 Category:Kitui County Category:1908 establishments in the British Empire"
KE-2008-5#-00000276,1.0,"Location The power station is located on the main campus of Kenyatta University, who own the power station. The power generated is expected to be consumed by the university, with the rest sold to Kenya Power and Lighting Company for integration into the national power grid."
KE-2014-7#-00000010,1.0,Amref International University  is located in Nairobi in Kenya.It is run by Amref Health Africa  The University is an accredited institution of higher learning focused on health sciences.
KE-2014-7#-00000172,1.0,"Despite agricultural activities Kandara has numerous secondary schools. including famous Njiris High School, Ruchu Girls, Ngararia Secondary school."
KE-2014-7#-00000001,6.0,See also    Education in Kenya  List of international schools  List of schools in Kenya  References   External links   Braeburn High School  Category:International high schools Category:International schools in Nairobi Category:High schools and secondary schools in Kenya Category:1968 establishments in Kenya Category:Educational institutions established in 1968
KE-2014-7#-00001141,1.0,"According to the Marakwet, the Sirikwa ""built the furrows, but they did not teach us how to build them; we only know how to keep them as they are."""
KE-2008-5#-00000168,6.0,See also    List of schools in Kenya   References   External links  Official website  Category:Schools in Nairobi Category:International schools in Kenya Category:1994 establishments in Kenya Category:Educational institutions established in 1994 Category:High schools and secondary schools in Kenya Category:Elementary and primary schools in Kenya Category:British international schools in Africa
KE-2008-5#-00000263,2.0,"One of the Braeburn Schools, is a co-educational, multi-cultural, international weekly boarding school teaching the British National Curriculum to children from Early Years (nursery) up to and including A-Level (2-18 years). External links    Category:Schools in Mombasa Category:Boarding schools in Kenya Category:International schools in Kenya"
