DHSID_EA,relevance_score,most_relevant_sentences
EG-2005-5#-06710203,4.0,Environmental problems include desertification; salination of fresh water; sewage treatment; water-borne diseases; soil degradation; and depletion and contamination of underground water resources.
EG-2008-5Z-00000457,1.0,"The fact that the town was built on a canal rather than on the Nile itself was important, because this meant that the area did not flood every year with the rising of the river, as did the districts along the riverbank. When the canals dried up, the water table fell and never rose again."
EG-2005-5#-06710203,1.0,"The villagers paid a fixed tax rate of 25% on wheat, barley, sesame, fruits, vineyards, beehives, goats, and water buffalo; a total of 5,170 akçe. Bridges were constructed across the wadi to facilitate movement between the two sides, especially during the winter when the water often flooded and caused damage. During the war, the men of the village blockaded the local Jewish communities and attacked convoys being sent to bring them food, water, and other supplies.Gaza: A History, Jean-Pierre Filiu, page 59   On 24 February 1948, the village was attacked by Jewish forces.Alfalouja text of ""All that Remains"" by Professor Walid Khalidi , Institute for Palestine Studies (November 1992)."
EG-2008-5Z-00000563,1.0,"The 134 papyrus columns represent the primeval papyrus swamp from which Atum, a self-created deity, arose from the waters of Nun at the beginning of creation. In 1899, eleven of the massive columns of the Great Hypostyle Hall collapsed in a chain reaction, because their foundations were undermined by ground water."
EG-2000-4#-02740303,1.0,"Anthylla is an ancient city of Lower Egypt, on the Canopus branch of the Nile river."
EG-2008-5Z-00000379,1.0,"Other associated infrastructure were to include an electrical or mechanical plant, sheds for security services, a mosque, a car parking area and a wastewater treatment facility. The wastewater from the new building was to be connected to the existing sewer system and would be treated before being conveyed for the purpose of irrigation."
EG-2000-4#-00230402,1.0,"It was designed as a ""city of luxury and leisure"", with broad avenues and equipped with all conveniences and infrastructure: water, drains, electricity, hotel facilities, such as the Heliopolis Palace Hotel and Heliopolis House, and recreational amenities including a golf course, racetrack and park. The Merryland is also a famous recreational park; it contains a lake and was at the height of its elegance in the 1960s and 70s."
EG-2008-5Z-00000313,1.0,The ships entered Egyptian waters and the troops of the Seventh Crusade disembarked at Damietta in June 1249.
EG-2003-4Z-03020217,3.0,"Egypt sees the dam as an existential threat, fearing that the dam will reduce the amount of water it receives from the Nile. The main source of irrigation water is the river Nile of which the flow is controlled by the high dam at Aswan."
EG-2005-5#-00360201,1.0,"He is said to have blinded three men who attempted to rob the house, who stumbled around the house for three days and nights until they were finally caught;  The well in the house is said to possess miraculous qualities - for example, a lover gazing into the water would see the face of his or her sweetheart instead of his/her own reflection."
EG-2014-6#-01080501,1.0,"In addition to the pitch, the stadium is equipped to host Olympic Games activities; 8 running track lanes, water blocker for steeplechase, two sand pit for long jump, one sand pit for triple jump. The site has been feed 4 Mb electricity capacity, backup power generators, 500 local phone lines, 1500 international phone lines, a ground water tank with 2000 square meters capacity, and a draft sewer capacity 800 m.  Gallery  References  External links  Category:Football venues in Egypt Egypt Category:Buildings and structures in Alexandria Category:Sport in Alexandria Category:2007 establishments in Egypt Category:Sports venues completed in 2007 Category:Al Ittihad Alexandria Club Category:Smouha SC"
EG-2005-5#-06710203,1.0,"[[File:Gerar.jpg|thumb|320px|Position of Tel Haror on the shore of Nahal Gerar river]]  Tel Haror (Hebrew name) or Tell Abu Hureyra (Arabic name; also spelled Hureira and Hareira), also known as Tel Heror, is an archaeological site in the western Negev Desert, Israel, northwest of Beersheba, about 20 km east of the Mediterranean Sea, situated on the north bank of Wadi Gerar, a wadi known in Arabic as Wadi esh-Sheri'a."
EG-2014-6#-08480101,1.0,"Dungonab Bay or Dongonab BayDongonab Bay, Sudan - Geographical Names  ( Ḫalīj Dūnjūnāb) is a body of water on the coastline of Sudan on the Red Sea. See also African Parks Network List of World Heritage Sites in Africa List of World Heritage Sites in the Arab States  References  Category:Bays of the Red Sea Category:Bodies of water of Sudan Category:Ramsar sites in Sudan Category:Bays of Africa"
EG-2005-5#-06710203,1.0,"Abraham's Well () is a historical water well in Beersheba,  Israel, associated with the biblical narrative of Abraham. The larger one is twelve and a half feet in diameter and forty-four and a half feet deep to the surface of the water, sixteen feet of which, at the bottom, is excavated in the solid rock. The water in both is pure and sweet, and in great abundance; the finest, indeed, we had found since leaving Sinai..."
EG-2005-5#-06710203,1.0,"It is located on the northern bank of the Beersheba Creek, on the southern outskirts of Beersheba in the Negev desert of southern Israel, at a location where water could probably have been obtained by digging wells. Many rooms also contained pits of different sizes, some of which had been sealed with plaster, which indicates that they had been used for storing water."
EG-2014-6#-00260203,1.0,thumb|The Rod El Farag Axis Bridge The Rod El Farag Axis Bridge (or Rod El Farag Bridge) is a cable-stayed bridge over the Nile river located on Rod El Farag crossing Cairo.
EG-2008-5Z-00000546,2.0,"A small plateau is formed at its southern fοοt at 450 m, where a small lake with red clay water is formed during winter."
EG-2008-5Z-00000222,1.0,"Named after the Sudanese town of Dongola which dominates this part of the river, the reach was the heart of ancient Nubia. In the Southern Dongola Reach the Nile is joined by the extinct river systems of  Wadi Abu Dom, Wadi Muqaddam, Wadi Howar and Wadi Al-Malik."
EG-2005-5#-00310204,1.0,"The Wikala of al-Ghuri was built by Sultan Qansuh al-Ghuri in 1504-1505 (CE) as part of a large construction project involving the creation of his own mausoleum and religious complex that included a khanqah (Sufi lodge), a sabil-kuttab (water dispensary plus elementary school), and a mosque-madrasa."
EG-2008-5Z-00001228,1.0,"The reason for this orientation is that, like the pyramids at Elephantine, Naqada, and Saufet el-Meitin, the structure was oriented to be parallel to the course of the Nile, which would have been difficult to accomplish given the great distance of the pyramid from the river."
EG-2005-5#-06710203,1.0,"The villagers paid a fixed tax rate of 25%  for the crops that they cultivated, which included wheat, barley, fruit, and sesame as well as on other types of property, such as goats, beehives and water buffaloes, a total of   16,000 akçe."
EG-2014-6#-01722304,1.0,A modern sewage system was also added.
EG-2000-4#-00290105,1.0,"As the British refused to leave their base around the Suez Canal, the Egyptian government cut off the water and refused to allow food into the Suez Canal base, announced a boycott of British goods, forbade Egyptian workers from entering the base and sponsored guerrilla attacks. The police commander called the Interior Minister, Fouad Serageddin, Nahas's right-hand man, who was smoking cigars in his bath at the time, to ask if he should surrender or fight."
EG-2014-6#-00910102,1.0,"The aquarium exhibits many species from the Mediterranean and Red Sea around Egypt, as well as some freshwater species from the Nile and the Amazon. Animals on display range from fish to crustaceans and turtles (both marine and freshwater)."
EG-2005-5#-06710203,1.0,"Faculty of Engineering Faculty of Information Technology Faculty of Nursing Faculty of Science Faculty of Health Science  Postgraduate studies The Islamic University of Gaza awards Master of Science and Master of Arts degree in the following areas and majors: Faculty of Engineering  awards masters in the following majors: (civil engineering/infrastructure, civil engineering/construction management, civil engineering/structure, design & rehabilitation of structures, electrical engineering/control systems, water resources engineering, civil engineering/construction management. Faculty of Science awards masters in the following majors: mathematics, physics, water resources management."
EG-2005-5#-06710203,2.0,"There were a number of wells, ranging in depth from 30 to 80 meters, which supplied drinking and irrigation water."
EG-2000-4#-04340301,1.0,"Within the mastaba, the offering chapel was dedicated to the sustenance of the deceased beyond death by magically providing food and water."
EG-2014-6#-00910105,1.0,During the excavation of the canal so many Egyptian workers died that it became common in the collective memory of Egyptians to say that Egyptian blood ran in the canal before the water of the seas.
EG-2005-5#-06710203,1.0,"Cited in Khalidi, 1992, p. 74  An invocation text,  May Allah have mercy on you, Amr b. Sahl al Jahmi, dating from early 2nd century A.H./ 9th century C.E., was found  by the remnants of an ancient bath in Al-Jammama."
EG-2000-4#-04940102,2.0,"Most of the inhabitants earned their living through animal husbandry and commerce, and used a well for drinking water."
EG-2005-5#-06710203,1.0,"This perhaps explains its name, which means ""water collector"" in Arabic.but ""confusion"" according to Palmer, 1881, p. 367 The village has been identified with a town referred to in  the Crusader records as ""Algie"". The villagers installed a pump on one of the wells in the area to draw water for domestic use.Hammad, ´Abd al-Qadir Ibrahim (1990): ""Al-Jiyya."""
EG-2014-6#-00510404,1.0,Only the public halls - selamlik - of the governor's palace are still standing while his private residence – harem - has been demolished to make way for a water station.Official website of the palace Retrieved 2020-04-14.
EG-2008-5Z-00000615,2.0,"There will also be parks, an artificial lake, game courts, a water park, 18 cinemas, and several restaurants."
EG-2005-5#-06710203,1.0,On its eastern site were two water sources: a spring and a 70-meter deep well.
EG-2008-5Z-00000742,2.0,"Strictly, ""Lake Nasser"" refers only to the much larger portion of the lake that is in Egyptian territory (83% of the total), with the Sudanese preferring to call their smaller body of water Lake Nubia ( , ). The lake was created as a result of the construction of the Aswan High Dam across the waters of the Nile between 1958 and 1970. It was President Anwar Sadat who inaugurated the lake and dam in 1971. The water supply of Lake Nasser produces electricity, and there is concern that diminishing water flowing into Lake Nasser will adversely affect the Aswan Dam's ability to generate electricity. Prior to Lake Nassar being filled, many ancient Egyptian sites were physically relocated to new locations above the lake's high water level."
EG-2014-6#-00510404,3.0,"Designs [[File:Assuan Elephantine Nilometer 14.JPG|thumb|right|Nilometer on Elephantine Island ]]   The simplest nilometer design is a vertical column submerged in the waters of the river, with marked intervals indicating the depth of the water."
EG-2003-4Z-02920104,1.0,"In response to Egyptian artillery bombardments during the War of Attrition, Israel developed the fortifications into an elaborate defense system spanning  along Suez Canal, with the exception of the Great Bitter Lake (where a canal crossing was unlikely due to the width of the lake). The line was built at the Suez Canal, a unique water barrier that Moshe Dayan described as ""one of the best anti-tank ditches in the world."" To take advantage of the water obstacle, the Israelis installed an underwater pipe system to pump flammable crude oil into the Suez Canal, thereby creating a sheet of flame. To deal with the massive earthen ramparts, the Egyptians used water cannons fashioned from hoses attached to dredging pumps in the canal. These cannons pumped out powerful jets of water, creating 81 breaches in the line and removing three million cubic metres of packed dirt on the first day of the war. With hoses attached to water pumps, they began attacking the sand obstacle."
EG-2005-5#-06500401,1.0,"There was a general air of calm and normality on board until about 2 a.m. on the 14th, when the rising water engulfed the ship's boilers and the ship was left without power or light."
EG-2008-5Z-00000620,1.0,"The causeway was approximately  long and the valley temple was on the shores of a lake, long since gone."
EG-2008-5Z-00000546,1.0,"On 30 May,  from the 3rd Indian Motor Brigade, captured by the Axis and then released in the desert, reached the fort and added to the  already there, making the water shortage worse. 31 May–1 June  On 31 May, during a two-day sandstorm, fifty supply trucks of the 101st Transport Company ( Dulau), reached Bir Hakeim with water and took the Indians, prisoners and seriously wounded back to the British lines."
EG-2005-5#-06480103,4.0,Mediterranean fishing and brackish water lake fishery declined after the dam was finished because nutrients that flowed down the Nile to the Mediterranean were trapped behind the dam.
EG-2008-5Z-00000542,1.0,"Prelude The British position on the night of 20 March extended across the isthmus, the right wing resting upon the ruins of Nicopolis and the sea, the left on the lake of Abukir and the Alexandria canal."
EG-2003-4Z-00660809,3.0,"Fish species  The fish species Nile perch lives in the lake although its principal habitat is fresh water, and the lake contains some salt."
EG-2000-4#-04960101,1.0,"The construction of the railway and a water pipeline soon enabled an infantry division to join the light horse and mounted rifle brigades at Romani. By February 1916, however, there was no apparent sign of any unusual military activity in the Sinai itself, when the British began construction on the first  stretch of  standard gauge railway and water pipeline from Kantara to Romani and Katia.Bruce 2002, pp. Between 21 March and 11 April the water sources at Wady Um Muksheib, Moya Harab and Jifjafa along the central Sinai route from southern Palestine were destroyed. The mounted Yeomanry brigade had been sent to guard the water pipeline and railway as they were being extended beyond the protection of the Suez Canal defences into the desert towards Romani.Wavell 1968, pp. Here water was freely available in a large area of oases which extends from Dueidar,  from Kantara on the Suez Canal, along the Darb es Sultani (the old caravan route), to Salmana  away.Downes 1938 pp. 555–6  Between 10 and 14 June, the last water source on the central route across the Sinai Peninsula was destroyed by the Mukhsheib column. This column, consisting of engineers and units of the 3rd Light Horse Brigade, the Bikaner Camel Corps, and the Egyptian Camel Transport Corps drained  of water from pools and cisterns in the Wadi Mukhsheib and sealed the cisterns. After a long night's march, the German and Ottoman troops faced a difficult day under the desert sun without being able to replenish their water and exposed to artillery fire from Romani. 189–90  When darkness put an end to the fighting, the 1st and 2nd Light Horse Brigades established an outpost line and spent the night on the battlefield, while the New Zealand Mounted Rifles and 5th Mounted Brigades withdrew for water and rations at Pelusium Station, where the newly arrived infantry brigades of the 42nd Division were assembling. [AWM4-10-3-19 War Diary of the 3rd Light Horse Brigade August 1916] At 19:30, when the New Zealand Mounted Rifle and 5th Mounted Brigades moved from the positions they had won to water and rest at Pelusium, the area was consolidated by infantry in the 127th (Manchester) Brigade, 42nd Division. They could not have been in good shape after fighting all the previous day in intense midsummer heat and having to remain in position overnight, far from water and harassed by British infantry. Their situation was now precarious, as their main attacking force was well past the right of the main British infantry positions; infantry in the 52nd (Lowland) Division was closer to the nearest enemy-controlled water source at Katia than most of the attacking force. They were supported by the Egyptian Camel Transport Corps, which worked with the Army Service Corps to supply them with drinking water.McPherson 1983, pp. They could not match the pace and endurance of the well-trained German and Ottoman force and were hampered by water supply problems.Bruce 2002 p. 47Erickson 2001 p. 155  At 06:30, when Lawrence ordered Chauvel to take command of all mounted troops (excluding the Mobile Column), the New Zealand Mounted Rifles, the 5th Mounted and the 3rd Light Horse Brigades were somewhat scattered. 179, 196  On 7 August the Greater Bairam (a feast day celebrating the end of the Islamic year) coincided with the Egyptian Camel Transport Corps at Romani being ordered to move out with supplies for the advancing troops, but 150 men, most of whom were past the end of their contracts and entitled to be discharged, refused orders to fill their water bottles, draw their rations and saddle up. On the left of the New Zealanders, Royston's Column; a composite of the depleted 1st and 2nd Light Horse Brigades, had gone to Katia to water and had then march through the night to the Hod Hamada  north-west of Bir el Abd, where they arrived at 03:00 on 9 August. Chauvel ordered the division to return to water at Oghratina, despite Lawrence's wish for them to bivouac close to Bir el Abd but Chauvel concluded that his force was in no condition to remain within reach of this strong and aggressive enemy force. Cisterns and other works were constructed along this route to store water and at Wadi El Arish, enormous rock cut reservoirs were under construction in December 1916 when the Anzac Mounted Division reached that place just before the Battle of Magdhaba.Powles 1922, p. 40  Murray, Lawrence and Chauvel have all been criticised for letting von Kressenstein's force escape. The infantry's difficulties regarding the supply of water and camel transport combined with their lack of desert training, together with Lawrence's confusing orders for infantry in the 52nd (Lowland) Division to move south and east, stopped them from promptly advancing to cut off the retreating force in the early hours of the second day's battle.Falls 1930 p. 201 General Lawrence was criticised for taking a grave and unnecessary risk by relying on just one entrenched infantry division and two light horse brigades to defend Romani."
EG-2008-5Z-00000130,1.0,"When the first fifty residents arrived there were no buildings, roads, electricity or water. Near the coastline, where groundwater rose almost to the surface, they farmed a strip a few hundred meters wide that yielded richer crops. On January 14, 1972, without explicit instructions by the Israeli government, Ariel Sharon ordered the expulsion of the Bedouins of the Rafah Plain, about  of land in northeast Sinai, together with the razing of their orchards and the blocking of their water wells."
EG-2000-4#-04950201,3.0,"Additional water was organised by Desert Column staff and sent from El Arish to Lahfan, and a water convoy from Lahfan, ordered to move to Magdhaba at 15:10 on the day of battle, was reported to be on its way at 15:20.AWM4/1/60/10 Anzac Mounted Division War Diary Appendix 24, p. 7  thumb|Cacolets strapped to camels were designed to carry wounded (one on either side of the hump) sitting up or lying down  After filling up from the water convoy after its arrival at Magdhaba, the New Zealand Mounted Rifles and 3rd Light Horse Brigades left to ride back to El Arish in their own time."
EG-2008-5Z-00000222,2.0,"thumb|right| Wadi Halfa RR Hotel 1936 A river monitoring station functioned in Wadi Halfa between 1911 and 1931, to monitor changes associated with the Aswan reservoir, but from 1931 to 1962 it was moved to Kajnarty, 47 kilometres to the north of the town."
EG-2005-5#-06710203,1.0,"The latter, placed horizontally at the orifice was deeply furrowed by the rope that animals or men had used to raise the water."
EG-2008-5Z-00000379,2.0,"See also    Sanafir Island  Tiran Island   References    External links    Descriptions, pictures and videos of some Straits of Tiran dive spots  One of the wrecks in the Straits of Tiran  ""The Strait of Tiran and the Sovereignty of the Sea"" by Anthony S. Reyner  Photo Gallery: Bridging the Red Sea, Speigel Online  Tiran Tiran Tiran Category:International straits Category:Bodies of water of Egypt Category:Bodies of water of Saudi Arabia Category:Borders of Egypt Category:Borders of Saudi Arabia"
EG-2000-4#-04990101,2.0,"Ecology  References  External links   Satellite photographs of the Gulf, and of the Suez Canal  Category:Bodies of water of the Red Sea Suez Category:Bodies of water of Egypt Category:Suez Canal Category:Red Sea Governorate Category:South Sinai Governorate Category:Suez Governorate"
EG-2005-5#-06710203,2.0,Two wells located northwest and  southwest of it provided drinking water.
EG-2005-5#-06710203,1.0,The villagers obtained water for  domestic use from two wells inside the village.
EG-2008-5Z-00000130,1.0,"This advance depended on the construction of a railway and water pipeline. Their advance depended on the construction of a railway and water pipeline. Meanwhile, the bulk of the Desert Column returned to Sheikh Zowaiid for water and rations, arriving about midnight.Powles 1922, p. 76Gullett 1941, p. 242 The two light horse regiments that had remained at Rafa stood guard, while the battlefield was cleared by the light horse field ambulances, whose stretcher bearers worked into the night. With the British victory at Rafa, the steady progress of the railway and water pipeline, and the build-up of supplies at El Arish, the EEF was able to build a firm base from which it planned to advance into Ottoman territory."
EG-2008-5Z-00000295,4.0,See also  Al Jawf Region/Tabuk Region Aqaba Governorate Israeli Diving Federation South Sinai Governorate Tourism in Egypt Tourism in Israel Tourism in Jordan Wadi Sayq/Khor Kharfot  References  External links   The Red Sea Marine Peace Park page on Israel's Ministry of Foreign Affairs - a joint Israel-Jordan initiative  Category:Bodies of water of the Red Sea Aqaba Category:Bodies of water of Egypt Category:Bodies of water of Israel Category:Bodies of water of Jordan Category:Gulfs of Saudi Arabia Category:Aqaba Category:Great Rift Valley Category:South Sinai Governorate Category:Jordan–Saudi Arabia border Category:Israel–Jordan border Category:Egypt–Israel border Aqaba
EG-2000-4#-04340301,3.0,"The ""cemented"" chips and stains in the corridor indicate that water entered the tomb along the corridor ceiling, but the amount of water might not have been great, and most damage could have been caused by increased humidity rather than direct contact with water."
EG-2000-4#-04340301,1.0,"The crew cleared the huts and rock debris beneath, and their young water boy, Hussein Abdel-Rassoul, stumbled on a stone which turned out to be the top of a flight of steps cut into the bedrock."
EG-2005-5#-06710203,1.0,"The community obtained domestic water from a  deep well named ""al-Khalil""."
EG-2005-5#-06710203,1.0,Domestic water was supplied by two wells dug within the village and the primary agricultural crops were grain and prickly pears.
EG-2005-5#-00900102,1.0,"Ancient relics A series of tombs and the remains of a temple are found on a stony kurkar ridge, wedged between the lake and the sea."
EG-2005-5#-06710203,1.0,"Quoted in Hadawi, 1970, p.  144  thumb|Tell es-Safi 1945 1:250,000  Israel 1948 war In 1948, Tell es-Safi was the destination for the women and children of Qastina, sent away by the menfolk of Qastina at this time, but they returned after discovering there was insufficient water in the host village to meet the newcomers' needs.Morris, 2004, p.  176  On 7 July Givati commander Shimon Avidan issued orders to the 51st Battalion to take the Tall al-Safi area and ""to destroy, to kill and to expel [lehashmid, leharog, u´legaresh] refugees encamped in the area, in order to prevent enemy infiltration from the east to this important position."
EG-2005-5#-06710203,1.0,"Water for household use was primarily obtained from a slightly salty  well, but was supplemented with rainwater which collected in some shallow domestic wells."
EG-2005-5#-06710203,1.0,The village's Muslim community obtained water for domestic use from a  deep well.
EG-2005-5#-06710203,1.0,Cisterns provide water for those who come to venerate the memory of Neby Roubin.
EG-2014-6#-00490102,1.0,"Route Qasr El Nil Street crosses over the Nile on the bridge, from the east bank area Tahrir Square—Liberation Square in downtown Cairo, past the huge Mogamma government building and the headquarters of the Arab League, then onto the Qasr El Nil Bridge over the river to Gezira Island. The bridge offers views of the river, as well as landmark buildings, hotels, and other structures on the island and along the Nile corniche on the west bank."
EG-2005-5#-06710203,1.0,"The villagers had a very deep well, and used animals to draw water from it.Guérin, 1869, p. 87 An Ottoman village list of about 1870 counted 17 houses and a population of  34, though  the population count included men only.Socin, 1879, p. 162Hartmann, 1883, p.  133 also noted 17 houses  British Mandate era In the 1922 census of Palestine conducted by the British Mandate authorities, Tall al-Turnus had a population of 384 inhabitants, all Muslims,Barron, 1923,  Table V, Sub-district of Gaza, p.   8 increasing in  the 1931 census, to 504 Muslims in 136 houses.Mills, 1932, p.  6  In  the 1945 statistics   the population of Tell et Turmus consisted of  760, all Muslims,  and the total land area was 11,508  dunams, according to an official land and population survey. Archaeology A salvage excavation at Tell Turmus was conducted by the Israel Antiquities Authority in April 2000 prior to the installation of a water pipe."
EG-2005-5#-06710203,1.0,"According to Moshe Sharon, Dimra was a likely resting place for those travelling in the region due to  its natural, independent water supply. On the north side there was a garden with a water well below it.Conder and Kitchener,  1883, SWP III, p. 236  British Mandate of Palestine The village expanded during the British mandate period, and houses were built eastward and southward.Khalidi, 1992, p. 94. A crumbling stone water basin, concrete rubble from houses, and a destroyed well are nearly all that remain. The well is topped with an old, nonoperating water pump."
EG-2003-4Z-00260210,1.0,"With only about 30 Jews (mostly elderly women) left in Cairo, the synagogue was closed, and almost collapsed due to underground water and earthquakes. Zahi Hawass explained that the cancellation was due to media reports of Jews ""dancing and drinking alcohol in the synagogue"" during the private March 7 dedication, which Hawass described as a ""provocation to the feelings of hundreds of millions of Muslims in Egypt and around the world""."
EG-2014-6#-06250101,2.0,"The reserve is composed of a 50.90 km2 upper lake and a 62.00 km2 lower lake, with waterfalls between the two."
EG-2005-5#-06710203,1.0,Underground water was abundant in Julis and was used for domestic methods.
EG-2008-5Z-00000130,1.0,"The gas field is roughly  west of Haifa in waters  deep in the Levantine basin, a rich hydrocarbon area in one of the largest offshore natural gas field finds. After discovery of the Leviathan gas fields in 2010, Lebanon argued that the field extends into Lebanese waters. Lebanon’s Parliament Speaker Nabih Berri stated that Israel is ""ignoring the fact that according to the maps the deposit extends into Lebanese waters,"" Agence France-Presse reported on June 9."
