DHSID_EA,relevance_score,most_relevant_sentences
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2015-7#-00000084,3.0,Education Angonia has one of Mozambique's highest number of schools with three secondary schools and one high school (11 and 12 year).
MZ-2018-7Z-00000905,1.0,"54% were analphabetic, mostly women."
MZ-2018-7Z-00000210,1.0,"58% were analphabetic, mostly women."
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2011-6#-00000548,3.0,The school teacher Pfeffer and Tregardt’s wife Martha were first to perish from malaria.
MZ-2015-7#-00000304,2.0,"In the future a medical faculty, or a nursing school will be appended."
MZ-2018-7Z-00000813,1.0,"82% were analphabetic, mostly women."
MZ-2009-5#-00000162,1.0,"The most common mother tongue among the population was Tsonga. 71% were illiterate, mostly women."
MZ-2015-7#-00000092,1.0,"71% were analphabetic, mostly women."
MZ-2011-6#-00000477,1.0,"74% were analphabetic, mostly women."
MZ-2009-5#-00000219,1.0,"80% were analphabetic, mostly women."
MZ-2009-5#-00000027,1.0,"Local residents have reported insurgents in the area committing acts of indiscriminate attacks, torture, arson, and the use of child soldiers."
MZ-2009-5#-00000048,1.0,"79% were analphabetic, mostly women."
MZ-2009-5#-00000076,1.0,"73% were analphabetic, mostly women."
MZ-2009-5#-00000106,1.0,"53% were analphabetic, mostly women."
MZ-2011-6#-00000400,1.0,"48% were analphabetic, mostly women."
MZ-2015-7#-00000045,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000405,1.0,"59% were analphabetic, mostly women."
MZ-2011-6#-00000418,1.0,"53% were analphabetic, mostly women."
MZ-2018-7Z-00000817,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000286,1.0,"69% were analphabetic, mostly women."
MZ-2011-6#-00000291,1.0,"63% were analphabetic, mostly women."
MZ-2011-6#-00000300,1.0,"79% were analphabetic, mostly women."
MZ-2015-7#-00000070,1.0,"86% were analphabetic, mostly women."
MZ-2011-6#-00000306,1.0,"88% were analphabetic, mostly women."
MZ-2015-7#-00000229,1.0,"51% were analphabetic, mostly women."
MZ-2011-6#-00000314,1.0,"86% were analphabetic, mostly women."
MZ-2018-7Z-00000619,1.0,"73% were analphabetic, mostly women."
MZ-2018-7Z-00000621,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000523,1.0,"47% were analphabetic, mostly women."
MZ-2011-6#-00000529,1.0,"58% were analphabetic, mostly women. The CISM receives several international students each year."
MZ-2018-7Z-00001012,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000541,1.0,"55% were analphabetic, mostly women."
MZ-2011-6#-00000344,1.0,"75% were analphabetic, mostly women."
MZ-2015-7#-00000029,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000265,1.0,"88% were analphabetic, mostly women."
MZ-2009-5#-00000073,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000355,1.0,"85% were analphabetic, mostly women."
MZ-2011-6#-00000368,1.0,"81% were analphabetic, mostly women."
MZ-2018-7Z-00000717,1.0,"93% were analphabetic, mostly women."
MZ-2015-7#-00000291,1.0,"64% were analphabetic, mostly women."
MZ-2018-7Z-00000612,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000090,1.0,"88% were analphabetic, mostly women."
MZ-2011-6#-00000250,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000253,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000165,6.0,+Table 1: UCM student enrolment from 2000 to 2008 Year Number of female students Number of male students Total200010 (20%)40 (80%)50200124 (36%)43 (64%)67200250 (39%)79 (61%)129 200363 (38%)103 (62%)166 2004121 (36%)213 (64%)3342005140 (35%)265 (65%)4052006234 (42%)322 (58%)5562007348 (43%)470 (57%)81820081627 (36%)2870 (64%)4497Total7022  The number of female students has always been consistently lower than the number of male counterparts.
MZ-2011-6#-00000108,3.0,"Lúrio offers degree programs in 21 disciplines, enrolling 1,430 total students, including both undergraduate and postgraduate students. By 2013, the university had 192 professors and 1,430 students. As of 2008, the university had 43 faculty, of which 46.5% were women, and a student-to-faculty ratio of 17:1. The university is aiming to reach 80% of its faculty having a master's degree or higher, and its ideal is to have 70% of the faculty with master's degrees and 30% with doctorates."
MZ-2018-7Z-00000401,1.0,"Per the agreement, the Catholic diocese would retain ownership of the cathedral, which would become a cultural and educational center."
MZ-2011-6#-00000477,2.0,"The hall was renovated in 2017 with financial assistance from donors worldwide and design assistance from professor Kevin Todd and his students at the University of the Sunshine Coast in Queensland, Australia."
MZ-2009-5#-00000186,1.0,Several rebel fighters were reportedly child soldiers which would mark the first time that children were used as fighters during the insurgency.
MZ-2011-6#-00000108,3.0,"Lúrio offers degree programs in 21 disciplines, enrolling 1,430 total students, including both undergraduate and postgraduate students. By 2013, the university had 192 professors and 1,430 students. As of 2008, the university had 43 faculty, of which 46.5% were women, and a student-to-faculty ratio of 17:1. The university is aiming to reach 80% of its faculty having a master's degree or higher, and its ideal is to have 70% of the faculty with master's degrees and 30% with doctorates."
MZ-2018-7Z-00000401,1.0,"Per the agreement, the Catholic diocese would retain ownership of the cathedral, which would become a cultural and educational center."
MZ-2011-6#-00000548,3.0,The school teacher Pfeffer and Tregardt’s wife Martha were first to perish from malaria.
MZ-2015-7#-00000139,1.0,"The RENAMO's attack on government infrastructures included health and education systems from 1980 to 1992. Through the duration of these and more social programming in Mozambique post-civil war, an emphasis was placed on improving dispersion of resources for the prevention and treatment of Mozambique's most prevalent health challenges, as well as towards improvement in public health education initiatives as a means of prevention."
MZ-2011-6#-00000553,3.0,"Princess Cinderella School is a private English medium kindergarten, primary and high school in Maputo, Mozambique, teaching to the Cambridge Assessment International Education program."
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2015-7#-00000084,3.0,Education Angonia has one of Mozambique's highest number of schools with three secondary schools and one high school (11 and 12 year).
MZ-2018-7Z-00000905,1.0,"54% were analphabetic, mostly women."
MZ-2018-7Z-00000210,1.0,"58% were analphabetic, mostly women."
MZ-2018-7Z-00000505,2.0,"A classic is the following story, told by Feynman in his Nobel prize lecture:  As a by-product of this same view, I received a telephone call one day at the graduate college at Princeton from Professor Wheeler, in which he said, ""Feynman, I know why all electrons have the same charge and the same mass"" ""Why?"""
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2015-7#-00000042,3.0,"In addition, 10 have university teaching posts (five male and five female)."
MZ-2011-6#-00000551,3.0,"As of 2015, the university consists of around 40,000 students, of which around 3,300 are pursuing postgraduate courses   Notable alumni   Mari Alkatiri, The first Prime Minister of Timor Leste  U. Aswathanarayana, Honorary Director of the Mahadevan International Centre for Water Resources Management, India  Mia Couto, Mozambican author, poet, journalist, and biologist  See also Education in Mozambique  References  External links   Enrollment Data Southern African Regional Universities Association    Category:Education in Maputo Category:Forestry education Category:Educational institutions established in 1962 Category:1962 establishments in Mozambique Category:Association of African Universities"
MZ-2011-6#-00000330,2.0,"This private, coeducational university is locally known as Universidade Catolica de Mocambique (UCM) and has been officially recognized by Mozambique's Ministry of Education and Culture (or Ministério da Educação e Cultura) which oversees the overall education system."
MZ-2015-7#-00000059,1.0,"The factory, composed of 155 men and a number of women, traded in ivory, reaching as high as 75,000 pounds per year until the factory was expelled by the Portuguese in 1781.Carl Wadström, An Essay on Colonization, vol.1, London, 1794, pp.187–195; B."
MZ-2011-6#-00000548,3.0,The school teacher Pfeffer and Tregardt’s wife Martha were first to perish from malaria.
MZ-2011-6#-00000548,3.0,The school teacher Pfeffer and Tregardt’s wife Martha were first to perish from malaria.
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2011-6#-00000108,3.0,"Lúrio offers degree programs in 21 disciplines, enrolling 1,430 total students, including both undergraduate and postgraduate students. By 2013, the university had 192 professors and 1,430 students. As of 2008, the university had 43 faculty, of which 46.5% were women, and a student-to-faculty ratio of 17:1. The university is aiming to reach 80% of its faculty having a master's degree or higher, and its ideal is to have 70% of the faculty with master's degrees and 30% with doctorates."
MZ-2018-7Z-00000401,1.0,"Per the agreement, the Catholic diocese would retain ownership of the cathedral, which would become a cultural and educational center."
MZ-2011-6#-00000477,2.0,"The hall was renovated in 2017 with financial assistance from donors worldwide and design assistance from professor Kevin Todd and his students at the University of the Sunshine Coast in Queensland, Australia."
MZ-2009-5#-00000186,1.0,Several rebel fighters were reportedly child soldiers which would mark the first time that children were used as fighters during the insurgency.
MZ-2015-7#-00000304,2.0,"The school follows the International Baccalaureate (IB) Learner's programme, including both the Primary and Middle Year Programmes, and the IB Diploma programme, which is offered to students in grades 11 and 12 in preparation for universities worldwide. As of 2015 the school has almost 600 students from almost 52 countries, with 20% each from the U.S. and Mozambique and the remainder from other countries. Retrieved on May 3, 2015.  Notable alumni Jannah Sonnenschein (born 1996) - Dutch–Mozambican swimmer  References  External links   American International School of Mozambique  Category:Schools in Maputo Category:International schools in Mozambique Category:American international schools in Africa"
MZ-2015-7#-00000304,2.0,The tree roots represent the school's educational philosophy and are a reference to some verses from works of Luís de Camões.
MZ-2015-7#-00000055,1.0,"The temple follows the Roman or Latin rite and is the main or mother church of the Diocese of Inhambane (Dioecesis Inhambanianus) that was created in 1962 through the bull ""Supremi muneris"" of Pope John XXIII."
MZ-2009-5#-00000164,1.0,"The congregation follows the Roman or Latin rite and is the mother church of the Diocese of Pemba (Dioecesis Pembanus) that was created as Diocese of Porto Amelia in 1957 through the bull ""Quandoquidem"" of Pope Pius XII when the country was still a dependent territory of Portugal."
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2015-7#-00000304,2.0,"The school follows the International Baccalaureate (IB) Learner's programme, including both the Primary and Middle Year Programmes, and the IB Diploma programme, which is offered to students in grades 11 and 12 in preparation for universities worldwide. As of 2015 the school has almost 600 students from almost 52 countries, with 20% each from the U.S. and Mozambique and the remainder from other countries. Retrieved on May 3, 2015.  Notable alumni Jannah Sonnenschein (born 1996) - Dutch–Mozambican swimmer  References  External links   American International School of Mozambique  Category:Schools in Maputo Category:International schools in Mozambique Category:American international schools in Africa"
MZ-2015-7#-00000304,2.0,The tree roots represent the school's educational philosophy and are a reference to some verses from works of Luís de Camões.
MZ-2015-7#-00000042,3.0,"In addition, 10 have university teaching posts (five male and five female)."
MZ-2011-6#-00000551,3.0,"As of 2015, the university consists of around 40,000 students, of which around 3,300 are pursuing postgraduate courses   Notable alumni   Mari Alkatiri, The first Prime Minister of Timor Leste  U. Aswathanarayana, Honorary Director of the Mahadevan International Centre for Water Resources Management, India  Mia Couto, Mozambican author, poet, journalist, and biologist  See also Education in Mozambique  References  External links   Enrollment Data Southern African Regional Universities Association    Category:Education in Maputo Category:Forestry education Category:Educational institutions established in 1962 Category:1962 establishments in Mozambique Category:Association of African Universities"
MZ-2011-6#-00000330,2.0,"This private, coeducational university is locally known as Universidade Catolica de Mocambique (UCM) and has been officially recognized by Mozambique's Ministry of Education and Culture (or Ministério da Educação e Cultura) which oversees the overall education system."
MZ-2015-7#-00000059,1.0,"The factory, composed of 155 men and a number of women, traded in ivory, reaching as high as 75,000 pounds per year until the factory was expelled by the Portuguese in 1781.Carl Wadström, An Essay on Colonization, vol.1, London, 1794, pp.187–195; B."
MZ-2015-7#-00000304,2.0,"In the future a medical faculty, or a nursing school will be appended."
MZ-2018-7Z-00000813,1.0,"82% were analphabetic, mostly women."
MZ-2009-5#-00000162,1.0,"The most common mother tongue among the population was Tsonga. 71% were illiterate, mostly women."
MZ-2015-7#-00000092,1.0,"71% were analphabetic, mostly women."
MZ-2011-6#-00000477,1.0,"74% were analphabetic, mostly women."
MZ-2009-5#-00000219,1.0,"80% were analphabetic, mostly women."
MZ-2009-5#-00000027,1.0,"Local residents have reported insurgents in the area committing acts of indiscriminate attacks, torture, arson, and the use of child soldiers."
MZ-2009-5#-00000048,1.0,"79% were analphabetic, mostly women."
MZ-2009-5#-00000076,1.0,"73% were analphabetic, mostly women."
MZ-2009-5#-00000106,1.0,"53% were analphabetic, mostly women."
MZ-2011-6#-00000400,1.0,"48% were analphabetic, mostly women."
MZ-2015-7#-00000045,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000405,1.0,"59% were analphabetic, mostly women."
MZ-2011-6#-00000418,1.0,"53% were analphabetic, mostly women."
MZ-2018-7Z-00000817,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000286,1.0,"69% were analphabetic, mostly women."
MZ-2011-6#-00000291,1.0,"63% were analphabetic, mostly women."
MZ-2011-6#-00000300,1.0,"79% were analphabetic, mostly women."
MZ-2015-7#-00000070,1.0,"86% were analphabetic, mostly women."
MZ-2011-6#-00000306,1.0,"88% were analphabetic, mostly women."
MZ-2015-7#-00000229,1.0,"51% were analphabetic, mostly women."
MZ-2011-6#-00000314,1.0,"86% were analphabetic, mostly women."
MZ-2018-7Z-00000619,1.0,"73% were analphabetic, mostly women."
MZ-2018-7Z-00000621,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000523,1.0,"47% were analphabetic, mostly women."
MZ-2011-6#-00000529,1.0,"58% were analphabetic, mostly women. The CISM receives several international students each year."
MZ-2018-7Z-00001012,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000541,1.0,"55% were analphabetic, mostly women."
MZ-2011-6#-00000344,1.0,"75% were analphabetic, mostly women."
MZ-2015-7#-00000029,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000265,1.0,"88% were analphabetic, mostly women."
MZ-2009-5#-00000073,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000355,1.0,"85% were analphabetic, mostly women."
MZ-2011-6#-00000368,1.0,"81% were analphabetic, mostly women."
MZ-2018-7Z-00000717,1.0,"93% were analphabetic, mostly women."
MZ-2015-7#-00000291,1.0,"64% were analphabetic, mostly women."
MZ-2018-7Z-00000612,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000090,1.0,"88% were analphabetic, mostly women."
MZ-2011-6#-00000250,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000253,1.0,"72% were analphabetic, mostly women."
MZ-2015-7#-00000304,2.0,"In the future a medical faculty, or a nursing school will be appended."
MZ-2018-7Z-00000813,1.0,"82% were analphabetic, mostly women."
MZ-2009-5#-00000162,1.0,"The most common mother tongue among the population was Tsonga. 71% were illiterate, mostly women."
MZ-2015-7#-00000092,1.0,"71% were analphabetic, mostly women."
MZ-2011-6#-00000477,1.0,"74% were analphabetic, mostly women."
MZ-2009-5#-00000219,1.0,"80% were analphabetic, mostly women."
MZ-2009-5#-00000027,1.0,"Local residents have reported insurgents in the area committing acts of indiscriminate attacks, torture, arson, and the use of child soldiers."
MZ-2009-5#-00000048,1.0,"79% were analphabetic, mostly women."
MZ-2009-5#-00000076,1.0,"73% were analphabetic, mostly women."
MZ-2009-5#-00000106,1.0,"53% were analphabetic, mostly women."
MZ-2011-6#-00000400,1.0,"48% were analphabetic, mostly women."
MZ-2015-7#-00000045,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000405,1.0,"59% were analphabetic, mostly women."
MZ-2011-6#-00000418,1.0,"53% were analphabetic, mostly women."
MZ-2018-7Z-00000817,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000286,1.0,"69% were analphabetic, mostly women."
MZ-2011-6#-00000291,1.0,"63% were analphabetic, mostly women."
MZ-2011-6#-00000300,1.0,"79% were analphabetic, mostly women."
MZ-2015-7#-00000070,1.0,"86% were analphabetic, mostly women."
MZ-2011-6#-00000306,1.0,"88% were analphabetic, mostly women."
MZ-2015-7#-00000229,1.0,"51% were analphabetic, mostly women."
MZ-2011-6#-00000314,1.0,"86% were analphabetic, mostly women."
MZ-2018-7Z-00000619,1.0,"73% were analphabetic, mostly women."
MZ-2018-7Z-00000621,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000523,1.0,"47% were analphabetic, mostly women."
MZ-2011-6#-00000529,1.0,"58% were analphabetic, mostly women. The CISM receives several international students each year."
MZ-2018-7Z-00001012,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000541,1.0,"55% were analphabetic, mostly women."
MZ-2011-6#-00000344,1.0,"75% were analphabetic, mostly women."
MZ-2015-7#-00000029,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000265,1.0,"88% were analphabetic, mostly women."
MZ-2009-5#-00000073,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000355,1.0,"85% were analphabetic, mostly women."
MZ-2011-6#-00000368,1.0,"81% were analphabetic, mostly women."
MZ-2018-7Z-00000717,1.0,"93% were analphabetic, mostly women."
MZ-2015-7#-00000291,1.0,"64% were analphabetic, mostly women."
MZ-2018-7Z-00000612,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000090,1.0,"88% were analphabetic, mostly women."
MZ-2011-6#-00000250,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000253,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000165,6.0,+Table 1: UCM student enrolment from 2000 to 2008 Year Number of female students Number of male students Total200010 (20%)40 (80%)50200124 (36%)43 (64%)67200250 (39%)79 (61%)129 200363 (38%)103 (62%)166 2004121 (36%)213 (64%)3342005140 (35%)265 (65%)4052006234 (42%)322 (58%)5562007348 (43%)470 (57%)81820081627 (36%)2870 (64%)4497Total7022  The number of female students has always been consistently lower than the number of male counterparts.
MZ-2015-7#-00000042,3.0,"In addition, 10 have university teaching posts (five male and five female)."
MZ-2011-6#-00000551,3.0,"As of 2015, the university consists of around 40,000 students, of which around 3,300 are pursuing postgraduate courses   Notable alumni   Mari Alkatiri, The first Prime Minister of Timor Leste  U. Aswathanarayana, Honorary Director of the Mahadevan International Centre for Water Resources Management, India  Mia Couto, Mozambican author, poet, journalist, and biologist  See also Education in Mozambique  References  External links   Enrollment Data Southern African Regional Universities Association    Category:Education in Maputo Category:Forestry education Category:Educational institutions established in 1962 Category:1962 establishments in Mozambique Category:Association of African Universities"
MZ-2011-6#-00000330,2.0,"This private, coeducational university is locally known as Universidade Catolica de Mocambique (UCM) and has been officially recognized by Mozambique's Ministry of Education and Culture (or Ministério da Educação e Cultura) which oversees the overall education system."
MZ-2015-7#-00000059,1.0,"The factory, composed of 155 men and a number of women, traded in ivory, reaching as high as 75,000 pounds per year until the factory was expelled by the Portuguese in 1781.Carl Wadström, An Essay on Colonization, vol.1, London, 1794, pp.187–195; B."
MZ-2015-7#-00000042,3.0,"In addition, 10 have university teaching posts (five male and five female)."
MZ-2011-6#-00000551,3.0,"As of 2015, the university consists of around 40,000 students, of which around 3,300 are pursuing postgraduate courses   Notable alumni   Mari Alkatiri, The first Prime Minister of Timor Leste  U. Aswathanarayana, Honorary Director of the Mahadevan International Centre for Water Resources Management, India  Mia Couto, Mozambican author, poet, journalist, and biologist  See also Education in Mozambique  References  External links   Enrollment Data Southern African Regional Universities Association    Category:Education in Maputo Category:Forestry education Category:Educational institutions established in 1962 Category:1962 establishments in Mozambique Category:Association of African Universities"
MZ-2011-6#-00000330,2.0,"This private, coeducational university is locally known as Universidade Catolica de Mocambique (UCM) and has been officially recognized by Mozambique's Ministry of Education and Culture (or Ministério da Educação e Cultura) which oversees the overall education system."
MZ-2015-7#-00000059,1.0,"The factory, composed of 155 men and a number of women, traded in ivory, reaching as high as 75,000 pounds per year until the factory was expelled by the Portuguese in 1781.Carl Wadström, An Essay on Colonization, vol.1, London, 1794, pp.187–195; B."
MZ-2009-5#-00000073,3.0,"There are also institutes that give more vocational training, specialising in agricultural, technical or pedagogical studies, which students may attend after grade 10 in lieu of a pre-university school."
MZ-2015-7#-00000304,2.0,"In the future a medical faculty, or a nursing school will be appended."
MZ-2018-7Z-00000813,1.0,"82% were analphabetic, mostly women."
MZ-2009-5#-00000162,1.0,"The most common mother tongue among the population was Tsonga. 71% were illiterate, mostly women."
MZ-2015-7#-00000092,1.0,"71% were analphabetic, mostly women."
MZ-2011-6#-00000477,1.0,"74% were analphabetic, mostly women."
MZ-2009-5#-00000219,1.0,"80% were analphabetic, mostly women."
MZ-2009-5#-00000027,1.0,"Local residents have reported insurgents in the area committing acts of indiscriminate attacks, torture, arson, and the use of child soldiers."
MZ-2009-5#-00000048,1.0,"79% were analphabetic, mostly women."
MZ-2009-5#-00000076,1.0,"73% were analphabetic, mostly women."
MZ-2009-5#-00000106,1.0,"53% were analphabetic, mostly women."
MZ-2011-6#-00000400,1.0,"48% were analphabetic, mostly women."
MZ-2015-7#-00000045,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000405,1.0,"59% were analphabetic, mostly women."
MZ-2011-6#-00000418,1.0,"53% were analphabetic, mostly women."
MZ-2018-7Z-00000817,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000286,1.0,"69% were analphabetic, mostly women."
MZ-2011-6#-00000291,1.0,"63% were analphabetic, mostly women."
MZ-2011-6#-00000300,1.0,"79% were analphabetic, mostly women."
MZ-2015-7#-00000070,1.0,"86% were analphabetic, mostly women."
MZ-2011-6#-00000306,1.0,"88% were analphabetic, mostly women."
MZ-2015-7#-00000229,1.0,"51% were analphabetic, mostly women."
MZ-2011-6#-00000314,1.0,"86% were analphabetic, mostly women."
MZ-2018-7Z-00000619,1.0,"73% were analphabetic, mostly women."
MZ-2018-7Z-00000621,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000523,1.0,"47% were analphabetic, mostly women."
MZ-2011-6#-00000529,1.0,"58% were analphabetic, mostly women. The CISM receives several international students each year."
MZ-2018-7Z-00001012,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000541,1.0,"55% were analphabetic, mostly women."
MZ-2011-6#-00000344,1.0,"75% were analphabetic, mostly women."
MZ-2015-7#-00000029,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000265,1.0,"88% were analphabetic, mostly women."
MZ-2009-5#-00000073,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000355,1.0,"85% were analphabetic, mostly women."
MZ-2011-6#-00000368,1.0,"81% were analphabetic, mostly women."
MZ-2018-7Z-00000717,1.0,"93% were analphabetic, mostly women."
MZ-2015-7#-00000291,1.0,"64% were analphabetic, mostly women."
MZ-2018-7Z-00000612,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000090,1.0,"88% were analphabetic, mostly women."
MZ-2011-6#-00000250,1.0,"84% were analphabetic, mostly women."
MZ-2011-6#-00000253,1.0,"72% were analphabetic, mostly women."
MZ-2009-5#-00000165,6.0,+Table 1: UCM student enrolment from 2000 to 2008 Year Number of female students Number of male students Total200010 (20%)40 (80%)50200124 (36%)43 (64%)67200250 (39%)79 (61%)129 200363 (38%)103 (62%)166 2004121 (36%)213 (64%)3342005140 (35%)265 (65%)4052006234 (42%)322 (58%)5562007348 (43%)470 (57%)81820081627 (36%)2870 (64%)4497Total7022  The number of female students has always been consistently lower than the number of male counterparts.
MZ-2015-7#-00000304,2.0,"In the future a medical faculty, or a nursing school will be appended."
MZ-2018-7Z-00000813,1.0,"82% were analphabetic, mostly women."
MZ-2009-5#-00000162,1.0,"The most common mother tongue among the population was Tsonga. 71% were illiterate, mostly women."
MZ-2015-7#-00000092,1.0,"71% were analphabetic, mostly women."
MZ-2011-6#-00000477,1.0,"74% were analphabetic, mostly women."
MZ-2009-5#-00000219,1.0,"80% were analphabetic, mostly women."
MZ-2009-5#-00000027,1.0,"Local residents have reported insurgents in the area committing acts of indiscriminate attacks, torture, arson, and the use of child soldiers."
MZ-2009-5#-00000048,1.0,"79% were analphabetic, mostly women."
MZ-2009-5#-00000076,1.0,"73% were analphabetic, mostly women."
MZ-2009-5#-00000106,1.0,"53% were analphabetic, mostly women."
MZ-2011-6#-00000400,1.0,"48% were analphabetic, mostly women."
MZ-2015-7#-00000045,1.0,"81% were analphabetic, mostly women."
MZ-2011-6#-00000405,1.0,"59% were analphabetic, mostly women."
MZ-2011-6#-00000418,1.0,"53% were analphabetic, mostly women."
MZ-2018-7Z-00000817,1.0,"64% were analphabetic, mostly women."
MZ-2011-6#-00000286,1.0,"69% were analphabetic, mostly women."
MZ-2011-6#-00000291,1.0,"63% were analphabetic, mostly women."
MZ-2011-6#-00000300,1.0,"79% were analphabetic, mostly women."
MZ-2015-7#-00000070,1.0,"86% were analphabetic, mostly women."
MZ-2011-6#-00000306,1.0,"88% were analphabetic, mostly women."
MZ-2015-7#-00000229,1.0,"51% were analphabetic, mostly women."
MZ-2011-6#-00000314,1.0,"86% were analphabetic, mostly women."
