DHSID_EA,relevance_score,most_relevant_sentences
MB-2005-5#-00000290,1.0,"Ciomadul consists of several lava domes with two embedded explosion craters known as Mohos and St. Ana, the latter of which contains a crater lake, Lake Sfânta Ana. The towns of Băile Tușnad and Bixad are close to the volcano, and a road leads up the volcano from the southeast and goes past the Mohos swamp to the St. Ana lake. Ana crater and lake  The lava dome complex contains two craters, named Mohos and St. Ana. It contains a  deep crater lake, which once may have been over  deep. This   large lake is known as Lake Sfânta Ana () and lies at an altitude of . While some glaciation occurred in the Carpathians during the ice ages, no glacial activity is recorded at Ciomadul. Drill cores from the Mohos peat bog have been used to reconstruct the past climate and hydrology of the area. Around St. Ana lake, the vegetation is mostly formed by Fagus sylvatica (common beech) and Picea abies (Norway spruce) woods. Alternatively, the latest eruption may have occurred at a satellite vent seeing as sedimentation of the St. Ana lake has been ongoing since 26,000 years ago. This magmatic reservoir appears to have about 15% of melt by volume fraction, with a vertical stratification by temperature. The Tusnand-Bai springs have temperatures of  and discharge salty, carbon dioxide-rich water which emerges from pyroclastic deposits."
MB-2005-5#-00000219,2.0,"Detainees were overworked, beaten, left without heat, and forced to drink dirty water from the Danube, leading to widespread dysentery."
MB-2005-5#-00000250,1.0,Meryntsi is a town in southern Ukraine located near the Dniester river border with Moldova.
MB-2005-5#-00000398,1.0,"In Focșani, a portion of a roof collapsed, and a road cracked.http://www.voceatransilvaniei.ro/panica-romania-cutremurul-scos-oamenii-din-case-daramat-pereti-si-rafturile-magazinelor-video/  Residents of northern Galați County were affected by electrical outages and water shortages."
MB-2005-5#-00000276,1.0,"He extended his control from Novgorod south along the Dnieper river valley to protect trade from Khazar incursions from the east, and moved his capital to the more strategic Kiev. In 880–82, Oleg led a military force south along the Dnieper river, capturing Smolensk and Lyubech before reaching Kiev, where he deposed and killed Askold and Dir, proclaimed himself prince, and declared Kiev the ""mother of Rus' cities. The Byzantines also helped the Khazars build a fortress at Sarkel on the Don river to protect their northwest frontier against incursions by the Turkic migrants and the Rus', and to control caravan trade routes and the portage between the Don and Volga rivers.Kevin Alan Brook, The Jews of Khazaria (2006), pp. The migration of the Magyars allowed Rus' access to the Black Sea,Vernadsky (1976), p. 28. and they soon launched excursions into Khazar territory along the sea coast, up the Don river, and into the lower Volga region. Constantine Porphyrogenitus described the annual course of the princes of Kiev, collecting tribute from client tribes, assembling the product into a flotilla of hundreds of boats, conducting them down the Dnieper to the Black Sea, and sailing to the estuary of the Dniester, the Danube delta, and on to Constantinople.Vernadsky (1976), pp.28–31. Liutprand of Cremona wrote that ""the Rus', seeing the flames, jumped overboard, preferring water to fire. Novgorod had a sewage system and wood paving not often found in other cities at the time. Some speculation exists that the Pechenegs drove off the Tivertsi and the Ulichs to the regions of the upper Dniester river in Bukovina."
MB-2005-5#-00000237,2.0,"Ternopil Lake (Ukrainian: Тернопільський став, known as Komsomol Lake before 1992, non-official Ternopil Lake) is a large artificial pond, a reservoir set in the center of Ternopil created in the place of swamps on the river Seret. A new dam was built resulting in a higher water level than before."
MB-2005-5#-00000237,3.0,"Concurrently in the valley of Seret river a levee and dam with a bridge crossing were constructed, resulting in the stream pooling, thus filling a new lake."
MB-2005-5#-00000071,1.0,"It has high wall with buttress, on river stone tied with mortar."
MB-2005-5#-00000314,1.0,"Geography  Poduri sits in the central-western part of the county, on the right bank of Tazlăul Sărat river."
MB-2005-5#-00000237,1.0,The castle is perched on a hilltop which is enclosed on three sides by a river.
MB-2005-5#-00000400,1.0,"Lake Băneasa () is a reservoir on the Colentina River at Băneasa in Sector 1 of Bucharest, Romania. The lake has a length of , a width between  and , a surface area of 40 hectares (0.40 km2), a depth between  and , a volume of  and a debit of 2.5 m/s."
MB-2005-5#-00000400,1.0,"The Giurgeni–Vadu Oii Bridge is a bridge in Romania, over the Danube river, between Giurgeni commune and Vadu Oii village on the DN2A (E60) national road."
MB-2005-5#-00000237,1.0,"25 km upstream of the valley is Vidra Lake, one of the largest dams and reservoirs in Romania, built between 1965 and 1972, and also the newly built Transalpina ski resort on lake's shore (Transalpina Resort is not on Transalpina Road but is connected to it by road)."
MB-2005-5#-00000400,1.0,The area was known for the plentiful syrmans caught in the nearby lake.
MB-2005-5#-00000400,1.0,"Investment opportunities for wine making and vine growing are supported by a favorable climate and easy access to water. All activities that may have a negative impact on the reservation: clear felling, industrial fishing, industrial gathering of herbs, mushrooms and flowers, the use of motorboats and the parking of vehicles near the river are limited in the zone. The area is one of the unique habitats of the black stork and over 20 other species of migratory and water birds.Municipality Avren information booklet made under the order of the municipality  Culture There are 85 monuments of cultural significance located in the municipality including 1 monastery, 3 churches, 2 mosques, 8 ancient settlements and 54 Renaissance houses."
MB-2005-5#-00000400,1.0,"Opened in 2008, the construction site was an uncompleted hunger circus abandoned after the fall of the Communist system.A history of the shopping mall centres in Romania   Liberty Center Mall features a 3D Cinema and an indoor ice rink."
MB-2005-5#-00000400,1.0,"Bulgarian National Statistical Institute - towns in 2009  Valchi Dol is located at the watershed of the Dobruja, Varna and Shumen plateaux."
MB-2005-5#-00000400,2.0,"Because the lake is an overwintering region located on an important migration route for aquatic birds (the most important being the dalmatian pelican), lake Buceag and the surrounding area have been declared a nature reserve."
MB-2005-5#-00000373,1.0,"Subsequently, it was also allowed to use the airfield for civilian purposes.Airport ""Belbek""  The original name of the airport comes from the Belbek river, in the south-west of Crimea."
MB-2005-5#-00000276,1.0,"Description The general area is located along the Dnieper river and consists mostly of woodland, while its northern part includes the former settlement of Chapayivka (before the 1920s Vita Litovska) which has been part of Kyiv since 1957."
MB-2005-5#-00000400,2.0,"The waters of the lake are bred with carp, white fish and perch, which makes it suitable for fishing. The lake offers excellent conditions for vacations, recreation, camping, picnics, walks in nature, water sports and sunbathing."
MB-2005-5#-00000237,1.0,"It acted as the protection of the Tisza waterway, along which rock salt was coming from salt-pans."
MB-2005-5#-00000400,2.0,"The lake has a surface area of , a water volume of , a length of  and a width between  and  while the maximum depth reaches . Because of the lack of a year-round constant fresh water supply and because of the evaporation process triggered by the dry climate, the concentration of salts in the lake is quite high."
MB-2005-5#-00000261,2.0,The lake is the reservoir for a hydro power station.
MB-2005-5#-00000400,1.0,"At , the 24 floor tower T3 is the tallest residential building in Bucharest.Preocupari privind eficienta energetica  at constructiibursa.ro   The first three towers (5, 6 and 7) which have a city view were completed in April 2009, and the other four towers (1, 2, 3 and 4), 2×16 fl, 1×20 fl and 1×24 fl, which have a river view were completed in September 2009."
MB-2005-5#-00000400,1.0,Kırklareli Dam is a dam in Turkey.
