DHSID_EA,asset_index,sanitation_index,water_index,women_edu
CD-2013-6#-00000246,-2.863666242796905,2.4411764705882355,1.0,4.852941176470588
CD-2013-6#-00000498,0.1885813558132184,2.823529411764706,2.176470588235294,8.268292682926829
CD-2013-6#-00000196,-2.85707143082882,2.176470588235294,1.2647058823529411,4.478260869565218
CD-2013-6#-00000335,-2.405652443808365,2.588235294117647,1.1764705882352942,5.25
CD-2013-6#-00000492,2.3140174728735,4.4375,4.84375,12.370967741935484
CD-2007-5#-00000199,2.049634257537861,3.333333333333333,5.0,8.06060606060606
CD-2013-6#-00000538,-3.0236312389137043,2.088235294117647,1.088235294117647,3.3225806451612905
CD-2013-6#-00000460,-1.6519819293825768,2.9411764705882355,2.9411764705882355,4.257142857142857
CD-2013-6#-00000290,-3.0075671879579904,1.8823529411764703,1.2058823529411764,5.2
CD-2013-6#-00000252,-1.919047710602924,2.764705882352941,1.588235294117647,5.638888888888889
CD-2013-6#-00000305,-3.252326273101047,1.7647058823529411,1.0,1.4583333333333333
CD-2013-6#-00000525,2.1294207954820674,3.647058823529412,4.970588235294118,12.025974025974026
CD-2013-6#-00000112,-2.159871563903932,2.8529411764705883,1.5294117647058822,5.6571428571428575
CD-2013-6#-00000023,-2.973692333137333,1.7941176470588236,1.7058823529411764,4.0
CD-2013-6#-00000500,0.3801835922340845,3.117647058823529,4.911764705882353,8.714285714285714
CD-2007-5#-00000111,2.140395927883976,3.3793103448275863,5.0,10.833333333333334
