DHSID_EA,asset_index,sanitation_index,water_index,women_edu
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006063,,,5.0,8.882352941176471
BO-2008-5#-00006039,,,4.0,4.588235294117647
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006041,,,4.157894736842105,4.2727272727272725
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006046,,,5.0,10.4375
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006040,,,5.0,6.875
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006063,,,5.0,8.882352941176471
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00004067,,,2.4,9.75
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00006032,,,5.0,6.857142857142857
BO-2008-5#-00007075,,,5.0,8.333333333333334
BO-2008-5#-00007071,,,5.0,8.1875
BO-2008-5#-00007075,,,5.0,8.333333333333334
BO-2008-5#-00007076,,,4.8,6.1875
BO-2008-5#-00007083,,,5.0,6.625
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00002190,,,5.0,6.941176470588236
BO-2008-5#-00006063,,,5.0,8.882352941176471
BO-2008-5#-00006063,,,5.0,8.882352941176471
BO-2008-5#-00006063,,,5.0,8.882352941176471
BO-2008-5#-00006063,,,5.0,8.882352941176471
BO-2008-5#-00009041,,,2.95,9.5
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006035,,,4.6,4.133333333333334
BO-2008-5#-00006082,,,4.95,9.7
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00007166,,,5.0,10.7
BO-2008-5#-00007129,,,1.2,6.916666666666667
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005067,,,4.55,5.823529411764706
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00008025,,,4.8,7.35
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005080,,,4.578947368421052,4.875
BO-2008-5#-00008024,,,5.0,11.055555555555555
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00003087,,,5.0,11.526315789473683
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005097,,,5.0,9.2
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00005079,,,4.2,8.166666666666666
BO-2008-5#-00005051,,,2.95,3.523809523809524
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00008053,,,4.0,8.588235294117647
BO-2008-5#-00009037,,,2.5,6.9375
BO-2008-5#-00005056,,,3.9,0.0714285714285714
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00002030,,,5.0,11.409090909090908
BO-2008-5#-00007120,,,4.526315789473684,7.933333333333334
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00002132,,,2.95,8.266666666666667
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00004014,,,5.0,10.0
BO-2008-5#-00002066,,,5.0,12.25
BO-2008-5#-00003033,,,4.947368421052632,11.217391304347826
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005014,,,5.0,9.545454545454543
BO-2008-5#-00006020,,,5.0,14.714285714285714
BO-2008-5#-00002049,,,5.0,10.823529411764708
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00004095,,,3.15,5.166666666666667
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00008036,,,3.85,6.9
BO-2008-5#-00005061,,,4.55,4.266666666666667
BO-2008-5#-00003002,,,5.0,11.5
BO-2008-5#-00003136,,,5.0,6.8
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00008031,,,4.315789473684211,9.428571428571429
BO-2008-5#-00008045,,,2.7,6.0
BO-2008-5#-00002156,,,3.85,7.785714285714286
BO-2008-5#-00005003,,,5.0,13.571428571428571
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00002146,,,5.0,7.0
BO-2008-5#-00002146,,,5.0,7.0
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00004091,,,2.65,7.285714285714286
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00009041,,,2.95,9.5
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00007049,,,5.0,9.72222222222222
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00006042,,,3.8,4.315789473684211
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00002170,,,5.0,7.133333333333334
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006092,,,4.0,5.222222222222222
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006066,,,4.2,8.235294117647058
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00008028,,,4.55,10.2
BO-2008-5#-00007166,,,5.0,10.7
BO-2008-5#-00008016,,,3.1,8.222222222222221
BO-2008-5#-00008039,,,5.0,10.173913043478262
BO-2008-5#-00008034,,,4.7,8.368421052631579
BO-2008-5#-00006029,,,5.0,8.296296296296296
BO-2008-5#-00008006,,,4.6,12.88888888888889
BO-2008-5#-00008042,,,4.85,8.708333333333334
BO-2008-5#-00004080,,,5.0,9.625
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00006082,,,4.95,9.7
BO-2008-5#-00006077,,,3.2,5.2105263157894735
BO-2008-5#-00004067,,,2.4,9.75
BO-2008-5#-00004067,,,2.4,9.75
BO-2008-5#-00002054,,,5.0,12.5625
BO-2008-5#-00005063,,,5.0,1.2
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00003123,,,4.8,5.428571428571429
BO-2008-5#-00003126,,,5.0,7.095238095238095
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00008025,,,4.8,7.35
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00007142,,,5.0,11.666666666666666
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00004059,,,3.8,4.583333333333333
BO-2008-5#-00005031,,,3.4,4.25
BO-2008-5#-00007112,,,5.0,10.333333333333334
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00003068,,,4.0,3.65
BO-2008-5#-00003068,,,4.0,3.65
BO-2008-5#-00003068,,,4.0,3.65
BO-2008-5#-00003068,,,4.0,3.65
BO-2008-5#-00003068,,,4.0,3.65
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00008005,,,4.9,12.76
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00002181,,,1.6,5.25
BO-2008-5#-00002034,,,4.6,11.27777777777778
BO-2008-5#-00002022,,,5.0,11.64
BO-2008-5#-00007162,,,5.0,7.714285714285714
BO-2008-5#-00005082,,,5.0,9.68421052631579
BO-2008-5#-00005029,,,4.65,5.0588235294117645
BO-2008-5#-00005029,,,4.65,5.0588235294117645
BO-2008-5#-00005029,,,4.65,5.0588235294117645
BO-2008-5#-00005097,,,5.0,9.2
BO-2008-5#-00005097,,,5.0,9.2
BO-2008-5#-00005097,,,5.0,9.2
BO-2008-5#-00005104,,,5.0,8.166666666666666
BO-2008-5#-00005032,,,4.8,5.6923076923076925
BO-2008-5#-00005032,,,4.8,5.6923076923076925
BO-2008-5#-00005032,,,4.8,5.6923076923076925
BO-2008-5#-00005016,,,5.0,12.055555555555555
BO-2008-5#-00004067,,,2.4,9.75
BO-2008-5#-00005032,,,4.8,5.6923076923076925
BO-2008-5#-00005032,,,4.8,5.6923076923076925
BO-2008-5#-00005018,,,4.789473684210527,7.173913043478261
BO-2008-5#-00005016,,,5.0,12.055555555555555
BO-2008-5#-00005032,,,4.8,5.6923076923076925
BO-2008-5#-00005054,,,4.2,5.714285714285714
BO-2008-5#-00005030,,,1.75,2.235294117647059
BO-2008-5#-00005016,,,5.0,12.055555555555555
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00005054,,,4.2,5.714285714285714
BO-2008-5#-00005054,,,4.2,5.714285714285714
BO-2008-5#-00005054,,,4.2,5.714285714285714
BO-2008-5#-00004070,,,4.65,4.4
BO-2008-5#-00004070,,,4.65,4.4
BO-2008-5#-00004069,,,5.0,9.2
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00004068,,,5.0,8.76923076923077
BO-2008-5#-00008024,,,5.0,11.055555555555555
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00002133,,,5.0,9.0
BO-2008-5#-00002154,,,3.85,5.0
BO-2008-5#-00005097,,,5.0,9.2
BO-2008-5#-00002133,,,5.0,9.0
BO-2008-5#-00005031,,,3.4,4.25
BO-2008-5#-00005057,,,4.95,2.4375
BO-2008-5#-00005057,,,4.95,2.4375
BO-2008-5#-00002181,,,1.6,5.25
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004067,,,2.4,9.75
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00004070,,,4.65,4.4
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00002030,,,5.0,11.409090909090908
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00002006,,,5.0,14.125
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00006068,,,4.0,
BO-2008-5#-00007167,,,5.0,9.375
BO-2008-5#-00005033,,,4.75,7.6875
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00002068,,,4.8,7.944444444444445
BO-2008-5#-00009040,,,4.0,7.863636363636363
BO-2008-5#-00004071,,,5.0,8.25
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00009041,,,2.95,9.5
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00006045,,,5.0,10.75
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00007002,,,5.0,12.5
BO-2008-5#-00004084,,,5.0,7.428571428571429
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004084,,,5.0,7.428571428571429
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00005090,,,4.6,7.2
BO-2008-5#-00007159,,,4.0,7.125
BO-2008-5#-00005086,,,2.65,2.2857142857142856
BO-2008-5#-00005071,,,2.85,4.818181818181818
BO-2008-5#-00008023,,,1.15,6.727272727272728
BO-2008-5#-00008025,,,4.8,7.35
BO-2008-5#-00005073,,,4.55,2.5625
BO-2008-5#-00005041,,,4.95,10.363636363636363
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005049,,,4.9,6.416666666666667
BO-2008-5#-00002140,,,4.6,5.933333333333334
BO-2008-5#-00002192,,,4.9,4.214285714285714
BO-2008-5#-00002192,,,4.9,4.214285714285714
BO-2008-5#-00002192,,,4.9,4.214285714285714
BO-2008-5#-00002192,,,4.9,4.214285714285714
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005033,,,4.75,7.6875
BO-2008-5#-00005085,,,4.8,7.36
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00002004,,,5.0,15.25
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00004083,,,4.368421052631579,7.285714285714286
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00005084,,,5.0,6.846153846153846
BO-2008-5#-00004081,,,4.2,9.363636363636363
BO-2008-5#-00002166,,,4.8,7.727272727272727
BO-2008-5#-00002166,,,4.8,7.727272727272727
