DHSID_EA,relevance_score,most_relevant_sentences
CO-2010-6#-00003867,2.0,"Also held is a joint historical reenactment organized by the Carabobo State Government, the Ministry of Defense, the National Armed Forces, and the Ministry of Education on the very site of the battle in the morning, joined in by elementary and middle school students."
CO-2010-6#-00002190,1.0,"A young girl named Omayra Sánchez became a worldwide symbol of the disaster after images of her trapped under the debris of her former home, after the eruption made the news worldwide."
CO-2010-6#-00003645,1.0,"The two highest peaks of the mountain are Wawa Pichincha (Kichwa wawa child, baby / small, Spanish spelling Guagua Pichincha) () and Ruku Pichincha (Kichwa ruku old person, Spanish Rucu Pichincha) ()."
CO-2010-6#-00004808,5.0,"Academics  thumb|upright|Music Conservatory The National University of Colombia has 20 schools distributed among Bogotá, Medellín, Manizales and Palmira: Departments in Bogotá:  Agricultural Sciences  Dentistry  Economics sciences  Engineering  Fine Arts  Human Sciences  Law, Social and Political Sciences  Medicine  Nursing Faculty  Science  Veterinary Medicine and Animal Management Interfaculty institutes  Institute of Biotechnology  Institute of Science and Food Technology - ICTA  Institute of Environmental Studies - IDEA-  Institute of Studies in Communication - IECO-  International institute of Political Studies and Relations - IEPRI-  Genetics Institute Museums in Bogotá Campus:  Casa Museo Jorge Eliécer Gaitán (Jorge Eliecer Gaitan Museum)  Museo de Arte Universidad Nacional de Colombia (National University's Art Museum)  Museo de Arquitectura Leopoldo Rother (Leopoldo Rother Museum of Architecture)  Museo de Historia Natural (Museum of Natural History)  Museo de la Ciencia y el Juego (Museum of Science and Games)  Museo Centro de Historia de la Medicina (Museum Centre of the History of Medicine)  Museo Entomológico (Entomological Museum)  Observatorio Astronómico Nacional (National Astronomical Observatory) High school (for children of professors, students, and employees):  ""Arturo Ramírez Montúfar"" Pedagogical Institute - IPARM- Departments in Medellín:  Sciences  Agricultural Sciences  Mines  Economics and Humans Sciences  Architecture Museums in Medellín Campus:  Earth Sciences Museum  Entomological Museum  Mycology museum  ""Gabriel Gutiérrez"" Herbarium  Xiloteca Institutes:  Centre for Research in Extractive Metallurgy - CIMEX  Energy Institute  Institute for Systems and Decision Sciences  System Institute  Institute of Materials  Water Institute  Fuel Centre  Institute of Environmental Studies - IDEA Media:  Unimedios  News agency (Agencia de Noticias UN)  Internal newspaper (Carta Universitaria)  Radio station (UN Radio)  Academic newspaper (UN Periódico, with articles ranging from international issues to research within the colleges)  UN Televisión (TV production company)  Prisma TV (internet television)  Noted people  List of rectors  Notable alumni Famous personalities among its alumni include:  Gallery  See also  List of universities in Colombia  List of Muisca research institutes  References  External links   National University of Colombia Main Page  National University of Colombia OCW (in Spanish)  National Direction of Cultural Divulgation (in Spanish)  National University Museum of Art (in Spanish)  Leopoldo Rother Museum of Architecture    Category:Educational institutions established in 1867 Category:Forestry education Category:Universities and colleges in Bogotá Category:1867 establishments in Colombia"
CO-2010-6#-00001513,1.0,"The proportion of men is 48.1% and the women is 51.9%. Aside from these sectors, there has been rapid growth in the service industry because of the strengthening in the sectors of education, health, recreation, and tourism. Altagracia  Spanish Neighbors  Natives 1580 (Foundation)  14  790 1776 (Extinction) 988 78 Fusagasugá Population  Budget 1776 (Founded)  60 - 1918 18,856 - 1955 27,000 1,105,000 1987 56,536 199,852,200 2015 134,523 117,124,852,662   Education  In 2003 there were 97 schools, 68% are public and 32% private. 54 schools are in urban zone and 43 in rural zone. There are also Servicio Nacional de Aprendizaje SENA, and 15 non-formal or informal private educational establishments."
CO-2010-6#-00004742,1.0,"2012 protests Due to the relatively high price, overcrowding, and delays in the routes hundreds of people mostly students protested and some vandals looted and broke windows on March 9, 2012, causing half a million dollars of damage and 11 injuries. The system has even been ranked as the ""most dangerous transport for women"". Sexual assaults Women in Bogotá claim that the overcrowding in the system makes it easy for criminals to attack women and go unnoticed. According to a 2012 survey conducted by the Secretary for Women's Issues of Bogotá 64% of women said they have been victims of sexual assault in the system. Several policies have been adopted in order to confront this problem, like an exclusive bus for women, and special undercover policewomen, but none of them have been effective against the problem, and sexual assault cases continue."
CO-2010-6#-00003633,1.0,"Hospital de Especialidades Carlos Andrade Marín also known as HCAM or HECAM, is a teaching hospital in Quito, Ecuador, managed by the Instituto Ecuatoriano de Seguridad Social (IESS). References  External links  Hospital Carlos Andrade Marín Official Website  Instituto Ecuatoriano de Seguridad Social Official Website  Hospital Location  Category:Hospitals in Ecuador Category:Medical education in Ecuador Category:Teaching hospitals Category:Buildings and structures in Quito Category:Hospitals with year of establishment missing"
CO-2010-6#-00003788,7.0,"Today the university has about 25,000 former students, 5,000 students, 500 professors and more than 80 academic programs from undergraduate to post graduate and four regional centers spread across the country."
CO-2010-6#-00000095,3.0,"See also  Medical School  International medical graduate  List of medical schools in the Caribbean  References  External links    Category:Schools of medicine in Aruba Category:Universities in Aruba Category:For-profit universities and colleges Category:Educational institutions established in 2004 Category:English-language education Category:2004 establishments in Aruba Category:Oranjestad, Aruba"
CO-2010-6#-00000095,1.0,"Typical foods  The Cumarebera cuisine is based on seafood in all its varieties, caldo e'playa, pickled mackerel, school shark mojito, rey, among others, the arepa pelada, arepa jojota, natilla, beef cheese, fried pork, doritos, pigeon pea, tapirama, dulce de leche, dulce de lechoza, and dabudeque."
CO-2010-6#-00004868,3.0,"1881 - Papel Periódico Ilustrado begins publication  1884  Compañía Colombiana de Teléfonos (telephone company) established  Tramway begins operating  1886 - Universidad Externado de Colombia and Escuela de Bellas Artes (school) founded  1887 - The aqueduct is upgraded to an iron aqueduct pipe  1889  Facatativá-Bogota railway begins operating  Bogotá Electric Light Company is founded  1890 - Bavaria brewery in business  1891 - The Medicine & Sciences Society is renamed as Academia de Medicina (Colombia), (Medicine Academy)  1892  Usaquen train station of the Ferrocarril del Norte (Bogotá) inaugurated  Teatro de Cristóbal Colón inaugurated  1893  January: riots  El Artesano newspaper begins publication  1895  Municipal Theatre inaugurated  Population: 95,813  1896 - The glass factory Fenicia established  1898  Hipodromo de la Gran Sabana (racecourse) inaugurated  Revista Ilustrada begins publication  1900 - 31 July: Coup   20th century  thumb|right|Plaza Bolívar1900 [[File:Colon Bogota 1.jpg|thumb|right|Statue of Christopher Columbus, inaugurated in 19061920s]] thumb|right|Central train station1930   1902  Academia Colombiana de Historia (history academy) founded  The Edificio de Lievano (city hall) set  1905 - Population: 100.000  1908 - Palacio de Nariño dedicated  1909  Compañia de Cementos Samper (cement company) established  Electric streetcar begins operating  1910  Exposición del Centenario de la independencia (world's fair) held  Javier Tobar Ahumada becomes mayor  1911  First airplane lands in Bogotá for an exhibition  El Tiempo newspaper begins publication  1912  Population: 121,257  Carlos Eduardo Padilla builds an airplane and flies over ChapineroHistoria Techo  1915 - El Espectador newspaper begins publication in Bogota  1918  Population: 143.994  Flu epidemic  1921 - First student strike  1922 - Quinta de Bolívar museum inaugurated  1923 - Police headquarters building constructed  1926 - Capitolio Nacional built  1928  Bogotá Stock Exchange established  Population: 235,421  1929 - Medellín-Bogota railway begins operating  1930   (aerodrome) is built  The Voz de la Victor (radio) founded  1931 - Santamaría Bullring constructed  1933 - First Juegos Atléticos Nacionales takes place  1936 - El Siglo newspaper begins publication  1937 - University City (campus) of National University of Colombia built  1938  Estadio El Campín, Alfonso López Pumarejo Stadium, and National Library building constructed  400th anniversary of city founding  Avenida de Las Américas (avenue) built  Population: 336,996  First  (book fair) inaugurated  1939 - Gold Museum established  1941 - Corporación Deportiva Santa Fe (football club) formed  1946 - Millonarios Fútbol Club formed  1947 - Architect Le Corbusier is hired to conduct the city planning  1948  March–April: International Conference of American States held  9 April: Bogotazo  District University of Bogotá and University of the Andes established  1951 - Population: 648,324."
CO-2010-6#-00000076,2.0,"Rafael Urdaneta University; URU (Spanish: Universidad Rafael Urdaneta) is a private, non-profit university founded in 1973, located at La Vereda del Lago (Maracaibo, Venezuela), by the Rafael Urdaneta foundation and the Rafael Urdaneta university civic association. Given its commitment to education in a developing country, the University focuses on the Undergraduate education. In that sense, URU executes the necessary academic programs to form professionals of higher education in relevant areas from the social scientific point of view, through fresh and flexible curriculums which are constantly adapted to the new demands of the diverse disciplines of knowledge and of the professional praxis. Faculties and schools  The faculties and schools of URU are:   Faculty of Agricultural Sciences  School of Animal Production Engineering   Faculty of Political, Management and Social Sciences  300px|thumbnail|right|Aula Magna of URU School of Business Management School of Public Accounting School of Political Sciences School of Law School of Psychology   Faculty of Engineering and Architecture  School of Civil Engineering School of Electrical Engineering School of Telecommunications Engineering School of Chemical Engineering School of Industrial Engineering School of Computer Engineering School of Architecture  References  Category:Universities in Venezuela Category:Buildings and structures in Maracaibo Category:Buildings and structures in Zulia Category:Educational institutions established in 1973 Category:1973 establishments in Venezuela"
CO-2010-6#-00000095,1.0,"However, rather than being purely military in nature, the conscription also serves a social purpose: conscripts can get an education and receive diplomas on the base."
CO-2010-6#-00003633,1.0,"History  Construction The first group of Jesuit priests arrived in Quito on 19 July 1586, in order to establish a church, a school and a monastery. La Compañía served as the headquarters of the Jesuit order in Ecuador and also housed a school."
CO-2010-6#-00001651,4.0,"Colegio Juan Pablo II includes kindergarten, elementary school, middle school and high school."
CO-2010-6#-00000095,2.0,"Established in 1988, it provides undergraduate and postgraduate education in four faculties: Law; Accounting, Finance and Marketing; Hospitality and Tourism Management Studies; and Arts and Science."
CO-2010-6#-00004868,1.0,"Located on the corner of Calle 10 and Carrera 5, the historic building has been the site of various political, social and academic events. The neighbouring oratory with works from the Santa Fe school and an altar in the colonial style with two florally decorated candelabras."
CO-2010-6#-00000756,1.0,"The sole survivor was a nine-year old girl who sustained minor injuries. The sole survivor of the crash was a nine-year-old girl named Erika Delgado. The girl's injuries were just a few bumps and bruises, most serious being a broken arm. She stated that her mother survived the initial impact and pushed her aside into a vegetable pile to shield her away from the fire. The girl was found by one of the local residents who came running to the rescue. The looting was later confirmed, and the girl asked that the necklace to be returned to her, but this was unsuccessful."
CO-2010-6#-00003788,1.0,1999  Mireya Moscoso wins May 1999 elections and becomes the first female president of Panama.
CO-2010-6#-00000074,1.0,"The arrival of the CF-5 aircraft, along with the Canadian training school, radically changed the instruction and training of fighter pilots that had existed in the Venezuelan Air Force, introducing new techniques and knowledge."
CO-2010-6#-00003788,1.0,Other Usage The field is also used by men and women Flag football leagues.
CO-2010-6#-00003788,2.0,The International School of Panama is a not-for-profit educational institution with all its income from tuition and fees reinvested in the school’s programs and infrastructure.
CO-2010-6#-00003788,4.0,"Oxford International School (OIS) is an international school in Panama City, Panama, serving students from preschool through high school."
CO-2010-6#-00003788,2.0,References  External links     Category:International schools in Panama Category:British international schools in North America Category:Educational institutions established in 2012 Category:2012 establishments in Panama
CO-2010-6#-00003788,2.0,"The school, located in Edison Park on Via Transistmica, has over 900 students as of 2015.""History."" The Oxford School, then a supplementary English language school, opened in 1983 and opened a permanent facility in a Via España campus in 1984. The day school programme, initially Pre-Kindergarten through 1st grade, opened in a Punta Paitilla campus in 1990."
CO-2010-6#-00003633,1.0,"The plan also included setting up of a center for environmental education, a nursery and a greenhouse to foster orchids."
CO-2010-6#-00002126,1.0,He joined LaMia in 2013 and at the time of the accident he was one of the airline's co-owners as well as a flight instructor.
CO-2010-6#-00002697,1.0,"The Universidad de Ibagué (Spanish: Universidad de Ibagué) is a private university located in Ibagué, Colombia."
CO-2010-6#-00003633,1.0,"Hospital de Especialidades Carlos Andrade Marín also known as HCAM or HECAM, is a teaching hospital in Quito, Ecuador, managed by the Instituto Ecuatoriano de Seguridad Social (IESS). References  External links  Hospital Carlos Andrade Marín Official Website  Instituto Ecuatoriano de Seguridad Social Official Website  Hospital Location  Category:Hospitals in Ecuador Category:Medical education in Ecuador Category:Teaching hospitals Category:Buildings and structures in Quito Category:Hospitals with year of establishment missing"
CO-2010-6#-00003788,7.0,"Today the university has about 25,000 former students, 5,000 students, 500 professors and more than 80 academic programs from undergraduate to post graduate and four regional centers spread across the country."
CO-2010-6#-00000095,3.0,"See also  Medical School  International medical graduate  List of medical schools in the Caribbean  References  External links    Category:Schools of medicine in Aruba Category:Universities in Aruba Category:For-profit universities and colleges Category:Educational institutions established in 2004 Category:English-language education Category:2004 establishments in Aruba Category:Oranjestad, Aruba"
CO-2010-6#-00003788,2.0,"It has a Faculty of 1,234 professors, 30% of them teaching full-time and an administrative crew of 1,200 people."
CO-2010-6#-00002181,3.0,"It is a public university of national character, subject to inspection and surveillance through Law 1740 of 2014 and Law 30 of 1992 of the Ministry of Education of Colombia; it houses students from all corners of Colombia and abroad;  It is considered the best university in the ""eje cafetero"" and one of the best in Colombia."
CO-2010-6#-00002584,2.0,"The University of Quindío is a public establishment academic of Department Order, that is, a body with legal autonomy, academic autonomy, administrative and financial independent, assigned to the governorship of Quindío, by Ordinance No. It has 32 undergraduate academic programs and 16 postgraduate. The University has 12,000 students including postgraduate students. Its faculty is formed by 854 teachers, 24 of whom are doctoral, 233 masters and 239 specializations. Academic Offer The University of Quindío has 7 faculties (schools) which offer the following courses at the undergraduate, postgraduate and diplomaed."
CO-2010-6#-00003788,1.0,"The Regional Training Center is an educational facility dedicated to community health care workers and clinicians of Central America to prepare them to provide better primary and preventive health care to underserved rural and poor urban communities and indigenous populations. GMI's has research agreements and research projects with academic centers like the Johns Hopkins University, George Washington University, the University of South Florida, the University of New Mexico, and the Walter Reed Institute of Research. Its mission is to develop health research in Panama, to fulfill the functions of a national public health laboratory and to provide education to health care workers of the region."
CO-2010-6#-00003469,1.0,"An 1853 watercolor by Manuel María Paz (1820−1902) depicts three Indians by the Tapaje River, located in what was then the Province of Barbacoas: a boy fashioning a clay pot, a boy holding a commercially manufactured clay bottle, and an adult woman holding a paddle.Rand McNally, The New International Atlas, 1993  In 2007, Afro-Colombian human rights activists requested assistance and protection for ""Afro-Colombian communities in the Tapaje River"" due to ""recent combat operations between the Colombian Naval Forces of the Pacific, paramilitaries, and the Revolutionary Armed Forces of Colombia (FARC)."""
CO-2010-6#-00004895,5.0,"Founded in 1969 as a school for boys only, the school is  now co-educational, teaching students from kindergarten to Grade 11."
CO-2010-6#-00000095,6.0,"About On 15 February 2008, demonstrations took place surrounding the quality of education in Colegio Arubano and other schools on the island of Aruba; a 2007 study in the Colegio Arubano student body indicated that about 70% of students graduate from lower grade feeder schools and are eligible to enter Colegio Arubano. The Domestic Continuance Exam, in addition to the elementary school teacher of the particular elementary school student will establish the eligibility of the student to continue onward to the school of their particular level."
CO-2010-6#-00003788,4.0,"FSU has operating a broad curriculum program in Panama City of the Republic of Panama for over 50 years.http://international.fsu.edu/Types/College/Panama/Panama.aspx 8/19/2009 The campus, located by the Miraflores Locks of the Panama Canal, provides students with many facilities, including the largest English-language library in the Republic of Panama, computer facilities, research facilities, student housing, and athletic facilities."
CO-2010-6#-00000095,1.0,"Typical foods  The Cumarebera cuisine is based on seafood in all its varieties, caldo e'playa, pickled mackerel, school shark mojito, rey, among others, the arepa pelada, arepa jojota, natilla, beef cheese, fried pork, doritos, pigeon pea, tapirama, dulce de leche, dulce de lechoza, and dabudeque."
CO-2010-6#-00004868,3.0,"1881 - Papel Periódico Ilustrado begins publication  1884  Compañía Colombiana de Teléfonos (telephone company) established  Tramway begins operating  1886 - Universidad Externado de Colombia and Escuela de Bellas Artes (school) founded  1887 - The aqueduct is upgraded to an iron aqueduct pipe  1889  Facatativá-Bogota railway begins operating  Bogotá Electric Light Company is founded  1890 - Bavaria brewery in business  1891 - The Medicine & Sciences Society is renamed as Academia de Medicina (Colombia), (Medicine Academy)  1892  Usaquen train station of the Ferrocarril del Norte (Bogotá) inaugurated  Teatro de Cristóbal Colón inaugurated  1893  January: riots  El Artesano newspaper begins publication  1895  Municipal Theatre inaugurated  Population: 95,813  1896 - The glass factory Fenicia established  1898  Hipodromo de la Gran Sabana (racecourse) inaugurated  Revista Ilustrada begins publication  1900 - 31 July: Coup   20th century  thumb|right|Plaza Bolívar1900 [[File:Colon Bogota 1.jpg|thumb|right|Statue of Christopher Columbus, inaugurated in 19061920s]] thumb|right|Central train station1930   1902  Academia Colombiana de Historia (history academy) founded  The Edificio de Lievano (city hall) set  1905 - Population: 100.000  1908 - Palacio de Nariño dedicated  1909  Compañia de Cementos Samper (cement company) established  Electric streetcar begins operating  1910  Exposición del Centenario de la independencia (world's fair) held  Javier Tobar Ahumada becomes mayor  1911  First airplane lands in Bogotá for an exhibition  El Tiempo newspaper begins publication  1912  Population: 121,257  Carlos Eduardo Padilla builds an airplane and flies over ChapineroHistoria Techo  1915 - El Espectador newspaper begins publication in Bogota  1918  Population: 143.994  Flu epidemic  1921 - First student strike  1922 - Quinta de Bolívar museum inaugurated  1923 - Police headquarters building constructed  1926 - Capitolio Nacional built  1928  Bogotá Stock Exchange established  Population: 235,421  1929 - Medellín-Bogota railway begins operating  1930   (aerodrome) is built  The Voz de la Victor (radio) founded  1931 - Santamaría Bullring constructed  1933 - First Juegos Atléticos Nacionales takes place  1936 - El Siglo newspaper begins publication  1937 - University City (campus) of National University of Colombia built  1938  Estadio El Campín, Alfonso López Pumarejo Stadium, and National Library building constructed  400th anniversary of city founding  Avenida de Las Américas (avenue) built  Population: 336,996  First  (book fair) inaugurated  1939 - Gold Museum established  1941 - Corporación Deportiva Santa Fe (football club) formed  1946 - Millonarios Fútbol Club formed  1947 - Architect Le Corbusier is hired to conduct the city planning  1948  March–April: International Conference of American States held  9 April: Bogotazo  District University of Bogotá and University of the Andes established  1951 - Population: 648,324."
CO-2010-6#-00000076,2.0,"Rafael Urdaneta University; URU (Spanish: Universidad Rafael Urdaneta) is a private, non-profit university founded in 1973, located at La Vereda del Lago (Maracaibo, Venezuela), by the Rafael Urdaneta foundation and the Rafael Urdaneta university civic association. Given its commitment to education in a developing country, the University focuses on the Undergraduate education. In that sense, URU executes the necessary academic programs to form professionals of higher education in relevant areas from the social scientific point of view, through fresh and flexible curriculums which are constantly adapted to the new demands of the diverse disciplines of knowledge and of the professional praxis. Faculties and schools  The faculties and schools of URU are:   Faculty of Agricultural Sciences  School of Animal Production Engineering   Faculty of Political, Management and Social Sciences  300px|thumbnail|right|Aula Magna of URU School of Business Management School of Public Accounting School of Political Sciences School of Law School of Psychology   Faculty of Engineering and Architecture  School of Civil Engineering School of Electrical Engineering School of Telecommunications Engineering School of Chemical Engineering School of Industrial Engineering School of Computer Engineering School of Architecture  References  Category:Universities in Venezuela Category:Buildings and structures in Maracaibo Category:Buildings and structures in Zulia Category:Educational institutions established in 1973 Category:1973 establishments in Venezuela"
CO-2010-6#-00000095,1.0,"However, rather than being purely military in nature, the conscription also serves a social purpose: conscripts can get an education and receive diplomas on the base."
CO-2010-6#-00003633,1.0,"History  Construction The first group of Jesuit priests arrived in Quito on 19 July 1586, in order to establish a church, a school and a monastery. La Compañía served as the headquarters of the Jesuit order in Ecuador and also housed a school."
CO-2010-6#-00001651,4.0,"Colegio Juan Pablo II includes kindergarten, elementary school, middle school and high school."
CO-2010-6#-00000095,2.0,"Established in 1988, it provides undergraduate and postgraduate education in four faculties: Law; Accounting, Finance and Marketing; Hospitality and Tourism Management Studies; and Arts and Science."
CO-2010-6#-00004868,1.0,"Located on the corner of Calle 10 and Carrera 5, the historic building has been the site of various political, social and academic events. The neighbouring oratory with works from the Santa Fe school and an altar in the colonial style with two florally decorated candelabras."
CO-2010-6#-00000756,1.0,"The sole survivor was a nine-year old girl who sustained minor injuries. The sole survivor of the crash was a nine-year-old girl named Erika Delgado. The girl's injuries were just a few bumps and bruises, most serious being a broken arm. She stated that her mother survived the initial impact and pushed her aside into a vegetable pile to shield her away from the fire. The girl was found by one of the local residents who came running to the rescue. The looting was later confirmed, and the girl asked that the necklace to be returned to her, but this was unsuccessful."
CO-2010-6#-00003788,1.0,1999  Mireya Moscoso wins May 1999 elections and becomes the first female president of Panama.
CO-2010-6#-00000074,1.0,"The arrival of the CF-5 aircraft, along with the Canadian training school, radically changed the instruction and training of fighter pilots that had existed in the Venezuelan Air Force, introducing new techniques and knowledge."
CO-2010-6#-00003788,1.0,Other Usage The field is also used by men and women Flag football leagues.
CO-2010-6#-00003788,2.0,The International School of Panama is a not-for-profit educational institution with all its income from tuition and fees reinvested in the school’s programs and infrastructure.
CO-2010-6#-00003788,4.0,"Oxford International School (OIS) is an international school in Panama City, Panama, serving students from preschool through high school."
CO-2010-6#-00003788,2.0,References  External links     Category:International schools in Panama Category:British international schools in North America Category:Educational institutions established in 2012 Category:2012 establishments in Panama
CO-2010-6#-00003788,2.0,"The school, located in Edison Park on Via Transistmica, has over 900 students as of 2015.""History."" The Oxford School, then a supplementary English language school, opened in 1983 and opened a permanent facility in a Via España campus in 1984. The day school programme, initially Pre-Kindergarten through 1st grade, opened in a Punta Paitilla campus in 1990."
CO-2010-6#-00003633,1.0,"The plan also included setting up of a center for environmental education, a nursery and a greenhouse to foster orchids."
CO-2010-6#-00002126,1.0,He joined LaMia in 2013 and at the time of the accident he was one of the airline's co-owners as well as a flight instructor.
CO-2010-6#-00003788,4.0,"Also, there are Panama Branches of the Nova Southeastern University (its main campus is in Ft. Lauderdale in Broward County, Florida); the University of Oklahoma; the Central Texas University; the University of Louisville which runs a sister campus in the city, and the Florida State University, which operates a broad curriculum program in an academic and technological park known as Ciudad del Saber."
CO-2010-6#-00000095,4.0,"Statistics Births and deaths YearPopulationLive birthsDeathsNatural increaseCrude birth rateCrude death rateRate of natural increaseTFR20091,8981,11478412.97.65.32.03820102,0321,24678613.78.45.32.19920111,9741,27669813.18.54.62.07620122,0391,24079313.48.25.22.1682013152,7601,9591,20070912.78.14.62.05220141,9631,37059312.68.83.82.00920151,8741,39847611.98.83.11.86320161,7891,48230711.29.31.9 [[File:Curaçao single age population pyramid 2020.png|350px|alt=|thumb|upright=1.4|Curaçao population pyramid in 2020]] Structure of the population  : Age GroupMaleFemaleTotal%Total70,34283,479153,8211000–44,9194,6159,5346.205–94,8244,6489,4726.1610–145,3625,02810,3906.7515–195,5105,37710,8867.0820–244,1654,3718,5365.5525–293,6724,4038,0755.2530–343,5274,8038,3305.4235–393,9395,1659,1035.9240–445,0316,33711,3677.3945–495,3526,81112,1637.9150–545,5067,19712,7038.2655–594,8016,13010,9317.1160–644,2715,3279,5976.2465–693,5074,4777,9835.1970–742,4193,2365,6553.6875–791,7942,4734,2672.7780–841,0561,6012,6571.7385–894768971,3730.8990–941664305960.3995–99421291710.11100+830380.02 Age groupMaleFemaleTotalPercent0–1415,10514,29129,39619.1115–6445,76955,915101,68466.1165+9,46813,27322,74114.78   Education  [[File:Hoofdingang van de University of Curacao-Mei 2018.jpg|thumb|left|The University of Curaçao]] Public education is based on the Dutch educational system and besides the public schools, private and parochial schools are also available. Other higher education offerings on the island include offshore medical schools, language schools and academies for fine art, music, police, teacher and nurse-training."
CO-2010-6#-00000076,6.0,"It has approximately 40.000 students in undergraduate, graduate and other courses offered by this university and these are divided into 5 faculties from which they derive 9 schools that are taught in 17 runs and 25 graduate programs."
CO-2010-6#-00000095,4.0,"Residents also have access to new or improved facilities and government benefits including, but not limited to, universal health care; improved health care facilities; better educational facilities with additional training for teachers, new teaching methods and new school buildings; social housing for low-income individuals and families; a centrally dispatched single police force, fire department and ambulance service."
CO-2010-6#-00004234,2.0,"Charón named the port in honor of a young female resident of the Peruvian city of Iquitos named Leticia Smith, who in fact, was his wife."
CO-2010-6#-00003788,3.0,"It has all the levels of higher education, from undergraduate degrees (25), to graduate and postgraduate degrees (16), and doctorates (2)."
CO-2010-6#-00003633,1.0,"Hospital de Especialidades Carlos Andrade Marín also known as HCAM or HECAM, is a teaching hospital in Quito, Ecuador, managed by the Instituto Ecuatoriano de Seguridad Social (IESS). References  External links  Hospital Carlos Andrade Marín Official Website  Instituto Ecuatoriano de Seguridad Social Official Website  Hospital Location  Category:Hospitals in Ecuador Category:Medical education in Ecuador Category:Teaching hospitals Category:Buildings and structures in Quito Category:Hospitals with year of establishment missing"
CO-2010-6#-00003788,7.0,"Today the university has about 25,000 former students, 5,000 students, 500 professors and more than 80 academic programs from undergraduate to post graduate and four regional centers spread across the country."
CO-2010-6#-00000095,3.0,"See also  Medical School  International medical graduate  List of medical schools in the Caribbean  References  External links    Category:Schools of medicine in Aruba Category:Universities in Aruba Category:For-profit universities and colleges Category:Educational institutions established in 2004 Category:English-language education Category:2004 establishments in Aruba Category:Oranjestad, Aruba"
CO-2010-6#-00003788,2.0,"It has a Faculty of 1,234 professors, 30% of them teaching full-time and an administrative crew of 1,200 people."
CO-2010-6#-00002181,3.0,"It is a public university of national character, subject to inspection and surveillance through Law 1740 of 2014 and Law 30 of 1992 of the Ministry of Education of Colombia; it houses students from all corners of Colombia and abroad;  It is considered the best university in the ""eje cafetero"" and one of the best in Colombia."
CO-2010-6#-00002584,2.0,"The University of Quindío is a public establishment academic of Department Order, that is, a body with legal autonomy, academic autonomy, administrative and financial independent, assigned to the governorship of Quindío, by Ordinance No. It has 32 undergraduate academic programs and 16 postgraduate. The University has 12,000 students including postgraduate students. Its faculty is formed by 854 teachers, 24 of whom are doctoral, 233 masters and 239 specializations. Academic Offer The University of Quindío has 7 faculties (schools) which offer the following courses at the undergraduate, postgraduate and diplomaed."
