DHSID_EA,asset_index,sanitation_index,water_index,women_edu
KH-2014-7#-00000075,,5.0,,9.375
KH-2005-5#-00000094,,1.0,,2.083333333333333
KH-2000-4#-00000437,,,,0.3181818181818182
KH-2010-6#-00000352,,1.3571428571428572,,4.903225806451613
KH-2010-6#-00000281,,1.0,,2.1333333333333333
KH-2014-7#-00000515,,2.357142857142857,,4.970588235294118
KH-2010-6#-00000301,,1.7037037037037035,,2.2972972972972974
KH-2005-5#-00000437,,4.92,,6.195121951219512
KH-2005-5#-00000034,,1.0,,0.1944444444444444
KH-2010-6#-00000099,,1.08,,1.46875
KH-2005-5#-00000191,,1.7777777777777777,,5.96875
KH-2000-4#-00000057,,,,6.115384615384615
KH-2014-7#-00000091,,1.0,,3.85
KH-2005-5#-00000357,,1.0740740740740742,,2.925925925925926
KH-2014-7#-00000391,,4.428571428571429,,5.560975609756097
KH-2005-5#-00000208,,4.125,,7.882352941176471
KH-2000-4#-00000313,,,,1.5526315789473684
KH-2010-6#-00000476,,1.0,,1.9565217391304348
KH-2005-5#-00000522,,1.0,,0.951219512195122
KH-2014-7#-00000358,,1.5714285714285714,,3.787878787878788
KH-2014-7#-00000543,,3.25,,4.866666666666666
KH-2000-4#-00000023,,,,2.136363636363636
KH-2010-6#-00000465,,5.0,,8.465116279069768
KH-2000-4#-00000209,,,,5.653846153846154
KH-2010-6#-00000027,,1.3076923076923077,,2.0
KH-2014-7#-00000120,,4.285714285714286,,5.372093023255814
KH-2010-6#-00000311,,5.0,,8.076923076923077
KH-2005-5#-00000174,,5.0,,8.277777777777779
KH-2014-7#-00000102,,4.833333333333333,,8.03225806451613
KH-2010-6#-00000336,,4.916666666666667,,7.735294117647059
KH-2005-5#-00000438,,4.636363636363637,,7.108108108108108
KH-2010-6#-00000112,,3.730769230769231,,5.965517241379311
KH-2010-6#-00000071,,5.0,,8.956521739130435
