DHSID_EA,relevance_score,most_relevant_sentences
AM-2010-6#-00000244,1.0,The primary purpose of the dam is to supply up to  of water annually to the  long Nowsud Water Conveyance Tunnel where it will irrigate areas of Southwestern Iran.
AM-2016-7#-00000112,1.0,It is part of the Southeastern Anatolia Project and has a primary purpose of hydroelectric power generation and irrigation. The irrigation works remain under construction and are expected to irrigate an area of  when complete.
AM-2010-6#-00000106,1.0,"However, the infrastructure of the stadium is outdated, as it had never been renovated since its inauguration."
AM-2010-6#-00000007,1.0,"The park has a half-circular central pool with fountains and an area of 3,000 m³ of water surface.Parks in Yerevan  The park is also provided with a small space for outdoor sporting events."
AM-2010-6#-00000115,1.0,"However, the infrastructure of the stadium is outdated, as it had never been renovated since its inauguration."
AM-2010-6#-00000252,2.0,"In terms of water supply, Azerbaijan is below the average in the world with approximately  per year of water per square kilometer."
AM-2010-6#-00000252,3.0,"Natural hazards  Droughts and floods; some lowland areas threatened by rising levels of the Caspian Sea  Environment—current issues  Local scientists consider the Abseron Yasaqligi (Apsheron Peninsula) (including Baky and Sumqayit) and the Caspian Sea to be the ecologically most devastated area in the world because of severe air, water, and soil pollution; soil pollution results from the use of DDT as a pesticide and also from toxic defoliants used in the production of cotton."
AM-2016-7#-00000308,3.0,"United Kingdom comparative: about one third larger (30%) than Wales United States comparative: slightly smaller (7%) than Maryland EU comparative: slightly smaller (8%) than Belgium  Land boundaries:total: 1,570 kmborder countries:  Azerbaijan and Republic of Artsakh-proper 566 km, Azerbaijan-Nakhchivan exclave 221 km, Georgia 219 km, Iran 44 km, Turkey 311 km  Coastline:  0 km (landlocked)  Elevation extremes:lowest point: 375mhighest point: Mount Aragats 4,090 m  Extreme points of Armenia:North: Tavush ()South: Syunik' ()West: Shirak ()East: Syunik' ()  Resources and land use  Natural resources: deposits of gold, copper, molybdenum, zinc, bauxite  Land use: arable land:4.456 km², 15.8%permanent crops: 1.9%permanent pastures: 4.2%forest (2018): 11.2%other: 31.2% (2011)  Irrigated land: 2.084 km2 (2018)  Total renewable water resources:  7.77 m³ (2011) Armenia is considered to be a big water “supplier” in the Caspian basin; as a result, the country lacks water, especially in summer when the rate of evaporation exceeds the amount of precipitation."
AM-2016-7#-00000305,2.0,"As the republic's economy faced the prospects of competing in world markets in the mid 1990s, the great liabilities of Armenia's industry were its outdated equipment and infrastructure and the pollution emitted by many of the country's heavy industrial plants. Ministry of Environment has introduced a pollution fee system by which taxes are levied on air and water emissions and solid waste disposal."
AM-2010-6#-00000252,2.0,"Improvements were made in general cleaning, maintenance, and garbage collection, and these services are now at Western European standards."
AM-2010-6#-00000252,3.0,"Altogether, over 2,000 civilians were killed and thousands more injured in the bombardment in 1992; moreover, the city's infrastructure was completely devastated with the destruction of sewage networks, water pipes, gas and electricity.Melkonian, Markar (2005)."
AM-2016-7#-00000308,1.0,"The Caucasian Epipaleolithic and early Caucasian Neolithic era, saw the introduction of agriculture, irrigation, and the domestication of animals in the region. Finally, it argued that Chechnya was a major hub in the oil infrastructure of Russia and hence its secession would hurt the country's economy and energy access. Maskhadov sought to maintain Chechen sovereignty while pressing the Russian government to help rebuild the republic, whose formal economy and infrastructure were virtually destroyed.Chechnya, reference article by Freedom House publications."
AM-2016-7#-00000133,1.0,"The Lake's avifauna faced significant decline after lowering the water level and drying the Gilli marshes, however, started from 2007, the return of some bird species was noted."
AM-2016-7#-00000252,1.0,"There are 54 fish species including clupea, caspian kutum, common carp, wels catfish, sander marinus, common bream, flathead grey mullet in the water basins of this reserve."
AM-2010-6#-00000307,1.0,"At the confluence of the church and the Katekhchay, a very majestic, beautiful and strong enough waterfall was formed, the water of which flowed from a height of 20 meters into a narrow rocky ravine."
AM-2010-6#-00000252,1.0,"The reserve is situated in an area of semi-desert and arid light forests, which mainly consist of pistachio, juniper, oak, having an important soil protecting, water protecting and climatic significance."
AM-2010-6#-00000252,1.0,"The aim was to protect mountain forests, herbage of different kinds, fertile soil, expand forest areas and prevent air pollution."
AM-2010-6#-00000252,1.0,Shirvan State Reserve was established on the area of  of a part of Bendovan State Game reserve in 1969 for the purpose of protecting and increasing the number of water birds.
AM-2016-7#-00000265,2.0,"Water flow is mainly due to melted snow and rainwater, partially spring water."
AM-2016-7#-00000237,1.0,"Because of their elevation and a poorly developed transportation infrastructure, many mountain villages are virtually isolated from the outside world during the winter. Environmental issues  Beginning in the 1980s, Black Sea pollution has greatly harmed Georgia's tourist industry. Inadequate sewage treatment is the main cause of that condition. In Batumi, for example, only 18 percent of wastewater was treated before release into the sea as of the early 1990s. As of the early 1990s, an estimated 70 percent of surface water contained health-endangering bacteria to which Georgia's high rate of intestinal disease was attributed."
AM-2016-7#-00000112,1.0,The purpose of the dam is hydroelectric power production and irrigation. The construction of the Silvan Tunnel which brings the water from the dam to the surrounding plains started in June 2019.
AM-2016-7#-00000234,1.0,"They also allege that simply building a pipeline in this region will have a negative effect on sales of Borjomi mineral water. Mineral water makes up a significant portion of Georgia exports.pbs.org:Extreme Oil BTC Pipeline Georgia In August 2008, more than three square kilometres of forest in the park were burnt in what Georgia claimed was an ecocide by Russia.Main hearths of fire localised in Borjomi-Kharagauli forest reserve   See also  Tusheti National Park  Borjomi Strict Nature Reserve  Nedzvi Managed Reserve  Goderdzi Petrified Forest Natural Monument  References  External links Official website  Article by Giga Chikhladze  Category:National parks of Georgia (country) Category:Protected areas established in 1995 Category:Geography of Samtskhe–Javakheti Category:Tourist attractions in Samtskhe–Javakheti"
AM-2016-7#-00000112,1.0,"The collision of these plates began in the Middle Eocene and closed the stretch of water, which in the Mesozoic formed the Tethys Ocean. In the middle Pleistocene, about 250,000 years ago, a major eruption formed a lava flow over 60 km long, which blocked the water discharge from the Van basin and formed Lake Van, the world's largest alkali endorheic lake. Later, the freshwater Lake Nemrut formed inside the caldera, becoming the world's second largest caldera lake. In this period it was suggested that the unusual structure of the watersheds in the region, and the very formation of Lake Van, is related to a large volcanic eruption and the blocking of the water discharge to Murat River by the lava flow. + Lakes within the caldera234px234px234pxIlı, eastern viewLake Nemrut, northeastern view ""Seasonal Lake""  Lake Nemrut  Lake Nemrut () is located in the south-western part of the caldera and is now a freshwater lake. The presence of more than 1 km3 of water in the caldera adds a risk of flooding, which may destroy Güroymak, a town of 15,000 people."
AM-2016-7#-00000252,1.0,"The county has 7 permanent rivers, but their water level varies between 10 million cubic meters to 1 billion cubic meters."
AM-2016-7#-00000252,1.0,"In 1998, the government of Ardabil started diluting the lake water by linking rivers from the surrounding area."
AM-2016-7#-00000059,2.0,"Despite being unusual for a military installation, a bath house was built in the same period and has remained moderately intact along with the water supply system. Therefore, another more secret water supply would need to ensure a constant flow of water to its inhabitants to keep them from dying from thirst."
AM-2016-7#-00000308,1.0,"Abanotubani (, literally ""bath district"") is the ancient district of Tbilisi, Georgia, known for its sulphuric baths."
AM-2016-7#-00000184,1.0,"Tambukan Lake () is a lake with bitter-salt water on Northern Caucasus in Stavropol Krai (about 33% surface) and the Kabardino-Balkar Republic (about 66% surface) of Russia, located eight kilometers from Pyatigorsk. Notable events  In 1395, the warlord Timur took a bath in Tambukan Lake. In 1717, Peter The Great sent his physician Shober on expedition to Tambukan Lake to obtain medicinal water and mud."
AM-2016-7#-00000062,1.0,"Currently, Aparan is home to the Nig factory for electrical products founded in 1964, the Aparan Cheese Factory founded in 1982 (privatized in 1995), and the Aparan Group for bottled water, soft drinks and dairy products, founded in 2006, and the Gntunik plant for bakery and dairy products."
AM-2016-7#-00000193,1.0,"Economy and tourism  [[File:Tsaghkadzor cableway, 01.05.2014.jpg|thumb|left|Tsaghkadzor ski resort seen from the ski lift at spring time]] The infrastructure of tourism is highly developed in Tsaghkadzor, with many luxurious hotels, resorts and amusement facilities."
AM-2016-7#-00000234,1.0,"Lake Çıldır (,  Tsovak lič,  Črdilis tba, meaning ""lake of shadows""), is a large freshwater lake in Ardahan Province in northeastern Turkey. Water from the lake is used for irrigation."
AM-2016-7#-00000122,1.0,"As with other early VVER-440 plants, and unlike Western pressurized water reactors (PWR), the ANPP lacks a secondary containment building. See also  Energy in Armenia Electricity sector in Armenia List of nuclear reactors Nuclear energy policy by country Nuclear power by country  References  Category:Nuclear power stations in Armenia Category:Nuclear power stations built in the Soviet Union Category:Nuclear power stations using pressurized water reactors Category:Inter RAO Category:Nuclear power stations using VVER reactors"
AM-2016-7#-00000234,1.0,"Its water regime is characterized with flood in spring and summer and shallowness in winter. In winter, when less water is available from rivers and domestic energy consumption rises, Georgia experiences a deficit in electricity supplies, and imports energy from neighbouring countries. Water is transferred to a tunnel through a water intake located on the left bank of the reservoir creating a 130 m high asphalt faced-rockfill dam. From the reservoir, water is to be supplied into the headrace tunnel. Out of the created reservoir, 45.5 m/sec additional water is to be discharged into the Nenskra reservoir through a transfer tunnel allowing the Nenskra HPP to produce 1,219 GWh yearly. Tunnels  The Nakra transfer tunnel connects the Nakra valley with the Nenskra valley and is approximately 12.5 km long by 3.5 m in diameter and will divert water from behind the Nakra weir and into the Nenskra reservoir. The power unit will include the HPP powerhouse, tailrace for discharged water and GIS substation. Waste water will be discharged into the Nenskra river by tailrace. The dam will operate in the natural regime of the river through a bottom outlet to keep the water at the level of 1 370 m.   Impacts    Environmental and Social Impact Assessment Reports (ESIA)  In 2015, the Nenskra Hydropower Project submitted the final Environmental & Social Impact Assessment Report (ESIA) to the Government of Georgia (GoG) as part of the national environmental permitting process."
AM-2010-6#-00000244,3.0,"The net yearly recharge rate of the valley water table is 111.6 mm/yearHussein Jassas and Broder Merkel, Estimating Groundwater Recharge in the Semiarid Al-Khazir Gomal Basin, North Iraq, Water 2014, 6(8), 2467-2481Hussein A. Jassas &  Broder J. Merkel, Investigating groundwater recharge by means of stable isotopes in the Al-Khazir Gomal Basin, northern Iraq Environmental Earth Sciences June 2015, Volume 73, Issue 12, pp 8533-8546.Investigating groundwater recharge by means of stable isotopes in the Al-Khazir Gomal Basin, northern Iraq, Environmental Earth Sciences June 2015, Volume 73, Issue 12, pp 8533-8546. and the region is considered to be fertile.The Khirpa Zhuri - Khirpa Zheri - Perkholy - Lakan - Esmawa Local Road, The Duhok Governorate (Akree Region)."
AM-2016-7#-00000068,1.0,Its surface area is about  Culture portal  It is fed by the snow from the mountains and its excess water pour to İskender creek.
AM-2016-7#-00000308,1.0,"Keterisi Mineral Vaucluse Natural Monument () is a cluster of powerful mineral water artesian aquifers pouring out at the foot of the Greater Caucasus, known as Narzan vaucluse. These mineral springs provide 25-30 million liters of hydrocarbonate-calcium water, which corresponds to 300-350 liters per second. From these sources originates stream, which creates water cascades in the village of Keterisi.Keterisi Mineral Vaucluse in GeorgiaKeterisi Mineral Vaucluse Natural MonumentKeterisi Mineral Natural Monument (photo)  It is part of Kazbegi Protected AreasKazbegi Support Programme for Protected Areas in the Caucasus - Georgia (SPPA-Georgia) along with Kazbegi National Park and five Natural Monuments: Sakhizari Cliff, Abano Mineral Lake, Truso Travertine, Jvari Pass Travertine, Keterisi Mineral Vaucluse."
AM-2016-7#-00000308,1.0,This limestone was formed when carbonate minerals precipitate out of ambient temperature water. Travertine in some places is covered with a thin layer of transparent water on the white surface of the slopes where intensive development process is still ongoing.
AM-2016-7#-00000308,1.0,"This limestone was formed when carbonate minerals precipitate out of ambient temperature water. Travertine in some places is covered with a thin layer of transparent water on the white surface of the slopes where intensive development process is still ongoing.Travertine of Truso in Georgia  It is part of Kazbegi Protected AreasKazbegi Support Programme for Protected Areas in the Caucasus - Georgia (SPPA-Georgia) along with Kazbegi National Park and five Natural Monuments: Sakhizari Cliff, Abano Mineral Lake, Truso Travertine, Jvari Pass Travertine, Keterisi Mineral Vaucluse."
AM-2016-7#-00000234,1.0,"There also flows of a pristine river inside the cave, which locals refer to as Tskalmechkheri (shallow water). The place is home to many endemic species, such as Caucasian mole, Volnukhin and Caucasian water shrew."
AM-2010-6#-00000028,2.0,A water arch with 30 water jets was installed in the park.
AM-2016-7#-00000308,1.0,References  External links  TripAdvisor information  Category:1985 establishments in Georgia (country) Category:Cultural infrastructure completed in 1985 Category:Monuments and memorials in Tbilisi Category:History of Georgia (country)
AM-2010-6#-00000252,1.0,"It is a combined-atmosphere-vacuum device with oil pre-desalination and petrol recycling blocks having capacity to process up to 6 million tons of crude oil a year. In order to meet requirements of international standards of oil, the project was organized on cleaning the fuel with alkali and production of crude naphthenic acid in this unit under the license of “Merichem” company (USA). See also  Petroleum industry in Azerbaijan  References   External links SOCAR  Category:Petroleum infrastructure Category:Oil refineries Category:Petroleum industry in Azerbaijan Category:Economy of Baku Category:Oil refineries in the Soviet Union"
AM-2016-7#-00000234,1.0,"It is  long, and has a drainage basin of .Statistical Yearbook of Georgia: 2020, National Statistics Office of Georgia, Tbilisi, 2020, p. 12.Georgian Soviet Encyclopedia Vol."
AM-2016-7#-00000234,1.0,"The horizontal length of the bridge between the abutments is 14.6 m, while the roadway measures 28.1 m; width at the middle part is 2.6 m and near the abutments 3.5 m; height from the water level to the arch is 7.9 m and to the top of the arch 8.6m."
AM-2010-6#-00000300,1.0,"Population:   Between 1991 and 2017 Kidero served as the administrative center of Tsuntinsky District, however, it lacks the necessary infrastructure."
AM-2010-6#-00000300,1.0,"Between 1991 and 2017 the selo of Kidero served as the administrative center of Tsuntinsky District, however, it lacks the necessary infrastructure."
AM-2010-6#-00000300,1.0,Infrastructure  All of Tsotsi-Yurt is supplied by gas and water pipelines.
AM-2016-7#-00000184,1.0,"[Zakaraya, P. Monuments of Eastern Georgia](In Russian)   Inscriptions  The church bears two Georgian inscriptions, both made in the medieval asomtavruli script: the one on the eastern façade commemorates the construction of a water canal in the 20th regnal year of Constantine III of Abkhazia, that is, , by Domnisos and Georgi Tualaisadze."
AM-2016-7#-00000171,1.0,"A water reservoir, which was filled from aqueduc, is found near the church."
AM-2016-7#-00000184,1.0,"In 2016, the Permanent Mission of Georgia to the United Nations Office reported to the UN Special Rapporteur in the Field of cultural rights that the Tiri Monastery required an immediate intervention in order to prevent further damage from humidity and water infiltration."
AM-2016-7#-00000308,1.0,The southeastern  tower basement had large water reservoir.
AM-2016-7#-00000234,1.0,"After some preparatory cleaning and conservation works, reconstruction was commenced in 2019. After some preliminary cleaning and conservation works at the church, a major reconstruction program was launched in 2019 and is projected to be completed in three years."
AM-2016-7#-00000112,3.0,but there is no potable water or sewerage.
AM-2016-7#-00000112,2.0,"There is a primary school in the village which has drinking water and a sewerage network, electricity and fixed telephone."
AM-2016-7#-00000112,1.0,"There is a primary school in the village, drinking water network, electricity and landline telephone."
AM-2016-7#-00000068,1.0,The water is designed as a creek at a height of 50 m with a rocky bottom.
AM-2010-6#-00000028,1.0,"Drinking fountain thumb|200px|The water fountain  The drinking fountain (also known as pulpulak), located next to the museums' buildings, consists of seven fountains and is thus called Yot aghbyur (""Seven springs"")."
AM-2010-6#-00000252,1.0,"History  Initially, a garbage dump of the city was located on the site of the building."
AM-2016-7#-00000234,1.0,"Apparently, this section was a water reservoir."
AM-2016-7#-00000234,1.0,"The river is  long, the drainage basin is approximately , and the average discharge is . The river is mainly fed by rain, snow, and glacier runoff of the Caucasus Mountains as well as by underground water sources."
AM-2016-7#-00000081,1.0,"Abovian also picked up a chunk of ice from the summit and carried it down with him in a bottle, considering the water holy."
AM-2010-6#-00000252,1.0,"Each quarter had its own mosque, Turkish bath, water-spring and also a quarter representative, who would be elected among the elders (aksakals), and who would function as a sort of head of the present-day municipality."
AM-2010-6#-00000252,1.0,"It provides the surrounding areas and capital of country with drinking water. The Kur and Pirsaat rivers, Hajigabul Lake are the major water sources are in the territory of the region."
AM-2016-7#-00000252,1.0,"The average yearly temperature is +11.9 degrees C, the rainfall is 586 mm, the wind is west-south, the average speed is 1.6meters per second, the depth of groundwater is 4,5 meters, and the seismic rating is 7 points."
AM-2016-7#-00000288,1.0,"""Badamli"" resort was built near the Badamli mineral water plant."
AM-2010-6#-00000244,3.0,"On 2 August 2012, Muhammad-Javad Muhammadizadeh, the head of Iran's Environment Protection Organization, announced that Armenia had agreed to transfer water from Armenia to counter the critical fall in Lake Urmia's water level, remarking that ""hot weather and a lack of precipitation have brought the lake to its lowest water levels ever recorded""."
AM-2016-7#-00000271,1.0,"Here is the population timeline of Yeghegnadzor since 1831:   Year 1831 1897 1926 1939 1959 1980 2001 2011 2016 Population 332 1,307 1,583 2,567 3,567 7,053 8,178 7,944 6,600  The healthcare in the town is served by the Yeghegnadzor Medical Center."
AM-2010-6#-00000252,2.0,"Tens of thousands lived in seven tent camps where poor water supply and sanitation caused gastrointestinal infections, tuberculosis, and malaria.Hundreds of thousands of people displaced ."
AM-2016-7#-00000068,1.0,The water is designed as a creek at a height of 50 m with a rocky bottom.
AM-2010-6#-00000244,1.0,"In response to these attacks, which cost Iraq billions of US dollars in lost oil-export revenues and repair costs, the US military set up the Task Force Shield to guard Iraq's energy infrastructure and the Kirkuk-Ceyhan Oil Pipeline in particular."
AM-2016-7#-00000184,1.0,"The oldest parks in Russia are Sochinsky and Losiny Ostrov (1983); Samarskaya Luka (1984); Mariy Chodra (1985); Bashkiriya, Prielbrusye, Pribaykalsky, and Zabaykalsky (1986).Russian Nature Press  According to the law on the protected areas of Russia, national parks are areas of land and water devoted to nature protection, ecological education, and scientific research. It is on the shore of the Kuibyshevskoye water reservoir, and on the north it has a border with Zhigulevsky Zapovednik. Sochi150px|alt=Sochi NP  Krasnodar Krai   Сочинский The park occupies the Greater Sochi area, from the border with the Tuapsinsky District, between the mouths of Shepsi River and Magri River in the north-west, to the border with Abkhazia along the Psou River in the south-east, and between the Black Sea to the water divide crest of the Greater Caucasus. Valdaysky National Park, which includes the town of Valday, Lake Valdayskoye, and the northern part of Lake Seliger, is one of the most popular tourist destinations in Central Russia and has well-developed tourist infrastructure. Zyuratkul150px|alt=Zyuratkul NP  Chelyabinsk Oblast   Зюраткуль Notable features include Zyuratkul' Lake, a rare mountainous body of water for the Urals 754 m above sea level, with a surface area of 13,2 km2 and a maximum depth of 8 m. Water is slightly mineralised (≈50 mg/L). Because of its clear water and spectacular landscape around, Zyuratkul' is often called ""Ural Ritsa""."
AM-2010-6#-00000244,1.0,"At 2 o'clock in the afternoon, as the intensity of the bombing wound down, I carefully sneaked out of the basement to the kitchen and carried food to my family. It was similar to rotting garbage, but then it changed to a sweet smell similar to that of apples. The Japanese government financed a $70 million project to provide access to safe drinking water in response to this.Revisiting Halabja, 20 years after chemical attack, town still bears scars , Kurd Net, 15 March 2008 In the meanwhile, an Iraqi high-ranking authority officially confessed in a meeting with Javier Pérez de Cuéllar, the Secretary-General of the United Nations for the utilization of chemical weapons by Iraq."
AM-2010-6#-00000252,2.0,"However, the issue of delivering fresh water for irrigation turned out to be more difficult."
AM-2016-7#-00000234,3.0,"Pruitt Hut outhouse Mount Elbrus is said to be home to the 'world's nastiest' outhouse which is close to being the highest toilet in Europe, at , next to the old, burnt-out Pruitt Hut."
AM-2016-7#-00000234,1.0,"Landscape  thumb|upright=1.36|Khodz river headwaters, Western Caucasus  The Caucasus Mountains have a varied landscape which mainly changes according to elevation and distance from large bodies of water."
AM-2016-7#-00000089,1.0,"On the ground were a few hills and no bodies of water that Alexander could use for protection, and in the autumn the weather was dry and mild."
AM-2010-6#-00000307,1.0,"Area:  Borders: internal: Kalmykia (N), Chechnya (W), and Stavropol Krai (NW) international: Azerbaijan (Balakan District, Khachmaz District, Oghuz District, Qabala District, Qakh District, Qusar District, Shaki District and Zaqatala District) (S), Georgia (Kakheti) (SW) water: Caspian Sea (E) Highest point: Mount Bazardüzü/Bazardyuzyu:  Maximum north-south distance:  Maximum east-west distance:   Rivers thumb|270px|Map of Dagestan  There are over 1,800 rivers in the republic."
AM-2010-6#-00000282,2.0,"It went on to search for water, and went precisely to the area where the water supply that led to the fortress was located and started to dig."
AM-2016-7#-00000153,3.0,"Water intersection includes concrete dam consisting of 3 holes (width of 30 m with an open channel), water intake facility to pressured water pipes consisting of 6 holes (length of 66 m), dam of land (Length 1550 m, height 80 m), device with 1 hole that intakes water to Upper Garabagh and Upper Shirvan canal."
AM-2016-7#-00000234,1.0,"Khudoni dam would, according to government, accumulate summer excess water and used it to generate additional power during the rest of the year. The Lalkhor demands to recognize Svans as ancient, indigenous, aboriginal, autochthonic people with appropriate rights for customary and community property in Svaneti and to ban development of any infrastructure without their prior consent. With more plans to construct hydro power plants on Inguri, the cumulative impact of all of them will result in negative effect on biodiversity and water quality.Khudoni hydropower plant – a risky deal."
AM-2016-7#-00000234,1.0,"In 1998 the US announced its readiness to allocate up to $15 million for rehabilitation of infrastructure in the Gali region if substantial progress is made in the peace process. Despite the controversial status of the territory and its damaged infrastructure, tourism in Abkhazia grew following the Russian recognition of Abkhazian independence in 2008 due to the arrival of Russian tourists. After the tourist boom many Russian businesses began to invest money in Abkhazian tourist infrastructure."
AM-2010-6#-00000307,2.0,"The main field, the size of which 105x68 meters of artificial surface, several small training lawns, artificial lighting, drainage and modern electronic street system, running track, tickets for ticketing, special places for the disabled, a large heating system, water reservoir at 300 cubic meters - this is the basic indicators of the stadium «Simurq».Zaqatala Olimpiya İdman Kompleksinin Stadionu   The first floor of building is only for teams and judges."
AM-2016-7#-00000308,1.0,"His son Aslan Meliq-Bebut, treasurer of Georgian king Rostom of Kartli enlarged the original cemetery, built pipes for bringing water here, planted a number of trees and in 1655 built St. Astvatsatin church, called Khojivank as a name of the founded, who was called by Georgian king Rostom - Khoja Bebut (Big Bebut). The wall bordering School #68 and a water tower built in 1961 was also built of those gravestones."
AM-2016-7#-00000108,2.0,"There are upper and lower sections of the fortress in which the Temple of Khaldi, citadel walls, king's tower, workshops (7th century BC), storehouses, cisterns, kitchen, palace with a throne room, ""royal"" toilet, harem and colonnaded halls were located."
AM-2010-6#-00000277,1.0,"The fortress received water from an underground clay pipe leading from the Tsaghats Kar Monastery. Local legend tells that Smbataberd was captured by the Seljuq Turks in a similar manner as the fortress of Proshaberd, where a thirsty horse was used to sniff out the pipeline so as to cut off the water supply to the fortress."
AM-2016-7#-00000308,1.0,"Prominent features of the area include the Javakheti Volcanic Plateau, lakes, including Tabatskuri and Paravani, as well as mineral water and hot springs. Georgia's telecommunications infrastructure is ranked the last among its bordering neighbours in the World Economic Forum's Network Readiness Index (NRI) – an indicator for determining the development level of a country's information and communication technologies."
AM-2010-6#-00000252,1.0,"The palatial bath houses of the Shirvanshahs () are dated back to the 15th century and are a part of the Shirvanshahs’ Palace Complex. Architecture The bath house is deep, which is typical of bath-houses of whole the Absheron peninsula."
AM-2010-6#-00000253,1.0,Cistern-pools once keeping rain and melt water remained in the shadow.
AM-2010-6#-00000027,1.0,"In 1999, a large-scale renovation process was launched and more than US$3 million were spent on the development of the infrastructure, the seats and many other facilities, with the financial assistance of the UEFA Executive Committee."
AM-2016-7#-00000110,2.0,"Many think that for conserving the water ""returning to traditional water-conserving cultivation techniques"" will be needed, as well as ""communal economy""  Rivers  The plateaus and mountains of Kurdistan, which are characterized by heavy rain and snow fall, act as a water reservoir for the Near and Middle East, forming the source of the Tigris and Euphrates rivers, as well as other numerous smaller rivers, such as the Little Khabur, Khabur, Tharthar, Ceyhan, Araxes, Kura, Sefidrud, Karkha, and Hezil."
AM-2010-6#-00000307,1.0,"Each generator is supplied with water by a penstock, all four of which intake on the upstream side of the dam's face and run down its surface toward the power station at the dam's base."
AM-2010-6#-00000252,2.0,"In terms of water supply, Azerbaijan is below the average in the world with approximately  per year of water per square kilometer."
AM-2010-6#-00000252,3.0,"Natural hazards  Droughts and floods; some lowland areas threatened by rising levels of the Caspian Sea  Environment—current issues  Local scientists consider the Abseron Yasaqligi (Apsheron Peninsula) (including Baky and Sumqayit) and the Caspian Sea to be the ecologically most devastated area in the world because of severe air, water, and soil pollution; soil pollution results from the use of DDT as a pesticide and also from toxic defoliants used in the production of cotton."
