DHSID_EA,asset_index,sanitation_index,water_index,women_edu
GH-2016-7Z-00000070,0.7847187026887025,2.689655172413793,4.103448275862069,6.8
GH-2016-7Z-00000067,1.7284119576383312,3.8333333333333335,4.566666666666666,7.956521739130435
GH-2014-7#-00000196,1.897237135830264,4.076923076923077,4.730769230769231,9.92
GH-2008-5Z-00000086,2.2533219113325824,5.0,5.0,10.0
GH-2016-7Z-00000149,-0.8255702544620238,1.1333333333333333,3.066666666666667,5.0
GH-1998-4#-00000175,,,,6.9
GH-2008-5Z-00000172,2.1843794980752853,4.566666666666666,4.866666666666666,8.5
GH-2008-5Z-00000275,1.363193079685185,4.071428571428571,3.892857142857143,8.636363636363637
GH-2016-7Z-00000075,1.6399765907779646,3.793103448275862,4.724137931034483,10.0
GH-1998-4#-00000107,,,,7.1875
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000012,1.5406726398471753,3.8333333333333335,4.3,8.0
GH-1998-4#-00000107,,,,7.1875
GH-2003-4Z-00000389,,,,9.875
GH-1998-4#-00000107,,,,7.1875
GH-2008-5Z-00000215,1.0526053194489426,4.296296296296297,3.1481481481481484,7.923076923076923
GH-2003-4Z-00000141,,,,11.2
GH-2003-4Z-00000067,,,,9.444444444444445
GH-2003-4Z-00000142,,,,10.25
GH-2014-7#-00000081,2.6020817427524774,4.965517241379311,5.0,11.826086956521738
GH-2003-4Z-00000291,,,,4.444444444444445
GH-2008-5Z-00000086,2.2533219113325824,5.0,5.0,10.0
GH-2003-4Z-00000128,,,,4.333333333333333
GH-1998-4#-00000119,,,,8.0
GH-1998-4#-00000201,,,,11.0
GH-2003-4Z-00000142,,,,10.25
GH-2016-7Z-00000131,1.1431116391421463,3.7666666666666666,4.566666666666666,9.72
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2014-7#-00000109,0.5796619080427556,3.142857142857143,3.4642857142857144,7.5
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000116,1.7310234290976532,3.733333333333333,4.866666666666666,11.25
GH-2014-7#-00000250,2.4390553918388407,4.892857142857143,5.0,6.681818181818182
GH-2003-4Z-00000142,,,,10.25
GH-2016-7Z-00000149,-0.8255702544620238,1.1333333333333333,3.066666666666667,5.0
GH-2016-7Z-00000057,2.0010403799159664,4.413793103448276,4.965517241379311,8.904761904761905
GH-2019-8#-00000005,1.926283209254183,4.4,4.566666666666666,9.047619047619047
GH-2003-4Z-00000142,,,,10.25
GH-2016-7Z-00000017,1.498703149708143,3.586206896551724,4.448275862068965,9.095238095238097
GH-2003-4Z-00000142,,,,10.25
GH-1998-4#-00000110,,,,11.363636363636363
GH-2003-4Z-00000343,,,,6.888888888888889
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000141,,,,11.2
GH-1998-4#-00000017,,,,4.125
GH-2003-4Z-00000142,,,,10.25
GH-1998-4#-00000386,,,,0.0
GH-2003-4Z-00000162,,,,5.846153846153846
GH-1998-4#-00000063,,,,6.4375
GH-1998-4#-00000126,,,,10.941176470588236
GH-2003-4Z-00000238,,,,3.1333333333333333
GH-2014-7#-00000255,-1.394019282524103,1.36,1.08,2.090909090909091
GH-2008-5Z-00000045,1.1388661755987015,3.6,4.0,4.928571428571429
GH-1998-4#-00000058,,,,5.142857142857143
GH-2008-5Z-00000134,0.8889740974910835,2.5172413793103448,4.965517241379311,6.9
GH-2008-5Z-00000045,1.1388661755987015,3.6,4.0,4.928571428571429
GH-2008-5Z-00000207,-2.4086626065546843,2.586206896551724,1.0,3.583333333333333
GH-2008-5Z-00000167,-2.8797574493176006,1.5,1.0,1.818181818181818
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000331,1.723314170533808,4.0344827586206895,4.310344827586207,7.928571428571429
GH-2003-4Z-00000067,,,,9.444444444444445
GH-2014-7#-00000115,-1.3802046788235174,1.0,2.3703703703703702,0.0454545454545454
GH-1998-4#-00000090,,,,11.333333333333334
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000140,1.8577189026704048,3.933333333333333,5.0,5.666666666666667
GH-2014-7#-00000039,1.9149076837092365,3.793103448275862,5.0,0.7916666666666666
GH-2003-4Z-00000388,,,,0.5
GH-2019-8#-00000163,-1.3756911464793289,1.0,1.6,1.6363636363636365
GH-1998-4#-00000339,,,,0.875
GH-2014-7#-00000298,0.1271011978700324,2.4074074074074074,3.740740740740741,3.16
GH-2008-5Z-00000349,-1.5421298820030005,1.0,2.333333333333333,0.0
GH-2008-5Z-00000349,-1.5421298820030005,1.0,2.333333333333333,0.0
GH-1998-4#-00000130,,,,6.6923076923076925
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000011,0.0961604974269783,2.107142857142857,3.607142857142857,7.35
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000313,,,,4.157894736842105
GH-2014-7#-00000101,1.3704673453735026,3.857142857142857,3.7857142857142856,8.857142857142858
GH-2014-7#-00000105,1.0771341297533787,3.3793103448275863,4.310344827586207,7.285714285714286
GH-2008-5Z-00000041,1.780117446718248,4.066666666666666,5.0,7.0
GH-2008-5Z-00000086,2.2533219113325824,5.0,5.0,10.0
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000034,,,,9.083333333333334
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2014-7#-00000112,1.143977515242374,3.0,5.0,8.0
GH-1998-4#-00000133,,,,4.666666666666667
GH-2014-7#-00000338,1.6351879479427571,3.692307692307693,5.0,5.727272727272728
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000001,0.6935962416909751,2.566666666666667,4.2,5.88
GH-2003-4Z-00000353,,,,8.55
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000218,,,,9.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000204,,,,7.8
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000086,2.2533219113325824,5.0,5.0,10.0
GH-1998-4#-00000106,,,,9.75
GH-2019-8#-00000049,2.35895139013944,4.833333333333333,5.0,8.9
GH-1998-4#-00000212,,,,7.944444444444445
GH-2003-4Z-00000123,,,,8.944444444444445
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000050,2.3378305082641897,4.866666666666666,5.0,10.416666666666666
GH-2008-5Z-00000183,2.14951812208475,4.428571428571429,5.0,6.727272727272728
GH-2019-8#-00000087,2.0893098363418336,4.413793103448276,4.896551724137931,9.63157894736842
GH-2008-5Z-00000088,2.4577903718527434,5.0,5.0,9.133333333333333
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000103,0.5716045473169381,3.2142857142857144,4.321428571428571,7.607142857142857
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000041,1.780117446718248,4.066666666666666,5.0,7.0
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000161,0.206277950437997,3.9615384615384617,1.3461538461538465,7.25
GH-2003-4Z-00000155,,,,7.444444444444445
GH-2003-4Z-00000142,,,,10.25
GH-1998-4#-00000217,,,,0.6923076923076923
GH-2019-8#-00000163,-1.3756911464793289,1.0,1.6,1.6363636363636365
GH-1998-4#-00000107,,,,7.1875
GH-1998-4#-00000083,,,,7.25
GH-2003-4Z-00000195,,,,5.222222222222222
GH-2016-7Z-00000183,-0.4157235008687497,2.033333333333333,3.5,1.896551724137931
GH-2008-5Z-00000352,-3.528065387713682,1.0,1.0,0.0
GH-2003-4Z-00000187,,,,4.0
GH-2014-7#-00000200,-1.908168553417175,1.28,1.96,1.75
GH-2003-4Z-00000141,,,,11.2
GH-2014-7#-00000393,1.394038649880062,3.7142857142857135,4.464285714285714,6.8125
GH-2014-7#-00000269,2.565642538775291,4.724137931034483,5.0,10.545454545454543
GH-2003-4Z-00000142,,,,10.25
GH-2014-7#-00000263,2.5117303674167166,4.409090909090909,5.0,10.233333333333333
GH-1998-4#-00000208,,,,9.285714285714286
GH-2014-7#-00000338,1.6351879479427571,3.692307692307693,5.0,5.727272727272728
GH-2003-4Z-00000348,,,,8.61111111111111
GH-1998-4#-00000088,,,,6.363636363636363
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000026,1.981238811829924,4.266666666666667,5.0,7.0344827586206895
GH-2003-4Z-00000226,,,,10.714285714285714
GH-1998-4#-00000063,,,,6.4375
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000040,1.970088795290425,4.241379310344827,5.0,9.9375
GH-2003-4Z-00000142,,,,10.25
GH-2014-7#-00000250,2.4390553918388407,4.892857142857143,5.0,6.681818181818182
GH-1998-4#-00000120,,,,9.533333333333331
GH-1998-4#-00000343,,,,6.25
GH-2008-5Z-00000019,0.5538331876555894,3.3076923076923075,3.269230769230769,5.0
GH-1998-4#-00000116,,,,10.4
GH-2003-4Z-00000142,,,,10.25
GH-1998-4#-00000177,,,,6.384615384615385
GH-2019-8#-00000047,2.764710759249407,4.866666666666666,5.0,10.285714285714286
GH-2014-7#-00000231,2.2721484819045115,4.103448275862069,5.0,10.307692307692308
GH-1998-4#-00000127,,,,8.5
GH-2008-5Z-00000180,1.2995910928048844,3.8,4.133333333333334,8.666666666666666
GH-2003-4Z-00000231,,,,9.272727272727272
GH-2003-4Z-00000067,,,,9.444444444444445
GH-2008-5Z-00000113,1.884506381084636,3.966666666666667,4.833333333333333,6.307692307692308
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2016-7Z-00000115,1.4098791469504794,4.033333333333333,4.166666666666667,10.55
GH-2014-7#-00000397,-0.3271622486846356,1.862068965517241,4.482758620689655,5.727272727272728
GH-2014-7#-00000178,1.8624853372701,3.931034482758621,5.0,8.6
GH-2014-7#-00000178,1.8624853372701,3.931034482758621,5.0,8.6
GH-2003-4Z-00000241,,,,10.157894736842104
GH-2003-4Z-00000241,,,,10.157894736842104
GH-2008-5Z-00000019,0.5538331876555894,3.3076923076923075,3.269230769230769,5.0
GH-2008-5Z-00000123,1.7382950695290658,3.821428571428572,5.0,9.909090909090908
GH-2003-4Z-00000260,,,,4.315789473684211
GH-2008-5Z-00000123,1.7382950695290658,3.821428571428572,5.0,9.909090909090908
GH-2014-7#-00000282,1.8439277424115912,3.8333333333333335,5.0,8.178571428571429
GH-2008-5Z-00000345,-2.0154840793605566,1.0,2.607142857142857,0.3571428571428571
GH-2014-7#-00000197,1.9983816270561603,4.230769230769231,5.0,7.913043478260869
GH-2014-7#-00000257,2.9646077194032863,5.0,5.0,9.970588235294118
GH-2003-4Z-00000176,,,,7.5
GH-2008-5Z-00000268,0.0888004426386977,2.4482758620689653,3.2758620689655173,7.7
GH-2003-4Z-00000171,,,,6.684210526315789
GH-2014-7#-00000176,2.4565914170783447,4.76,5.0,10.2
GH-2016-7Z-00000105,1.218817215262069,3.7666666666666666,4.133333333333334,8.68421052631579
GH-2008-5Z-00000206,-0.4189348558238613,1.7,5.0,6.0
GH-2008-5Z-00000117,1.238504723884206,3.6666666666666665,5.0,11.555555555555555
GH-2008-5Z-00000104,2.0625495161180494,4.137931034482759,5.0,9.1
GH-2008-5Z-00000243,1.2060880914202416,3.6538461538461537,3.8846153846153846,9.733333333333333
GH-1998-4#-00000226,,,,6.583333333333333
GH-2014-7#-00000070,-0.7053837675511506,2.2857142857142856,1.6071428571428572,8.0
GH-2014-7#-00000280,-0.3766340458645001,1.1666666666666667,4.0,2.5
GH-2016-7Z-00000183,-0.4157235008687497,2.033333333333333,3.5,1.896551724137931
GH-2008-5Z-00000045,1.1388661755987015,3.6,4.0,4.928571428571429
GH-2003-4Z-00000223,,,,10.8
GH-1998-4#-00000119,,,,8.0
GH-2014-7#-00000098,0.9458362591125165,3.6666666666666665,3.733333333333333,9.117647058823527
GH-2014-7#-00000385,0.9082353662401924,3.333333333333333,3.6666666666666665,8.047619047619047
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000094,0.8486406401907426,3.2413793103448274,4.103448275862069,8.466666666666667
GH-2019-8#-00000063,2.473783783711365,4.592592592592593,5.0,11.736842105263158
GH-2003-4Z-00000226,,,,10.714285714285714
GH-2003-4Z-00000142,,,,10.25
GH-1998-4#-00000203,,,,7.25
GH-2016-7Z-00000075,1.6399765907779646,3.793103448275862,4.724137931034483,10.0
GH-2008-5Z-00000232,2.3012255241322417,4.407407407407407,5.0,10.133333333333333
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000109,,,,5.9523809523809526
GH-2008-5Z-00000101,1.6728965188877902,3.857142857142857,5.0,6.631578947368421
GH-2016-7Z-00000023,1.6777744396842662,4.178571428571429,4.714285714285714,7.8125
GH-2019-8#-00000025,1.8915195808096923,4.2,5.0,8.789473684210526
GH-2003-4Z-00000142,,,,10.25
GH-2019-8#-00000025,1.8915195808096923,4.2,5.0,8.789473684210526
GH-2003-4Z-00000309,,,,6.866666666666666
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000115,1.6167924020546254,3.6,4.8,8.428571428571429
GH-2019-8#-00000020,0.0452258343103809,2.833333333333333,3.2333333333333334,8.272727272727273
GH-2003-4Z-00000142,,,,10.25
GH-2003-4Z-00000127,,,,10.352941176470589
GH-2003-4Z-00000059,,,,5.666666666666667
GH-2008-5Z-00000195,-0.2282111257465167,3.633333333333333,3.2,7.928571428571429
GH-2003-4Z-00000142,,,,10.25
GH-2008-5Z-00000204,-1.0229082132300067,3.12,3.0,4.888888888888889
GH-2003-4Z-00000241,,,,10.157894736842104
GH-1998-4#-00000107,,,,7.1875
GH-2008-5Z-00000236,1.9695922097849003,4.275862068965517,5.0,5.375
GH-1998-4#-00000270,,,,7.0
GH-2003-4Z-00000171,,,,6.684210526315789
GH-2008-5Z-00000104,2.0625495161180494,4.137931034482759,5.0,9.1
