DHSID_EA,asset_index,sanitation_index,water_index,women_edu
PH-2017-7#-00000881,3.1143138891231827,5.0,5.0,11.38095238095238
PH-2008-5#-00000018,2.6562293270580866,5.0,4.947368421052632,12.0
PH-2008-5#-00000402,-0.0287116821707697,2.6666666666666665,3.333333333333333,4.166666666666667
PH-2003-4#-00000207,,,,10.25
PH-2003-4#-00000582,,,,13.23076923076923
PH-2008-5#-00000119,2.984296470656745,5.0,5.0,14.22222222222222
PH-2008-5#-00000006,2.815029642096308,5.0,5.0,13.84
PH-2017-7#-00000325,3.1613245994031165,5.0,5.0,13.642857142857142
PH-2003-4#-00000648,,,,12.785714285714286
PH-2017-7#-00000724,2.098786138853053,5.0,3.863636363636364,10.466666666666669
PH-2017-7#-00000327,2.774474258806705,5.0,5.0,10.961538461538462
PH-2003-4#-00000581,,,,12.466666666666669
PH-2008-5#-00000037,,,,14.166666666666666
PH-2008-5#-00000111,2.838262375305696,5.0,5.0,12.266666666666667
PH-2017-7#-00000331,3.295293532250775,5.0,5.0,13.642857142857142
PH-2003-4#-00000255,,,,8.08
PH-2017-7#-00000657,2.3447997937645995,4.88,5.0,8.782608695652174
PH-2017-7#-00000710,1.010421418971833,3.5,4.181818181818182,4.814814814814815
PH-2017-7#-00000580,2.629739265577897,5.0,5.0,12.833333333333334
PH-2008-5#-00000373,2.362823075295735,4.333333333333333,5.0,12.083333333333334
PH-2003-4#-00000504,,,,10.22222222222222
PH-2003-4#-00000099,,,,9.166666666666666
PH-2003-4#-00000686,,,,13.285714285714286
PH-2003-4#-00000683,,,,12.342105263157896
PH-2008-5#-00000154,2.064834588317059,4.555555555555555,4.111111111111111,11.454545454545457
PH-2003-4#-00000324,,,,10.681818181818182
PH-2017-7#-00000746,2.125759076439994,4.888888888888889,3.7222222222222223,10.105263157894736
PH-2008-5#-00000500,2.475860268729952,4.555555555555555,5.0,12.444444444444445
PH-2017-7#-00000305,2.669594788735097,5.0,5.0,11.2
PH-2008-5#-00000039,2.974196759728962,5.0,5.0,11.545454545454543
PH-2003-4#-00000585,,,,12.307692307692308
PH-2008-5#-00000359,2.8600040278175785,5.0,4.7,12.1875
PH-2003-4#-00000240,,,,8.0625
PH-2003-4#-00000394,,,,10.93103448275862
PH-2003-4#-00000405,,,,9.6
PH-2003-4#-00000571,,,,10.689655172413794
PH-2017-7#-00000850,2.522263950180208,5.0,4.941176470588236,10.0
PH-2003-4#-00000349,,,,11.346153846153848
PH-2003-4#-00000624,,,,12.5
PH-2017-7#-00001100,2.448942817731642,4.833333333333333,5.0,11.04
PH-2017-7#-00000548,1.6437741968965744,4.777777777777778,4.444444444444445,6.1
PH-2008-5#-00000532,2.269234513342358,4.666666666666667,4.857142857142857,11.964285714285714
PH-2008-5#-00000108,2.9861822570039047,5.0,5.0,15.545454545454543
PH-2008-5#-00000050,2.778175772587052,5.0,5.0,15.8
PH-2017-7#-00001152,2.4442888800174694,4.714285714285714,5.0,9.38888888888889
PH-2008-5#-00000073,2.7603737573289333,5.0,5.0,12.076923076923077
PH-2008-5#-00000247,2.6772189990945447,5.0,4.529411764705882,11.0
PH-2017-7#-00000224,2.705148238116071,4.85,5.0,11.333333333333334
PH-2017-7#-00000976,1.091249265573211,4.478260869565218,3.608695652173913,9.578947368421051
PH-2008-5#-00000505,0.439852990838073,2.588235294117647,3.941176470588236,7.428571428571429
PH-2008-5#-00000125,2.733758759800265,5.0,5.0,14.4
PH-2017-7#-00000296,3.2736520113316683,5.0,5.0,12.6875
PH-2017-7#-00000581,3.046097033297454,5.0,5.0,12.764705882352942
PH-2017-7#-00000805,2.225405360728419,4.636363636363637,5.0,11.92
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2003-4#-00000721,,,,12.217391304347826
PH-2008-5#-00000379,-0.1648569345660874,3.1052631578947367,1.947368421052632,5.0
PH-2008-5#-00000215,2.934368299613113,4.944444444444445,4.388888888888889,14.11111111111111
PH-2003-4#-00000348,,,,11.894736842105264
PH-2008-5#-00000047,3.530531417340665,5.0,5.0,9.636363636363637
PH-2017-7#-00000377,2.8670248361732416,5.0,4.894736842105263,12.375
PH-2008-5#-00000506,0.9497852143222316,2.894736842105264,4.2105263157894735,7.095238095238095
PH-2017-7#-00000098,2.798592059809802,4.8,5.0,13.066666666666666
PH-2017-7#-00000272,3.093629953814141,5.0,5.0,13.625
PH-2003-4#-00000590,,,,11.0
PH-2017-7#-00000175,1.1308298804900965,4.48,3.0,8.19047619047619
PH-2008-5#-00000177,1.4150573154754174,4.631578947368421,3.1052631578947367,11.444444444444445
PH-2003-4#-00000487,,,,11.85
PH-2008-5#-00000023,2.897883168368209,5.0,5.0,14.833333333333334
PH-2017-7#-00000754,2.49029033882702,4.76,5.0,11.272727272727272
PH-2008-5#-00000015,2.981856409760083,5.0,5.0,13.875
PH-2017-7#-00001007,2.813459862789645,5.0,5.0,12.7
PH-2017-7#-00000641,2.729158465567511,5.0,4.826086956521739,11.55
PH-2008-5#-00000105,2.900277899384053,5.0,5.0,11.625
PH-2017-7#-00000281,2.785462981129521,5.0,5.0,11.176470588235292
PH-2017-7#-00000629,2.5441288393362544,4.730769230769231,4.769230769230769,11.333333333333334
PH-2008-5#-00000284,2.485267301595727,4.733333333333333,4.866666666666666,13.916666666666666
PH-2008-5#-00000315,2.3315605366886,4.466666666666667,5.0,9.783783783783784
PH-2003-4#-00000376,,,,7.352941176470588
PH-2008-5#-00000542,1.6506357001756784,4.2631578947368425,3.789473684210526,12.173913043478262
PH-2003-4#-00000041,,,,9.19047619047619
PH-2008-5#-00000020,,,,
PH-2017-7#-00000262,3.112567864429646,5.0,5.0,13.173913043478262
PH-2008-5#-00000516,2.347020871260705,4.384615384615385,4.923076923076923,10.933333333333334
PH-2008-5#-00000288,1.7662565889837265,4.875,3.083333333333333,9.12121212121212
PH-2017-7#-00000567,2.634101601439576,5.0,4.833333333333333,9.652173913043478
PH-2017-7#-00000268,3.297064479921965,5.0,5.0,13.444444444444445
PH-2003-4#-00000072,,,,9.133333333333333
PH-2017-7#-00000942,2.316250423860988,4.76,4.84,10.291666666666666
PH-2008-5#-00000327,2.0032207161471947,5.0,3.823529411764706,10.625
PH-2003-4#-00000390,,,,9.142857142857142
PH-2008-5#-00000621,0.7986727757819835,2.8,4.6,4.222222222222222
PH-2017-7#-00001053,1.861761572037444,4.565217391304348,4.739130434782608,8.130434782608695
PH-2017-7#-00000131,-0.3839449987580136,3.5454545454545454,1.1363636363636365,8.428571428571429
PH-2003-4#-00000290,,,,7.7
PH-2017-7#-00000271,2.823643157934076,5.0,5.0,11.866666666666667
PH-2017-7#-00000308,3.0622325275028,5.0,5.0,12.523809523809524
PH-2017-7#-00001154,1.0194575144046405,4.35,2.95,9.0
PH-2003-4#-00000141,,,,9.225806451612904
PH-2017-7#-00000424,1.945610441104786,4.730769230769231,3.692307692307693,10.5625
PH-2008-5#-00000036,2.542679650974182,5.0,5.0,12.423076923076923
PH-2003-4#-00000097,,,,10.19047619047619
PH-2008-5#-00000501,-0.6226203846200808,1.9411764705882355,2.647058823529412,8.25
PH-2017-7#-00000949,2.2903788992300296,4.619047619047619,4.904761904761905,11.68
PH-2003-4#-00000565,,,,8.0
PH-2008-5#-00000313,3.29771660530869,5.0,5.0,12.666666666666666
PH-2017-7#-00000988,1.3222717092925969,5.0,3.4347826086956523,10.15
PH-2008-5#-00000338,2.921518024814206,5.0,5.0,13.9
PH-2003-4#-00000760,,,,9.227272727272728
PH-2017-7#-00000792,0.7986784867781208,4.2,2.64,9.0
PH-2003-4#-00000583,,,,9.625
PH-2017-7#-00001066,-0.1544438741506093,2.5,3.125,6.333333333333333
PH-2017-7#-00000632,2.52800233547357,5.0,4.9,11.153846153846152
PH-2003-4#-00000074,,,,9.473684210526317
PH-2017-7#-00001021,0.4489729374724401,3.45,2.95,4.111111111111111
PH-2017-7#-00000557,2.57541154194306,4.818181818181818,5.0,11.608695652173912
PH-2008-5#-00000094,2.5706093565592734,4.428571428571429,5.0,10.125
PH-2017-7#-00000228,2.581895941563296,5.0,5.0,11.428571428571429
PH-2003-4#-00000138,,,,10.25
PH-2008-5#-00000271,2.222855669741719,5.0,4.142857142857143,13.066666666666666
PH-2017-7#-00000250,2.8102236497521416,5.0,5.0,11.941176470588236
PH-2003-4#-00000497,,,,10.3125
PH-2003-4#-00000814,,,,10.444444444444445
PH-2008-5#-00000371,2.3073670046403505,5.0,3.9615384615384617,10.5
PH-2017-7#-00000620,2.211431827880453,4.576923076923077,4.846153846153846,9.75
PH-2003-4#-00000232,,,,4.538461538461538
PH-2017-7#-00000797,1.3174413612220417,4.5,3.8846153846153846,9.863636363636363
PH-2017-7#-00000441,2.642098434013635,5.0,4.8,12.071428571428571
PH-2003-4#-00000156,,,,9.63888888888889
PH-2008-5#-00000173,1.573795377435519,4.55,3.15,9.833333333333334
PH-2017-7#-00000530,1.7970049659782394,4.923076923076923,4.153846153846154,10.448275862068966
PH-2003-4#-00000456,,,,8.5
PH-2003-4#-00000277,,,,6.375
PH-2003-4#-00000084,,,,8.45
PH-2003-4#-00000385,,,,8.75
PH-2003-4#-00000784,,,,7.6
PH-2008-5#-00000151,2.905990432127952,5.0,4.84,12.454545454545457
PH-2017-7#-00000273,2.9895973032491376,5.0,5.0,12.72222222222222
PH-2017-7#-00000956,2.8096559349792067,5.0,5.0,11.285714285714286
PH-2008-5#-00000406,-0.0917468305938215,3.5,2.35,9.0
PH-2003-4#-00000614,,,,9.45
PH-2017-7#-00000517,2.8650255923590984,5.0,5.0,11.266666666666667
PH-2008-5#-00000305,2.7456032399249075,5.0,4.764705882352941,10.772727272727272
PH-2008-5#-00000241,2.506058673873184,4.894736842105263,4.894736842105263,12.411764705882351
PH-2003-4#-00000358,,,,8.45945945945946
PH-2003-4#-00000723,,,,12.76
PH-2003-4#-00000513,,,,11.86
PH-2008-5#-00000619,1.9399749445285004,4.6875,4.125,8.0
PH-2017-7#-00000654,3.42063380301088,5.0,5.0,13.0
PH-2017-7#-00000778,1.4224407542226611,4.958333333333333,2.708333333333333,9.478260869565217
PH-2003-4#-00000093,,,,7.266666666666667
PH-2008-5#-00000457,0.2774401144685582,3.5789473684210527,2.263157894736842,9.764705882352942
PH-2017-7#-00000110,1.970104693757144,4.884615384615385,3.0384615384615383,12.785714285714286
PH-2008-5#-00000349,2.947974810599564,5.0,5.0,14.294117647058824
PH-2017-7#-00000541,1.9468722044048328,5.0,3.6538461538461537,11.06896551724138
PH-2008-5#-00000243,2.261831387647955,4.764705882352941,4.882352941176471,8.6875
PH-2008-5#-00000317,2.898707812454904,4.789473684210527,5.0,12.866666666666667
PH-2008-5#-00000368,2.212796985412212,5.0,4.375,9.5
PH-2003-4#-00000642,,,,12.142857142857142
PH-2003-4#-00000102,,,,9.105263157894736
PH-2008-5#-00000337,1.5060093305176467,4.5,4.777777777777778,9.333333333333334
PH-2017-7#-00000886,2.0399219326885416,3.823529411764706,4.882352941176471,11.533333333333331
PH-2008-5#-00000123,3.0125254325833564,5.0,5.0,13.333333333333334
PH-2008-5#-00000545,1.6368956425781591,4.142857142857143,4.428571428571429,10.782608695652174
PH-2017-7#-00000753,0.9842690706758288,3.9583333333333335,4.25,8.26923076923077
PH-2003-4#-00000813,,,,8.6875
PH-2017-7#-00000163,2.7599908865432554,5.0,5.0,11.423076923076923
PH-2008-5#-00000569,1.5637192187538351,3.933333333333333,5.0,8.25
PH-2003-4#-00000336,,,,8.307692307692308
PH-2008-5#-00000620,-0.1966995371621156,2.4814814814814814,3.1481481481481484,5.2105263157894735
PH-2017-7#-00000727,1.922124893175152,4.8,3.24,10.846153846153848
PH-2008-5#-00000547,1.6201364405581384,4.714285714285714,3.4761904761904763,8.368421052631579
PH-2008-5#-00000360,0.4099701967922421,4.166666666666667,3.0,5.8
PH-2017-7#-00000760,2.8927066983395497,4.954545454545454,5.0,12.758620689655173
PH-2003-4#-00000042,,,,9.166666666666666
PH-2017-7#-00000816,1.672547755976956,4.363636363636363,4.090909090909091,11.944444444444445
PH-2008-5#-00000395,2.3365175245435625,4.75,4.875,11.15
PH-2017-7#-00000991,2.398145220801525,4.904761904761905,4.714285714285714,9.15
PH-2003-4#-00000455,,,,7.8
PH-2008-5#-00000269,2.002895958586245,5.0,3.5,13.91304347826087
PH-2017-7#-00000204,2.054234843103103,4.782608695652174,4.391304347826087,10.61111111111111
PH-2017-7#-00001201,2.351453848683008,5.0,4.3478260869565215,11.842105263157896
PH-2017-7#-00000895,2.647701171694195,4.764705882352941,5.0,11.444444444444445
PH-2003-4#-00000215,,,,9.235294117647058
PH-2008-5#-00000686,0.6046722415640581,4.5,1.2142857142857142,9.0
PH-2003-4#-00000308,,,,6.0
PH-2017-7#-00000521,2.795752362037216,5.0,5.0,11.181818181818182
PH-2003-4#-00000552,,,,6.333333333333333
PH-2008-5#-00000572,1.659318557097166,4.0,4.75,10.8
PH-2017-7#-00000752,1.5938076910659065,4.083333333333333,4.75,10.0
PH-2017-7#-00000697,2.5920485107593585,4.866666666666666,5.0,11.0625
PH-2008-5#-00000477,2.491207245048544,5.0,4.764705882352941,10.916666666666666
PH-2017-7#-00001105,1.2102474134000163,4.48,2.92,9.4
PH-2017-7#-00000151,1.2126831142065162,5.0,1.3043478260869563,10.095238095238097
PH-2003-4#-00000752,,,,6.055555555555555
PH-2017-7#-00000589,2.1858638584263312,4.894736842105263,4.368421052631579,11.23076923076923
PH-2003-4#-00000360,,,,9.411764705882351
PH-2008-5#-00000741,0.5239999725444148,3.4166666666666665,3.5,5.533333333333333
PH-2017-7#-00000248,3.146049000790805,5.0,5.0,12.666666666666666
PH-2003-4#-00000733,,,,9.285714285714286
PH-2003-4#-00000782,,,,5.12
PH-2017-7#-00001057,2.856423773979696,4.958333333333333,5.0,11.75
PH-2008-5#-00000419,2.546572860989233,4.9,4.7,14.2
PH-2017-7#-00000316,2.928585086430807,5.0,5.0,12.833333333333334
PH-2008-5#-00000503,2.203899923391642,4.857142857142857,3.952380952380953,11.416666666666666
PH-2017-7#-00000844,2.823599338238616,5.0,5.0,13.1875
PH-2017-7#-00000322,3.3299012734346296,5.0,5.0,13.428571428571429
PH-2008-5#-00000051,2.707307644264605,5.0,5.0,10.625
PH-2003-4#-00000562,,,,8.17142857142857
PH-2003-4#-00000133,,,,12.214285714285714
PH-2008-5#-00000139,2.643303948292123,5.0,5.0,11.5
PH-2017-7#-00000869,2.2124013686817428,5.0,4.285714285714286,9.875
PH-2008-5#-00000199,0.9503731087036592,4.333333333333333,3.2857142857142856,11.24
PH-2017-7#-00000729,0.7918406771289087,3.8333333333333335,3.8333333333333335,10.294117647058824
PH-2017-7#-00001064,3.315807563130537,5.0,5.0,13.25
PH-2017-7#-00000380,2.6182655740778427,4.904761904761905,4.904761904761905,10.63157894736842
PH-2003-4#-00000716,,,,10.052631578947368
PH-2003-4#-00000101,,,,11.5625
PH-2008-5#-00000009,3.0831508182288023,5.0,5.0,13.416666666666666
PH-2008-5#-00000321,2.7517578618738168,5.0,5.0,13.27777777777778
PH-2017-7#-00000295,2.925466665085532,5.0,5.0,13.11111111111111
PH-2017-7#-00000263,2.9642357627044325,5.0,5.0,13.35
PH-2003-4#-00000665,,,,10.090909090909092
PH-2003-4#-00000326,,,,8.428571428571429
PH-2008-5#-00000030,2.5854715319704216,4.9,5.0,9.692307692307692
PH-2003-4#-00000332,,,,7.142857142857143
PH-2008-5#-00000329,2.763439696442179,4.95,4.8,12.2
PH-2003-4#-00000095,,,,9.956521739130435
PH-2008-5#-00000332,3.028538284196347,5.0,4.913043478260869,14.74074074074074
PH-2003-4#-00000224,,,,9.533333333333331
PH-2008-5#-00000287,1.9445817384348407,5.0,3.0,8.333333333333334
PH-2003-4#-00000572,,,,9.5
PH-2017-7#-00000550,2.7190105787424845,5.0,4.727272727272728,11.88888888888889
PH-2017-7#-00000901,1.939362341066704,3.4444444444444446,5.0,12.117647058823527
PH-2003-4#-00000086,,,,9.5
PH-2008-5#-00000636,0.5886431557003864,3.05,3.5,10.25
PH-2008-5#-00000397,2.4481536226985723,4.925925925925926,5.0,11.787878787878787
PH-2003-4#-00000049,,,,13.235294117647058
PH-2017-7#-00000240,3.2619402163208115,5.0,5.0,13.0
PH-2008-5#-00000043,3.261222812713572,5.0,5.0,14.35
PH-2017-7#-00000555,2.7498092436179653,4.826086956521739,5.0,10.73076923076923
PH-2017-7#-00000309,3.086311383413189,5.0,5.0,12.363636363636363
PH-2008-5#-00000128,2.426800085957164,4.92,4.76,10.666666666666666
PH-2017-7#-00000616,2.5349110018420857,4.833333333333333,5.0,10.48
PH-2017-7#-00000849,1.893912947930644,4.894736842105263,4.368421052631579,11.476190476190476
PH-2008-5#-00000001,1.843419573567505,4.166666666666667,5.0,9.428571428571429
PH-2003-4#-00000163,,,,10.535714285714286
PH-2017-7#-00000397,2.961713403160146,5.0,5.0,11.454545454545457
PH-2003-4#-00000652,,,,
PH-2003-4#-00000366,,,,9.08695652173913
PH-2003-4#-00000661,,,,10.583333333333334
PH-2008-5#-00000445,1.7584321307479465,4.352941176470588,4.0588235294117645,11.27777777777778
PH-2003-4#-00000659,,,,10.272727272727272
PH-2003-4#-00000644,,,,11.0
PH-2003-4#-00000673,,,,6.0
PH-2003-4#-00000414,,,,7.083333333333333
PH-2017-7#-00000460,1.1295087996169677,4.625,1.5,11.88888888888889
PH-2003-4#-00000621,,,,11.107142857142858
PH-2008-5#-00000147,2.600595264922479,5.0,4.913043478260869,13.413793103448276
PH-2017-7#-00000758,2.0240562648879017,4.583333333333333,4.083333333333333,10.77777777777778
PH-2008-5#-00000035,2.822598698646274,5.0,5.0,14.375
PH-2003-4#-00000107,,,,12.571428571428571
PH-2017-7#-00000611,2.75132987659394,5.0,4.892857142857143,12.391304347826088
PH-2008-5#-00000028,,,,12.375
PH-2017-7#-00000439,2.7528897077079924,5.0,5.0,13.333333333333334
PH-2008-5#-00000038,,,,9.0
PH-2008-5#-00000003,2.72334300618221,5.0,5.0,12.136363636363637
PH-2008-5#-00000622,1.5279802558035822,4.576923076923077,3.230769230769231,9.742857142857142
PH-2003-4#-00000024,,,,11.869565217391305
PH-2003-4#-00000230,,,,10.208333333333334
PH-2017-7#-00000829,2.636997508712853,4.962962962962963,4.851851851851852,11.285714285714286
PH-2003-4#-00000610,,,,9.789473684210526
PH-2003-4#-00000068,,,,9.866666666666667
PH-2008-5#-00000107,,,,13.571428571428571
PH-2017-7#-00000246,3.1779283654856973,5.0,5.0,13.12
PH-2017-7#-00000245,3.4620697381363543,5.0,5.0,11.6875
PH-2003-4#-00000574,,,,13.571428571428571
PH-2017-7#-00000398,2.866375615643277,5.0,4.590909090909091,12.25
PH-2003-4#-00000334,,,,8.428571428571429
PH-2008-5#-00000075,,,,10.833333333333334
PH-2003-4#-00000314,,,,7.166666666666667
PH-2017-7#-00000257,2.930632475889809,5.0,5.0,12.941176470588236
PH-2017-7#-00000211,2.659105815030621,5.0,4.208333333333333,12.766666666666667
PH-2017-7#-00000288,2.6612366258760414,4.636363636363637,5.0,10.571428571428571
PH-2008-5#-00000109,2.8671019510541327,5.0,5.0,12.714285714285714
PH-2003-4#-00000629,,,,13.0
PH-2003-4#-00000763,,,,3.0
PH-2008-5#-00000720,0.5632661368855871,3.5625,3.5,6.909090909090909
PH-2003-4#-00000483,,,,9.909090909090908
PH-2003-4#-00000281,,,,9.75
PH-2008-5#-00000248,2.7214396793204005,5.0,4.6923076923076925,13.125
PH-2003-4#-00000159,,,,9.066666666666666
PH-2003-4#-00000144,,,,7.285714285714286
PH-2017-7#-00001092,2.505264747213575,4.791666666666667,4.75,11.25
PH-2003-4#-00000577,,,,9.071428571428571
PH-2003-4#-00000691,,,,10.916666666666666
PH-2003-4#-00000759,,,,11.866666666666667
PH-2008-5#-00000019,2.8050362913658446,5.0,5.0,12.466666666666669
PH-2017-7#-00001125,2.860501262548063,5.0,5.0,11.923076923076923
PH-2017-7#-00000663,1.2796836108886265,4.545454545454546,3.3181818181818183,9.176470588235292
PH-2008-5#-00000303,2.762836296595798,5.0,5.0,10.8
PH-2003-4#-00000620,,,,10.5
PH-2008-5#-00000090,2.903443761312812,5.0,5.0,
PH-2008-5#-00000336,2.295340373690523,5.0,4.375,9.761904761904765
PH-2003-4#-00000674,,,,9.833333333333334
