DHSID_EA,relevance_score,most_relevant_sentences
NP-2011-6#-00004007,1.0,"The Institute of Forestry (IoF, ) is one of the five technical institutes under Tribhuvan University, Nepal's largest academic institution. The IoF implements forestry-related academic programs through its two constituent campuses, located in Pokhara and Hetauda. See also The other technical institutes at TU are:  Institute of Agriculture and Animal Science  Institute of Engineering  Institute of Medicine  Institute of Science and Technology  References  Category:Tribhuvan University Category:Forestry education Category:Forestry in Nepal Category:1947 establishments in Nepal Category:Educational institutions established in 1947 Category:Science and technology in Nepal"
NP-2011-6#-00000607,2.0,Among them Shree Ja De Ja H.S.S is the oldest and reputed Government School in the Municipality and (Bharaul Bal Mandir and Shree Mahendra High school) are one of the oldest and reputed government school in the locality.
NP-2016-7Z-00000271,4.0,"[[File:Rana Bahadur Shah.jpg|thumb|155x155px|King Rana Bahadur Shah unified the region into modern Nepal (1777-1799)]] During the centuries long Shah dynasty and Rana Dynasty rule of Nepal, numerous young women of this region were made Queens (Bada Maharani) and wives of the dynasties through royal marriages, locally known as ""Dola Palne"" tradition such as: Queen Purna Kumari Devi, the wife of a Rana Prime Minister; Queen Karma Kumari Devi, the wife of Prime Minister Dev Shumsher Jang Bahadur Rana and foster mother of Prime Minister Juddha Shumsher Jang Bahadur Rana. Men dance on the center and the women dancers encircle them - the outer circle of women symbolising the mother and protection to the community as well as gratitude to mother earth."
NP-2006-5#-00004301,1.0,"The Rock and Ice Club in Manchester, the Creagh Dhu Mountaineering Club in Glasgow and several university climbing clubs were amongst those that engendered a highly competitive climbing environment. Bonington wrote to his wife ""He is a convinced and fervent Mormon, never rams it down your throat, yet his faith has given him a code of conduct that puts him way out in front of most of us"". In return for ""board and lodging"" the two men helped carry loads even as high as Camp IV and the women helped at Base Camp where Bonington thought their presence engendered a more civilised and relaxed air."
NP-2006-5#-00000403,1.0,Education  Rising Nepal Secondary Boarding School is a school located in Ward No.
NP-2016-7Z-00000370,2.0,Bardagoriya Rural Municipality has many private and government schools and high schools.
NP-2016-7Z-00000320,1.0,"2007), Sundar Giri (B. S. 2030), Choura Giri (B. S. 2034), Choura Giri's wife, Ranga Giri (B.S."
NP-2016-7Z-00000301,1.0,Flame house of Duleshwor Mahadev|alt=|thumb|220x220px [[File:धुलेश्वर२.jpg|thumb|Shivaling at Dhuleshwor]]  Mythology Lord Shiva's wife Sati committed suicide by jumping on the holy flame after her father insulted her husband.
NP-2011-6#-00006003,1.0,"According to mythology, this place is named after Lord Shiva's wife, Satidevi's decayed feet; ""Paduka"" meaning feet and ""sthan"" meaning the place."
NP-2011-6#-00002705,2.0,"Most of the Nepalis killed in the crash were medical students who were returning home during a break from school. The report also shows that Sultan made multiple abusive statements toward a young female pilot who he had trained, and who had questioned his reputation as an instructor."
NP-2011-6#-00002708,1.0,"The initiative started by mapping Kathmandu's road networks, schools and health facilities to prepare for potential future disasters, as Kathmandu is one of the most seismically at-risk cities in the world. Detailed information about a school can be used to influence government policies and actions."
NP-2011-6#-00000505,3.0,There are 165 academic staffsand 3234 students studying in the college.
NP-2006-5#-00004301,1.0,"Ballu (1996): Gaston Rébuffat: une vie pour la montagne In association with Rébuffat's wife Françoise the journalist  wrote the first biography of the mountaineer. Back in 1956 the text Gérard Herzog had excluded was about matters he considered too unpleasant for publication such as the climbers being offered young girls for sex and, when this was refused, being offered young boys instead. Rébuffat's wife said her husband had never doubted they had got there."
NP-2011-6#-00000602,1.0,This campus offers Uttarmadhyama (Intermediate) as well as Shastri (Bachelor) levels of study.
NP-2006-5#-00002502,2.0,Nepal Open University () is a distance learning public university in Nepal.
NP-2016-7Z-00000110,3.0,The male literacy rate was 99.3% compared to the female literacy rate of 79.4%.
NP-2001-4#-00001103,1.0,"The ""Pasanglhamu"" word is taken from Pasang Lhamu Sherpa, who was first Nepalese lady who climbed Mount Everest, she hailed from Khumbu region."
NP-2016-7Z-00000302,2.0,Education thumb|right|400px|A part of Shiva Byawasaik Secondary School Shiva Byawasaik Secondary School is the first vocational school in Jajarkot District.
NP-2006-5#-00006201,3.0,"Education In education, there is the Dolpa Campus affiliated with Tribhuvan University, one high school: Sarswoti Higher Secondary School affiliated with HSEB, and the Dunai Community Library which is a community learning center."
NP-2016-7Z-00000319,4.0,"Among them 28 are primary schools, 11 are basic schools, two are secondary schools and three are higher secondary schools."
NP-2016-7Z-00000084,2.0,There are 25 schools including a special Muslim-oriented school all around 10 wards.
NP-2016-7Z-00000013,3.0,"It is a nonprofit community campus set up to provide access to higher education in the local settlement and economically backward students. The college took its birth in Sukuna School, Indrapur, ward no.3 by using the school's physical infrastructures, existing manpower of neighboring schools and the colleges."
NP-2016-7Z-00000169,2.0,"The caretaker of the fort told that ""the sight of women, the weaker sex, inside the fort tended to weaken the soldiers in their resolve""."
NP-2016-7Z-00000171,3.0,"Modern development Devghat has three high schools, one post-graduate college, three retirement home projects, one ayurvedic health station, part of Bharatpur medical college, the guest house of B P Koirala Memorial Cancer Hospital etc. Goal of this institution is to completely abolish all forms of violence, aggression and discrimination against women and encourage equal educational, socioeconomic, cultural and religious opportunities to women."
NP-2001-4#-00002404,4.0,"Like the national statistics in favor of literacy rate of men, Dhulikhel Municipality has 85.63% literate male population while the same rate is 65.77% for female, making up for a total literacy rate of 75.26%."
NP-2006-5#-00005805,1.0,"There is also better education facility in the city which are in full operation. The mother tongue for the older residents is still Awadhi and Tharu language, which is understood and normally spoken by the entire population of the district."
NP-2001-4#-00004301,1.0,"It was on the Tibet-Nepal trading route before the invasion of Parvat Rajya.Location of Beni - Falling Rain Genomics   Education  Beni municipality has many private, community as well as government schools."
NP-2001-4#-00002801,1.0,"School There are several government and private schools in Bidur. Recently, with the advent of Christianity, some Christian based schools have also been opened, especially in the Colony area."
NP-2001-4#-00007106,2.0,"It has a main school named ""Shree Janta Higher Secondary school."
NP-2016-7Z-00000199,1.0,"Of some importance is the bKra-shis bdam-gtan gling monastery, founded by yongs-´dzin Ye-shes rgyal-mtshan (1713–1793), who was one of the teachers of the 8th Dalai Lama."
NP-2011-6#-00000907,1.0,"Ngamring Monastery  or Ngamring Chöde (Wylie: ngam ring chos sde Gelu pai simiao - Angren Quede si I, II ) produced many important scholars.For information about the debate between Bodong Chögle Namgyel (Bo dong Phyogs las rnam rgyal; 1376-1451) of the Bodong school and the Sakya scholar Khedrub Je Geleg Pelsang (mkhas grub rje dge legs dpal bzang; 1358-1438), see: Monika Schrempf (editor): Soundings in Tibetan medicine (Leiden 2007) and Bstan-'dzin-rgya-mtsho (Dalai Lama XIV), Jeffrey Hopkins: Kālachakra tantra: rite of initiation : for the stage of generation (1999). 1316) with the assistance of his teacher, the Omniscient Dolpopa Sherab Gyaltsen (Dol po pa Shes rab rgyal mtshan, 1292-1361). ""Tangtong Gyalpo's teacher Ka Ngapa Paljor Sherab (Bka' lnga pa Dpal 'byor shes rab) was the ninth abbot."""
NP-2011-6#-00000907,1.0,"1053 in Tingri County ]]  Shelkar Town (, )  Gangga Town (, )  Qutang Township (, )  Tashi Dzom Township (, )  Kaimar Township (, )  Ronxar Township (, )  Cogo Township (, )  Qulho Township (, )  Chamco Township (, )  Nyixar Township (, )  Zagor Township (, )  Pain'gyi Township (, )  Gyaco Township (, )   Transport  China National Highway 318 Shigatse Tingri Airport (under construction)  [[File:Padampa Sanggye.jpg|thumb|Dampa Sangye, author of the Dingri One Hundred  and founder of Dingri Langkhor ]] [[File:Machik Labdron.jpg|thumb|Machig Labdrön (1055-1149), student of Padampa Sanggye at Dingri Langkhor ]]  Footnotes  Further reading  Annals of Tingri County     Category:Counties of Tibet Category:Shigatse"
NP-2011-6#-00005602,2.0,"Like in the other four academies for medical education, the prime minister will hold the chancellor's post, while the education minister will be the pro-chancellor."
NP-2011-6#-00003508,3.0,"The institute's mission is to provide higher education in agriculture and agricultural development, focusing on teaching, research, and continuing education. Campuses thumb|alt=Narrow street with buildings on both sides|Lamjung campus thumb|alt=Terraced fields, with mountains in the background|View from Lamjung The Paklihawa campus is in Siddharthanagar, and the Lamjung campus is in Sundarbazar."
NP-2006-5#-00004003,1.0,"Ratna Mandir was built in 1956 by King Mahendra for his wife Ratna, and the palace is spread over 56,468 square meters."
NP-2011-6#-00000907,1.0,"In 1954 there were 180 porters, mostly men but some women, taking 6.5 tons of baggage to Base Camp and in 1955 this was increased to 315 porters and 11 tons of baggage. The student geologists Bordet and Latreille departed on their separate expedition. It turned out Gyalzen Norbu was just going down to Camp I to say goodbye to his wife and would be back up at Camp II by first thing next morning. He was wearing his high-altitude clothes – a padded suit trimmed with fur – so Franco guessed this was to impress his wife."
NP-2016-7Z-00000117,1.0,"The entire bath is shaped like yoni, a representation of female sexuality, and is surrounded by serpents."
NP-2001-4#-00002705,1.0,"In the village of Gorkha is situated a temple dedicated to Gorakhnath as well as another dedicated to Gorakhkali, a corresponding female deity. The Newars of Medieval Nepal have a couple of important temples and festivals dedicated to the major Nath teachers. Democratic reform    Popular dissatisfaction against the family rule of the Ranas had started emerging from among the few educated people, who had studied in various Indian schools and colleges, and also from within the Ranas, many of whom were marginalised within the ruling Rana hierarchy. Amid student demonstrations and anti-regime activities in 1979, King Birendra called for a national referendum to decide on the nature of Nepal's government: either the continuation of the panchayat system with democratic reforms or the establishment of a multiparty system. The National Council had sixty members, ten nominated by the king, thirty-five elected by the House of Representatives and the remaining fifteen elected by an electoral college made up of chairs of villages and towns."
NP-2011-6#-00001101,1.0,"Also included the first ascent by a woman, Mrs. Gunsung."
NP-2016-7Z-00000149,1.0,1959 Four members killed in an avalanche during a failed international women's expedition. 1984 Věra Komárková (USA) and Dina Štěrbová (Czechoslovakia) were the first women to climb Cho Oyu. Štěrbová was also the first woman from Czechoslovakia to climb an 8000er.
NP-2011-6#-00004301,1.0,"Vivijs becomes the first woman to reach the summit.Dhaulagiri I, himilayanpeaks.wordpress.com, accessed 2Aug2016. Expedition led by a woman."
NP-2001-4#-00003603,1.0,"The first Japanese women expedition led by Kyoko Sato was successful on May 4, 1974, when all members reached the summit after a failed attempt from the east ridge. They thus became the first women to climb a peak higher than . In 2008, Valerie Parkinson was the first British woman to climb Manaslu."
NP-2011-6#-00002902,1.0,"cit., pp 303-306  1981: 30 April, ""Northern Route"", (4th ascent) by Junko Tabei, Rinzing Phinzo and Gyalbu Jiabu, as part of a Japanese women's expedition."
NP-2001-4#-00001103,1.0,"""Pumo"" means young girl or daughter and ""Ri"" means mountain in Sherpa language. 2002 Three women (Leila Bahrami, Mitra Nazari, and Farhondeh) from an Iranian expedition reached the summit on October 20 via the southeast face to the east ridge. The Sherpas twice stopped opening the route to the team as they did not expect the women to manage the difficulties."
NP-2011-6#-00001101,2.0,"Ama Dablam means ""Mother's necklace""; the long ridges on each side like the arms of a mother (ama) protecting her child, and the hanging glacier thought of as the dablam, the traditional double-pendant containing pictures of the gods, worn by Sherpa women.Kennedy 2005, p. 22 For several days, Ama Dablam dominates the eastern sky for anyone trekking to Mount Everest Base Camp."
NP-2016-7Z-00000022,3.0,"The first five (3 male; 2 female) American Peace Corps Volunteers arrived in Dhankuta Bazaar in Fall, 1962 to work as teachers in the two high schools."
NP-2001-4#-00005101,1.0,"Of these 86,266 were male and 111,366 are female. Hatari Neta is a government school in Arghakhanchi. They are said to have good facilities in terms of roads, electric power, education, etc."
NP-2011-6#-00001101,1.0,1996 May 10 Chantal Mauduit becomes the first woman to reach the summit of Lhotse.
NP-2001-4#-00002404,3.0,"The university offers undergraduate, graduate and postgraduate courses in a variety of fields. Organization and administration Kathmandu University provides education through seven schools:  School of Arts School of Education School of Engineering School of Law School of Management School of Medical Sciences School of Science  thumb|Student Gathering for Acoustic Evening on the Occasion of World Environment Day 2017 in Kathmandu UniversityThe School of Medical Sciences (KUSMS) and the School of Engineering have highest number of students. Academics  Undergraduate program The university provides undergraduate to postgraduate programs in the fields of engineering, science, management, arts, education, law, and medical sciences."
NP-2006-5#-00002503,3.0,"The main Hattiban campus offers education up to high school but also includes post-secondary levels. in School Management.Nepal News Interview  The school uses about 150 buses to transport almost 8,000 students each school day. Similarly, in lower classes, the sections have been expanding  School leaving certificate record The Little Angels school academic record with the percentage of students successfully obtaining the School Leaving Certificate, up to the Bikram Samwat calendar year 2064:  SLC Yearin Bikram Samwat Number ofstudents Passingpercentage 1st Division Top honours 2065 528 99.24% 336 168 Dis 2064 516 99% 131 Dis."
NP-2011-6#-00005904,1.0,"This is the educational center from very beginning. There is a Multiple Campus, Higher Secondary Schools and other schools."
NP-2001-4#-00001202,3.0,There are very few students who have the luck to see the college and university.
NP-2011-6#-00001201,1.0,"Few people are engaged in teaching, shop keeping, driving and as armies in the Indian Gurkha Rifles."
NP-2006-5#-00005001,3.0,"In Krishnanagar there are colleges like namely Jamia Sirajul Uloom Al-Salafiah for Islamic studies, Khadijatul-kubra Girls college for Islamic Studies, Aayesha Girls College for islamic studies, English college namely Shree Zalmonah Little Angels English school, St. Judes, Mahendra Madhyamic, and Al-Helal Public School."
NP-2016-7Z-00000211,2.0,"Kalika Higher Secondary School, located at Mandredhunga is the only Higher education institution teaching up to Class 12."
NP-2011-6#-00004401,1.0,There is also a developing school system. Young people have started computer teaching and are beginning to modernize the village.
NP-2001-4#-00003901,2.0,"At the time of the 1991 Nepal census, it had a population of 2242 people living in 421 households..  Bhangara has one high school, Gramodaya High School, and five secondary schools: Majktera, Ulleri, Kaule, Sirubari and Betehani."
NP-2016-7Z-00000214,3.0,"I have seen first-hand how the positive impact educational programs such as adult education, community micro finance, and free education for lower caste children helps Karkineta."
NP-2001-4#-00003901,1.0,"At the time of the 2011 Nepal census it had a population of 2546 people living in 503 individual households..  Lunkhu Deurali is one of the few VDCs in Parbat District that fully enjoys basic facilities such as electricity, drinkable water, road connection, education, communication and others."
NP-2001-4#-00003901,1.0,"This village has three high schools located at; Pakhapani, Simley and Lamtun."
NP-2016-7Z-00000214,2.0,Janata Sudarshan Secondary School and Janata Sudarshan multiple campus are the major education foundation of the region.
NP-2016-7Z-00000214,1.0,At the time of the 1991 Nepal census it had a population of 4218 people living in 863 individual households.. Tilahar is also home to a charity funding construction of schools around remote areas of Nepal.
NP-2016-7Z-00000213,1.0,"At the time of the 1991 Nepal census it had a population of 4576 people living in 891 individual households..  Baranja VDC in Myagdi district was declared the first fully literate area in the district in December 2015.. Officials announced that all children had access to school in the VDC. Resource person at the District Education Office Krishna Lal Sapkota said a total of 3,738 people between the ages of 15 and 60 years in the VDC are literate."
NP-2001-4#-00007101,1.0,The male to female sex-ratio is 96.47.
NP-2001-4#-00007103,2.0,"Education The development of a significant number of schools and colleges in Godawari led far western Nepal to become an educational hub. Recently, The school was awarded by British Council for its educational excellence."
NP-2016-7Z-00000206,3.0,"At that time, young people who wanted to come here seeking school education from far villages used to say: ""Duradanda kei chhaina tadha, janchhu ma ta sikshya ko khojima"" meaning that ""Duradanda is no longer far and I want to go there seeking my education""."
NP-2006-5#-00003701,2.0,"As of 2011 Nepal census, it had 11,230 male population and 15,445 female population living in 7,512 households..  Sundarbazar is the education center of the Lamjung district."
NP-2011-6#-00003701,1.0,"At the time of the 2011 Nepal census it had a population of 2,318, 1,113 of them being male and 1,205 being female, living in 521 individual households..  References  External links UN map of the municipalities of Lamjung District  Category:Populated places in Lamjung District"
NP-2011-6#-00007004,2.0,The school rank among top five higher secondary school in doti district.
NP-2006-5#-00004101,2.0,"At the time of the 2011 Nepal census it had a population of 71 people living in 33 individual households.. [[File:Nepali woman, Ghyaru (crop).jpg|thumb|Nepali woman photographed on the Annapurna Circuit in Ghyaru.]]"
NP-2016-7Z-00000181,5.0,"With nearly 95% literate population, this VDC has one higher secondary school, one lower secondary school, four primary schools and one English medium school."
NP-2016-7Z-00000181,1.0,"People are foreign workers in Arabian countries, farmers, businessmen, students, doctors, engineers, army men in Nepal, India and United Kingdom, etc. It has health facility, schools, local youth clubs, aama-samuha, etc."
NP-2016-7Z-00000181,2.0,There are several government schools including four private schools also.
NP-2006-5#-00003801,2.0,Simle has 1 high school and 1 primary school. The trust provides scholarships to students from economically disadvantaged households and regularly conducts health camps to provide education and empower health care workers.
NP-2006-5#-00004002,2.0,There are various public schools which provide education up-to +2 Level and have continuously achieved good results in national level.
NP-2006-5#-00003701,1.0,"At the time of the 2011 Nepal census it had a population of 7,188 people, 3,044 male and 4,144 female."
NP-2016-7Z-00000205,4.0,"There are many educational establishments set up by the public efforts in Raipur, but nowadays many parents are taking their children out to Pokhara, Dulegauda, Syangja and other urban areas' private boarding schools because of the poor education quality and poor facilities available in the local Government schools."
NP-2001-4#-00003801,1.0,"We can still observe approximately 200 years old Sen dynasty's old palace area, temples, three canon which is believed to be the birthplace of Prithvi Naryan Shaha's mother."
NP-2011-6#-00002204,1.0,"As per the 2011 National Population and Housing Census, Kshetrapa had 2,447 (1,116 male and 1,331 female) people living in 580 individual households. Kshetrapa has one high school, Shree Kshetrawati Higher Secondary School, which is located at Peepal Daada, Majhgaun."
NP-2001-4#-00002202,1.0,"In Ghyang Sukathokar, people are mainly involved in agriculture and animal husbandry as well as advanced and modern occupations like teaching and office work ."
NP-2016-7Z-00000097,1.0,"There are hospital, bank, market, Illaka police office, business centre, playground, library, hospital for animal, water tank, Bus stop, and lastly the famous college for which balawa is renowned."
NP-2016-7Z-00000071,1.0,"A high school, Tribhuvan Higher Secondary School, was established in 2006."
NP-2016-7Z-00000099,1.0,"thumbnail|Khairbani people at government school with Ex- VDC President Ramdular Yadav,Dr: Koshilal Yadav,Er: Mahesh Kumar Adhikari,Murali Manohar Adhikari,Krishna Mohan Adhikari,Dhiraj Raj Adhikari,Ranjan kumar Yadav and many other Khairbaniers..  Khairbani  is a village development committee in Mahottari District in the Janakpur Zone of south-eastern Nepal."
NP-2011-6#-00001803,1.0,"Sarpallo has mainly divided into two toal name called "" Utarwari toal & Dhaxinwari toal"" Sarpallo has two governtment school."
NP-2016-7Z-00000148,2.0,"In Bhuji there is one Kasthem Secondary School, which is up to 10 class SEE then SLC; two primary level schools named as (Thinkepu Ni.Ma.Bi and Dilkharka Ni.Ma.Bi) and one Thinkepu pre-primay school."
NP-2016-7Z-00000114,1.0,"The popular schools of this area are Tamakoshi English Boarding School, Little Star English School, Karkala Devi English School, Manthali Secondary School and Manthali Sahid Smirti Bahumukhi Campus."
NP-2001-4#-00002102,1.0,It is a main commercial center of many neighboring villages of Ramechhap and Okhaldhunga District with a higher secondary school called Himaganga.
NP-2001-4#-00001902,1.0,"Schools In Parsa municipality, there are five government schools. This school is up to 12th grade. Students from nearby villages also attend this school. This is the first school in the rural municipality which started 11&12 classes."
NP-2016-7Z-00000211,1.0,"Until recently, the local Gurung people forbade anyone from bringing eggs or meat into the Annapurna Sanctuary, and women and untouchables were prohibited from going there as well."
NP-2001-4#-00001102,1.0,"alt=Shree Janata Secondary School, Lokhim School|center|thumb|611x611px|Shree Janata Secondary School in 2019, Lokhim  Educational institutions are increasing yearly and five schools are operational."
NP-2011-6#-00003501,2.0,This private medical college in Bharatpur is a 750-bed teaching hospital.
NP-2001-4#-00006902,2.0,"In 2001, 805 in Babla were attending school, 459 male and 347 female."
NP-2016-7Z-00000089,1.0,"Very few people are business men ,teachers ,doctors,engineers etc."
NP-2016-7Z-00000063,13.0,"more)  Sagarmatha secondary boarding school with(+2 science and management)   New Children Secondary English Boarding School Times school Swastik Pathshala Kinder Garten English School Axhar pathsala Chankya school Mithila vidya mandir Saraswati boarding school White House secondary boarding school Devaki college of science and management Shree damodrananda college Arundoya school Chandra Jyoti school (Nepali medium) Sapta rishi school Polar star higher secondary school Himalaya Secondary English Boarding School Unique progress boarding school Ram janki school Ram Janaki Vidya Mandir   Transportation  Since, this place is totally routed by From Mahendra Highway is directly linked from capital, Kathmandu by Tata Sumo or Hiace (following the KTM-Bardibas road 6–7 hours) | following Chitwan it will take 10–11 hours or by domestic flight to either Janakpur (65 km west of Mirchaiya) or Biratnagar (145 km east of Mirchaiya) and continuation by local bus."
NP-2001-4#-00000901,1.0,"Education This VDC has three secondary schools which are named as Mahendra Jyoti Madhyamik Bidhyalaya after the name of former King Mahendra, Amaruwa Madhyamik Bidhyalaya after the name of one of the ward in the village and latest established is Bhagawati Madhyamik Bidhyalaya. Chewan chandra Basnet, Min bahadur Karki, Chandra Bahadur Bharati and Sher Bahadur Karki have built the school building."
NP-2011-6#-00000907,2.0,"Education In 2011, there were reportedly 1738 people attending school, 1023 were male, 715 were female. In total, 2646 out of the population of 3253 were literate, 1428 were male and 873 female."
NP-2011-6#-00007502,1.0,"The main educational institute is Malikarjun Higher Secondary School and College, where one can study up to Undergraduate level from Elementary Level."
NP-2016-7Z-00000382,1.0,"According to national census 2011 khar VDC has total population 4,272 (2,056 male and 2,216 female) residing 698 households."
NP-2006-5#-00007003,2.0,The school is now known as “Indra Higher Secondary school” situated at Lek-gada Dumrakot.
NP-2016-7Z-00000376,1.0,"There are 2 higher secondary schools in the V.D.C. The facilities like water, sanitation, telephone and electricity are accessible to the locals but they are still lacking proper education, hospital and even transportation at the need."
NP-2016-7Z-00000028,1.0,High school 2.
NP-2001-4#-00000104,1.0,"People are very kind and optimist personalities, such as politics, teachers, drs and high levale of people."
NP-2011-6#-00000201,2.0,"Several philanthropists contribute to the educational development of this VDC through this school. Mr. Krishna Prasad Dahal was a long time ""Head sir"" of this school and significantly contributed to the local society for uplifting the educational levels of numerous people of this region."
NP-2016-7Z-00000048,1.0,"This VDC have one high school named Ratna Higher Secondary School, one Health Post, Post Office, Agriculture and Veterinary Center."
NP-2001-4#-00000201,3.0,"There is one higher secondary, one lower secondary and seven primary schools in this territory, but some primary schools have been closed due to shortage of students."
