DHSID_EA,asset_index,sanitation_index,water_index,women_edu
PH-2017-7#-00000328,2.906757284795846,5.0,5.0,10.958333333333334
PH-2017-7#-00001066,-0.1544438741506093,2.5,3.125,6.333333333333333
PH-2008-5#-00000553,1.7869832026983097,4.142857142857143,4.714285714285714,6.714285714285714
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000730,2.2364871691175945,4.608695652173913,4.478260869565218,11.32
PH-2003-4#-00000266,,,,11.296296296296296
PH-2003-4#-00000062,,,,6.8125
PH-2003-4#-00000095,,,,9.956521739130435
PH-2008-5#-00000496,2.078130532122817,5.0,4.6,8.941176470588236
PH-2003-4#-00000216,,,,6.5
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000632,2.52800233547357,5.0,4.9,11.153846153846152
PH-2017-7#-00000302,2.733429361212912,5.0,5.0,11.35135135135135
PH-2017-7#-00000517,2.8650255923590984,5.0,5.0,11.266666666666667
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000886,2.0399219326885416,3.823529411764706,4.882352941176471,11.533333333333331
PH-2017-7#-00000610,2.2195391498030883,5.0,3.75,10.826086956521738
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000356,2.1765570634194527,4.944444444444445,3.6666666666666665,10.6
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000580,,,,11.791666666666666
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000694,,,,10.75
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000289,,,,11.166666666666666
PH-2017-7#-00000264,2.753916968954598,5.0,5.0,13.083333333333334
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000265,2.1232157463468715,5.0,4.0,10.52
PH-2003-4#-00000449,,,,4.384615384615385
PH-2017-7#-00000674,2.377725268368156,5.0,4.391304347826087,11.61904761904762
PH-2008-5#-00000532,2.269234513342358,4.666666666666667,4.857142857142857,11.964285714285714
PH-2008-5#-00000557,2.00510431849918,4.238095238095238,4.857142857142857,12.642857142857142
PH-2017-7#-00000046,2.8003149717009426,5.0,5.0,11.75
PH-2003-4#-00000538,,,,11.210526315789474
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000074,,,,9.473684210526317
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000292,1.7156881663773198,4.722222222222222,3.111111111111111,10.578947368421051
PH-2003-4#-00000610,,,,9.789473684210526
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000405,,,,9.6
PH-2008-5#-00000105,2.900277899384053,5.0,5.0,11.625
PH-2017-7#-00000760,2.8927066983395497,4.954545454545454,5.0,12.758620689655173
PH-2017-7#-00000956,2.8096559349792067,5.0,5.0,11.285714285714286
PH-2008-5#-00000052,2.7743779420203,5.0,5.0,13.090909090909092
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000046,2.832022537054357,5.0,5.0,14.4
PH-2017-7#-00001066,-0.1544438741506093,2.5,3.125,6.333333333333333
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000123,3.0125254325833564,5.0,5.0,13.333333333333334
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000567,,,,7.25
PH-2017-7#-00000151,1.2126831142065162,5.0,1.3043478260869563,10.095238095238097
PH-2003-4#-00000723,,,,12.76
PH-2008-5#-00000133,2.879519723531246,5.0,5.0,
PH-2017-7#-00000703,2.492735986703457,5.0,5.0,9.894736842105264
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000075,,,,10.833333333333334
PH-2017-7#-00000580,2.629739265577897,5.0,5.0,12.833333333333334
PH-2017-7#-00000322,3.3299012734346296,5.0,5.0,13.428571428571429
PH-2003-4#-00000564,,,,10.11111111111111
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000538,1.5464343277424817,4.727272727272728,4.090909090909091,10.0
PH-2003-4#-00000538,,,,11.210526315789474
PH-2003-4#-00000513,,,,11.86
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000046,2.832022537054357,5.0,5.0,14.4
PH-2008-5#-00000138,2.782991901482841,5.0,5.0,9.75
PH-2003-4#-00000564,,,,10.11111111111111
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000441,2.642098434013635,5.0,4.8,12.071428571428571
PH-2017-7#-00000581,3.046097033297454,5.0,5.0,12.764705882352942
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000113,1.7820875254685529,4.923076923076923,2.6923076923076925,13.16
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000010,3.023317794241245,5.0,5.0,13.478260869565217
PH-2003-4#-00000752,,,,6.055555555555555
PH-2008-5#-00000039,2.974196759728962,5.0,5.0,11.545454545454543
PH-2003-4#-00000002,,,,10.85
PH-2003-4#-00000314,,,,7.166666666666667
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000619,1.9399749445285004,4.6875,4.125,8.0
PH-2003-4#-00000576,,,,13.23076923076923
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000058,3.1747413942545046,5.0,5.0,13.375
PH-2003-4#-00000194,,,,10.588235294117649
PH-2003-4#-00000578,,,,7.833333333333333
PH-2003-4#-00000578,,,,7.833333333333333
PH-2017-7#-00000257,2.930632475889809,5.0,5.0,12.941176470588236
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000009,3.0831508182288023,5.0,5.0,13.416666666666666
PH-2003-4#-00000564,,,,10.11111111111111
PH-2017-7#-00000256,3.2260279197409045,5.0,5.0,13.3
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000224,2.705148238116071,4.85,5.0,11.333333333333334
PH-2017-7#-00000211,2.659105815030621,5.0,4.208333333333333,12.766666666666667
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000976,1.091249265573211,4.478260869565218,3.608695652173913,9.578947368421051
PH-2008-5#-00000505,0.439852990838073,2.588235294117647,3.941176470588236,7.428571428571429
PH-2008-5#-00000020,,,,
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000302,2.733429361212912,5.0,5.0,11.35135135135135
PH-2003-4#-00000686,,,,13.285714285714286
PH-2017-7#-00000710,1.010421418971833,3.5,4.181818181818182,4.814814814814815
PH-2008-5#-00000026,2.29417843538356,5.0,4.909090909090909,10.5
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000946,1.6691189748663475,4.708333333333333,3.4166666666666665,10.5
PH-2008-5#-00000543,2.4447181521369705,4.764705882352941,4.823529411764706,12.421052631578949
PH-2008-5#-00000336,2.295340373690523,5.0,4.375,9.761904761904765
PH-2008-5#-00000342,2.3524815780124646,5.0,4.7,10.863636363636363
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000667,,,,9.2
PH-2017-7#-00000288,2.6612366258760414,4.636363636363637,5.0,10.571428571428571
PH-2008-5#-00000125,2.733758759800265,5.0,5.0,14.4
PH-2008-5#-00000345,2.824789285366618,5.0,4.935483870967742,13.5
PH-2003-4#-00000576,,,,13.23076923076923
PH-2008-5#-00000109,2.8671019510541327,5.0,5.0,12.714285714285714
PH-2017-7#-00000198,2.027701265279348,4.962962962962963,3.740740740740741,8.0
PH-2003-4#-00000005,,,,10.7
PH-2017-7#-00000296,3.2736520113316683,5.0,5.0,12.6875
PH-2017-7#-00000589,2.1858638584263312,4.894736842105263,4.368421052631579,11.23076923076923
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000654,3.42063380301088,5.0,5.0,13.0
PH-2003-4#-00000629,,,,13.0
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000778,1.4224407542226611,4.958333333333333,2.708333333333333,9.478260869565217
PH-2003-4#-00000578,,,,7.833333333333333
PH-2003-4#-00000093,,,,7.266666666666667
PH-2017-7#-00000581,3.046097033297454,5.0,5.0,12.764705882352942
PH-2017-7#-00000250,2.8102236497521416,5.0,5.0,11.941176470588236
PH-2017-7#-00000512,2.870348081620959,5.0,4.913043478260869,10.636363636363637
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000060,1.282596342648613,3.125,4.5,10.774193548387096
PH-2003-4#-00000348,,,,11.894736842105264
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000576,2.3824500437135008,4.6875,4.875,12.428571428571429
PH-2003-4#-00000763,,,,3.0
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000720,0.5632661368855871,3.5625,3.5,6.909090909090909
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000483,,,,9.909090909090908
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000805,2.225405360728419,4.636363636363637,5.0,11.92
PH-2017-7#-00000805,2.225405360728419,4.636363636363637,5.0,11.92
PH-2003-4#-00000281,,,,9.75
PH-2003-4#-00000141,,,,9.225806451612904
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000281,,,,9.75
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2008-5#-00000457,0.2774401144685582,3.5789473684210527,2.263157894736842,9.764705882352942
PH-2008-5#-00000248,2.7214396793204005,5.0,4.6923076923076925,13.125
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2008-5#-00000457,0.2774401144685582,3.5789473684210527,2.263157894736842,9.764705882352942
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2017-7#-00001009,1.6747039979912706,4.5,3.8333333333333335,10.307692307692308
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2008-5#-00000457,0.2774401144685582,3.5789473684210527,2.263157894736842,9.764705882352942
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2003-4#-00000281,,,,9.75
PH-2003-4#-00000281,,,,9.75
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2003-4#-00000290,,,,7.7
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000457,0.2774401144685582,3.5789473684210527,2.263157894736842,9.764705882352942
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000576,,,,13.23076923076923
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000457,0.2774401144685582,3.5789473684210527,2.263157894736842,9.764705882352942
PH-2008-5#-00000459,-0.755895143472112,3.583333333333333,2.125,8.727272727272727
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000460,1.0664437344175446,3.75,4.1875,10.1
PH-2003-4#-00000042,,,,9.166666666666666
PH-2003-4#-00000047,,,,9.214285714285714
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000290,,,,7.7
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000290,,,,7.7
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000290,,,,7.7
PH-2017-7#-00000618,2.1574125496291146,4.576923076923077,4.538461538461538,10.0
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000568,,,,10.785714285714286
PH-2003-4#-00000568,,,,10.785714285714286
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000721,0.138225954579675,3.9375,2.0625,9.0
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000113,1.7820875254685529,4.923076923076923,2.6923076923076925,13.16
PH-2017-7#-00001045,2.347017927288615,4.642857142857143,4.607142857142857,12.12
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000588,,,,11.0
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000621,0.7986727757819835,2.8,4.6,4.222222222222222
PH-2008-5#-00000594,2.650108868712726,4.833333333333333,5.0,12.25
PH-2008-5#-00000599,2.759461249436105,4.782608695652174,4.826086956521739,13.833333333333334
PH-2017-7#-00001033,2.872765188523502,5.0,5.0,11.6
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000336,,,,8.307692307692308
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000257,2.5142052266973867,5.0,4.5,13.63157894736842
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000299,0.4294267044928571,4.25,2.65,9.352941176470589
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2008-5#-00000495,2.514509816998144,4.826086956521739,4.956521739130435,9.714285714285714
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00000362,3.057574442473197,5.0,5.0,11.764705882352942
PH-2017-7#-00000322,3.3299012734346296,5.0,5.0,13.428571428571429
PH-2008-5#-00000051,2.707307644264605,5.0,5.0,10.625
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00001094,0.5127046381299607,3.869565217391304,2.391304347826087,7.529411764705882
PH-2008-5#-00000510,2.982928695388804,5.0,5.0,11.27777777777778
PH-2008-5#-00000620,-0.1966995371621156,2.4814814814814814,3.1481481481481484,5.2105263157894735
PH-2008-5#-00000554,1.324761518853599,3.764705882352941,4.764705882352941,11.666666666666666
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2003-4#-00000324,,,,10.681818181818182
PH-2008-5#-00000620,-0.1966995371621156,2.4814814814814814,3.1481481481481484,5.2105263157894735
PH-2017-7#-00000630,1.90774528296074,4.2727272727272725,4.409090909090909,11.0
PH-2017-7#-00000727,1.922124893175152,4.8,3.24,10.846153846153848
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
PH-2017-7#-00001053,1.861761572037444,4.565217391304348,4.739130434782608,8.130434782608695
PH-2017-7#-00000435,2.216631589713957,5.0,4.217391304347826,11.375
