DHSID_EA,relevance_score,most_relevant_sentences
MA-2003-4#-00000265,2.0,During the second half of the 18th century Málaga solved its chronic water supply problems with the completion of one of the largest infrastructure projects carried out in Spain at the time: the building of the Aqueduct of San Telmo.
MA-2003-4#-00000025,1.0,"During the dry season, the canyon floor is mostly dry; at most there will be a small stream of water."
MA-2003-4#-00000061,2.0,"The middle of the chamber is occupied by a square water basin, while a series of latrine rooms are accessible around the chamber's perimeter."
MA-2003-4#-00000373,1.0,"[[Image:Bubion chimneys.jpg|thumb|300px|Roofs and chimneys in Bubión]] [[Image:Busquistar.jpg|thumb|300px|Another typical Alpujarran village, Busquístar]] [[Image:Trevelez street corner.jpg|thumb|A street corner in Trevélez showing traditional architecture and door curtain]] thumb|An acequia, old irrigation canal, still in use. The plentiful water, milder climate, and fertile land favour the cultivation of grapes, citrus, and other fruit. Historical background  The terracing and the irrigation of the hillsides (the ""Alpujarra alta"") was the work of Berbers, who inhabited this area after the Moorish invasion of 711 AD."
MA-2003-4#-00000410,1.0,"In addition, some localized valleys supplied by irrigation make agriculture possible. Liassic sedimentary systems evolved from extensive peritidal shallow water carbonate platforms (Hettangian-lower Sinemurian) that progressively backstepped toward the basin margins, to more localized platform development flanking the depocenters (Sinemurian).Martín Martín et al., 2016, p.5  Normal faulting and block tilting increased notably during Pliensbachian times, resulting in north to south compartmentalization of the basin. Pliensbachian carbonate platforms preferentially developed in the margins basin and in synsedimentary structural highs, promoting abrupt transitions in the marine sedimentary record from shallow water to basinal facies. This mixed system progressively graded to an extensive shallow water carbonate platform of the Anoual Formation, Bajocian to early Bathonian in age that is recognized throughout the central High Atlas."
MA-2003-4#-00000265,1.0,The flamingos need a certain amount of water to breed and will desert the eggs if the lagoon dries out too soon.
MA-2003-4#-00000080,1.0,"There are major freshwater and saline sites covering large areas of protected sand dunes, marsh- and swampland."
MA-2003-4#-00000263,1.0,"describes the sudden shower, while  explains why muskets are useless in the wet."
MA-2003-4#-00000256,1.0,"Sports  Portimão is known for its sporting events, mostly water sports, including surfing and kitesurfing; motorsport; beach soccer; and the professional football team Portimonense S.C.."
MA-2003-4#-00000001,1.0,"This denomination was maintained until 1555, as indicated in the land and water distribution documents of Gran Canaria, granted after the European conquest of the island."
MA-2003-4#-00000001,1.0,"After this unique performance, the spectators accompany the procession to an area where they are honored with a shower of artificial fireworks. Papas arrugadas (""wrinkled potatoes"") , potatoes cooked in salted water and served in their skins: Of all their varieties, the ""black"" is considered to be best."
MA-2003-4#-00000265,2.0,"They may also allow development of other applications, such as to agriculture or horticulture, to water extraction or distillation, or to improvement of urban air pollution. Energy production, water desalination or simple atmospheric water extraction could be used to support carbon-fixing or food-producing local agriculture, and for intensive aquaculture and horticulture under the solar collector as a greenhouse."
MA-2003-4#-00000001,1.0,"Given its status, remoteness and few fresh water sources, the archipelago is today largely uninhabited. With little fresh water and surrounded by dangerous reefs (which makes limited access difficult), the archipelago consists of two major islands and several islets, in two groups about  apart, designated:   Northeast Group - includes the main island of Selvagem Grande () and three small islets: Sinho Islet (Portuguese: Ilhéu Sinho), Palheiro do Mar, and Palheiro da Terra. Selvagem Grande gained a weather station controlled by IPMA (the Portuguese Institute of the Sea and the Atmosphere) and is permanently patrolled by the Portuguese Maritime Police to  improve safety in navigation and search and rescue, and to prevent pollution and stop illegal fisheries in the reserve.As Selvagens estão mais civilizadas - Rádio Renascença  Disputed territory [[File:Ilhas Selvagens location distances.svg|thumb|235px|Location of the archipelago between the Canaries and archipelago of Madeira]] Portugal places its southernmost exclusive economic zone claim south of the Savage Islands. 2016 - 21 August, the territory starts being permanently patrolled by two elements of the Polícia Marítima'', the Portuguese water police, stationed on the Selvagem Grande Island."
MA-2003-4#-00000001,1.0,"Pond with water birds Dolphinarium with 6 dolphins,Palmitos Park Ceta-Base and live dolphin shows interacting with the audience."
MA-2003-4#-00000001,1.0,"Between these extremes one finds a fascinating gamut of microclimates; for centuries, the inhabitants of La Gomera have farmed the lower levels by channelling runoff water to irrigate their vineyards, orchards and banana groves. He stopped here to replenish his crew's food and water supplies, intending to stay only four days."
MA-2003-4#-00000263,3.0,Higher sea water temperatures are reached if the weather patterns produce a significant outflow of warmer surface water out of the Mediterranean which bathe the coastal Algarve with much warmer water.
MA-2003-4#-00000265,1.0,"Calcite, the mineral that makes up limestone, dissolves slowly in rainwater. The upper part of the tower housed the former occupants' living apartments and Moorish bath. There was no intention at first of making embrasures in this tunnel, but an opening was found necessary for ventilation; as soon as it had been made a gun was mounted in it."
MA-2003-4#-00000263,1.0,The Amoreira Aqueduct  long supplies the city with pure water; it was begun early in the 15th century and completed in 1622.
MA-2003-4#-00000012,1.0,"It also began to open up to tourism due to its climate and hotel infrastructure. State of the Country in 2010: The urban fabric of the city of Agadir, by district  Communal plan for Development (Fr)  New Talborjt This area is named after the old district of Talborjt (meaning ""small fort"" in local Berber, in remembrance of the water tower which was first built on the plateau in the former Talborjt)."
MA-2003-4#-00000001,1.0,"thumb|right|321px|Playa de Arguineguín was upgraded with new sand in autumn 2004  thumb|right|321px|Parque Arguineguín was opened in April 2006  Arguineguín (Guanche for ""quiet water"") is one of the most populated towns along the south coast of Gran Canaria, Spain."
MA-2003-4#-00000001,1.0,"Facilities and infrastructure  Avtisat has one fish market, 30 stores for fish trading and 204 stores for sailors, as well as a box store and an engine repair workshop."
MA-2003-4#-00000263,1.0,"It was moved to the civic square in 1960, after being ruined by a lightning strike, wherein only the original staircase, base and the medallion survived the incident;  Source of Miracle of Saint Michael (), is a temple enclosing a water well, located  outside of Castro Verde is situated on the property Herdade do Mourão and dates from 1714, having been built during the same period as the Chapel of São Miguel. The site of the temple and water well has been in a phase recovery since 2009."
MA-2003-4#-00000263,1.0,"The Alqueva Dam, along the Guadiana River, is located in this territory, with major confluences including the Ribeira de Alcalate and Ribeira do Alandroal just the principal water resources."
MA-2003-4#-00000001,1.0,"Facilities and infrastructure  Avtisat has one fish market, 10 stores for fish trading and 100 stores for sailors, as well as a box store, a gasoline store and an engine repair workshop."
MA-2003-4#-00000265,1.0,"Until the 11th century, the mosque courtyard (also known as a sahn) was unpaved earth with citrus and palm trees irrigated at first by rainwater cisterns and later by aqueduct. Excavation indicates the trees were planted in a pattern, with surface irrigation channels. As in most mosque courtyards, it had fountains or water basins to help Muslims perform ritual ablutions before prayer."
MA-2003-4#-00000263,1.0,"The catchment area which drains Olivenza consists of irregular water streams regularly drying up in the Summer. The Olivenza river—whose water is dammed up in the reservoir of Piedra Aguda, opened in 1956 and with a capacity of 16.3 hm3—discharges into the Guadiana, leaving the city to its west and, then, south."
MA-2003-4#-00000375,1.0,"Among these are the Chelif and Touil wadis, riverbeds that contains water only during wet periods, respectively draining  the Amour and Ouled-Naïl ranges of the Saharan Atlas."
MA-2003-4#-00000263,1.0,"Santa Susana includes many white-painted houses, and is the location of the municipalities principal dam, Pego do Altar, and tourist-friendly water activities and forests."
MA-2003-4#-00000263,1.0,"The coastal plan (which occupies the major part of the municipality) slopes gradually from the interior and occupies an area of 3-12 kilometres cut by several water courses. During the official visit of the president of China this week, Xi Jinping has repeatedly mentioned the interest of the world's second largest economy in investing in and creating business partnerships with Portuguese companies and other entities in the field of port infrastructure and the economy of the sea, among other sectors of activity. Aware of this lively interest of the People's Republic of China in our assets in port infrastructure and the continental shelf, one of the largest in the world, the Minister of the Sea, Ana Paula Vitorino led, about a year ago, an official visit to the Middle Kingdom, with one of the largest business rewards ever - 126 companies. João Daniel de Sines, O Raspalhista,João Daniel received his nickname, O Raspalhista, for his adherence to Medical practices and republican ideology of the French medic François-Vincent Raspail, who was notable for theories on cells, proponent of the use of microscopes, antiseptics, better sanitation and diet."
MA-2003-4#-00000404,1.0,"It originates in the eastern High Atlas, receiving water from many tributaries in the region. Its water discharge changes according to rainfall; it is one of the ten major rivers of Morocco, but frequently can be waded through even close to its outlet."
MA-2003-4#-00000258,1.0,The mosque was also a focus of civic life and urban infrastructure.
MA-2003-4#-00000007,1.0,See also    List of wind farms in Morocco   References   Category:Energy infrastructure completed in 2014 Category:Wind farms in Morocco Category:2014 establishments in Morocco
MA-2003-4#-00000007,1.0,See also    List of wind farms in Morocco   References   Category:Energy infrastructure completed in 2013 Category:Wind farms in Morocco
MA-2003-4#-00000265,1.0,"Designed by French engineer Jean Claude le Michaud d'Arcon they were equipped with specially reinforced hulls, irrigation pumps to quench any fires and pitched roofs to protect against plunging fire from shot."
MA-2003-4#-00000265,1.0,"Originally called Muralla de San Benito (English: St. Benedict's Wall), it was built in 1540 and strengthened in 1552 by Holy Roman Emperor Charles V. The wall remains largely intact and extends from South Bastion, which was once at the water's edge in the harbour, to the top ridge of the Rock of Gibraltar. Description The lower section of the wall runs up from the South Bastion which was once at the water's edge in the harbour, to Prince Edward's Gate at the base of a steep cliff."
MA-2003-4#-00000428,2.0,"The lake is fed by the seasonal river Oued Saoura but most of the year the volume of water evaporated from the surface exceeds the volume of water flowing in, and a salt crust is formed."
MA-2003-4#-00000265,1.0,"An aqueduct ran from a well to the south along the line wall to the Waterport, where it replenished a reservoir from which water for the galleys was drawn."
MA-2003-4#-00000265,1.0,"Having the infrastructure at a single site is also expected to reduce the environmental impact. More recently, the gun and infrastructure at the O'Hara's Battery site were refurbished."
MA-2003-4#-00000265,1.0,"The foot of the glacis in front of the north bastion, and part of the curtain wall leading towards the Rock, was washed by the water of the bay."
MA-2003-4#-00000265,1.0,"The facilities included a bicycle to generate electricity and a 10,000 gallon water tank."
MA-2003-4#-00000431,3.0,"The dam is used for potable water, irrigation and the protection of downstream areas and dams against floods and siltation."
MA-2003-4#-00000256,1.0,The lagoon is a safe popular stretch of water both for children and their parents. There are toilets available at the Restaurante Paraíso do Mar.
MA-2003-4#-00000265,1.0,"This easily covered both the Strait of Gibraltar and the Bay of Gibraltar, the distances across those bodies of water measuring 25,500 yds and 9,000 yds, respectively."
MA-2003-4#-00000265,4.0,"In 1868 ablutions and bath rooms had recently been fitted up in the barracks, Jenning's fitments (flush toilets) had been installed in the soldier's latrines and the drainage system overhauled."
MA-2003-4#-00000265,3.0,It was once used to capture rainwater which was contained in underground tanks within the Rock to satisfy the population's potable water needs.
MA-2003-4#-00000256,1.0,There are toilets and showers close to the car park.
MA-2003-4#-00000265,2.0,"Initially, plans were made to provide a year's worth of accommodations for five men, including food, water, sanitation, and wireless communication. The report made suggestions as to personnel, exercise, provisions, including food, alcohol and tobacco, ventilation, and sanitation. Levick also advised on ventilation and sanitation of the cave, including how to handle dead bodies."
MA-2003-4#-00000265,1.0,The cave itself was eventually taken over for water tanks and pumps.
MA-2003-4#-00000265,1.0,This space was used as a kitchen and a period oven is still in situ.
MA-2003-4#-00000265,1.0,The gun and its barbette stood in the centre of a rampart of compacted earth standing  high over a concrete apron which acted as a glacis and captured rainwater for use in the gun's pneumatic system.
MA-2003-4#-00000365,1.0,"Al-Hiba's mystical promise that ""French bullets would turn into water and French shells into watermelons"" had been tested and found wanting.Katz (2006:p.253); Burke (1976: p.200); Mangin (1986: p.116)  As al-Hiba's popularity was weakening, the qaids began feeling bolder. They carried with them two Krupp cannons and some eight hundred rounds, under the command of a Spanish renegade.Ferré (2000: p.177)  The French army was running out of water by this time, and another scorching hot day was ahead, so there was no question of avoiding or delaying engagement."
MA-2003-4#-00000061,1.0,"This type of structure for providing water near a mosque was also known as a mida'a (; ""ablutions facility"") and is found in later mosques in Marrakech."
MA-2003-4#-00000265,2.0,"In addition, a water-carriage system for supply of sanitary water was under construction."
MA-2003-4#-00000472,1.0,"It is named after nearby Montánchez town, the capital of the Tierra de Montánchez comarca, located on its slopes.Comarca de Montánchez This range gives its name to the Mancomunidad Integral Sierra de Montánchez.Mancomunidad Integral Sierra de Montánchez  This mountain range separates the drainage basin of the Tagus to the north from the basin of the Guadiana to the south."
MA-2003-4#-00000265,1.0,"View toward water tank end of shelter Lord Airey's Shelter is in Gibraltar, the British Overseas Territory at the southern end of the Iberian Peninsula. A ventilation conduit was installed in that chamber, with an appearance similar to that of the one for Operation Tracer. During the Second World War, it is generally thought that German spies observed the amount of garbage and construction debris removed from the Rock of Gibraltar at a variety of sites."
MA-2003-4#-00000368,1.0,"Condenser cooling is via an air condenser, and a water consumption of 850,000 m3/year. See also   List of solar thermal power stations Solar thermal energy  References  Category:Natural gas-fired power stations in Morocco Category:Solar power stations in Morocco Category:Buildings and structures in Oriental (Morocco) Category:Jerada Province Category:Energy infrastructure completed in 2011 Category:2011 establishments in Morocco"
MA-2003-4#-00000472,1.0,This mountain range separates the drainage basin of the Tagus to the north from the basin of the Guadiana to the south.
MA-2003-4#-00000472,1.0,"This range gives its name to the Sierra de San Pedro - Los Baldíos comarca.Asociación de desarrollo de la Comarca Sierra San Pedro-Baldios  This mountain range separates the drainage basin of the Tagus to the north from the basin of the Guadiana to the south. The Peña del Águila Dam on river Zapatón that supplies water to Alburquerque is located in the range.Sierra de San Pedro, Extremadura - Tourism A projection of the range stretching northwards from its western end is known as the Sierra de Carbajo, also named Sierra de Santiago, a small range located between Carbajo and Santiago de Alcántara."
MA-2003-4#-00000472,1.0,"The upper section was divided into seven cells, which included the refectory, a kitchen, an office and the vestry."
MA-2003-4#-00000265,1.0,"It was originally a marshy area known as the Morass at the far south-western end of the isthmus, occupying the area adjacent to the north-western flank of the Rock of Gibraltar.Hughes & Migos, p. 267 The Morass was dug out and expanded to create an artificial lake which was further obstructed by iron and wooden obstacles in the water. The water in the Inundation was originally held back by a  high dike, which allowed the  high tide to replenish it, though this arrangement was changed in the 19th century. The Inundation restricted landward access to Gibraltar to two narrow passages on either side of the water, one immediately below the sheer cliff face of the Rock and the other, which was used as the main road into Gibraltar (now Winston Churchill Avenue), forming a narrow causeway known as the Strand between the sea and the Landport Gate.Fa & Finlayson, p. 25 According to a late 18th-century author, the Inundation measured about  in length by about  broad and was ""nearly man-height"" in depth.Cornwell, p. 13  To further restrict access, the British built two defended positions on either side of the northern end of the Inundation, not only to guard against a surprise attack but to prevent desertion by disgruntled members of Gibraltar's garrison. They are five feet high, sunk in the mud, and the spikes above the water; by clasping your hands together, your fingers extended and the backs up, you will have an exact idea of them."
MA-2003-4#-00000265,1.0,It was first jokingly dubbed New Jerusalem but the appallingly unhygienic conditions led to it being renamed Black Town.
MA-2003-4#-00000265,1.0,"The sand from the slopes that was then beneath the water catchments was extracted and transported along a conveyor belt system to the road below for industrial use. Discovery and rediscovery In 1985, when workers began removing sand from above the water catchments, they discovered the entrance to a small cave."
MA-2003-4#-00000263,1.0,"Secondary repairs preceded in 1970 and in 1975 in the vaulted ceiling, and in 1980, repairs to the chapel that include cleaning and revision of the ceiling."
MA-2003-4#-00000130,1.0,"The project included modernizing the rail infrastructure and platforms, as well as building a new passenger area, shops, and a 500-place underground car park, in addition to  of office space."
MA-2003-4#-00000265,1.0,"To provide water to the city, the aqueduct began construction in 1777, completed in 1783. It is described as ""a beautiful aqueduct"" in 1911 when it was the water supply to the city."
MA-2003-4#-00000263,1.0,The channel in front of the dockyard is 2 fathoms deep at low water.
MA-2003-4#-00000263,1.0,Current activities In recent years the observatory has been adversely affected by light pollution.
MA-2003-4#-00000306,2.0,"Winter floods of the Beth had created large merdjas on the Sebou's left bank, which would be ideal for cultivation once irrigation water was available. The new perimeter was sited where water from the dam could be used in irrigation. Later development The government did not plan ahead for the way the irrigation water would be used."
MA-2003-4#-00000265,1.0,"The Spanish Government has been accused of having built the refinery deliberately in an effort to negatively affect the British Overseas Territory of Gibraltar, although pollution is indiscriminate and it also affects a large Spanish population in southern Spain. The Japanese ship also snapped in two, leaving only the burning bow and stern visible above the waterline."
MA-2003-4#-00000265,1.0,"The beach has two distinct areas, the first is southern part of the beach, surrounded by the suburb of El Rinconcillo and several bars and restaurants, and is characterized by shallow water, making it ideal for swimming. This area is steeper and has deeper water than in the first section of the beach."
MA-2003-4#-00000265,1.0,"The bottom of the water is largely rocky reefs, very dangerous for navigation."
MA-2003-4#-00000479,1.0,"The primary purpose of the dam is water supply to the city of Tetouan,  to the south."
MA-2003-4#-00000479,1.0,"The primary purpose of the dam is water supply to the city of Tetouan,  to the south."
MA-2003-4#-00000373,1.0,"The facade underwent another process of cleaning and consolidation by the company Siglos Conservación y Restauración, s.l., under the direction of Lola Blanca López and Lourdes Blanca López, which was completed in 2006."
MA-2003-4#-00000064,1.0,"The lobby is patterned on the lines of a caravanserai, an Ogres suggestive of the Mezquita, the Mosque of Cordoba, with colonnades which open into water fronts."
MA-2003-4#-00000370,2.0,The mechanism of water of the fountain is as follows: the frogs expel the water through the mouth into the shells located under the same finally falling into an octagonal pond that forms the basis of the fountain.
MA-2003-4#-00000404,1.0,"It originates in the eastern High Atlas, receiving water from many tributaries in the region. Its water discharge changes according to rainfall; it is one of the ten major rivers of Morocco, but frequently can be waded through even close to its outlet."
MA-2003-4#-00000258,1.0,The mosque was also a focus of civic life and urban infrastructure.
MA-2003-4#-00000223,1.0,"Dar al-Magana () is a 14th-century building in Fes, Morocco, built by the Marinid Sultan Abu Inan Faris which houses a weight-powered water clock. According to the historical chronicler al-Jazna'i, the water clock was completed on 6 May 1357 (14 Djumada al-awwal, 758 AH). The clock may have followed similar principles as that of an earlier water clock built for the Dar al-Muwaqqit of the Qarawiyyin Mosque by Sultan Abu Said in 1317. At one end, the cart was attached to a rope with a hanging weight; at the other end to a rope with a weight that floated on the surface of a water reservoir that was drained at a regular pace."
MA-2003-4#-00000001,2.0,The former villages were higher in the mountain at the edge of the natural forest usually where water could be obtained by digging gullies deep into the mountains to catch the water.
MA-2003-4#-00000265,1.0,Woods held a four stroke lead going into the 17th hole but hit it into the water on the tough par 5 and ended up scoring a triple bogey that allowed Jiménez to get back in it.
MA-2003-4#-00000370,1.0,"It hosts the Calar Alto astronomical observatory, which benefits from two aspects of the climate in the region: the dry atmosphere reduces the restrictions that  atmospheric water vapor adds to the transmission characteristics of seeing through the atmosphere (see also the article Tabernas Desert), and the low number of cloudy nights adds nicely to the efficiency of observations through the year."
MA-2003-4#-00000001,1.0,It was also used for cooling water or beverages for the upper class. Water from the pools was used for irrigation purposes.
MA-2003-4#-00000370,2.0,"History  Following the floods of October 1973, in 1974 the Confederación Hidrográfica del Guadalquivir studied, within the Coordinated Plan of Works, the possibility of building a reservoir with the aim of preventing future floods and providing an assured a water supply for the irrigation of the Region of Guadix."
MA-2003-4#-00000265,1.0,"center|thumb|542x542px|Spanish sketch of Valenzuela's relief and hydrography   Hydrogaphy  Due to the low amount of rainfall, it needs to be supplied with drinking water from the Quiebrajano river swamp. The spring water that traditionally fed the fountain and the pillars is currently used to irrigate the orchards near the village and fill a cistern, which is available to farmers. The water in most other wells is brackish. The most abundant is that of the Saladillo, which receives water from everyone else. The slope of La Silera collects water the western slope of Cerro Boyero and the eastern slope of Los Terreros. Los Terreros stream receives water from that hill."
MA-2003-4#-00000265,1.0,"Although the initial attack caused severe damage to the French ships, light winds and shallow water led to the British ship HMS Hannibal grounding under heavy fire while the French vessels were driven on shore to prevent their capture. Background  thumb|right|A map of Algeciras Bay, c.1750, showing Algeciras (left) and Gibraltar; there is roughly  of open water between them.|alt=A map depicting a semi-circular bay. The frigate Muiron was stationed in shallower water to the south of Indomptable. Indomptable and Desaix were particularly damaged, although the frigate Muiron, which had remained in the shallow water of Algeciras harbour, was undamaged.Clowes, p. 465  The Spanish reportedly had 11 men killed and an unspecified number wounded, the casualties occurring in the battered forts and on the gunboats, five of which had been destroyed in the battle.James, p. 119 The British crews had found during the engagement that their gunnery was affected by the lack of wind, much of their shot flying over the French ships and into the town of Algeciras, which was considerably damaged.Musteen, p. 38 The Spanish authorities later accused Saumarez of deliberately targeting the town in his frustration at being unable to capture the French squadron.Musteen, p. 40  On 7 July, Saumarez sent Captain Brenton into Algeciras with a flag of truce and negotiations were held with a view to returning Captain Ferris and his officers to British control under terms of parole."
MA-2003-4#-00000370,2.0,"Nador West Med is a planned deep water port, to be located about 30 km from Nador, Morocco.Nador West Med In 2016, a consortium consisting of STFA Group, the Société générale des travaux du Maroc (SGTM) and Jan De Nul were selected to build the infrastructure at a projected cost of 7,61 billion dirhams (roughly 800 M$)."
MA-2003-4#-00000007,1.0,See also    List of wind farms in Morocco   References   Category:Energy infrastructure completed in 2014 Category:Wind farms in Morocco Category:2014 establishments in Morocco
MA-2003-4#-00000007,1.0,See also    List of wind farms in Morocco   References   Category:Energy infrastructure completed in 2013 Category:Wind farms in Morocco
MA-2003-4#-00000265,1.0,"Designed by French engineer Jean Claude le Michaud d'Arcon they were equipped with specially reinforced hulls, irrigation pumps to quench any fires and pitched roofs to protect against plunging fire from shot."
MA-2003-4#-00000265,1.0,"Originally called Muralla de San Benito (English: St. Benedict's Wall), it was built in 1540 and strengthened in 1552 by Holy Roman Emperor Charles V. The wall remains largely intact and extends from South Bastion, which was once at the water's edge in the harbour, to the top ridge of the Rock of Gibraltar. Description The lower section of the wall runs up from the South Bastion which was once at the water's edge in the harbour, to Prince Edward's Gate at the base of a steep cliff."
MA-2003-4#-00000428,2.0,"The lake is fed by the seasonal river Oued Saoura but most of the year the volume of water evaporated from the surface exceeds the volume of water flowing in, and a salt crust is formed."
MA-2003-4#-00000265,1.0,"An aqueduct ran from a well to the south along the line wall to the Waterport, where it replenished a reservoir from which water for the galleys was drawn."
MA-2003-4#-00000265,1.0,"Having the infrastructure at a single site is also expected to reduce the environmental impact. More recently, the gun and infrastructure at the O'Hara's Battery site were refurbished."
MA-2003-4#-00000265,1.0,"The foot of the glacis in front of the north bastion, and part of the curtain wall leading towards the Rock, was washed by the water of the bay."
MA-2003-4#-00000265,1.0,"The facilities included a bicycle to generate electricity and a 10,000 gallon water tank."
MA-2003-4#-00000431,3.0,"The dam is used for potable water, irrigation and the protection of downstream areas and dams against floods and siltation."
MA-2003-4#-00000256,1.0,The lagoon is a safe popular stretch of water both for children and their parents. There are toilets available at the Restaurante Paraíso do Mar.
MA-2003-4#-00000265,1.0,"This easily covered both the Strait of Gibraltar and the Bay of Gibraltar, the distances across those bodies of water measuring 25,500 yds and 9,000 yds, respectively."
MA-2003-4#-00000265,4.0,"In 1868 ablutions and bath rooms had recently been fitted up in the barracks, Jenning's fitments (flush toilets) had been installed in the soldier's latrines and the drainage system overhauled."
MA-2003-4#-00000265,3.0,It was once used to capture rainwater which was contained in underground tanks within the Rock to satisfy the population's potable water needs.
MA-2003-4#-00000256,1.0,There are toilets and showers close to the car park.
MA-2003-4#-00000265,2.0,"Initially, plans were made to provide a year's worth of accommodations for five men, including food, water, sanitation, and wireless communication. The report made suggestions as to personnel, exercise, provisions, including food, alcohol and tobacco, ventilation, and sanitation. Levick also advised on ventilation and sanitation of the cave, including how to handle dead bodies."
MA-2003-4#-00000265,1.0,The cave itself was eventually taken over for water tanks and pumps.
MA-2003-4#-00000265,1.0,This space was used as a kitchen and a period oven is still in situ.
MA-2003-4#-00000265,1.0,The gun and its barbette stood in the centre of a rampart of compacted earth standing  high over a concrete apron which acted as a glacis and captured rainwater for use in the gun's pneumatic system.
MA-2003-4#-00000365,1.0,"Al-Hiba's mystical promise that ""French bullets would turn into water and French shells into watermelons"" had been tested and found wanting.Katz (2006:p.253); Burke (1976: p.200); Mangin (1986: p.116)  As al-Hiba's popularity was weakening, the qaids began feeling bolder. They carried with them two Krupp cannons and some eight hundred rounds, under the command of a Spanish renegade.Ferré (2000: p.177)  The French army was running out of water by this time, and another scorching hot day was ahead, so there was no question of avoiding or delaying engagement."
MA-2003-4#-00000061,1.0,"This type of structure for providing water near a mosque was also known as a mida'a (; ""ablutions facility"") and is found in later mosques in Marrakech."
MA-2003-4#-00000265,2.0,"In addition, a water-carriage system for supply of sanitary water was under construction."
MA-2003-4#-00000472,1.0,"It is named after nearby Montánchez town, the capital of the Tierra de Montánchez comarca, located on its slopes.Comarca de Montánchez This range gives its name to the Mancomunidad Integral Sierra de Montánchez.Mancomunidad Integral Sierra de Montánchez  This mountain range separates the drainage basin of the Tagus to the north from the basin of the Guadiana to the south."
MA-2003-4#-00000265,1.0,"View toward water tank end of shelter Lord Airey's Shelter is in Gibraltar, the British Overseas Territory at the southern end of the Iberian Peninsula. A ventilation conduit was installed in that chamber, with an appearance similar to that of the one for Operation Tracer. During the Second World War, it is generally thought that German spies observed the amount of garbage and construction debris removed from the Rock of Gibraltar at a variety of sites."
MA-2003-4#-00000368,1.0,"Condenser cooling is via an air condenser, and a water consumption of 850,000 m3/year. See also   List of solar thermal power stations Solar thermal energy  References  Category:Natural gas-fired power stations in Morocco Category:Solar power stations in Morocco Category:Buildings and structures in Oriental (Morocco) Category:Jerada Province Category:Energy infrastructure completed in 2011 Category:2011 establishments in Morocco"
MA-2003-4#-00000472,1.0,This mountain range separates the drainage basin of the Tagus to the north from the basin of the Guadiana to the south.
MA-2003-4#-00000472,1.0,"This range gives its name to the Sierra de San Pedro - Los Baldíos comarca.Asociación de desarrollo de la Comarca Sierra San Pedro-Baldios  This mountain range separates the drainage basin of the Tagus to the north from the basin of the Guadiana to the south. The Peña del Águila Dam on river Zapatón that supplies water to Alburquerque is located in the range.Sierra de San Pedro, Extremadura - Tourism A projection of the range stretching northwards from its western end is known as the Sierra de Carbajo, also named Sierra de Santiago, a small range located between Carbajo and Santiago de Alcántara."
MA-2003-4#-00000472,1.0,"The upper section was divided into seven cells, which included the refectory, a kitchen, an office and the vestry."
