DHSID_EA,relevance_score,most_relevant_sentences
PK-2006-5#-00000925,1.0,"As of 2013, roads in the province remained largely undeveloped, unpaved and often lacked bridges over rivers.NATO Channel, Discover Afghanistan - The Minaret of Jam, August 2013, https://www.youtube.com/watch?v=5F8SREfehZ4  Economy  Agriculture and animal husbandry are the primary economic activities in Ghor Province. Over half of the population could not cover their basic needs with their level of income."
PK-2017-7#-00000411,1.0,As a result of the soldier going AWOL from his unit and venturing into the local area resources were taken away from troops on the ground causing the death of many Americans who were ordered to search for him.
PK-2006-5#-00000151,2.0,"Based on the surveys of 2004–2005, Jhelum district is considered fourth richest district of Pakistan with about 12.32% of its population living under the poverty line."
PK-2017-7#-00000290,1.0,A loan and resource sharing system exists with other academic entities in the Karachi area. He also actively worked to improve the status and pay scales of the library staff to make them at par with the university's other faculty members.
PK-2017-7#-00000092,1.0,"In the 6th century BCE, Paropamisadae became a taxation district of the Achaemenid Empire and was known in Old Persian as Gandāra."
PK-2006-5#-00000863,1.0,"Hindu Shahi rulers built fortresses to guard and tax the commerce through this area, and ruins dating back to their rule can be seen on the hills at the southern entrance of Swat, at the Malakand Pass.Swat: An Afghan Society in Pakistan: Urbanisation and Change in Tribal Environment By Inam-ur-Rahim, Alain M. Viaro Published by City Press, 2002 Page 59   Muslim rule  [[File:Mehmood Ghaznavi Masjid.jpg|thumb|The Mahmud Ghaznavi Mosque was built in the former Hindu Shahi capital of Odigram shortly after their defeat, and dates to 1048–49 CE.]]"
PK-2006-5#-00000198,1.0,"Several of the city's older Mughal and Sikh monuments were repurposed by British authorities during their early rule, as resources for planning and building new administrative buildings were scarce."
PK-2006-5#-00000126,2.0,"Tenureship, salaries and post-retirement The Judicial Commission determines the salary, other allowances, leave of absence, pension, etc. The Supreme Court became extremely vigilant on corruption cases related to the Gillani administration, effectively led to the government shutdown and critics noted that the judicial activism slowed of government productivity without corruption has created a tension between the Chaudhry Court and the Gillani administration in 2008 till 2013."
PK-2017-7#-00000395,1.0,"The Parthian Empire fought for control of passes such as this to profit from the trade in silk, jade, rhubarb, and other luxuries moving from China to Western Asia and Europe. Since this has long been their main source of income, resistance to challenges to the Shinwaris' authority has often been fierce."
PK-2017-7#-00000387,1.0,Farming and animal husbandry are the main sources of income.
PK-2006-5#-00000091,1.0,Economy  The main source of income of families here is agriculture.
PK-2017-7#-00000123,1.0,The property includes an 18.5-acre plot and has also regularly used by the Jamaat for regional sports events. The property was first build in 1865 and is serving as a local mosque and gathering place for the Ahmadiyya Muslim local chapter of Scarborough and Markham.
PK-2017-7#-00000093,1.0,Other former citizens have emigrated and support their families through foreign income.
PK-2006-5#-00000072,1.0,The major source of income is agriculture.
PK-2017-7#-00000522,1.0,"Besides the environmental degradation, public financial losses can be substantial."
PK-2006-5#-00000600,1.0,"Wheat and rice production is the source of income of the peoples, along with limited cattle for their own use."
PK-2017-7#-00000054,1.0,"ISPR released the songs ""Bara Dushman Bana Phirta Hai Jo Bachon Se Larta Hai"" and ""Mujhe Dushman Ke Bachon"", to pay tribute to the victims."
PK-2006-5#-00000072,1.0,It has a central hospital and a mosque named “Bilal Masjid”.http://wikimapia.org/5797226/Masque-267 The main source of income for the people is farming and cultivation.
PK-2006-5#-00000389,1.0,Mandi Faizabad is the economic hub of the area having a number of rice processing units and rice markets which provides fine quality rice to the whole of Pakistan as well as job opportunities to the people of the area.
PK-2006-5#-00000542,1.0,"Frere Hall was built in honor of Sir Henry Bartle Edward Frere, British Commissioner in Sindh, who was known for promoting economic development in the area of Sindh."
PK-2006-5#-00000643,1.0,Its primary source of income is agriculture.
PK-2006-5#-00000665,1.0,"The medical school building has three spacious lecture halls with the latest audiovisual teaching aids, well-equipped laboratories, museums and library including the learning resource center (LRC) with access to the Digital Library of the Higher Education Commission through Computers."
PK-2006-5#-00000388,1.0,"Within the town, Mangtanwala village has fertile land and rich from rice and wheat crops."
PK-2006-5#-00000115,1.0,"As a result, agriculture has not been the main source of income for the local population."
PK-2017-7#-00000495,1.0,"The hotel has 21 rooms, six of which are located inside the palace building and utilise its 70 percent of income for the development of the Khaplu region, while another area serves as a museum. Awards  The rescue and renovation work of the palace was commended by Virgin Holidays for having social and economic effects on the locals of the area."
PK-2017-7#-00000402,1.0,Promotion of tourism industry Increase in the job opportunities and income.
PK-2017-7#-00000520,1.0,The project would generate 150 megawatts of electricity which would not only help improve the electricity voltage in Abbottabad and Mansehra districts but also boost economic activities in the region.
PK-2006-5#-00000738,1.0,"Construction and background Golen Gol Hydropower Project is a run-of-the-river project designed for the generation of 108 MW consisting of three vertical Pelton wheel turbine units in one phase with average energy output of 436 Gwh.https://www.devex.com/projects/tenders/golen-gol-hydropower-project-in-pakistan/48966 Golen Gol Hydropower Project is a part of least-cost energy generation plan, being executed by WAPDA to harness the indigenous hydropower resources of the country. Andritz hydro completed the similar projects namely Allai Khwar and Duber Khwar in North of Pakistan within the record lowest time period and thus providing timely and precious power supply to the country and considerable early revenue generation to WAPDA. Major benefits and uses On its completion, Golen Gol Hydropower project will generate about 436 Mega Units (GWH) of inexpensive electricity annually to earn revenue of about Rs 1 billion. It is being executed by Wapda on priority basis to harness indigenous hydropower resources to improve the ratio of hydel electricity in the national grid and providing relief to the consumers."
PK-2006-5#-00000205,1.0,"For this purpose many programs have been undertaken, including: Publications In Foreign Languages Translation of the works of Iqbal in major Foreign Languages,  International Coordination, Networking And Creation Of Linkages International Collaborations; Seminars & Conferences International Representation; Scholars Exchange Program Digital Communication Through The World Wide Web  Library The Academy library is one of the oldest and richest libraries that specialize in Iqbal Studies. This web resource is a unique place on the web for Urdu lovers all over the world."
PK-2017-7#-00000579,1.0,"Gulpur Hydropower Project is a part of least-cost energy generation plan, being executed by WAPDA to harness the indigenous hydropower resources of the country. It is being executed on priority basis to harness indigenous hydropower resources to improve the ratio of hydel electricity in the national grid and help provide relief to the consumers. On its completion, Gulpur Hydropower project will generate about 465 Gwh of inexpensive electricity annually to earn revenue of about Rs 1 billion."
PK-2017-7#-00000477,1.0,"Medical Facilities | Jutial Gilgit  Banking Facility Though students can deposit their dues and make any financial transactions in Bank Alfalah Jutial,  Askary Bank Gilgit and Karakuram Cooperative Bank Kashrote."
PK-2006-5#-00000236,1.0,The land is very fertile and many of the people's major source of income is farming.
PK-2006-5#-00000978,1.0,He announced that all measures will be taken to ensure the safety and security of national assets and heritage sites in future.
PK-2006-5#-00000928,1.0,"The inhabitants of Jungle Piralizai are mostly farmers and shop keepers, whereas some travel to large cities in search of employment. This basic style of the dress is however changing, with the spread of development and growing prosperity, dresses have become somewhat modernised."
PK-2006-5#-00000606,1.0,After 2010 Floods Most of the Railway Stations have been deserted and are occupied by the flood affected poor people who have made them as their shelter due to severe poverty.
PK-2006-5#-00000371,1.0,"Owing to being on the tail of the canal now water resources are meagre to meet the purpose, therefore the poor Farmers families are selling their agricultural land on throw-away price and are leaving for nearby cities."
PK-2006-5#-00000454,1.0,"Shah Saddar""s shrine is a famous place for many people of Pakistan who regularly come there to pay their respect and prayers.. Historically, Laki Shah Saddar has rich culture and history of having sound and viable past in terms of trade and commerce."
PK-2006-5#-00000082,1.0,Agriculture is the area's primary economic activity. Relatives of immigrants who were present in the village provided shelter and food and shared their agricultural lands in a show of love and harmony during the hardship of this time.
PK-2017-7#-00000152,1.0,"The bench was told that Asif Hashmi, a former chairman  of Evacuee Trust Property Board, earned millions of rupees from corruption [during his tenure] and then left [Pakistan]. The chairman of the board, at that time, Mr. Saddique, also highlighted his ""fight against corruption"" [within the board] in his message on the board's website. During the signing of Liaqat-Nehru pact, both Pakistan and India agreed to appoint a Muslim head in India and a Hindu head in Pakistan to look after evacuee property."
PK-2017-7#-00000562,1.0,Total Project cost is estimated at about US$235 million and financing is arranged at debt equity ratio of 75/25.
PK-2006-5#-00000339,1.0,"It was built by a wealthy merchant and businessman of Rawalpindi, Rai Bahadur Sujan Singh."
PK-2017-7#-00000565,1.0,"It is an expanding settlement, with property owners mainly from Britain."
PK-2017-7#-00000402,1.0,"sectors  This coeducational, post-secondary technical vocational institute prepares graduates for employment in five sectors:   Business administration  Information and communications technology (ICT)  Agriculture  Construction  Vehicle maintenance   See also  List of universities in Afghanistan  References   External links  Official Website  Category:Universities and colleges in Kabul Category:Private universities in Afghanistan Category:2007 establishments in Afghanistan Category:Educational institutions established in 2007"
PK-2006-5#-00000152,1.0,Agriculture is the usual source of income.
PK-2006-5#-00000705,1.0,"The PCAA also noted that crew resource management was ineffective, but did not contribute to the accident."
PK-2006-5#-00000793,1.0,"The projects deal was finalized in 2014, with the financial closure occurring in January 2017, under the watch of the federal minister of power khawaja asif. SK Hydro Consortium, having the requisite technical and financial strength, submitted its bid for the Suki Kinari Hydropower project. The project achieved financial close on December 31, 2016."
PK-2006-5#-00000157,1.0,"As the project is to be constructed largely by the private sector, financing loans for the project do not fall under the concessionary loan agreement which finances CPEC projects, but it will still qualify for subsidized loans with an interest rate of 5% which are to be dispersed by the Exim Bank of China."
PK-2006-5#-00000766,1.0,"History After coal mines were discovered in Akhorwal, people of the region disputed how the income from mines should be distributed. On July 23, 2017 an official decision was made for the Pirwal Khel sub-tribe to receive 27 percent of the income, the Bulaki Khel to receive 36.5 percent, and the Gadiya Khel to receive 36.5 percent."
PK-2017-7#-00000395,1.0,"The Parthian Empire fought for control of passes such as this to profit from the trade in silk, jade, rhubarb, and other luxuries moving from China to Western Asia and Europe. Since this has long been their main source of income, resistance to challenges to the Shinwaris' authority has often been fierce."
PK-2017-7#-00000387,1.0,Farming and animal husbandry are the main sources of income.
PK-2006-5#-00000091,1.0,Economy  The main source of income of families here is agriculture.
PK-2017-7#-00000123,1.0,The property includes an 18.5-acre plot and has also regularly used by the Jamaat for regional sports events. The property was first build in 1865 and is serving as a local mosque and gathering place for the Ahmadiyya Muslim local chapter of Scarborough and Markham.
PK-2006-5#-00000152,1.0,"Despite its extremely small community, the village is self-sufficient in all basic resources, including electricity, telephone and water."
PK-2006-5#-00000858,1.0,The people of this small town are hard working and the main source of income is farming.
PK-2006-5#-00000822,1.0,"Today many of the inhabitants of Saleh Khana have migrated to countries around the world, primarily the United Kingdom, during the 19th century in order to seek work and send money home to the village."
PK-2006-5#-00000177,1.0,It is the second richest village in Tehsil Kharian. The main source of livelihood of the people  is agriculture but majority of the persons are living in abroad.richest village karianwala   Demographics Population of the village is 4000; ratio of the male and female is 40% and 60%.
PK-2006-5#-00000014,1.0,"Prior to joining South Asian University, first as the CEO while SAU was at a project stage and subsequently as the President, he was the economic adviser to the prime minister of India. Governing BoardThe Governing Board of SAU is the highest policy and decision-making authority of the University, which oversees the academic, administrative and financial management of SAU, and is primarily responsible for liaison with the SAARC Secretariat and SAARC Member States. Finance Committee The Finance Committee of the university considers the annual accounts, financial estimates and expenditure proposals. Electronic resources are accessible to users through EZproxy from anywhere in the world."
PK-2006-5#-00000539,1.0,"Conservation  In 2010, it was announced that the Heritage Foundation Pakistan, with financial support from Karachi Electric Supply Corporation, would restore Denso Hall as a Heritage site."
PK-2006-5#-00000382,1.0,"1921 Massacre 86 Sikhs were killed during the 20 February 1921 Nankana massacre,Giani Partap Singh, Gurdwara Arthaat Akali Lehir, 1975, p 104. which took place after a confrontation between supporters of the gurdwara's manager, Mahant Narayan Das, and members of the reformist Akali movement who accused him of both corruption and sexual impropriety."
PK-2006-5#-00000736,1.0,"Eleven Distinguished Service Orders (DSOs) were awarded, along with Whitchurch's VC, and all ranks who took part in the siege were given six months extra pay and three months leave."
PK-2017-7#-00000488,1.0,The KKH is also a part of the China Pakistan Economic Corridor and is expected to significantly increase economic integration between those two nations.
PK-2017-7#-00000093,1.0,Other former citizens have emigrated and support their families through foreign income.
PK-2006-5#-00000072,1.0,The major source of income is agriculture.
PK-2017-7#-00000522,1.0,"Besides the environmental degradation, public financial losses can be substantial."
PK-2006-5#-00000600,1.0,"Wheat and rice production is the source of income of the peoples, along with limited cattle for their own use."
PK-2017-7#-00000054,1.0,"ISPR released the songs ""Bara Dushman Bana Phirta Hai Jo Bachon Se Larta Hai"" and ""Mujhe Dushman Ke Bachon"", to pay tribute to the victims."
PK-2006-5#-00000072,1.0,It has a central hospital and a mosque named “Bilal Masjid”.http://wikimapia.org/5797226/Masque-267 The main source of income for the people is farming and cultivation.
PK-2006-5#-00000389,1.0,Mandi Faizabad is the economic hub of the area having a number of rice processing units and rice markets which provides fine quality rice to the whole of Pakistan as well as job opportunities to the people of the area.
PK-2006-5#-00000542,1.0,"Frere Hall was built in honor of Sir Henry Bartle Edward Frere, British Commissioner in Sindh, who was known for promoting economic development in the area of Sindh."
PK-2006-5#-00000643,1.0,Its primary source of income is agriculture.
PK-2006-5#-00000665,1.0,"The medical school building has three spacious lecture halls with the latest audiovisual teaching aids, well-equipped laboratories, museums and library including the learning resource center (LRC) with access to the Digital Library of the Higher Education Commission through Computers."
PK-2006-5#-00000388,1.0,"Within the town, Mangtanwala village has fertile land and rich from rice and wheat crops."
PK-2006-5#-00000115,1.0,"As a result, agriculture has not been the main source of income for the local population."
PK-2017-7#-00000495,1.0,"The hotel has 21 rooms, six of which are located inside the palace building and utilise its 70 percent of income for the development of the Khaplu region, while another area serves as a museum. Awards  The rescue and renovation work of the palace was commended by Virgin Holidays for having social and economic effects on the locals of the area."
PK-2017-7#-00000402,1.0,Promotion of tourism industry Increase in the job opportunities and income.
PK-2017-7#-00000520,1.0,The project would generate 150 megawatts of electricity which would not only help improve the electricity voltage in Abbottabad and Mansehra districts but also boost economic activities in the region.
PK-2006-5#-00000738,1.0,"Construction and background Golen Gol Hydropower Project is a run-of-the-river project designed for the generation of 108 MW consisting of three vertical Pelton wheel turbine units in one phase with average energy output of 436 Gwh.https://www.devex.com/projects/tenders/golen-gol-hydropower-project-in-pakistan/48966 Golen Gol Hydropower Project is a part of least-cost energy generation plan, being executed by WAPDA to harness the indigenous hydropower resources of the country. Andritz hydro completed the similar projects namely Allai Khwar and Duber Khwar in North of Pakistan within the record lowest time period and thus providing timely and precious power supply to the country and considerable early revenue generation to WAPDA. Major benefits and uses On its completion, Golen Gol Hydropower project will generate about 436 Mega Units (GWH) of inexpensive electricity annually to earn revenue of about Rs 1 billion. It is being executed by Wapda on priority basis to harness indigenous hydropower resources to improve the ratio of hydel electricity in the national grid and providing relief to the consumers."
PK-2006-5#-00000205,1.0,"For this purpose many programs have been undertaken, including: Publications In Foreign Languages Translation of the works of Iqbal in major Foreign Languages,  International Coordination, Networking And Creation Of Linkages International Collaborations; Seminars & Conferences International Representation; Scholars Exchange Program Digital Communication Through The World Wide Web  Library The Academy library is one of the oldest and richest libraries that specialize in Iqbal Studies. This web resource is a unique place on the web for Urdu lovers all over the world."
PK-2017-7#-00000579,1.0,"Gulpur Hydropower Project is a part of least-cost energy generation plan, being executed by WAPDA to harness the indigenous hydropower resources of the country. It is being executed on priority basis to harness indigenous hydropower resources to improve the ratio of hydel electricity in the national grid and help provide relief to the consumers. On its completion, Gulpur Hydropower project will generate about 465 Gwh of inexpensive electricity annually to earn revenue of about Rs 1 billion."
PK-2017-7#-00000477,1.0,"Medical Facilities | Jutial Gilgit  Banking Facility Though students can deposit their dues and make any financial transactions in Bank Alfalah Jutial,  Askary Bank Gilgit and Karakuram Cooperative Bank Kashrote."
PK-2006-5#-00000236,1.0,The land is very fertile and many of the people's major source of income is farming.
PK-2006-5#-00000978,1.0,He announced that all measures will be taken to ensure the safety and security of national assets and heritage sites in future.
PK-2006-5#-00000928,1.0,"The inhabitants of Jungle Piralizai are mostly farmers and shop keepers, whereas some travel to large cities in search of employment. This basic style of the dress is however changing, with the spread of development and growing prosperity, dresses have become somewhat modernised."
PK-2006-5#-00000606,1.0,After 2010 Floods Most of the Railway Stations have been deserted and are occupied by the flood affected poor people who have made them as their shelter due to severe poverty.
PK-2006-5#-00000371,1.0,"Owing to being on the tail of the canal now water resources are meagre to meet the purpose, therefore the poor Farmers families are selling their agricultural land on throw-away price and are leaving for nearby cities."
PK-2006-5#-00000454,1.0,"Shah Saddar""s shrine is a famous place for many people of Pakistan who regularly come there to pay their respect and prayers.. Historically, Laki Shah Saddar has rich culture and history of having sound and viable past in terms of trade and commerce."
PK-2006-5#-00000082,1.0,Agriculture is the area's primary economic activity. Relatives of immigrants who were present in the village provided shelter and food and shared their agricultural lands in a show of love and harmony during the hardship of this time.
PK-2017-7#-00000152,1.0,"The bench was told that Asif Hashmi, a former chairman  of Evacuee Trust Property Board, earned millions of rupees from corruption [during his tenure] and then left [Pakistan]. The chairman of the board, at that time, Mr. Saddique, also highlighted his ""fight against corruption"" [within the board] in his message on the board's website. During the signing of Liaqat-Nehru pact, both Pakistan and India agreed to appoint a Muslim head in India and a Hindu head in Pakistan to look after evacuee property."
PK-2017-7#-00000562,1.0,Total Project cost is estimated at about US$235 million and financing is arranged at debt equity ratio of 75/25.
PK-2006-5#-00000339,1.0,"It was built by a wealthy merchant and businessman of Rawalpindi, Rai Bahadur Sujan Singh."
PK-2017-7#-00000565,1.0,"It is an expanding settlement, with property owners mainly from Britain."
PK-2017-7#-00000402,1.0,"sectors  This coeducational, post-secondary technical vocational institute prepares graduates for employment in five sectors:   Business administration  Information and communications technology (ICT)  Agriculture  Construction  Vehicle maintenance   See also  List of universities in Afghanistan  References   External links  Official Website  Category:Universities and colleges in Kabul Category:Private universities in Afghanistan Category:2007 establishments in Afghanistan Category:Educational institutions established in 2007"
PK-2006-5#-00000152,1.0,Agriculture is the usual source of income.
PK-2017-7#-00000352,1.0,"The Project will be structured as a standalone Independent Power Plant and will be built on the site of Uch I, using the available vacant land within the Uch I property that was already acquired and fenced and will use some of the existing physical and management infrastructure. In addition to the infrastructure, the Project will benefit from synergies with the existing plant in the form of a shared management team as well as common utilization of O&M resources and administrative staff."
PK-2017-7#-00000370,1.0,Another cause for concern for the provincial government has been over mining of resources from Saindak.
PK-2017-7#-00000370,1.0,"It contains wealth of large copper-gold ore deposits of varying grades. TCC has identified a large, low-grade copper-gold resource at Reko Diq. The mineral resource at Reko Diq is estimated at 5.9 billion tonnes with an average copper grade of 0.41% and an average gold grade of 0.22 g/tonne. The Group’s 37.5% attributable share of this resource amounts to 2.2 billion tonnes. The deposit at Reko Diq is a large low-grade copper porphyry, with total mineral resources of 5.9 billion tons of ore with an average copper grade of 0.41% and gold grade of  0.22 g/ton. According to the extensive technical financial studies undertaken, in order to secure optimal ‘economies of scale’ efficiencies, and lower mining and processing costs, a large scale, state of the art mining and processing unit is required at Reko Diq."
PK-2006-5#-00000134,1.0,"There are eight hostel blocks including a separate female hostel, No profit no loss mess, canteen, fitness centre, rest-house, and indoor and outdoor sports facilities."
PK-2006-5#-00000704,1.0,"Bilal Town is a wealthy northeastern suburb of Abbottabad, Pakistan."
PK-2006-5#-00000152,2.0,"Although in the mid-2000s Noor Pur Syedan experienced economic prosperity, inflation has devastated its citizens in contemporary times."
PK-2006-5#-00000190,1.0,"Using the financial support from the Higher Education Commission of Pakistan that at that time implemented the Foreign Faculty Hiring Program, as well as from the Punjab Government, he made the important decision to look for Faculty entirely in the international market. It also provides financial assistance to its students."
PK-2006-5#-00000206,1.0,Hailey college of banking and finance is more focusing on making entrepreneur rather than UN skill labour.
PK-2017-7#-00000395,1.0,"The Parthian Empire fought for control of passes such as this to profit from the trade in silk, jade, rhubarb, and other luxuries moving from China to Western Asia and Europe. Since this has long been their main source of income, resistance to challenges to the Shinwaris' authority has often been fierce."
PK-2017-7#-00000387,1.0,Farming and animal husbandry are the main sources of income.
PK-2006-5#-00000091,1.0,Economy  The main source of income of families here is agriculture.
PK-2017-7#-00000123,1.0,The property includes an 18.5-acre plot and has also regularly used by the Jamaat for regional sports events. The property was first build in 1865 and is serving as a local mosque and gathering place for the Ahmadiyya Muslim local chapter of Scarborough and Markham.
PK-2006-5#-00000152,1.0,"Despite its extremely small community, the village is self-sufficient in all basic resources, including electricity, telephone and water."
PK-2006-5#-00000358,1.0,"Barani Foundation  The Board of Governors (BoG) of the Barani Foundation has constituted an Executive Committee to make and implement policies concerning academic, financial and operational matters."
PK-2017-7#-00000512,1.0,"However the Hunzas went on strike asking for more food, clothes and pay and a reduction in their loads from  to . They were dismissed and, indeed, five of them left without pay. Ertl took a photograph of Buhl showing the hardship he had suffered ""This famous portrait, arguably one of the most iconic in mountaineering history, was taken as Buhl made his descent""."
PK-2006-5#-00000229,1.0,"PVI is committed for the development of livestock in the province and this sector is passing through a process of changing in accordance with the dynamics of production, healthcare, food security, human resource development and trainings of farmer’s community."
PK-2006-5#-00000498,1.0,"However, due to malpractices by college administration in later years, many sons of rich landlords availed this opportunity as they were unable to get in through competitive examinations."
PK-2017-7#-00000032,1.0,"The population in 1901 was 5,578 and the income and expenditure during the ten years ending 1902–3 averaged Rs. In 1903-04 the income and expenditure were Rs."
PK-2006-5#-00000006,3.0,"Kholian Bala Kot Najeebullah Kotehrra Kundi Lalogali Landarmang Mankrai Maqsood Najafpur Nara Amaz Pandak Panian Pind Hasham Khan Pind Kamal Khan Pharhari Qazipur Rehana Sarai Saleh Serai Niamat Khan Sikandarpur Sirikot Sarian Bajwala Sirya Tarbela Tofkian   Provincial Assembly   Member of Provincial Assembly  Party Affiliation  Constituency  Year Akbar Ayub Khan Pakistan Tehreek-e-Insaf PK-40 Haripur-I2018 Arshad Ayub Khan Pakistan Tehreek-e-InsafPK-41 Haripur-II 2018 Faisal ZamanIndependentPK-42 Haripur-III 2018  Natural resources The area is rich in natural resources and contains two reservoirs, the Tarbela Dam and Khanpur Dam."
PK-2017-7#-00000431,1.0,History NUST was established in 1991 by merging military and civil educational resources. The concept of establishing NBC is to help the Government and people of Balochistan in the development of human resources by producing a quality workforce in the fields of Civil engineering and computer sciences.
