DHSID_EA,relevance_score,most_relevant_sentences
MB-2005-5#-00000304,1.0,"(28.8% of them, 4595 - at age 875 - disability, 99 - receive social pension, 542 - for special merits to the country, including 79 women)."
MB-2005-5#-00000276,1.0,"A two-storey building with a ground floor, which was previously used as a residential building, where at the end of the 19th and the first half of the 20th century lived Mykhailo Dieterichs – surgeon, doctor of medicine, professor of Kyiv University of st. Vladimir."
MB-2005-5#-00000237,1.0,"In 1537, the castle witnessed a rebellion known as Chicken War against Polish king Sigismund I the Old and his wife Bona Sforza."
MB-2005-5#-00000237,1.0,"After World War II, he was unable to return to Ukraine and emigrated to the United States, where he continued his pastoral work, first as a priest at St. Peter and Paul Church in Cleveland, Ohio, beginning in 1949, and then from 1968 as a teacher at the St. Josaphat Ukrainian Catholic Seminary in Washington."
MB-2005-5#-00000055,4.0,"Culture Within the Boryspil raion operates a musical school for children (in the village of Schastlyve), a school of art (in the village of Velyka Oleksandrivka) Also, a couple of educational schools operate on the territory of the raion:   Institute of Cloning and Genetics of Animals (Ukrainian Academy of Agriculture);  Central science-laboratory for experiments with water and ground soil (Institute of Hydrotechno, UAAN)."
MB-2005-5#-00000276,3.0,"Education in the district was represented by the one higher education institution of I-II levels of accreditation and 38 day schools of general (the number of students – 14 061), 37 pre-school institutions (number of children – 4912), 5 children's post-school institutions (involved 6,196 children) Medicine  In the area there were 44 medical institutions (clinics, ambulatories, health centers), 6 precinct hospitals, 1 city, 1 District, 17 primary health centers."
MB-2005-5#-00000237,2.0,German car components manufacturer Bosch also opened a factory in Jucu and a centre dedicated for training students in the dual educational system.
MB-2005-5#-00000373,1.0,In 1906 it became an engineering school.
MB-2005-5#-00000237,1.0,"Sheptytsky received his education first at home and then in Kraków. 250px|thumb As a student, Sheptytsky learned Hebrew in order to better relate to the Jewish community. Sheptytsky was also a patron of artists, students, including many Orthodox Christians, and a pioneer of ecumenismhe also opposed the Second Polish Republic policy of forced conversion of Polish Ukrainians into Latin Rite Catholics.Cuius Regio, Time, 24 October 1938 He strove for reconciliation between ethnic groups and wrote frequently on social issues and spirituality."
MB-2005-5#-00000237,6.0,"Alumni   Raed Arafat (1964–), Secretary of State for Health  Gheorghe Benga (1944–), physician, biologist, and professor   (1863–1926), stomatologist   (1892–1971), physician and historian of medicine  Augustin Buzura (1938–2017), novelist and short story writer   Salvator Cupcea (1908–1958), psychologist, physician, and politician  Horia Demian (1942–1989), basketball player   (1913–1976), physician  Iacob Iacobovici (1879–1959), surgeon and professor  Iuliu Hațieganu (1885–1959), physician   (1882–1966), physician and discoverer of reticulin  Anamaria Nesteriuc (1993–), athlete  Mihai Netea (1968–), physician and professor   (1888–1956), physician, writer, and professor  Sergiu P. Pașca (1982–), neuroscientist  Laura Poantă (1971–), physician, translator, painter, and professor  Emil Racoviță (1868–1947), savant, explorer, speleologist, biologist, and founder of biospeleology   References    External links    in Romanian, French and English  Medicalis  Pharmaceutical Students' Organization  Dental Students' Organisation  Category:Educational institutions established in 1919 Category:Iuliu Hațieganu University of Medicine and Pharmacy Category:Medical schools in Romania Category:1919 establishments in Romania"
MB-2005-5#-00000237,4.0,"Formerly known as Academy of Visual Arts ""Ioan Andreescu"" until 30/06/2000  Faculties The University has two faculties:  Faculty of Graphic Arts  Faculty of Decorative Arts and Design   Undergraduate school   Department of Painting  Department of Sculpture Department of Graphic Arts - Drawing - Painting - Printmaking - Illustration - Graphic design Department of Fine arts, Photography and Video processing Department of Conservation and Restoration Department of Art education and Decorative arts Department of Ceramics - Glass Department of Textile arts and Textile design Department of Wardrobe stylist and Fashion design Department of Design and Industrial design Department of Art history and Theory of art   Graduate school    Master's degrees in Painting  Master's degrees in Sculpture  Master's degrees in Drawing, Painting and Printmaking  Master's degrees in Comic book and Animation  Master's degrees in Photography and Videography  Master's degrees in Conservation and Restoration  Master's degrees in Ceramics - Glass  Master's degrees in Textile design  Master's degrees in Fashion design  Master's degrees in Design  Master's degrees in Contemporary curatorial practices  Phd in Visual Arts  External links  Old official website  New official website  Category:Educational institutions established in 1925 Category:Art and Design University of Cluj-Napoca Category:Art schools in Romania Category:1925 establishments in Romania"
MB-2005-5#-00000237,2.0,"The institution was founded in 1919, and currently comprises various departments including composition, conducting, musicology, musical pedagogy, canto, choreographic pedagogy, and opera."
MB-2005-5#-00000237,1.0,"He opened a factory and a school in Narol. Count Łoś was an avid collector of old writings, correspondence and manuscripts, and paintings of the Italian and Dutch schools. He founded a drama and music school for children from more affluent families, which was located on premises of the palace."
MB-2005-5#-00000055,1.0,"City's name is connected with a local legend first recorded by Count L. O. Bobrynsky: ""An unknown girl led warriors through a heavy swamp showing a route to the enemy. They killed a lot of enemies there but they couldn’t save the brave girl."
MB-2005-5#-00000341,3.0,"In 2012, the average age of women at first birth was 23.9 years, with 75.2% of births being to women under 30, and 22.4% of births being to unmarried women."
MB-2005-5#-00000241,1.0,"By 1931, thanks to a government-sponsored settlement programme and the progressive development of education, commerce and industry in the urban centres (neglected under the Tsarist Russia), the population had risen to 1,132,200, and the population density to 31 per km2. The projected cost of reconstructing waterways was estimated at 14.4 million złoty; processing plants and points of sales at 2.5 million złoty, dairy industry at 480.000 złoty annually, including 2 million złoty for education."
MB-2005-5#-00000276,1.0,"In the second half of the 12th century, Princess Maria, Vsevolod's widow, built the stone church of St. Cyril, which served as an ancestral burial place of the Olgovichi family."
MB-2005-5#-00000400,2.0,"The total fertility rate (TFR) in 2018 was estimated at 1.36 children born per woman, which is below the replacement rate of 2.1, and one of the lowest in the world, it remains considerably below the high of 5.82 children born per woman in 1912. Since 2020, compulsory schooling starts at age 5 with the last year of kindergarten (grupa mare) and is compulsory until twelfth grade."
MB-2005-5#-00000237,5.0,"Stefan Banach (forced to live as a lice feeder, died of cancer in 1945)  Karol Borsuk (imprisoned for working in the Underground Warsaw University)  Meier Eidelheit (murdered in the Holocaust in 1943)  Samuel Eilenberg (fled Europe for Princeton University in 1939)  Maurice René Fréchet  Leopold Infeld (returned from Cambridge to Lwów in 1935 but left again for Princeton University in 1936 under the Nazi threat)  Joseph Kampé de Fériet  Marek Kac (went to study in the US in 1938; his family who stayed were murdered in Krzemieniec in 1942)  Stefan Kaczmarz (died in unclear circumstances in 1939 after being called up for military service)  Bronisław Knaster (lived as a lice feeder during the occupation of Lwów)  Kazimierz Kuratowski (worked in the Underground Warsaw University)  Antoni Łomnicki (murdered in the Massacre of Lviv professors)  Lazar Lyusternik (participated in the persecution of his teacher in 1936)  Józef Marcinkiewicz (believed killed in the Katyn massacre; his manuscripts, entrusted to his parents, were lost)  Stanisław Mazur  John von Neumann (moved to Princeton University in 1930)  Władysław Nikliborc (pl, died 1948)  Cyril Offord  Władysław Orlicz  Stanisław Ruziewicz (murdered in the Massacre of Lviv professors)  Stanisław Saks (joined the Polish underground, executed in 1942 by Gestapo)  Juliusz Schauder (had no paper to record his results after 1941, killed by Gestapo in 1943)  Józef Schreier (took his life in the Drohobycz Ghetto in 1943 to avoid capture)  Wacław Sierpiński (house burned by Nazis in 1944, worked in the Underground Warsaw University)  Sergei Sobolev  Hugo Steinhaus (spent World War II in hiding, teaching in illegal underground education)  Ludwig Sternbach (taken to Bełżec extermination camp)  Simion Stoilow  Edward Szpilrajn (later changed his name to Edward Marczewski to escape Nazi persecution)  Stanisław Ulam (left Poland for the US in 1939, worked on the Manhattan project)  Rolin Wavre  A J (Gus) Ward (see problems 156 and 157, The Scottish Book."
MB-2005-5#-00000237,1.0,"After this aktion in January 1943 Judenrat was dissolved, that what remained of the ghetto was renamed Judenlager Lemberg (Jewish Camp Lwów), thus formally redesigned as labor camp with about 12,000 legal Jews, able to work in the German war industry and several thousands illegal Jews (mainly women, children and elderly) hiding in it."
MB-2005-5#-00000400,1.0,"History The church was erected in 1743, at the initiative of Zamfira Apostoli, the widow of a wealthy Wallachian salesman."
MB-2005-5#-00000358,1.0,"It was a female community and lasted until the mid-eighteenth century and the Tatar invasion. In 1992 it was returned to its original purpose as a monastery for women, and today houses a large community of nuns."
MB-2005-5#-00000341,3.0,"Despite the large number of minorities (over 870,000 Russians, Ukrainians and Jews), education in minority languages was curtailed: private schools were allowed to function after 1925 only if instruction was in Romanian and, by 1938, there were no state-  sponsored Russian or Ukrainian schools and only one each in private hands."
MB-2005-5#-00000237,1.0,"The eastern wall is divided by five pilasters and decorated with two mural portraits of Georgy Boim and his wife, Jadwiga."
MB-2005-5#-00000276,1.0,"At the same time, the other side of the offspur also received its share of development, and the Linden tree forest was transformed into a park with a lake (in the modern location of the Ivan Franko square); all of this was inside the grounds of a massive estate that was bought in 1862 by Kyiv University professor of medicine F. Mering."
MB-2005-5#-00000400,2.0,International approval is to confirm that he built and developed as a modern university with European level of education.
MB-2005-5#-00000400,1.0,"The altitude is 13 m from the river bank, and the plateau (the flat part of the city), located 500 m from the river, reaches 126 m.  Religion  * Orthodox community  Muslim community (Islam)  Adventist community  Protestant community   Notable people    Angel Cheshmedzhiev  Dobri Nemirov  Nikola Mavrodinov (1904 – 1958), book publisher from XIX – XX c.  Petar Mavrodinov (1873 – 1948), teacher, book publisher and public figure  thumb|249x249px|Dobri NemirovTita, singer  Gallery   References   External links   Photo gallery of Tutrakan  Tutrakan municipal council website  Tutrakan museums website  Tutrakan Historical Museum website  Website of the Muslim board in Tutrakan  Kalimok-Brashlen Protected Site website  Category:Towns in Bulgaria Category:Populated places on the Danube Category:Populated places in Silistra Province Category:Bulgaria–Romania border crossings"
MB-2005-5#-00000237,3.0,"Faculties  The university has twelve faculties:  Faculty of Automation and Computer Science  Faculty of Electronics, Telecommunications and Information Technology  Faculty of Electrical Engineering  Faculty of Architecture and Urban Planning  Faculty of Civil Engineering  Faculty of Mechanical Engineering  Faculty of Building Services  Faculty of Mechanics  Faculty of Material Science and Engineering  Faculty of Engineering  Faculty of Letters  Faculty of Science   Leadership  thumb|left|The Senate meeting room As in the case of all universities in Romania, the Technical University of Cluj-Napoca is headed by an elected Senate (), representing the academic staff and the students. The university has two student housing areas:  Complexul Studențesc Observator  Complexul Studențesc Mǎrǎști  Student organisations In the Technical University of Cluj-Napoca there are three student organisations: OSSIM (Organizatia Studentilor de la Stiinta si Ingineria Materialelor si Mediului ), the OSUT (Organizaţia Studenților din Universitatea Tehnică) and BEST (Board of European Students of Technology) and a couple smaller ones, Green Club, LSPV.https://www.utcluj.ro/studenti/organizatii/  International relations The Technical University of Cluj-Napoca is one of eight holders of the European University of Technology, EUt+,https://www.univ-tech.eu/ together with the Technical University, Sofia (Bulgaria), the Cyprus University of Technology (Cyprus), the Darmstadt University of Applied Sciences  (Germany), the Technological University Dublin (Ireland), the Riga Technical University (Latvia), the Polytechnic University of Cartagena (Spain), and the University of Technology of Troyes (France)."
MB-2005-5#-00000237,1.0,"The interior murals were painted between 1928 and 1933 by artists Anastasie Demian and , both professors at the local Art Academy."
MB-2005-5#-00000400,1.0,"The name originates from the construction's purpose: to provide the school board of trustees with funds by means of the theatre hall, library, casino and shop rents. The construction of the building met severe financial problems due to the increase of the initial costs of 350,000 leva, the school board of trustees was forced to borrow an initial 200,000 and then a further 50,000 from the Stremlenie company, mortgaging its own property, and then conclude another loan agreement with Girdap Bank for 600,000 leva. The municipality mortgaged its cattle butchering receipts and the school board of trustees its shops and Dohodno Zdanie itself. The theatre hall project was created by arts teacher Truniček and Joran Romeo, a decorating specialist who had also worked with the Romanian National Theatre Bucharest. Due to the lack of funds to finalize the construction, the school board of trustees had to loan the middle part of Dohodno Zdanie, the theatre hall and the coffeehouse, before the building was actually completed."
MB-2005-5#-00000276,4.0,"Structure  Institute of Screen Arts  Faculty of Theatrical Art  Extramural Studies Department (Distance education), under a dean  University general departments  Department of stage speech  Department of musical training  Department of social studies  Department of philology  Alumni  Liudmyla Barbir  Vladimir Bortko  Boryslav Brondukov  Elina Bystritskaya  Oksana Dmitriieva  Ivan Mykolaychuk  Nataliya Sumska  Tamara Trunova  Mykhailo Urytskyi  Pavlo Zahrebelnyi  Faculty  Anna Kostivna Lypkivska  Vadim Skuratovsky  See also  Kyiv Conservatory  Lysenko music school  Lviv Conservatory  References  External links       Category:Culture universities in Ukraine Category:Film schools in Ukraine Category:Music schools in Ukraine Category:Universities and colleges in Kyiv Category:Shevchenkivskyi District, Kyiv Category:Culture in Kyiv Category:Educational institutions established in 1899 Category:1899 establishments in the Russian Empire Category:1890s establishments in Ukraine Category:National universities in Ukraine"
MB-2005-5#-00000361,1.0,"It occupies a territory of more than 40 hectares and consists of the main field plus five other fields, training fields, a covered indoor arena for winter use as well as a soccer school for children and on-site residences for the players of FC Sheriff."
MB-2005-5#-00000400,1.0,"Before Communist times, the second hall, located by Grădina Icoanei and designed by architect Ion Mincu, was the auditorium of a private school, Școala Centrală de Fete (Central Girls' School), located on Icoanei Street."
MB-2005-5#-00000400,1.0,"The statue on top represents a female figure, who is holding a sword in her left hand, while pointing with her right hand to the direction from where the national liberators arrived. In 1907 the Rousse society decided to replace the tsar's statue with a statue of a woman, symbolizing freedom, in order not to resemble the Monument to the Tsar Liberator in Sofia, opened in the same year and also a work of Arnoldo Zocchi."
MB-2005-5#-00000276,1.0,The northern statue is of a girl releasing pigeons whilst the southern one is of a boy releasing a model of the Sputnik satellite.
MB-2005-5#-00000237,1.0,"While the local university moved to Sibiu, the Romanian Opera moved to Timișoara and became Cluj-Napoca Romanian State Opera at Timișoara ()."
MB-2005-5#-00000003,3.0,"Vasyl Poryk - hero of the Soviet Union, national hero of France during World War II  Emiliya Savinska - renowned educator and translator, known for her innovative approach to teaching ESL which integrated 20th Century Western culture into classroom activities."
MB-2005-5#-00000400,1.0,"Its basis are the archeological collections of Karel and Hermenguild Shkorpil, as well as of the naturalist Vasil Kovachev, which were gathered in the ""Knyaz Boris"" men's high school of Rousse."
MB-2005-5#-00000237,1.0,"While the local university moved to Sibiu, the national theatre moved to Timișoara."
MB-2005-5#-00000276,1.0,"The project was assigned to Ivan Hryhorovych-Barskyi, a descendant of a well-known Podil family and a graduate of the Kyiv Mohyla Academy."
MB-2005-5#-00000400,1.0,Architecture and frescoes thumb|A fresco portraying a female servant carrying gifts to the master's family The stone tomb features a single burial chamber and measures . A frieze running along the walls of the tomb contains 11 panels featuring the portraits of male and female slaves bringing various gifts and garments to the masters.
MB-2005-5#-00000237,4.0,"Facilities Material and technical base of the college includes 4 educational buildings, library, teaching and production workshops (equipped with advanced materials processing and metalworking equipment), numeric control (CNC)  machines, six computer laboratories, two gyms, student hall, outside research area."
MB-2005-5#-00000276,1.0,"Today the building, which is in good condition, is used as a college. After World War II a college was placed in the building. The former prayer hall is surrounded by synagogue rooms which were used as the women's prayer rooms."
MB-2005-5#-00000373,1.0,"The academy conducts language training for servicemen and employees of the Armed Forces of Ukraine, advanced training of military personnel and scientific and pedagogical workers, and the preparation of students in the training of reserve officers. It was then intended to be a preparatory school that trains infantrymen to serve as a military officer rank. The building of the school was designed by the Russian architect Vasily F. Maas. The military academy was succeeded by the Cadet Corps, which was created on April 16, 1899, by direct the order of Nicholas II, according to the order of creating the school. The idea for creating the cadet corps came from the commander of the Odessa Military District, Count Alexander Ivanovich Musin-Pushkin, who in the mid-1890s recognized the need for the establishment of a special military educational institution in the city of Odesa. During the Russian Civil War, courses and schools were repeatedly relocated as the Red Army advanced to Ukraine. In July 1941, the school was redeployed to the Saratov Oblast. In December 1943, the school was given the honorific of Mikhail Frunze. In July 1954, the school was redesignated the Kiev Tank SchoolMichael Holm, Kiev Higher Combined Arms Command twice Red Banner School imeni M.V. In 1943 and 1968, the school was awarded the Order of the Red Banner. In 1968, it became the senior educational institution of the Soviet Armed Forces for the training of officers of military intelligence units. Reorganization By the decree of the Cabinet of Ministers of Ukraine on August 19, 1992, the school was closed. Since the fall of the Soviet Union, the school remained largely inactive until the military academy was reestablished on June 30, 2011 on the basis of the Military Institute of the Odessa National Polytechnic University in accordance with the Decree of the Cabinet of Ministers of Ukraine signed on March 23, 2011. Specialties  Training is conducted in 12 military accounting specialties:   Mechanized formations  Airborne, mountain infantry and marine units  Special intelligence  Military intelligence  Special purpose units (except naval)  Special purpose units of the Ukrainian Navy  Communication units  Material and technical means   Food supply  Material support  Repair of small arms and melee weapons  Psychology  Cadet activities and traditions [[File:Bastille Day 2014 Paris - Color guards 011.jpg|thumb|A cadet of the school in Paris.]] A group of cadets and military musicians led by Lieutenant Colonel Mykola Konovalyuk took part in parade training for a week prior on the Champs Elysees, with another Ukrainian delegation of seven representatives of the school who speak French and English marching in a color guard procession and participating in other theatrical actions.https://www.mil.gov.ua/news/2014/07/07/grupa-vijskovosluzhbovcziv-vijskovoi-akademii-virushila-u-parizh-dlya-uchasti-u-vijskovomu-paradi/  Cadets of the academy in 2016 took part in the Chișinău Independence Day Parade on Great National Assembly Square.http://www.army.md/?lng=3&action=show&cat=122&obj=3976#.WaNz-MtOkwj   Awards    frameless|37x37pxMedal ""For the Defence of Odessa""  Academy band The Band of the Odessa Military Academy () was established in December 2012 and has its origin from the 9th Military Band of the Soviet Army (established in 1964) and the local Song and Dance Ensemble (established in 1939)."
MB-2005-5#-00000237,1.0,"6 October 2011 During the renovations, there was built a four storey building for general purpose which houses, medical office, conference hall for 100 people, space of athletes, coaches, referees as well as students classrooms."
MB-2005-5#-00000055,2.0,"The Ivanhorod Einsatzgruppen photograph is an image of the Holocaust, showing a soldier aiming a rifle at a woman who is trying to shield a child with her body. In the center of the photograph is a woman who appears to be shielding a child. Rifles held by German soldiers off the left edge of the photograph are visible and point at the woman and child. Many publications crop the image to the one soldier, the woman, and the child."
MB-2005-5#-00000373,1.0,"Kartamyshevska street, 26: Purchased by Ivan Chernyavsky and his wife, Yelizaveta Chernyavskaya (née Isakina) after their 1909 marriage. The only significant damage to buildings on Kartamyshevska Street during the Second World War was the destruction of the school. M. Raskova Street (1953–1995) thumb|upright|alt=Stamp commemorating a female Soviet pilot|Soviet postage stamp commemorating Marina Raskova, issued in March 1939 Каталог марок : Марка › Marina Raskowa, navigator."
MB-2005-5#-00000276,2.0,"She graduated from Stryi women's gymnasium and the Agricultural courses of Ukrainian Women's Union, after which she for some time worked as a teacher."
MB-2005-5#-00000276,1.0,"History thumb|The House of the Red Army and Navy in 1934 The building was initially built between 1914 and 1915 as a military flight school. It also has the following rooms:https://www.tripadvisor.com/Attraction_Review-g294474-d3336408-Reviews-Central_Officers_House_of_the_Armed_Forces_of_Ukraine-Kiev.html  National Military History Museum  Library of the Cultural, educational and welfare center of Armed Forces of Ukraine Society of Officers of Ukraine Lecture Hall Restaurant  Naming history  Military Flight School (1914–1934) All-Ukrainian House of the Red Army (1934–1938) Kyiv District Orphan Building of the Red Army (1938–1948) Kyiv District Officers' House (1948–1994) Center for Culture, Education and Leisure of the Armed Forces of Ukraine (1994–1999) Central House of Officers of the Armed Forces of Ukraine (1999–present)  Photos  See also House of Military Officers Central Armed Forces Museum  References  External links  Official Website of the Museum  Category:Ministry of Defence (Ukraine) Category:Tourist attractions in Kyiv Category:Hrushevsky Street (Kyiv) Category:Pecherskyi District Category:Buildings and structures completed in 1933 Category:Museums established in 1933 Category:1933 establishments in the Soviet Union Category:Museums in Kyiv Category:Buildings and structures in Kyiv Category:Military locations of the Soviet Union"
